"technique","true_positives","false_positives","true_negatives","false_negatives","FDR","n_true_do_called","n_consensus_peaks","n_true_do","it","prop.do","symmetry","constant.background","equal.DNA.bind","equal.lib.size","prop.consensus","more.background.cond","FDR.threshold","condA_rep1","condA_rep2","condA_rep3","condA_rep4","condA_rep5","condA_rep6","condA_rep7","condA_rep8","condA_rep9","condA_rep10","condB_rep1","condB_rep2","condB_rep3","condB_rep4","condB_rep5","condB_rep6","condB_rep7","condB_rep8","condB_rep9","condB_rep10"
"TMM_BINS",1989,2461,5538,11,0.553033707865169,1999,9998,2000,27,0.2,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.07528650401085,1.06683415680839,1.09516496454613,1.0867570402002,1.0800342639889,1.05187655832734,1.06604597023518,1.07880499383202,1.07891963291906,1.09426709710405,0.94066071146584,0.914659673181614,0.927783672726628,0.953001959384482,0.908056735928402,0.926457248709021,0.92996141551627,0.91670250604552,0.892190323967125,0.911351333071634
"RLE_BINS",1989,2502,5497,11,0.557114228456914,1999,9998,2000,27,0.2,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.08040458763611,1.07321463014081,1.10217127752345,1.09400572003224,1.08649055946717,1.05593156093532,1.07278026843817,1.08531807447169,1.08347843007144,1.10244860749228,0.944596973008925,0.917749533319166,0.932547041312747,0.957497495066919,0.91319841755719,0.929994476458083,0.933073814289912,0.919596925535712,0.895543045263073,0.915967178200672
"DBA_NORM_OFFSETS_ADJUST",1978,540,7459,22,0.214455917394758,1999,9998,2000,27,0.2,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1906,96,7541,94,0.047952047952048,1941,9578,2000,27,0.2,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",2375,187,7312,125,0.0729898516783763,2500,9999,2500,27,0.25,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.715604643385698,0.682349329948292,1.11839291033104,0.872093128002177,0.804297292080784,0.85211136244916,0.603478884888996,1.04434003186384,1.03278935071239,0.883675495897146,1.17858468508073,1.09924634189053,1.35749557617635,1.25315605440084,1.23974815916961,0.730022066012552,1.39066750216045,1.26343665695924,1.3689214567995,1.11024060781524
"LIB_PEAKS",2479,1007,6492,21,0.288869764773379,2500,9999,2500,27,0.25,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.799595429142587,0.757948429114823,1.21863247117433,0.954573038922096,0.892556292861704,0.939496031635854,0.687010499010388,1.12988390402945,1.1178054807452,0.965344143043563,1.04311852736208,0.970360821675479,1.18049333846319,1.09378825078634,1.09268559688084,0.666068007567855,1.21282568945617,1.1030251587544,1.19499601378714,0.979792875586529
"TMM_PEAKS",2430,148,7351,70,0.0574088440651668,2500,9999,2500,27,0.25,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.744012043268451,0.709266410074959,1.11829763213012,0.885590358891356,0.831369523059236,0.871430472202114,0.639734995895197,1.03952552865189,1.02923670815263,0.89181164657801,1.12461467471742,1.04475202911806,1.27631967213428,1.18069093882436,1.18267779728768,0.72164426693528,1.30987952496283,1.18575455195823,1.28726266065742,1.05658469036369
"RLE_PEAKS",2436,161,7338,64,0.0619946091644205,2500,9999,2500,27,0.25,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.773345665048353,0.739187009678691,1.15385396684337,0.916760726965343,0.859997360234715,0.903127437478574,0.666426442928786,1.07617455377685,1.06922607645772,0.918429438787807,1.15593925024981,1.07768378844991,1.31417812865718,1.2085886713563,1.20435597377506,0.738912459442404,1.33766182658707,1.22767776827995,1.32714955880742,1.08280838280848
"LIB_BINS",2488,5569,1930,12,0.691200198585081,2500,9999,2500,27,0.25,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.05437231205396,1.04709478975907,1.10730410409317,1.07349591948283,1.06638427730195,1.07133342008038,1.0389609626007,1.09439930828527,1.09394603330135,1.07503035508091,0.9262139774005,0.914782681638591,0.944480923617624,0.933832881326355,0.934141657091738,0.876958630336986,0.946755316373021,0.934485176812255,0.947363959197341,0.918663314166014
"TMM_BINS",2489,5503,1996,11,0.688563563563564,2500,9999,2500,27,0.25,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.05441835444676,1.04812193219165,1.10186478258044,1.0728785577761,1.06584921630812,1.07065545224006,1.04012735060559,1.08947744238637,1.09053910285672,1.074171237159,0.927146252528356,0.91702367816062,0.945352594251402,0.933454179782597,0.936090777716904,0.879363481239707,0.947106787635344,0.934094746116444,0.948391649852022,0.92150127853738
"RLE_BINS",2489,5483,2016,11,0.687782237832413,2500,9999,2500,27,0.25,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.0592337377001,1.05296418426051,1.10216923297717,1.07461509697077,1.07054000653822,1.07591783912549,1.04492902042937,1.09225022042001,1.09391447114375,1.07746986667988,0.930985395964646,0.920583692792472,0.950752254056459,0.938868196632409,0.93877683352411,0.883334498220936,0.950104575420607,0.938950514752262,0.951782968842526,0.924046648245584
"DBA_NORM_OFFSETS_ADJUST",2466,728,6771,34,0.227927363807138,2500,9999,2500,27,0.25,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",2378,90,7075,122,0.0364667747163695,2422,9587,2500,27,0.25,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",2909,162,6837,91,0.0527515467274503,3000,9999,3000,27,0.3,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.977191835864966,1.05741336266833,0.785915712115583,1.10078395447533,0.690227708144559,0.619809702680266,1.0974568215919,1.07946473517241,0.787261156147752,0.891519938010207,1.17457710518262,0.899734228670728,1.09812534411948,0.94899418646818,1.24496257888964,0.819405495612867,1.30036276331257,1.18252080840092,1.34264123430361,1.35581695547129
"LIB_PEAKS",2990,1529,5470,10,0.338349192299181,3000,9999,3000,27,0.3,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.0609947602287,1.14255681727691,0.8720014652248,1.19914156938317,0.773606841962764,0.703878067814426,1.19075156476453,1.16946598926564,0.875118253197216,0.985642389590533,1.03684562582618,0.810735956935132,0.974497125292647,0.850166430425711,1.08616318144898,0.748331714153753,1.13656691458695,1.03804488047269,1.17065091019128,1.17483954195799
"TMM_PEAKS",2937,184,6815,63,0.0589554629926306,3000,9999,3000,27,0.3,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.969354090646081,1.0375591561318,0.796776465333936,1.08882902571432,0.708002783400471,0.645923245315213,1.08061978947117,1.06665249611005,0.801034662769947,0.898646742718924,1.13964900765882,0.891001052013422,1.07128159202432,0.934152167914544,1.18338440179269,0.818417610536294,1.24095324440982,1.14206473217054,1.28373844908836,1.28451164000918
"RLE_PEAKS",2942,189,6810,58,0.0603641009262217,3000,9999,3000,27,0.3,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.00593061513242,1.07643996612974,0.825644069990083,1.1244962180745,0.735190693960992,0.673092245844959,1.12524340915785,1.1066155618111,0.828901125760339,0.925665927193134,1.17004483311677,0.915273484286841,1.10082325016515,0.955028527677357,1.21552742507646,0.841033583454619,1.28308432888196,1.1694191043038,1.31718311054865,1.31301326212034
"LIB_BINS",2929,145,6854,71,0.0471698113207547,3000,9999,3000,27,0.3,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.928117096774107,0.939544106610442,0.904574971835432,0.946280576841054,0.891392267214033,0.882651456119099,0.945629598914954,0.942930369905221,0.902714142419583,0.917704127408893,1.08367815201522,1.05538087161964,1.07558742636225,1.06152669585149,1.09105274840042,1.0478711531368,1.09727675424227,1.08305162815434,1.10061071796689,1.10242513820786
"TMM_BINS",2919,122,6877,81,0.0401183821111476,3000,9999,3000,27,0.3,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.92148663725348,0.92928516647073,0.902602457923219,0.933805615324381,0.890776896390978,0.883921858512609,0.932493597717267,0.931752040399348,0.900286359935109,0.910199662711897,1.09092280760808,1.06172716808921,1.08412491099387,1.07016964859541,1.09830974810199,1.05700216813451,1.10464296351663,1.08941344723161,1.10818979390214,1.10937482393613
"RLE_BINS",2922,125,6874,78,0.041023957991467,3000,9999,3000,27,0.3,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.924883571258843,0.93662990025392,0.906240268273709,0.941213238478587,0.893827931055535,0.888755154941221,0.940098167683013,0.93778234287723,0.903934250348438,0.916714300404169,1.09498870827875,1.06621037966865,1.08615469268634,1.07317333950359,1.10296518585469,1.06032258193391,1.10797230359768,1.09450101547652,1.11187224925958,1.11330326239582
"DBA_NORM_OFFSETS_ADJUST",2986,1265,5734,14,0.297577040696307,3000,9999,3000,27,0.3,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",2854,161,6526,146,0.0533996683250414,2896,9583,3000,27,0.3,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",3374,158,6340,126,0.0447338618346546,3500,9998,3500,27,0.35,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.958636514692448,0.699383312206503,0.778907495359665,0.624656287208014,1.10400528671377,1.00086371504009,0.786777614510885,0.533239857166343,0.969963786414005,0.959769692572033,1.05696093739427,1.23429904750062,1.34372023957334,1.19107377850884,1.33503128811346,1.26373247468301,1.41139844715516,1.39497545762223,0.983890037009108,1.04093667933783
"LIB_PEAKS",3485,1757,4741,15,0.335177413201068,3500,9998,3500,27,0.35,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.05881077474504,0.794555653479057,0.877972214639808,0.712269886249851,1.20622576855785,1.11375481331364,0.87876200101305,0.618949629162323,1.0759544471809,1.06381811686297,0.93396822935525,1.07361404153311,1.1543958367481,1.02986534544468,1.14897188633961,1.08079771962455,1.20553410228393,1.19120052515164,0.866176891880176,0.914402116434457
"TMM_PEAKS",3423,178,6320,77,0.0494307136906415,3500,9998,3500,27,0.35,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.953329256372902,0.722063431974372,0.798034274853242,0.647435062329816,1.087398611594,0.991375774837051,0.797101301437378,0.56658843368441,0.974731327118727,0.957070959995728,1.02860546427236,1.18563434947162,1.27534635413745,1.14187717060027,1.26879685738738,1.19275660935569,1.33771213212469,1.32543258312866,0.954986710207802,1.00778867495064
"RLE_PEAKS",3432,205,6293,68,0.0563651361011823,3500,9998,3500,27,0.35,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.990874166840902,0.753013538447703,0.828369638235483,0.676351678099159,1.12810873856177,1.02815987828742,0.831220298790772,0.592531929654781,1.01321827878197,0.992947145066035,1.04929701875716,1.20897415796853,1.3039436121374,1.16794868999889,1.29504250389638,1.22132367543472,1.3616858118836,1.36187541681353,0.978109413750877,1.03391904733004
"LIB_BINS",3473,760,5738,27,0.179541696196551,3500,9998,3500,27,0.35,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.927327318235087,0.895201139924338,0.906160505559858,0.883415415394136,0.947913102904462,0.934882292798425,0.903897234165327,0.87408103137893,0.928634675984015,0.928114846493099,1.06990536365437,1.08809384860264,1.09780616028904,1.08346208731421,1.09846431273916,1.08887081922211,1.10622507178255,1.10617675716549,1.06229921138556,1.0690688050072
"TMM_BINS",3471,660,5838,29,0.159767610748003,3500,9998,3500,27,0.35,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.919643024094313,0.894798960817691,0.903675066422921,0.883942152749331,0.933455671772821,0.924566267896257,0.900530155896217,0.876457578937222,0.919876712936731,0.920148128139695,1.07504183637285,1.09464043379573,1.10480647700565,1.09025972589903,1.10482258218009,1.09354888278091,1.11272758725591,1.11283097419867,1.06935048456336,1.07396341993008
"RLE_BINS",3471,674,5824,29,0.162605548854041,3500,9998,3500,27,0.35,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.925320125333768,0.900836702562804,0.909204950502055,0.888180244482292,0.942344546416229,0.929994616291897,0.904236888046533,0.880828683106533,0.926474365114589,0.925631730889359,1.08253386955549,1.09961387238389,1.10942551592379,1.09470895068784,1.10837235503642,1.10105771033332,1.11338625102506,1.11691228064336,1.07340828077592,1.08052516553351
"DBA_NORM_OFFSETS_ADJUST",3476,1332,5166,24,0.277038269550749,3500,9998,3500,27,0.35,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",3322,137,6031,178,0.0396068227811506,3386,9554,3500,27,0.35,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",3887,150,5847,113,0.0371563041862769,4000,9997,4000,27,0.4,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.957575340494218,0.643675597910128,0.910306546317642,0.915334965976343,0.918619879582102,0.9073853252335,0.936649586988276,0.938223782939085,0.937930667109652,0.761975480979966,1.27677589567336,1.37316305798906,1.23304997274865,1.0061344805701,0.913679437330343,1.13843704158075,1.55000035509177,0.99208610958141,1.16139329551064,0.920518514865771
"LIB_PEAKS",3989,2104,3893,11,0.345314295092729,4000,9997,4000,27,0.4,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.06760275689483,0.752858299997721,1.02598244243867,1.0303414491997,1.04693674899924,1.03170353091632,1.05723608933046,1.05955974204347,1.06207847109866,0.867273164193513,1.09414177112746,1.17055472806358,1.05943544561306,0.884543462663769,0.810996228984408,0.979809771218609,1.30659026579411,0.874247575011169,1.00060698090185,0.817501075509391
"TMM_PEAKS",3920,195,5802,80,0.0473876063183475,4000,9997,4000,27,0.4,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.960695478301383,0.680587985310802,0.921352417444285,0.922985696784352,0.933466998480701,0.925706279236695,0.942357747505074,0.946744936383633,0.952190328759755,0.783627009910243,1.2165368756536,1.3010597781306,1.17784603062198,0.979533099704134,0.902547230720573,1.09401856889138,1.45600020701413,0.977107854639164,1.12669408217601,0.912840671804953
"RLE_PEAKS",3936,230,5767,64,0.0552088334133461,4000,9997,4000,27,0.4,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.98783702453369,0.707040199715512,0.95766423219547,0.952341902898554,0.962172678150152,0.955438665358895,0.975866652305102,0.971658000293653,0.985999937417258,0.8084439084166,1.2379312479775,1.31840719533286,1.19067009601986,0.997090751858602,0.919420746685969,1.11117382157106,1.47244079339966,0.991945754899156,1.13632750406612,0.930759532279915
"LIB_BINS",3944,275,5722,56,0.0651813225882911,4000,9997,4000,27,0.4,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.92721119729534,0.8915867772292,0.923431304722226,0.923186830473061,0.924387582772752,0.923195297893629,0.926139257883013,0.926675047431292,0.92663991664383,0.904838110260174,1.09119216480389,1.0996567028457,1.0870198883585,1.06590790651431,1.056970273868,1.07752412658624,1.11697491995968,1.06753743457893,1.08123501868962,1.0586902411906
"TMM_BINS",3938,240,5757,62,0.0574437529918621,4000,9997,4000,27,0.4,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.921231776059729,0.88806967067807,0.917306614405488,0.917027705016365,0.919100529932148,0.918182117935066,0.920010469773471,0.920032331159287,0.919999439860854,0.899977598281563,1.09587128525261,1.10615065417431,1.09462912065515,1.07403955572747,1.06289949705215,1.08383508320431,1.12316369631154,1.07378053041928,1.08775643580124,1.06699904545881
"RLE_BINS",3938,244,5753,62,0.0583452893352463,4000,9997,4000,27,0.4,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.925460266376614,0.89577798547592,0.923940470871691,0.922761817919048,0.923274823153108,0.92246807657056,0.925470159195056,0.924490819356243,0.924769954532122,0.906158545894782,1.10118446515017,1.11071446397432,1.09714644487208,1.07660761034831,1.06791461913866,1.08858589404921,1.12757052397005,1.07785796428841,1.09004005874452,1.07012850353801
"DBA_NORM_OFFSETS_ADJUST",3987,1779,4218,13,0.308532778355879,4000,9997,4000,27,0.4,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",3787,167,5530,213,0.0422357106727365,3861,9558,4000,27,0.4,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",4373,156,5341,127,0.0344446897769927,4500,9997,4500,27,0.45,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.698627600878765,0.937951025015031,0.777471330535311,0.591497837332538,1.20166193237175,1.19925966923121,0.910903382977799,0.982801330792493,0.678061413907908,0.813772338718518,1.22485224284673,1.17548584257364,1.6060839590117,1.13979190168154,0.877090008130071,1.20901899429411,1.1880344228183,1.18327733571777,0.889014305689927,1.33454890393346
"LIB_PEAKS",4477,2321,3176,23,0.341423948220065,4500,9997,4500,27,0.45,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.816520574393565,1.0627640765657,0.894788606910328,0.696942992839966,1.33330440853595,1.3215475366258,1.03232601844608,1.10249687140397,0.78880744383188,0.940479204525743,1.03697691421972,0.991335700404709,1.32127592572359,0.972077781954824,0.76503090764515,1.02217941117049,1.00769232058094,1.00375572620598,0.773852970845656,1.11584460716995
"TMM_PEAKS",4425,192,5305,75,0.041585445094217,4500,9997,4500,27,0.45,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.733256948144675,0.938244369189576,0.794979010771685,0.626199745905479,1.17282592429019,1.16353927520168,0.907817634215966,0.973393571807409,0.715284975495404,0.837017752288488,1.16401581424833,1.11554665244393,1.48552965111728,1.09653538238355,0.863360456920691,1.15098099460506,1.12379232800851,1.13305735932805,0.87332307253727,1.25625245439994
"RLE_PEAKS",4440,269,5228,60,0.0571246549161181,4500,9997,4500,27,0.45,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.764615877605227,0.976729300526676,0.831813521707583,0.656640983113823,1.2275912977479,1.21826342226694,0.947474264130079,1.02175261299418,0.746697169244618,0.873936756105751,1.18242119335542,1.13087913583945,1.50891866478349,1.11850454041421,0.878518200271835,1.16268196278647,1.15496017922148,1.1490729443699,0.889520244410194,1.28241494064677
"LIB_BINS",4445,316,5181,55,0.0663726107960513,4500,9997,4500,27,0.45,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.898154404270494,0.927304498696666,0.907176695892861,0.884761917584203,0.95799025241662,0.95538690474794,0.923348132139106,0.933541704618994,0.895184512469052,0.912072613782355,1.0838453731681,1.08078434163891,1.11726441634678,1.07735117126101,1.0535797645693,1.08492334860137,1.07903066889738,1.07929398149694,1.05551282917098,1.09349246823095
"TMM_BINS",4439,276,5221,61,0.0585365853658537,4500,9997,4500,27,0.45,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.894999771150963,0.924200269662099,0.903814134745484,0.882379389477884,0.948587994074157,0.94486225068928,0.919497530077114,0.927800091737625,0.894334796456564,0.908367877387354,1.08954116228202,1.08735537165325,1.11929619740437,1.08220126806195,1.06078344738656,1.09147059625312,1.08487062282159,1.08479946156602,1.06159995744234,1.09668120278355
"RLE_BINS",4438,275,5222,62,0.058349246764269,4500,9997,4500,27,0.45,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.901034029449387,0.926839579555272,0.909200742637673,0.889688926535684,0.950655377941544,0.945464400954308,0.923089769301216,0.931383453469591,0.901012742967783,0.913208474043885,1.09423439422056,1.09003235922798,1.12608811694788,1.0878352089094,1.06590825436586,1.09511033578829,1.08894721340422,1.09020606418007,1.06522799884028,1.10207954059907
"DBA_NORM_OFFSETS_ADJUST",4473,1925,3572,27,0.300875273522976,4500,9997,4500,27,0.45,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",4251,177,5033,249,0.0399728997289973,4318,9528,4500,27,0.45,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",4799,217,4779,201,0.0432615629984051,4999,9995,5000,27,0.5,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.16970953691877,0.705877645350625,0.836460611410545,0.719723962969477,0.649500938655213,0.878114486409589,1.0925254806859,1.01921243606993,0.952105753760468,1.03480506136346,0.877649887537557,1.10293326984914,1.38127575337269,1.29127734910891,1.35302720154784,1.01518436223557,0.967364310160569,1.03227789656936,1.07853486954963,1.2588307668394
"LIB_PEAKS",4983,2386,2610,17,0.323788845162166,4999,9995,5000,27,0.5,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.34213084441722,0.85438041450486,0.984660637539433,0.861603406199967,0.793319239649086,1.02851242889894,1.24652373117101,1.17186209086792,1.10330124059995,1.20312906943103,0.745678084338181,0.919849624977562,1.12763222237947,1.05613096316781,1.10785707000364,0.85185932746781,0.814321424161552,0.863655333890653,0.893942748983338,1.02965009735056
"TMM_PEAKS",4929,280,4716,71,0.0537531196006911,4999,9995,5000,27,0.5,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.18642250063129,0.761805688893769,0.875467631457604,0.769288933562019,0.711069772533044,0.917577637212845,1.10721685693463,1.04252189120866,0.985409415852678,1.06204389671823,0.842525572283014,1.03420078308668,1.26206987995937,1.18812759965509,1.23843714219002,0.954131656009434,0.912086966891906,0.969588162431298,1.00995921543274,1.16100064386847
"RLE_PEAKS",4940,331,4665,60,0.0627964333143616,4999,9995,5000,27,0.5,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.21826463156934,0.794497359475085,0.907905848089184,0.805330169404295,0.736974969417627,0.941589597592678,1.14247606267641,1.07217776904967,1.01997489111874,1.09411806765214,0.850089084151009,1.04664558968271,1.28556413644955,1.20628241022724,1.26744969271391,0.973934757728293,0.927340558944921,0.986645643898506,1.02392525416447,1.17817094600206
"LIB_BINS",4984,2860,2136,16,0.36460989291178,4999,9995,5000,27,0.5,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.12031693152075,1.06259010338369,1.07758905947442,1.06387409783662,1.05528863373567,1.0842560022128,1.10842958739037,1.09853114760744,1.09219145874757,1.10384209283932,0.890370139707255,0.912066999849396,0.936472974882392,0.927069016069902,0.933900125770434,0.902170180135169,0.896576262902733,0.904292830154634,0.907490845779279,0.922681510000158
"TMM_BINS",4985,2761,2235,15,0.356442034598502,4999,9995,5000,27,0.5,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.11070242978561,1.06388043609886,1.07491535021576,1.0641615297233,1.05646889696153,1.08287051729233,1.10022954654433,1.0909714451678,1.0886392094073,1.0969256807452,0.894183195943448,0.915745430907399,0.939773309771423,0.929238401307003,0.936077909900505,0.90360002224558,0.899794540783111,0.908197388308124,0.911866977657401,0.925347828229436
"RLE_BINS",4984,2772,2224,16,0.357400722021661,4999,9995,5000,27,0.5,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.11535481976922,1.06951250665776,1.08105653213541,1.06830063501832,1.06098894928116,1.08947585695857,1.10795189656542,1.09800958431229,1.09620812554192,1.10399017139745,0.89873721206385,0.919773586597099,0.943803135666928,0.932741826953812,0.94016354526264,0.909721681481809,0.904026467965741,0.911503103812809,0.915499552378521,0.927640248183704
"DBA_NORM_OFFSETS_ADJUST",4979,2184,2812,21,0.304900181488203,4999,9995,5000,27,0.5,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",4722,187,4546,278,0.0380932980240375,4808,9541,5000,27,0.5,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",5297,207,4292,203,0.037609011627907,5500,9999,5500,27,0.55,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.09631011096642,0.70871520120719,0.895930158406487,0.852515109797631,0.798643922566273,0.944400536416886,0.880776421126327,1.07491813730818,0.607641586025668,0.877195328587042,0.914919905741454,1.13148380354601,1.54488478246033,1.39867749811755,1.07879387426835,1.20713431039997,1.17803714301904,1.1941274366319,1.11988056948701,0.964725522359779
"LIB_PEAKS",5483,2293,2206,17,0.294881687242798,5500,9999,5500,27,0.55,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.26845331445473,0.853507100744479,1.05193453804729,1.01533586940345,0.948352919832616,1.11639777412857,1.05301781109739,1.25562382986772,0.751351735448421,1.04414957419983,0.766938642344753,0.936295988909865,1.24775736585348,1.13777458870644,0.890464030538113,0.991992863302062,0.96892831610383,0.977480739855118,0.920933207472173,0.803309789689669
"TMM_PEAKS",5431,257,4242,69,0.045182841068917,5500,9999,5500,27,0.55,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.12456985310007,0.769028053019759,0.933484492244562,0.904842776043889,0.84906191744272,0.98770971585798,0.937212143280356,1.11272809451127,0.675191308255311,0.925998711271016,0.861572561840705,1.04651835458636,1.40288706653459,1.2780275574545,1.00147282735241,1.11319383203757,1.08870800989814,1.09262643783639,1.03370893784456,0.905173244145223
"RLE_PEAKS",5442,309,4190,58,0.0537297861241523,5500,9999,5500,27,0.55,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.15143212198402,0.794756464321096,0.972227391210706,0.931483371667544,0.882643873391034,1.01147565627788,0.965224028036402,1.13792042825162,0.69877863814581,0.954378716144865,0.875219876981804,1.05937432596674,1.41828450685542,1.290321230872,1.01181255567467,1.13294394611912,1.10832831323253,1.11424693774118,1.04880405421437,0.919073972881201
"LIB_BINS",5481,3201,1298,19,0.368693849343469,5500,9999,5500,27,0.55,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.11152461466071,1.06275894946943,1.08494172907579,1.08100517128159,1.07301211665249,1.09429535345351,1.08710369331566,1.10987878449094,1.04993465663434,1.08665455222326,0.892141341928412,0.911731925510724,0.950493666210154,0.935705506649882,0.906854044344453,0.921665255251889,0.915039613740101,0.918467241010191,0.910198830835672,0.8965929532608
"TMM_BINS",5481,3152,1347,19,0.365110622031739,5500,9999,5500,27,0.55,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.10359429784157,1.06412128968728,1.08259494942277,1.07968688463591,1.07409751167146,1.09138814498871,1.08369902584502,1.10127128740717,1.05216075232194,1.08464951181994,0.895094743514477,0.913675881252851,0.94987698622007,0.936421648073561,0.909419931895504,0.92574540734362,0.916949240004234,0.920653784591511,0.912514475835208,0.898179727842784
