technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
TMM_PEAKS,5604,87,1923,2396,0.015287295730100159,7999,10009,8000,14,0.8,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.772296696865165,0.9025922466616438,0.771693319863112,1.0828282944634664,1.123614455936439,0.9474917104941829,1.1343376892394461,1.2601153508073488
RLE_PEAKS,5602,84,1926,2398,0.014773126978543792,7999,10009,8000,14,0.8,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7864639366160259,0.9266018512437383,0.7885468938959621,1.1092025760902098,1.1485448065502348,0.9758595434997333,1.156947940199627,1.294333859403495
LIB_BINS,4291,473,1537,3709,0.0992863140218304,7999,10009,8000,14,0.8,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0542924115598438,1.06995945679441,1.0555105600105181,1.0909685224483985,0.9334258627371149,0.9122212177925217,0.9350638619954753,0.9485581066617176
TMM_BINS,4278,480,1530,3722,0.1008827238335435,7999,10009,8000,14,0.8,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0559797498661447,1.0703919077296071,1.0581376965592557,1.091228258112385,0.9320760528787836,0.9119022361219175,0.9335419550347697,0.9473244540162041
RLE_BINS,4279,484,1526,3721,0.10161662817551963,7999,10009,8000,14,0.8,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.060542840443312,1.075195080063915,1.0606983775823111,1.0966167383585343,0.935338232095669,0.9145231680185509,0.9370404766796251,0.9502546927238722
DBA_NORM_OFFSETS_ADJUST,5600,88,1922,2400,0.015471167369901548,7999,10009,8000,14,0.8,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4527,35,1919,3473,0.0076720736519070585,7867,9821,8000,14,0.8,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6256,77,1431,2244,0.012158534659718933,8499,10007,8500,14,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8649963758910035,1.136222213985012,1.1523084937502843,1.0526868343094726,0.8058186280362885,0.9933266568647332,0.8103685927075829,1.2931308954256038
LIB_PEAKS,6287,79,1429,2213,0.012409676405906378,8499,10007,8500,14,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8601578480393937,1.105827748263697,1.1209929112740038,1.0228650879611534,0.8156416280516683,0.9944206990461413,0.8219005079536063,1.2581935694103366
TMM_PEAKS,6284,74,1434,2216,0.011638880150990877,8499,10007,8500,14,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8623127457557359,1.1010580331263478,1.1092530756819956,1.0199557937284218,0.8191136688241849,0.9962460973957261,0.8243937294914357,1.2658744021601014
RLE_PEAKS,6274,76,1432,2226,0.011968503937007874,8499,10007,8500,14,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8804754718713449,1.123794155988448,1.1379816306226642,1.0409699874721192,0.8316608287841133,1.0192900100847166,0.8396910488569366,1.2782587898664164
LIB_BINS,5126,102,1406,3374,0.019510328997704666,8499,10007,8500,14,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9024421444635865,0.932987285889428,0.9352448352095823,0.9228405227409852,1.0568300427496247,1.0803716464085997,1.0573535844879394,1.111929938050254
TMM_BINS,5068,120,1388,3432,0.02313030069390902,8499,10007,8500,14,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9038840905424573,0.9330109511597544,0.9340834873572004,0.9214569922375294,1.0560233545447548,1.0801082536281301,1.0601086664231232,1.111403147690455
RLE_BINS,5052,121,1387,3448,0.02339068238932921,8499,10007,8500,14,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9067882755964081,0.9359163212424912,0.9371177397179523,0.9260062947360002,1.0637241809669604,1.0849348605980158,1.064317044443518,1.1153819668171283
DBA_NORM_OFFSETS_ADJUST,6281,80,1428,2219,0.012576638893255778,8499,10007,8500,14,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5238,38,1421,3262,0.007202426080363912,8382,9841,8500,14,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6660,51,958,2340,0.007599463567277604,9000,10009,9000,14,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8836708216784316,1.190547684093483,1.1892647266653955,0.8731096941005946,1.1236175007569296,0.7817051894614854,0.8621062618874523,1.2089074462542533
LIB_PEAKS,6673,57,952,2327,0.008469539375928677,9000,10009,9000,14,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8921970310724128,1.169091875267344,1.1674886986707134,0.8794886384889016,1.0883797071110035,0.7783129826168598,0.8591204386418219,1.165920628130943
TMM_PEAKS,6660,57,952,2340,0.008485931219294328,9000,10009,9000,14,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8944885131527571,1.1647398587939344,1.1682084213869115,0.8841537408532838,1.083270941007919,0.7819046235669641,0.8567352333315214,1.1637528387772023
RLE_PEAKS,6671,57,952,2329,0.00847205707491082,9000,10009,9000,14,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9078282443701488,1.1904931141140584,1.1865796486326852,0.8974054379943952,1.1051158149796787,0.8013498764451886,0.8716025519407009,1.1811844971536505
LIB_BINS,5842,54,955,3158,0.009158751696065129,9000,10009,9000,14,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.06632463438024,1.1011910856759175,1.0987540876988797,1.06667708164784,0.9301334499428585,0.894137553128567,0.9023849985528811,0.9403971089728165
TMM_BINS,5818,55,954,3182,0.009364890175378853,9000,10009,9000,14,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0678112925010692,1.1017099123091463,1.0986995578888352,1.068461206048661,0.9298478785231169,0.8949879160754737,0.9015082797772876,0.9374326543278111
RLE_BINS,5810,54,955,3190,0.009208731241473396,9000,10009,9000,14,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.072626693360216,1.1078448175505333,1.1035622370849845,1.073562526157586,0.9327924701792244,0.8992371526288693,0.9076115311950335,0.9423758814412131
DBA_NORM_OFFSETS_ADJUST,6665,57,952,2335,0.008479619160963998,9000,10009,9000,14,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5488,20,959,3512,0.0036310820624546117,8857,9836,9000,14,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6924,19,491,2576,0.00273656920639493,9500,10010,9500,14,0.95,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.925738735699012,0.9034418641336744,1.0100983119216715,0.934868146362306,1.1798437412948266,0.9853528814133756,0.8923313093394788,1.220548185397788
LIB_PEAKS,6937,19,491,2563,0.0027314548591144336,9500,10010,9500,14,0.95,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9138115498437868,0.8958236801462268,1.0023258995133766,0.9250270213117251,1.1720688356640665,0.9843161067570749,0.9009664643427159,1.2056604424210273
TMM_PEAKS,6922,19,491,2578,0.002737357729433799,9500,10010,9500,14,0.95,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9233763589772314,0.8961103040637427,1.0009693514621771,0.9239477406303139,1.1678942487895794,0.9878085305303012,0.9005731483724363,1.1963553747386186
RLE_PEAKS,6927,19,491,2573,0.002735387273250792,9500,10010,9500,14,0.95,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9248262321931335,0.9054577050026308,1.0144314597609456,0.9400854700277324,1.1808633286240413,0.9898980211010546,0.9103034351930487,1.215543405218299
LIB_BINS,6622,20,490,2878,0.0030111412225233363,9500,10010,9500,14,0.95,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9113302791106079,0.9059891626577722,0.9200980043030285,0.9111705106283472,1.0988954013342884,1.0790824810896338,1.0691927577562181,1.1042414031201038
TMM_BINS,6615,20,490,2885,0.003014318010550113,9500,10010,9500,14,0.95,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9123045023317266,0.9062962891630616,0.9187626268697141,0.9097849026204905,1.099445977066968,1.0795169754196179,1.0696807961602828,1.104470051441362
RLE_BINS,6615,20,490,2885,0.003014318010550113,9500,10010,9500,14,0.95,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9156209133645657,0.911044102192034,0.9255724588305686,0.9150521852326896,1.1051282723298608,1.085734181735341,1.0760267853979253,1.111778589076872
DBA_NORM_OFFSETS_ADJUST,6925,20,490,2575,0.0028797696184305254,9500,10010,9500,14,0.95,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5705,12,481,3795,0.002099002973587546,9333,9826,9500,14,0.95,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,265,29,9477,235,0.09863945578231292,500,10006,500,15,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9732937569235212,1.0941183522654558,0.7062831560941859,1.2631672674487322,0.8176304158208165,0.9165123975066092,1.0389407227452143,1.3519663899613776
LIB_PEAKS,243,30,9476,257,0.10989010989010989,500,10006,500,15,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9730876947216179,1.0711581888166788,0.7293943141431584,1.2175646040022452,0.8074901444010604,0.9051387384257233,1.0104187601943488,1.2857475552951672
TMM_PEAKS,247,33,9473,253,0.11785714285714285,500,10006,500,15,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9733526734857092,1.069988144525559,0.7288865908526273,1.218898380376986,0.8101761598793711,0.9051036182914699,1.0106229054813365,1.2818166880813846
RLE_PEAKS,246,33,9473,254,0.11827956989247312,500,10006,500,15,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0087202863177458,1.1026625097459006,0.7551316014373546,1.258216670554834,0.8351346552716554,0.9392816908021632,1.043118759791434,1.325846299059682
LIB_BINS,176,38,9468,324,0.17757009345794392,500,10006,500,15,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0769905919824152,1.0887179630029884,1.048999394062335,1.106015776519363,0.8980407819702266,0.9089555671090592,0.9192567559248249,0.9530231694287877
TMM_BINS,148,41,9465,352,0.21693121693121692,500,10006,500,15,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.078021011570893,1.0895554486618655,1.0493357370300473,1.1065258643458622,0.8972655926929056,0.9085066929823122,0.920328498218643,0.9508198685690602
RLE_BINS,176,38,9468,324,0.17757009345794392,500,10006,500,15,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0843790065118206,1.0938606122452612,1.05482029380067,1.111058801586609,0.902937704471696,0.9136264975763622,0.9244896078542232,0.9569132386786376
DBA_NORM_OFFSETS_ADJUST,271,34,9472,229,0.11147540983606558,500,10006,500,15,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,89,5,9330,411,0.05319148936170213,494,9829,500,15,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,589,62,8945,411,0.09523809523809523,1000,10007,1000,15,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.248199446779055,0.859449808944821,0.9666262054579304,1.0412214419381598,0.8132310076958738,1.0051753429405406,1.195724221825233,0.9475607084759023
LIB_PEAKS,580,66,8941,420,0.1021671826625387,1000,10007,1000,15,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.2262436526620182,0.8734922622394148,0.9692402457626549,1.042001402182118,0.8143210728261138,0.9833892936899565,1.1577867025649182,0.933525368072806
TMM_PEAKS,577,65,8942,423,0.10124610591900311,1000,10007,1000,15,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.2292891459686477,0.8730997626181465,0.9699833911352939,1.0415656894417602,0.8152293085257132,0.9804615776851561,1.1588658428571101,0.9321783261390175
RLE_PEAKS,579,65,8942,421,0.10093167701863354,1000,10007,1000,15,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.2597233494512088,0.8932911405074364,0.9937834716785326,1.0684141462592227,0.8338410888615975,1.0045928773026096,1.187972958755638,0.9554064673216258
LIB_BINS,503,65,8942,497,0.11443661971830986,1000,10007,1000,15,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1061330925025785,1.0650451820618616,1.075559347702991,1.086849056749847,0.8985185879539466,0.9180415163552873,0.9358824454960125,0.9139707711774755
TMM_BINS,502,65,8942,498,0.1146384479717813,1000,10007,1000,15,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1062291520025225,1.0666371087246702,1.076452856834851,1.087889558710199,0.8977091557356086,0.9178362357083306,0.9354133269056686,0.91238052629001265
RLE_BINS,502,65,8942,498,0.1146384479717813,1000,10007,1000,15,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1127005368275646,1.0710928230737438,1.0819557127904245,1.0944944744578196,0.901972256539448,0.9234043190898883,0.9399146980222676,0.9180159892591986
DBA_NORM_OFFSETS_ADJUST,582,64,8943,418,0.09907120743034056,1000,10007,1000,15,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,258,21,8840,742,0.07526881720430108,990,9851,1000,15,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,863,44,8463,637,0.04851157662624035,1500,10007,1500,15,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1280207222101,0.8451385412490664,0.8657481921325649,1.2668829546021534,0.7744569977349826,1.0601432976020162,0.8966682013076135,1.2990721715895368
LIB_PEAKS,842,56,8451,658,0.062360801781737196,1500,10007,1500,15,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1145955467891495,0.8543994631780465,0.8681361083885429,1.2294758060965507,0.7696802165892344,1.0332467906622422,0.8812044355546103,1.2492616327416235
TMM_PEAKS,841,54,8453,659,0.060335195530726256,1500,10007,1500,15,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1190398525308294,0.8540491363060904,0.8698618009247868,1.2294356568966816,0.7692030619889342,1.02977953092217,0.8805338864923695,1.248287823320169
RLE_PEAKS,843,50,8457,657,0.055991041433370664,1500,10007,1500,15,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1482801809734684,0.8781119269188544,0.8961154139649607,1.2638951955371056,0.7911899635919145,1.061377917262183,0.9054108693971185,1.2842368398935213
LIB_BINS,670,60,8447,830,0.0821917808219178,1500,10007,1500,15,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0930138245720677,1.063399771220821,1.0654563653709612,1.1083387447899313,0.8937149616457374,0.922565214519284,0.9052950576405857,0.9482160602406116
TMM_BINS,665,61,8446,835,0.08402203856749312,1500,10007,1500,15,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.094478124345528,1.0640214397488672,1.0667206681700618,1.1084180867006965,0.893201716032857,0.9223787091293101,0.9052177717543779,0.9460199454825329
RLE_BINS,671,60,8447,829,0.08207934336525308,1500,10007,1500,15,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0986289760047623,1.0716613644298862,1.0715654220684447,1.1140063989706077,0.8978532422333536,0.9272511254754295,0.9095857946159198,0.953996394313692
DBA_NORM_OFFSETS_ADJUST,840,49,8458,660,0.05511811023622047,1500,10007,1500,15,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,359,10,8359,1141,0.02710027100271003,1480,9849,1500,15,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1277,95,7914,723,0.06924198250728864,2000,10009,2000,15,0.2,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0841876051833248,1.1700507105335718,1.0362856674345438,0.9868118267234798,0.8414849185532999,1.3645776356212893,0.7382870026194823,0.9093000838551424
LIB_PEAKS,1246,106,7903,754,0.07840236686390532,2000,10009,2000,15,0.2,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0522144658023151,1.1349907105212043,1.012341082685403,0.9623853228575215,0.8470472902867985,1.3196935886746861,0.7558991328330581,0.9154284063390136
TMM_PEAKS,1250,102,7907,750,0.07544378698224852,2000,10009,2000,15,0.2,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0524523798854484,1.123624804749414,1.0074146710841239,0.9676923406005364,0.8463842539439883,1.3219098017375241,0.7594159245892181,0.9188042151282131
RLE_PEAKS,1241,106,7903,759,0.07869339272457312,2000,10009,2000,15,0.2,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0907028975590534,1.1565380985623777,1.0332273431809615,0.9920457402982293,0.87089170315143,1.3571038117440528,0.7734064654639909,0.9442758728049905
LIB_BINS,904,334,7675,1096,0.26978998384491115,2000,10009,2000,15,0.2,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9248898068411769,0.9359427066170893,0.9203102950064347,0.9162462516755248,1.061282952248589,1.1206403606952755,1.0518485339280137,1.068839092987896
TMM_BINS,902,345,7664,1098,0.27666399358460303,2000,10009,2000,15,0.2,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9235745510504971,0.9343032766717155,0.9194775077648215,0.9159210660184287,1.0625465254614228,1.1209387244654772,1.0532968382855685,1.0705553751880024
RLE_BINS,902,345,7664,1098,0.27666399358460303,2000,10009,2000,15,0.2,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9273944704628693,0.9379293665591834,0.9240246170761274,0.9204109732769338,1.0691123056234344,1.125799497113087,1.0588171578862973,1.075125970984889
DBA_NORM_OFFSETS_ADJUST,1256,103,7906,744,0.07579102281089035,2000,10009,2000,15,0.2,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,728,32,7828,1272,0.042105263157894736,1967,9827,2000,15,0.2,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1692,103,7407,808,0.05738161559888579,2500,10010,2500,15,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1048827779076178,1.2897927945265142,0.696933382834834,1.0437288079751417,1.2976363357342229,0.96700268266686,0.8842323617171935,0.8694364209958857
LIB_PEAKS,1645,113,7397,855,0.06427758816837315,2500,10010,2500,15,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0701692148396829,1.236840207776326,0.7001800140335958,1.019129117733463,1.2630170253144477,0.9645159336523237,0.8767363278538034,0.8694121587963576
TMM_PEAKS,1654,111,7399,846,0.06288951841359773,2500,10010,2500,15,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.063754318542448,1.2349947857178778,0.6990976444568828,1.0173693027952206,1.2605926615050993,0.9632948549085862,0.8837881219345155,0.8746074808817803
RLE_PEAKS,1641,114,7396,859,0.06495726495726496,2500,10010,2500,15,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0992217374340745,1.2756439756533722,0.7261479928777471,1.0461800365429,1.2991921516221985,0.9922135490932403,0.9095541735088449,0.8983523589683017
LIB_BINS,1214,126,7384,1286,0.09402985074626866,2500,10010,2500,15,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9289897019384836,0.9480811005059219,0.8843205822765612,0.9247207833300115,1.1116115525652546,1.0735926761784544,1.0651776005697857,1.0635060026355272
TMM_BINS,1208,126,7384,1292,0.0944527736131934,2500,10010,2500,15,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9267514645621836,0.9474314811838407,0.8850499067041038,0.9255139659141611,1.1108809172470595,1.0748892366287552,1.0660528032932757,1.0635539784038155
RLE_BINS,1208,126,7384,1292,0.0944527736131934,2500,10010,2500,15,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9334839026895716,0.9512364952571837,0.88989588355415306,0.9289087368803437,1.1172990367284181,1.0787543685971697,1.0721139958701982,1.0707329920771809
DBA_NORM_OFFSETS_ADJUST,1663,110,7400,837,0.06204173716864072,2500,10010,2500,15,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1005,33,7350,1495,0.031791907514450865,2468,9851,2500,15,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1976,105,6900,1024,0.05045651129264776,3000,10005,3000,15,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7916832402452906,1.0381405466484153,0.965504813171719,0.7065399701199273,1.2642654742217998,0.9341799092630174,1.2753614670249154,1.1841292912732426
LIB_PEAKS,1933,118,6887,1067,0.057532910775231594,3000,10005,3000,15,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7991115547404488,1.0253584979108703,0.9563033236172193,0.7217799564992535,1.2141057478946147,0.9149573755554398,1.2215123291588061,1.1468712146233473
TMM_PEAKS,1928,116,6889,1072,0.05675146771037182,3000,10005,3000,15,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8024324693289431,1.0243826512424175,0.9575624076112976,0.721356647861789,1.214719655079106,0.9166469209442446,1.2184103117355618,1.1425993426842613
RLE_PEAKS,1929,115,6890,1071,0.05626223091976516,3000,10005,3000,15,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.826314071185697,1.052602740297494,0.9873246380549416,0.7447072011792361,1.2467942679310626,0.942971952117798,1.2559650051675935,1.1767994266358213
LIB_BINS,1552,1395,5610,1448,0.47336274177129284,3000,10005,3000,15,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0557811811195774,1.0827413987563734,1.075317182893602,1.045914852789113,0.9462735032615639,0.9107430836128313,0.9459748392643751,0.9372539583025639
TMM_BINS,1552,1406,5599,1448,0.4753211629479378,3000,10005,3000,15,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0574500157528588,1.0832164648282236,1.0759314198953045,1.0474969199656554,0.9451294140727615,0.9105283675038174,0.9455604807000105,0.9351784412892151
RLE_BINS,1552,1410,5595,1448,0.47602970965563807,3000,10005,3000,15,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.061563873265021,1.0876767015629876,1.080958090482405,1.0507500246441457,0.9484584450310525,0.9142060387985421,0.9484841442744812,0.9399354932233706
DBA_NORM_OFFSETS_ADJUST,1989,107,6898,1011,0.05104961832061069,3000,10005,3000,15,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1291,41,6832,1709,0.03078078078078078,2951,9824,3000,15,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2283,111,6401,1217,0.046365914786967416,3500,10012,3500,15,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8225797280948635,1.099590397931225,1.0931120247196366,0.9405466928771438,1.5955476692381865,0.9440174873178128,0.808390954557298,0.8831505784221512
LIB_PEAKS,2231,126,6386,1269,0.05345778532032244,3500,10012,3500,15,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8360766455883996,1.0763034350840492,1.0703356321167552,0.9394312897989897,1.4917105583103631,0.9152896010005482,0.8018277748971985,0.8690250632036964
TMM_PEAKS,2241,128,6384,1259,0.054031236808780074,3500,10012,3500,15,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8405331832920111,1.0753688098631653,1.0718751905146091,0.9408779814681835,1.4900190815523782,0.9127685220347529,0.800906966174918,0.8669577509792507
RLE_PEAKS,2245,122,6390,1255,0.05154203633291086,3500,10012,3500,15,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8674367380868325,1.108206492984537,1.1056672785868,0.9705820845526304,1.5386280308651283,0.9442366722624597,0.8281280584447881,0.900923603501056
LIB_BINS,1662,148,6364,1838,0.08176795580110498,3500,10012,3500,15,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0645003791906302,1.088791252159488,1.0881411189139696,1.0769225877386104,0.9654369941023956,0.9110031273031217,0.8985834993804426,0.9066210412113418
TMM_BINS,1649,156,6356,1851,0.08642659279778393,3500,10012,3500,15,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0662625043294716,1.0887146575589646,1.0871685074534287,1.0790479566579623,0.9640913890738388,0.9095372403983467,0.8985513296113717,0.9069655492017875
RLE_BINS,1665,142,6370,1835,0.07858328721638075,3500,10012,3500,15,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0711487385523164,1.0959772731764121,1.0938802829247156,1.0825414806753444,0.9679714365710241,0.9158418368762793,0.9033453915572087,0.910362092640066
DBA_NORM_OFFSETS_ADJUST,2278,116,6396,1222,0.04845446950710108,3500,10012,3500,15,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1530,44,6298,1970,0.02795425667090216,3428,9770,3500,15,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2721,131,5878,1279,0.04593267882187938,4000,10009,4000,15,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9052475040812712,1.0693859774382626,1.094155104565161,1.019661806298426,1.0023882692985848,0.9148373498879596,0.9784972762295184,1.0318668303270824
LIB_PEAKS,2684,146,5863,1316,0.051590106007067135,4000,10009,4000,15,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9033932039093872,1.055470511994151,1.0749673923702043,1.00503136035462,1.0082693523564679,0.9265203115069751,0.9869228941871643,1.0394249733210301
TMM_PEAKS,2669,150,5859,1331,0.05321035828307911,4000,10009,4000,15,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9040762235133772,1.0512468051047195,1.0750399729334876,1.0056604830722051,1.0097073367280054,0.9259478160807456,0.9897239522853748,1.0383024296677341
RLE_PEAKS,2683,145,5864,1317,0.051272984441301274,4000,10009,4000,15,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9144000064827082,1.067179368590583,1.0858037337066004,1.0237718408156786,1.021709695050869,0.9401683450159227,0.9974159098963199,1.0525885744904673
