technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
LIB_PEAKS,435,38,4336,5065,0.080338266384778,9852,5500,0.996,0.9841,0.001116524563540398,25,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.3842589999554795,0.8334479854968604,0.7981552251466901,0.98413778940097
TMM_PEAKS,438,38,4336,5062,0.07983193277310924,9852,5500,0.996,0.9841,0.001116524563540398,25,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.3929069450589258,0.838899917710705,0.7904909019778784,0.9810925888356935
RLE_PEAKS,429,35,4339,5071,0.07543103448275862,9852,5500,0.996,0.9841,0.001116524563540398,25,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.4390690973998468,0.8689002096807696,0.8181169593445501,1.0170148498407505
LIB_BINS,290,65,4309,5210,0.18309859154929578,9852,5500,0.996,0.9841,0.001116524563540398,25,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0477248707103282,0.9807513114420644,0.975141738728819,0.9963820791187883
TMM_BINS,282,64,4310,5218,0.18497109826589594,9852,5500,0.996,0.9841,0.001116524563540398,25,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0468229088078587,0.9807286682139675,0.9754419041012393,0.9969567243314884
RLE_BINS,289,64,4310,5211,0.1813031161473088,9852,5500,0.996,0.9841,0.001116524563540398,25,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0480812421125352,0.9825889160986017,0.9760533836194897,0.99929279578587
DBA_NORM_OFFSETS_ADJUST,443,35,4339,5057,0.07322175732217573,9852,5500,0.996,0.9841,0.001116524563540398,25,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,434,55,4318,5067,0.11247443762781185,9852,5500,0.9961818181818182,0.9842,0.0010150223304912708,25,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1650,21,3873,4350,0.012567324955116697,9861,6000,0.9945,0.9847,0.0014197343068654295,25,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.156323213358733,1.2701999921276852,0.6527429949833987,1.0430531289541225
LIB_PEAKS,476,59,3835,5524,0.1102803738317757,9861,6000,0.9945,0.9847,0.0014197343068654295,25,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9663823539045888,1.043116891994856,0.7830511805696984,1.2074495735308568
TMM_PEAKS,498,52,3842,5502,0.09454545454545454,9861,6000,0.9945,0.9847,0.0014197343068654295,25,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9670115522418042,1.0503481645609447,0.7805608736964631,1.2021797251660618
RLE_PEAKS,494,49,3845,5506,0.09023941068139964,9861,6000,0.9945,0.9847,0.0014197343068654295,25,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9936631072793957,1.0749785791046076,0.7994573986181218,1.2242368566272537
LIB_BINS,256,25,3869,5744,0.08896797153024912,9861,6000,0.9945,0.9847,0.0014197343068654295,25,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9957145231801571,1.0040812702634314,0.9751997549521323,1.0250044516042793
TMM_BINS,257,25,3869,5743,0.08865248226950355,9861,6000,0.9945,0.9847,0.0014197343068654295,25,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9964872817902937,1.003757304654432,0.9751607557395056,1.0245811190863379
RLE_BINS,264,23,3871,5736,0.08013937282229965,9861,6000,0.9945,0.9847,0.0014197343068654295,25,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9975463634973307,1.0054375975950105,0.9776989308731072,1.0265002946619504
DBA_NORM_OFFSETS_ADJUST,461,54,3840,5539,0.10485436893203884,9861,6000,0.9945,0.9847,0.0014197343068654295,25,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,0,0,3894,6000,NA,9861,6000,0.9945,0.9847,0.0014197343068654295,25,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2224,36,3409,4276,0.01592920353982301,9933,6500,0.9981538461538462,0.9925,8.053961542333635e-4,25,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2373238638661344,1.2154942188975486,0.8504168859740232,0.7818651184860284
LIB_PEAKS,649,88,3357,5851,0.11940298507462686,9933,6500,0.9981538461538462,0.9925,8.053961542333635e-4,25,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0228099521575875,1.0037130925783266,1.0224590298167016,0.9510179254473842
TMM_PEAKS,650,88,3357,5850,0.11924119241192412,9933,6500,0.9981538461538462,0.9925,8.053961542333635e-4,25,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0315989734935798,0.9981166011394228,1.021830493853011,0.9487856612872607
RLE_PEAKS,633,92,3353,5867,0.12689655172413794,9933,6500,0.9981538461538462,0.9925,8.053961542333635e-4,25,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0415515173577434,1.0114451288269477,1.0323907067465108,0.9555803760347559
LIB_BINS,617,117,3328,5883,0.15940054495912806,9933,6500,0.9981538461538462,0.9925,8.053961542333635e-4,25,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0021564266067406,0.9991434175348467,1.0034369603386617,0.9952631955197508
TMM_BINS,617,123,3322,5883,0.1662162162162162,9933,6500,0.9981538461538462,0.9925,8.053961542333635e-4,25,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0004690798682008,0.9992775999344187,1.003971304910365,0.9962773615175058
RLE_BINS,618,117,3328,5882,0.15918367346938775,9933,6500,0.9981538461538462,0.9925,8.053961542333635e-4,25,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0034548823681846,1.0006564293129259,1.0044838444801618,0.9983284634490379
DBA_NORM_OFFSETS_ADJUST,652,85,3360,5848,0.11533242876526459,9933,6500,0.9981538461538462,0.9925,8.053961542333635e-4,25,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,300,18,3427,6200,0.05660377358490566,9933,6500,0.9981538461538462,0.9925,8.053961542333635e-4,25,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1963,15,2846,5037,0.007583417593528817,9812,7000,0.993,0.9803,9.172441907867916e-4,25,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.4794210702842316,0.8978537246130036,1.07664592797524,0.69924554724113
LIB_PEAKS,611,77,2784,6389,0.1119186046511628,9812,7000,0.993,0.9803,9.172441907867916e-4,25,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1674478113273117,0.7389118348007363,1.2498609667671725,0.8437793871047795
TMM_PEAKS,602,82,2779,6398,0.11988304093567251,9812,7000,0.993,0.9803,9.172441907867916e-4,25,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.159122839510675,0.7361286258182577,1.2554661582000226,0.8492440922825188
RLE_PEAKS,591,72,2789,6409,0.1085972850678733,9812,7000,0.993,0.9803,9.172441907867916e-4,25,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2015460119694605,0.7631035369314212,1.2933907065592791,0.8763143585343233
LIB_BINS,129,2,2859,6871,0.015267175572519083,9812,7000,0.993,0.9803,9.172441907867916e-4,25,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0216195069497098,0.9667672888060117,1.030851908208516,0.9807612960357625
TMM_BINS,127,2,2859,6873,0.015503875968992248,9812,7000,0.993,0.9803,9.172441907867916e-4,25,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.018994125951453,0.9668028487736472,1.031785951081203,0.9823618993439212
RLE_BINS,124,1,2860,6876,0.008,9812,7000,0.993,0.9803,9.172441907867916e-4,25,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0221155596659195,0.9696173707743273,1.0331969016912552,0.9847741782860965
DBA_NORM_OFFSETS_ADJUST,614,83,2778,6386,0.11908177905308465,9812,7000,0.993,0.9803,9.172441907867916e-4,25,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,41,1,2859,6960,0.023809523809523808,9812,7000,0.9931428571428571,0.9804,8.153281695882593e-4,25,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2130,14,2363,5370,0.0065298507462686565,9804,7500,0.9902666666666666,0.9789,0.0015299877600979193,25,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2257093726725825,1.3687453726271568,0.6508217890875132,0.9158571591650352
LIB_PEAKS,587,48,2329,6913,0.07559055118110236,9804,7500,0.9902666666666666,0.9789,0.0015299877600979193,25,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9868676971275164,1.093322628944225,0.8171079957756152,1.1027016781526433
TMM_PEAKS,580,71,2306,6920,0.10906298003072197,9804,7500,0.9902666666666666,0.9789,0.0015299877600979193,25,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9776667139523714,1.0792065437101426,0.8234255877566652,1.1189869163217714
RLE_PEAKS,563,68,2309,6937,0.10776545166402536,9804,7500,0.9902666666666666,0.9789,0.0015299877600979193,25,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9979274899631921,1.0952636082889269,0.8386243617437603,1.1371707889058
LIB_BINS,523,82,2295,6977,0.13553719008264462,9804,7500,0.9902666666666666,0.9789,0.0015299877600979193,25,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9985384707411904,1.0110388556759446,0.9780767616548386,1.0123459119280263
TMM_BINS,536,85,2292,6964,0.13687600644122383,9804,7500,0.9902666666666666,0.9789,0.0015299877600979193,25,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9973508457636019,1.0101992373935345,0.9795484767622199,1.0128697289285107
RLE_BINS,522,82,2295,6978,0.1357615894039735,9804,7500,0.9902666666666666,0.9789,0.0015299877600979193,25,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9989343534685944,1.0113872179715708,0.9797138367530444,1.013602795400352
DBA_NORM_OFFSETS_ADJUST,587,44,2333,6913,0.06973058637083994,9804,7500,0.9902666666666666,0.9789,0.0015299877600979193,25,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,574,53,2324,6926,0.08452950558213716,9804,7500,0.9902666666666666,0.9789,0.0015299877600979193,25,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2429,34,1932,5571,0.013804303694681283,9946,8000,0.9975,0.9941,5.027146591594611e-4,25,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.058698313949535,1.2219611815091214,0.7446087551476729,1.0381072651906578
LIB_PEAKS,760,76,1890,7240,0.09090909090909091,9946,8000,0.9975,0.9941,5.027146591594611e-4,25,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8539676026877207,0.9717383258216181,0.9213543506261408,1.2529397208645205
TMM_PEAKS,780,100,1866,7220,0.11363636363636363,9946,8000,0.9975,0.9941,5.027146591594611e-4,25,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8384793392201008,0.956473454262655,0.9381247888552552,1.2732734884951753
RLE_PEAKS,771,91,1875,7229,0.10556844547563805,9946,8000,0.9975,0.9941,5.027146591594611e-4,25,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8601892123956976,0.9767909602476184,0.9554148044059853,1.2988957403240615
LIB_BINS,493,15,1951,7507,0.02952755905511811,9946,8000,0.9975,0.9941,5.027146591594611e-4,25,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9802468072972501,0.9956447031362968,0.989644556667747,1.0344639328987062
TMM_BINS,513,15,1951,7487,0.028409090909090908,9946,8000,0.9975,0.9941,5.027146591594611e-4,25,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9785540052672711,0.9955302190700058,0.9911687322851478,1.0347789325899293
RLE_BINS,481,15,1951,7519,0.03024193548387097,9946,8000,0.9975,0.9941,5.027146591594611e-4,25,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9808137022755855,0.9961387553013538,0.9927152976248818,1.0339932316609324
DBA_NORM_OFFSETS_ADJUST,771,79,1887,7229,0.09294117647058824,9946,8000,0.9975,0.9941,5.027146591594611e-4,25,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,366,12,1954,7634,0.031746031746031744,9946,8000,0.9975,0.9941,5.027146591594611e-4,25,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2660,18,1432,5840,0.006721433905899925,9898,8500,0.9938823529411764,0.9889,9.092746009294807e-4,25,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1762025967660177,1.3383310772537638,0.9560696497023894,0.6644537725323841
LIB_PEAKS,758,55,1395,7742,0.06765067650676507,9898,8500,0.9938823529411764,0.9889,9.092746009294807e-4,25,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9268351652264853,1.0528351783460201,1.173647352524714,0.8466823039027805
TMM_PEAKS,803,93,1357,7697,0.10379464285714286,9898,8500,0.9938823529411764,0.9889,9.092746009294807e-4,25,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9030524974252411,1.0217598413773377,1.2065130517924143,0.871018030385464
RLE_PEAKS,782,79,1371,7718,0.09175377468060394,9898,8500,0.9938823529411764,0.9889,9.092746009294807e-4,25,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9242462794862887,1.049510006930245,1.2234169603068017,0.8807193876831363
LIB_BINS,581,40,1410,7919,0.0644122383252818,9898,8500,0.9938823529411764,0.9889,9.092746009294807e-4,25,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9910766078889394,1.0069793336115158,1.0206596868731406,0.9812843716264041
TMM_BINS,577,40,1410,7923,0.06482982171799027,9898,8500,0.9938823529411764,0.9889,9.092746009294807e-4,25,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9904819020099411,1.00588893261107,1.0200672255725667,0.983508819407211
RLE_BINS,580,40,1410,7920,0.06451612903225806,9898,8500,0.9938823529411764,0.9889,9.092746009294807e-4,25,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9928888587389308,1.0063277242832984,1.0214702807556952,0.9843294755191069
DBA_NORM_OFFSETS_ADJUST,765,57,1393,7735,0.06934306569343066,9898,8500,0.9938823529411764,0.9889,9.092746009294807e-4,25,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,384,8,1442,8116,0.02040816326530612,9898,8500,0.9938823529411764,0.9889,9.092746009294807e-4,25,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2632,12,964,6368,0.0045385779122541605,9935,9000,0.9954444444444445,0.9927,8.052340211373931e-4,25,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.3208056992688195,1.0732607183841176,0.7543920663295881,0.9351014253195528
LIB_PEAKS,830,38,938,8170,0.04377880184331797,9935,9000,0.9954444444444445,0.9927,8.052340211373931e-4,25,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0265627839420317,0.8526526483362674,0.9559539770254734,1.1648305906962275
TMM_PEAKS,875,64,912,8125,0.06815761448349308,9935,9000,0.9954444444444445,0.9927,8.052340211373931e-4,25,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9963515859600613,0.8302046338859369,0.9839428784589633,1.1975392500015702
RLE_PEAKS,860,54,922,8140,0.05908096280087528,9935,9000,0.9954444444444445,0.9927,8.052340211373931e-4,25,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0162805526520058,0.8458212071820379,0.9951697215201426,1.2115274406513954
LIB_BINS,611,8,968,8389,0.012924071082390954,9935,9000,0.9954444444444445,0.9927,8.052340211373931e-4,25,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.00421824184476,0.9806621557745582,0.9950974658061142,1.0200221365745674
TMM_BINS,610,8,968,8390,0.012944983818770227,9935,9000,0.9954444444444445,0.9927,8.052340211373931e-4,25,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0027612029613897,0.9792734218351359,0.9970882581431288,1.0209104448844006
RLE_BINS,613,8,968,8387,0.01288244766505636,9935,9000,0.9954444444444445,0.9927,8.052340211373931e-4,25,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0036044150153296,0.9819667430848826,0.9977553406903987,1.0212104232517598
DBA_NORM_OFFSETS_ADJUST,838,38,938,8162,0.04337899543378995,9935,9000,0.9954444444444445,0.9927,8.052340211373931e-4,25,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,703,13,963,8297,0.018156424581005588,9935,9000,0.9954444444444445,0.9927,8.052340211373931e-4,25,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,3362,12,482,6138,0.0035566093657379964,9972,9500,0.9976842105263158,0.9965,7.019655034095467e-4,25,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.388672701908206,1.1649464059194097,0.754926791842097,0.8188216504961208
LIB_PEAKS,1019,31,463,8481,0.029523809523809525,9972,9500,0.9976842105263158,0.9965,7.019655034095467e-4,25,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.081737807147406,0.9159659885069484,0.9653426524844344,1.0369535518612112
TMM_PEAKS,1065,48,446,8435,0.0431266846361186,9972,9500,0.9976842105263158,0.9965,7.019655034095467e-4,25,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0419772974108512,0.8828980050747988,1.0006825922004952,1.0774001170018985
RLE_PEAKS,1049,46,448,8451,0.04200913242009133,9972,9500,0.9976842105263158,0.9965,7.019655034095467e-4,25,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0628999077095578,0.8952194880493907,1.0089298109567029,1.0797668168522105
LIB_BINS,985,27,467,8515,0.0266798418972332,9972,9500,0.9976842105263158,0.9965,7.019655034095467e-4,25,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.01252336609017,0.986658955603194,0.9944719212079162,1.0063457570987198
TMM_BINS,988,28,466,8512,0.027559055118110236,9972,9500,0.9976842105263158,0.9965,7.019655034095467e-4,25,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0106307156692504,0.9864091740176761,0.9962772469328773,1.0066582418196814
RLE_BINS,985,28,466,8515,0.027640671273445213,9972,9500,0.9976842105263158,0.9965,7.019655034095467e-4,25,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0109276057070027,0.9876223036774118,0.997750469328941,1.0080494973076286
DBA_NORM_OFFSETS_ADJUST,1014,31,463,8486,0.02966507177033493,9972,9500,0.9976842105263158,0.9965,7.019655034095467e-4,25,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,657,10,483,8844,0.014992503748125937,9972,9500,0.9977894736842106,0.9966,6.016847172081829e-4,25,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,105,24,9458,395,0.18604651162790697,9981,500,0.998,0.9977,4.0076144674882274e-4,26,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9562855485218966,1.0400234854113817,1.0122028137982435,0.9933486834875852
LIB_PEAKS,97,22,9460,403,0.18487394957983194,9981,500,0.998,0.9977,4.0076144674882274e-4,26,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.943077810415905,1.0159856784458088,1.0269395872467568,1.0139969238915294
TMM_PEAKS,98,21,9461,402,0.17647058823529413,9981,500,0.998,0.9977,4.0076144674882274e-4,26,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9519224839468674,1.024362196640963,1.0205426779356093,1.0026061104416655
RLE_PEAKS,106,26,9456,394,0.19696969696969696,9981,500,0.998,0.9977,4.0076144674882274e-4,26,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9618405056716263,1.033633692791257,1.0314566239167913,1.0154576075924076
LIB_BINS,104,24,9458,396,0.1875,9981,500,0.998,0.9977,4.0076144674882274e-4,26,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9916241831526339,1.0034787793113122,1.0027844879548253,1.0021125495812284
TMM_BINS,104,24,9458,396,0.1875,9981,500,0.998,0.9977,4.0076144674882274e-4,26,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9930644201255552,1.0033089844373222,1.0020405593362098,1.0015715653785615
RLE_BINS,105,24,9458,395,0.18604651162790697,9981,500,0.998,0.9977,4.0076144674882274e-4,26,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9948660001491302,1.0056124126900046,1.0038797203319783,1.0021094253099858
DBA_NORM_OFFSETS_ADJUST,71,15,9467,429,0.1744186046511628,9981,500,0.998,0.9977,4.0076144674882274e-4,26,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,0,0,9482,500,NA,9981,500,0.998,0.9978,3.0057108506161706e-4,26,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,205,25,8909,795,0.10869565217391304,9934,1000,1,0.9927,7.046506945842561e-4,26,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2237514143499555,0.9668971861259508,1.0205334093046807,0.8281314345475278
LIB_PEAKS,144,23,8911,856,0.1377245508982036,9934,1000,1,0.9927,7.046506945842561e-4,26,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1590957802236594,0.9348815512437435,1.0453574982621023,0.8606651702704947
TMM_PEAKS,172,25,8909,828,0.12690355329949238,9934,1000,1,0.9927,7.046506945842561e-4,26,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1751824620415439,0.9445133604136943,1.0319756630475865,0.8511225922276311
RLE_PEAKS,162,25,8909,838,0.13368983957219252,9934,1000,1,0.9927,7.046506945842561e-4,26,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.189698756555455,0.9608879264693555,1.0494526702070162,0.8697643597241655
LIB_BINS,46,16,8918,954,0.25806451612903225,9934,1000,1,0.9927,7.046506945842561e-4,26,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0211826297876383,0.9923967068885378,1.0067244646173972,0.9796961987064268
TMM_BINS,47,16,8918,953,0.25396825396825395,9934,1000,1,0.9927,7.046506945842561e-4,26,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0216816197112828,0.9925665260064347,1.0061090840954425,0.9796490093372539
RLE_BINS,48,16,8918,952,0.25,9934,1000,1,0.9927,7.046506945842561e-4,26,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0221373682197203,0.9940934249853163,1.0081297994495344,0.9806031578606101
DBA_NORM_OFFSETS_ADJUST,130,21,8913,870,0.1390728476821192,9934,1000,1,0.9927,7.046506945842561e-4,26,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,0,0,8934,1000,NA,9934,1000,1,0.9928,6.039863096436481e-4,26,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,373,45,8419,1127,0.1076555023923445,9962,1500,0.9986666666666667,0.9957,5.019072475406545e-4,26,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8032335791812685,1.2588466317843343,0.9896702325707378,0.999297530617456
LIB_PEAKS,245,58,8406,1255,0.19141914191419143,9962,1500,0.9986666666666667,0.9957,5.019072475406545e-4,26,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7656375150350445,1.1658683600482675,1.0281277264680908,1.0403663984485971
TMM_PEAKS,308,50,8414,1192,0.13966480446927373,9962,1500,0.9986666666666667,0.9957,5.019072475406545e-4,26,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7780103978630785,1.1893473846426714,1.0130674076265356,1.0185295726189585
RLE_PEAKS,306,50,8414,1194,0.1404494382022472,9962,1500,0.9986666666666667,0.9957,5.019072475406545e-4,26,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7909551034002447,1.2068636085497795,1.0338649200477328,1.0350084422133645
LIB_BINS,194,15,8449,1306,0.07177033492822966,9962,1500,0.9986666666666667,0.9957,5.019072475406545e-4,26,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9669058360259565,1.0221056220502138,1.0032474869911265,1.007741054932703
TMM_BINS,194,15,8449,1306,0.07177033492822966,9962,1500,0.9986666666666667,0.9957,5.019072475406545e-4,26,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9691091370930477,1.0220921547688684,1.0022333291609222,1.0064805970474857
RLE_BINS,192,15,8449,1308,0.07246376811594203,9962,1500,0.9986666666666667,0.9957,5.019072475406545e-4,26,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9693491000292179,1.0229872100650321,1.0036065830131335,1.0079600242294173
DBA_NORM_OFFSETS_ADJUST,226,52,8412,1274,0.18705035971223022,9962,1500,0.9986666666666667,0.9957,5.019072475406545e-4,26,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,0,0,8464,1500,NA,9962,1500,0.9986666666666667,0.9957,5.019072475406545e-4,26,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
