technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condA_rep5,condA_rep6,condA_rep7,condA_rep8,condA_rep9,condA_rep10,condB_rep1,condB_rep2,condB_rep3,condB_rep4,condB_rep5,condB_rep6,condB_rep7,condB_rep8,condB_rep9,condB_rep10
LIB_PEAKS,975,190,8809,25,0.1630901287553648,1000,9999,1000,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.3429202601182257,0.7799312973130347,0.9973802705149478,0.9467376586755633,1.0319309036937416,0.9649093360313911,0.8107583132368128,1.2792892744854185,1.097744332931772,0.9110391168472689,0.9152392579089444,0.9601547267485834,0.8306801969903359,1.165550659130741,0.8202586744826019,1.2773512929074038,0.7469430953516166,0.9147255333590137,1.2585241738844228,0.947931625388161
TMM_PEAKS,955,92,8907,45,0.087870105062082135,1000,9999,1000,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2892430355598505,0.7522139292235122,0.9576286075037941,0.9115374568015293,0.9921774050673011,0.9331851305745078,0.7817948865956561,1.2244673156863497,1.0533899469985228,0.8757002220826379,0.9536056414944257,0.9958677464996702,0.8614139953024005,1.2091732423150015,0.8542105002565451,1.327769143566892,0.7784706640680508,0.9515187704966221,1.3058066454424035,0.9882458379411665
RLE_PEAKS,959,88,8911,41,0.08404966571155682,1000,9999,1000,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.3363895375554662,0.7847641137243438,0.9962943324668732,0.9453567738617323,1.0258353663966207,0.9663419107149058,0.8121889952702711,1.2711750000366857,1.0870219236120058,0.910130685145314,0.9787478194573241,1.0217868502723155,0.8893620100415235,1.24929219109067,0.8783145230025683,1.362287235088034,0.8020393247046348,0.9847832088550282,1.3502722234804527,1.014824361137827
LIB_BINS,957,69,8930,43,0.06725146198830409,1000,9999,1000,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0436318521305095,0.9712365478565439,0.9999304245300663,0.9942275591153276,1.0045260674125271,0.9967552316067775,0.9748913272109544,1.033993857986189,1.0136514001994417,0.9894822915663426,0.9892773451481169,0.9965735163867753,0.9773766716717429,1.020138416991503,0.9767230481285064,1.0347171751240958,0.9676055903240405,0.9898591094765097,1.033313459502627,0.9920891076314013
TMM_BINS,953,57,8942,47,0.05643564356435644,1000,9999,1000,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0348974026136426,0.9699347559439506,0.9974593965199413,0.9932865273111523,1.0014846716663977,0.9941487470418248,0.9756916912291858,1.0283630089587847,1.009710411803492,0.9865792443154716,0.9931078130056428,0.9991267191760271,0.9810452393849441,1.0233308706627156,0.9795014732504607,1.0381004490118155,0.9699931896109848,0.9933307352055626,1.033304349100231,0.9969974961531802
RLE_BINS,953,57,8942,47,0.05643564356435644,1000,9999,1000,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0382202454022225,0.9734182665118811,1.0006099427319277,0.9941635363133123,1.0038062906677163,0.9970830201809975,0.9776288221669818,1.0310925392372365,1.0105832905870207,0.989754595888865,0.9954328448716284,1.0013808201993968,0.9821726131033747,1.0245747064750064,0.9838448001690997,1.0407278720952011,0.9738554957766157,0.9944016388575909,1.0356061748319942,0.9956693315860131
DBA_NORM_OFFSETS_ADJUST,971,173,8826,29,0.15122377622377622,1000,9999,1000,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,933,54,8572,67,0.0547112462006079,962,9588,1000,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1420,93,8405,80,0.061467283542630535,1500,9998,1500,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8476038205821589,0.949665044702902,0.901342229375162,0.90444988982727,1.061498849674278,1.0788156476929422,0.7558712444914502,1.0118010207577792,1.2059201393954695,0.8998957459593261,0.93310907948747,1.2032651359930486,1.1007788642784473,1.2255483714361115,0.9695258697302492,0.762032872159239,0.8391854850501317,1.474545548238256,1.2910642665749472,0.8968515243198703
LIB_PEAKS,1474,390,8108,26,0.2092274678111588,1500,9998,1500,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9054478445006697,0.997306260430075,0.9568877144900431,0.957523744315244,1.1103873823943498,1.1255352372975553,0.8148614882216664,1.0550048937897243,1.2453655552684055,0.947473706776074,0.8722900004808539,1.1025730280058108,1.0207569866056334,1.1130426153393154,0.9003021333244954,0.7312618812574463,0.7946158159544251,1.3424367337109793,1.1665074357059098,0.8404195421313245
TMM_PEAKS,1431,108,8390,69,0.07017543859649122,1500,9998,1500,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8584406309279039,0.9476930893584976,0.907368697160468,0.9066478749311441,1.0496308221739599,1.0639069976942501,0.7741154040628248,0.9995278841093441,1.1783653549849125,0.9055579292246945,0.9231536246886421,1.1649594797188128,1.0770137541770823,1.170208401926024,0.9465200964629487,0.7723326310292062,0.8392511950716812,1.4015703976210523,1.2331916645586927,0.8897301135946821
RLE_PEAKS,1434,113,8385,66,0.07304460245636717,1500,9998,1500,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8835349401382555,0.980846473040462,0.9372496751240688,0.9337704368892161,1.0813182621624224,1.0969927681664455,0.8020163623485699,1.0365158621498776,1.2112152093624697,0.9402012105258816,0.9490282042938067,1.1953426511875047,1.1064275267401644,1.2020925657358206,0.9719229439795353,0.7932363248874676,0.8633129159489458,1.4461642751224006,1.271658247034007,0.918087422323998
LIB_BINS,1446,170,8328,54,0.1051980198019802,1500,9998,1500,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.991703189409875,0.9997423203378851,0.9957851357934252,0.9954043254890068,1.0103895866374337,1.0148707313619085,0.9762841287765603,1.0064414972508156,1.0300023059190941,0.9941408894322916,0.9837192225913834,1.012235112796022,1.003606378374878,1.0144863620826825,0.9883541941158778,0.9662031349130733,0.975913995396565,1.0402820092093417,1.0184053865083713,0.9820300936035089
TMM_BINS,1444,155,8343,56,0.0969355847404628,1500,9998,1500,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9900787045885451,0.9955711887918818,0.9930900690200408,0.9955060533180417,1.0063175530374464,1.0097008945395065,0.9758134227198043,1.0015961656462138,1.023572129353014,0.9939472233022516,0.9861856561682505,1.0141896944328976,1.009049381297253,1.0170267004809206,0.9904584367885291,0.9701908773307287,0.9792344681706912,1.041513220713924,1.020518432250032,0.9860632522809408
RLE_BINS,1444,159,8339,56,0.0991890205864005,1500,9998,1500,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9920461007072905,0.9978198841296962,0.9963458312977469,0.9958690196389587,1.0079242533851431,1.0125744766488411,0.9777810039278171,1.005110186289449,1.0252875155940266,0.9961337902959597,0.9893168986227431,1.0159002309766816,1.009567010476653,1.0191262039430091,0.9932816545218428,0.9726692358787385,0.9787388812967475,1.0421041747353545,1.022234434787187,0.9875669368772637
DBA_NORM_OFFSETS_ADJUST,1461,348,8150,39,0.19237147595356552,1500,9998,1500,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1412,62,8036,88,0.04206241519674356,1449,9547,1500,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1917,144,7856,83,0.06986899563318777,2000,10000,2000,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9166740296863704,0.9621715417166652,1.0312621119828291,1.1420257562574765,0.7348581185601045,0.920761037101616,0.8866548788982909,0.9098714312820112,1.018114695292247,1.0324117527038672,0.9774359437601748,1.0887917545892476,1.3134215487993723,1.1005109761212566,1.0160495923889663,0.9947873839296674,0.9849377724263072,0.7613318878568804,1.0016579953662013,1.436725488081704
LIB_PEAKS,1980,708,7292,20,0.26339285714285715,2000,10000,2000,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9830988759660596,1.0378611259638877,1.0973267785985397,1.2063822879438952,0.8033236253955738,0.9933306324195523,0.9575051451901424,0.9834464014119656,1.094065775263898,1.1008087811245097,0.8995881739115179,0.9899144235459625,1.1788619840649461,0.9999032495906666,0.9286942735145037,0.917192193465054,0.9067698041213312,0.7197673738893842,0.9144119898978065,1.2877471047208042
TMM_PEAKS,1936,150,7850,64,0.07190795781399809,2000,10000,2000,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9167935823479219,0.9669669656240469,1.0241698322323805,1.1206552409680637,0.7591901123886847,0.9304910563168852,0.8945128532825372,0.9222097567867544,1.023640789079999,1.0259315708392331,0.9652644846884011,1.059340478441665,1.2604728500431917,1.0701199334449771,0.9921292337775733,0.9785783812844712,0.9701183197953501,0.7673921853073752,0.9829192940818969,1.3765821904786892
RLE_PEAKS,1941,149,7851,59,0.07129186602870813,2000,10000,2000,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9425691394850769,0.993953623221358,1.0597141989418133,1.1586906415439724,0.7854719965992802,0.9589330251551645,0.9203915373643029,0.9499661580026335,1.0564313561430931,1.0556240729251212,0.988379003787389,1.086474094975231,1.2931940802587707,1.0931710681445217,1.0157447527635628,1.001787065960996,0.9902618811717077,0.7850894527524058,1.0039366316836629,1.4046909501625064
LIB_BINS,1964,281,7719,36,0.12516703786191538,2000,10000,2000,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9983812453636983,1.0044069046343116,1.0122820275511841,1.0276746152984182,0.974225839055366,0.9979299707616469,0.9965220096385727,0.9973428642633523,1.0119061933979816,1.0128364953060651,0.9868486287687012,0.9984961650111674,1.024198882287209,0.9999768304010077,0.9912083440341669,0.988507536877065,0.9885556155050879,0.9632498400726003,0.9883750274876364,1.0370749642847619
TMM_BINS,1962,237,7763,38,0.1077762619372442,2000,10000,2000,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9928567548332925,0.9986425968044879,1.0041900443336071,1.0190751594820069,0.9742598240741256,0.9944489344103469,0.9928003021943863,0.993217916230865,1.0061991223751574,1.0071064096694038,0.9921163494407607,1.0031506064193834,1.0275883121417204,1.004587029336656,0.994947436241437,0.9960427192844338,0.9913364405548563,0.9684121281007937,0.9946652067670807,1.0440190101827895
RLE_BINS,1963,244,7756,37,0.1105573176257363,2000,10000,2000,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9978143323065067,1.0008632704770124,1.0083962652358711,1.0217864886353487,0.976707374980917,0.9980224899926242,0.9963852505832159,0.9954536545030174,1.0092425539274859,1.009842638179796,0.9939258635454917,1.004096057342556,1.0280359210015075,1.0067904091569666,0.9962572636228153,0.9958003130064789,0.9935472583005782,0.9705631280033646,0.9947153524067872,1.0418980290967939
DBA_NORM_OFFSETS_ADJUST,1974,661,7339,26,0.250853889943074,2000,10000,2000,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1875,109,7552,125,0.05493951612903226,1920,9581,2000,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2389,144,7355,111,0.0568495854717726,2500,9999,2500,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.604168277727379,0.8988954515337262,1.0679548740774183,0.5820027874555354,1.1752232651821324,0.9503520429925072,0.9671992380352212,0.987399510139715,0.6848419880501033,0.9906872945497598,1.0681359193594002,0.930304515695942,1.4969734281797753,1.1939845587247149,0.8332580850397826,1.0519899732289768,1.4366185588874736,1.1811037071519641,1.3162186268327678,1.1773377999564516
LIB_PEAKS,2483,900,6599,17,0.26603606266627255,2500,9999,2500,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6813750652248806,0.9707886313984303,1.1394081075433315,0.6648063088671688,1.245866436784904,1.0315837936896113,1.050939370985319,1.0643762714317588,0.7639304331639831,1.061536368190182,0.9463743105714647,0.8363293870179441,1.3086751877919196,1.0551717999908345,0.7630811163066891,0.942311744937408,1.2454453171764956,1.0416163490663974,1.1470749615905298,1.0393090382707484
TMM_PEAKS,2432,152,7347,68,0.058823529411764705,2500,9999,2500,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.634472806352285,0.9032298977043702,1.0504697981279372,0.6200488518310316,1.1486287717365076,0.9552373235362007,0.9681059997619311,0.9884919516651408,0.7135566031927945,0.982125687797809,1.0213552888732809,0.9029003426939178,1.407536606219746,1.137305963130253,0.8265536612444554,1.0138244938122714,1.3436627737001539,1.1270905953084371,1.231249476659159,1.120640987799458
RLE_PEAKS,2435,162,7337,65,0.06237966884867154,2500,9999,2500,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6638211942480988,0.9366213704653151,1.0939104473070547,0.648582771820119,1.191365234309672,0.9939371801418542,1.003737919873145,1.020035406452491,0.7399141239753934,1.0180429355912946,1.0538102928995194,0.9302220975173024,1.4539778566922081,1.1706860818628082,0.8459221372593653,1.0423317103521554,1.3881604899965172,1.1649957167729583,1.2769729321168022,1.1539013924256214
LIB_BINS,2484,1229,6270,16,0.3309991920280097,2500,9999,2500,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9595654766395335,0.997237747439242,1.0180746534895675,0.9587425663533328,1.0320383816992613,1.0047367065913768,1.0047726732936397,1.0074603489955252,0.9703254167968371,1.0089571927356027,0.9935779880794753,0.9803027372360487,1.0371792616505755,1.0075436816827354,0.9694227115318454,0.9925838920136517,1.0317594923522064,1.004265994832253,1.017154456221836,1.0042986203654534
TMM_BINS,2481,1086,6413,19,0.30445752733389403,2500,9999,2500,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9600440147176308,0.9927107882835942,1.0106633393019941,0.9615776643474914,1.019983041285529,0.9999878533073792,0.9999732870594339,1.0024957506912857,0.9689364758877518,1.0028541118933039,0.9979312120514013,0.9859621615125844,1.040345825238744,1.011681825097139,0.9752336929508516,0.9974399301281615,1.0350770247698269,1.007147738286405,1.0205040864326105,1.0089538014675197
RLE_BINS,2482,1104,6395,18,0.3078639152258784,2500,9999,2500,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9617747759728225,0.99533177081535,1.0137406263547324,0.9627146448844656,1.024303625385642,1.0026256506541502,1.0022626675007185,1.0052570056694807,0.9725252607099143,1.0052904706468087,0.999935964205113,0.9879179753941754,1.0398227434666016,1.0136403475766351,0.9757995341014519,0.9987983945779683,1.035305023316697,1.0084915813701067,1.0211198229054481,1.0103595371748855
DBA_NORM_OFFSETS_ADJUST,2472,694,6805,28,0.21920404295641188,2500,9999,2500,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2360,95,7066,140,0.038696537678207736,2415,9576,2500,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2885,154,6844,115,0.05067456400131622,3000,9998,3000,21,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.886033911128718,1.0375329182477837,0.6805198063882268,0.9792685388904177,0.8397451829876085,0.8921695569160452,0.7780363782017223,0.8414040155780202,1.0629661374436603,1.1136194854754449,1.3773619768235137,0.8185680348481075,1.4110727954851576,1.06646547444134,1.1777733372136157,1.143077135082927,1.060493245530847,1.2520695071138197,0.7550108082403109,1.2277888430533217
LIB_PEAKS,2989,1375,5623,11,0.31507791017415215,3000,9998,3000,21,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9817542800365355,1.1360560186953408,0.7787302001698568,1.0853013416818467,0.9405775450708516,0.9841662239397699,0.8661904733766697,0.941533727731822,1.1611244779717182,1.2159850104938361,1.1869252943798128,0.7408356427651442,1.2227320072476497,0.9446744475583053,1.027206977913076,0.9997910364858892,0.9396947771834763,1.087913833259292,0.6907560235478782,1.0680506604912308
TMM_PEAKS,2924,166,6832,76,0.05372168284789644,3000,9998,3000,21,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8974137593186047,1.0384257277111089,0.7135001239386133,0.9847827772487193,0.8645977534318451,0.9036939452717806,0.7974930508606971,0.8576155004727078,1.0545368144163247,1.1120116291136686,1.298097026976009,0.8090275987944583,1.333924086218574,1.0275966183078737,1.126903138809089,1.0990704765657653,1.0311112066369512,1.1847159529836297,0.7578365519553318,1.1671389685554316
RLE_PEAKS,2931,173,6825,69,0.05573453608247423,3000,9998,3000,21,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9281734704610866,1.074632972934944,0.7401409941751024,1.0192358716680585,0.894881589768706,0.9347643896618523,0.8250639689447534,0.8878006660823072,1.092566062791319,1.1483398786075343,1.3289474724248607,0.8274925004840982,1.3642069292046741,1.0551666562303403,1.1551612934061601,1.1223509342216422,1.0524958642673932,1.2074076478410118,0.7757695653186969,1.192776296378144
LIB_BINS,2981,816,6182,19,0.2149065051356334,3000,9998,3000,21,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.996148527957829,1.0171732354252843,0.9719896696311223,1.0106091960261037,0.9920150826217146,0.998544711054061,0.9824303502367868,0.9925774561368321,1.0212117064929365,1.0277570656529786,1.0237258700468854,0.9675734644646794,1.0275743925776135,0.9933757905673838,1.0020941531244765,1.001481637914829,0.9922512401712447,1.0109346254553062,0.9618488560221552,1.0086829684197776
TMM_BINS,2981,704,6294,19,0.191044776119403,3000,9998,3000,21,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9913511233297833,1.0076235976763797,0.9717959558955436,1.003722658742955,0.9891524117318085,0.9960667319617352,0.9824759797568704,0.9899235975721451,1.013140232220419,1.0175489127455315,1.0263460189109006,0.9716625205064033,1.0317261554904797,0.9982741279956199,1.007149265837962,1.0070886135295944,0.997465202047798,1.016352504989668,0.9673982336975507,1.0132746123350573
RLE_BINS,2981,726,6272,19,0.19584569732937684,3000,9998,3000,21,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9955792927500273,1.0106702331458952,0.9739233678579641,1.0069352043947208,0.9924591839440893,0.9985555834551676,0.984114845099258,0.9907627104183093,1.0156129240880016,1.021303889557317,1.0263032563434955,0.9736078284359895,1.0323987077057184,0.9983085518026057,1.0073794509440093,1.0079105246260838,0.9966497744796414,1.0148516604957396,0.9684112363381289,1.0124770848291123
DBA_NORM_OFFSETS_ADJUST,2982,1152,5846,18,0.27866473149492016,3000,9998,3000,21,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2828,125,6562,172,0.04232983406705046,2897,9584,3000,21,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3400,166,6333,100,0.04655075715086932,3500,9999,3500,21,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.058661804579874,0.8916495795888172,1.0468355852896152,0.9399699691996878,0.8074524536093195,1.0816079782929782,0.7832848771934072,0.8814242104291995,0.7919047051486173,0.9580893006097116,1.126009407484489,1.2616472536123675,0.9491277164690132,1.0787048622530266,1.300888412441515,1.1841017392616306,0.9057016769251456,1.4196092442617807,1.0385236852003843,0.7866452067429872
LIB_PEAKS,3492,1855,4644,8,0.34692350850944453,3500,9999,3500,21,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1860332107949654,0.996741123063677,1.1656205672545754,1.0496200567273157,0.9178307051400144,1.1977202643422977,0.8923871212318945,0.9963694619216688,0.9045860535339019,1.0712456670857144,0.9771613383551511,1.094356232643319,0.8361007306435709,0.9413298255279002,1.122533215314027,1.023120617302127,0.7997708540122636,1.2113484026722097,0.9099531782982666,0.7061713741351381
TMM_PEAKS,3439,181,6318,61,0.05,3500,9999,3500,21,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0669233980045112,0.9040616332821977,1.050150900871761,0.9469994183064868,0.8310270128128372,1.0830325102055969,0.807467136009663,0.8963410858568188,0.8235897823552253,0.9630368125391079,1.079460207895656,1.203722405684831,0.9236207052677693,1.0423998199179052,1.239741572452687,1.1430387326324338,0.8810138762368545,1.3456769906977664,1.003813503296193,0.7883942073804654
RLE_PEAKS,3445,206,6293,55,0.05642289783620926,3500,9999,3500,21,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0986478090256653,0.9340047889192669,1.0804855821190125,0.9779766250395091,0.8657952570540739,1.1147505448957937,0.8362853941217668,0.9323689194656296,0.8477669957007765,0.9909819782538516,1.1025737582142143,1.2249353958105822,0.9424587552687658,1.0600231090117778,1.2719690278473368,1.1579141568164781,0.8957207593615462,1.3658718904112577,1.0198240885343628,0.802399104201192
LIB_BINS,3477,694,5805,23,0.1663869575641333,3500,9999,3500,21,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.022617704823799,0.99873830877503,1.0236523295280464,1.0058333805289688,0.9880880821177878,1.0250727895402412,0.9869585126238378,1.0003429929367915,0.9869909423256703,1.0087506861763493,0.9963812946026838,1.0126596374050667,0.9785607827264092,0.992918544813638,1.0164222642562386,1.0033849380406128,0.9741651906105542,1.029799711621807,0.9872808560456672,0.9613810505008016
TMM_BINS,3475,604,5895,25,0.1480755087031135,3500,9999,3500,21,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0116329110578044,0.9932399198692317,1.0154658529482439,0.9992210393528388,0.9854689576133193,1.0154694452614477,0.9847376811254742,0.995363234554109,0.9867019485611277,1.0026772979909682,1.0025941797465767,1.0170948023007622,0.9837150674566975,0.9989566205008783,1.0212090025665965,1.0080886978446637,0.9805557224806751,1.0354021495133086,0.9935933508731272,0.968107385247505
RLE_BINS,3475,617,5882,25,0.1507820136852395,3500,9999,3500,21,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.015273975941542,0.9972802336651071,1.017855870655683,1.0018250276308271,0.9880650092355809,1.0181424472637552,0.9870978304811712,0.9959122176026535,0.9870045895179013,1.0055080696991678,1.0022213291350726,1.0170079564141838,0.9847592334083773,0.9996155013859833,1.0213844240923908,1.0084683808665904,0.9789716059934233,1.0358168418012743,0.9937482816003168,0.9679905050330039
DBA_NORM_OFFSETS_ADJUST,3489,1641,4858,11,0.3198830409356725,3500,9999,3500,21,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,3356,133,6053,144,0.03811980510174835,3397,9583,3500,21,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3850,178,5820,150,0.044190665342601784,4000,9998,4000,21,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7053259927364869,0.8087929644190825,1.061458241828374,0.901081695973716,0.9151749984645344,0.8946060674378733,1.0893545279902528,0.7639924765591389,0.9196416880281876,0.8861902890677004,0.7672365685750053,0.9118871858470422,1.5006446524803383,1.3284180542446864,1.387391075149031,1.558696518828178,1.1100057759764912,1.006361506913012,0.7686195848554582,1.2744755611650989
LIB_PEAKS,3984,1981,4017,16,0.3321039396479464,4000,9998,4000,21,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8182116049300234,0.9206799571561887,1.1981590238889075,1.011909627135172,1.0342963714248552,1.003901288654848,1.2125871819675031,0.8823156269745431,1.0412954495863809,1.0050189378459116,0.6767605728902728,0.7897995054624437,1.2553154969078963,1.1218834645490205,1.1577974954707666,1.2940263161074392,0.9521162838466464,0.8688185470773739,0.6809095567712483,1.074197691352558
TMM_PEAKS,3919,196,5802,81,0.04763061968408262,4000,9998,4000,21,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.743007565502669,0.8320553819121578,1.0744581001613738,0.9190809025400369,0.9255598569108316,0.9076390828062337,1.088728485176595,0.7952414770543129,0.9365920318303721,0.8991981561348339,0.7616166310856539,0.876912390553758,1.3780773325078992,1.2504468719993527,1.2769134162266622,1.4334019190281106,1.0567432183945369,0.9613169753525234,0.7616918813016067,1.188681484484644
RLE_PEAKS,3928,223,5775,72,0.05372199470007227,4000,9998,4000,21,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7751293285418517,0.8691682050925011,1.116175476092848,0.9507140257061643,0.9664257861681165,0.9443497887180354,1.1260174529823508,0.8305549576660767,0.9711393089538845,0.9393396781293912,0.7760854370104616,0.8966967071052994,1.429908423182006,1.2726284387198086,1.301822990644692,1.4727546448957245,1.083918430098321,0.987893085262224,0.7798289745475995,1.2213946066618804
LIB_BINS,3969,1094,4904,31,0.21607742445190598,4000,9998,4000,21,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9759567633619493,0.9890852463413904,1.0248367575625614,1.002299083689458,1.0047088239218744,0.9990836767039839,1.0285548723467042,0.9859475412639073,1.0071835119612227,1.000052988384477,0.9589745796932597,0.9725374869764685,1.0334328254594696,1.0155837553526386,1.0195965879797169,1.0378832218613454,0.9932318989211197,0.9821797835941035,0.9598024189604664,1.0090681756638822
TMM_BINS,3966,935,5063,34,0.19077739236890431,4000,9998,4000,21,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9726979334003111,0.9832299449875511,1.0170498245952488,0.9969294008913415,0.9988928147775813,0.9931884114421154,1.0198962589669263,0.9805501126856583,1.0012943551162785,0.9948261989438498,0.9670851365165771,0.981254977180032,1.0353917991803003,1.0224514946226453,1.0248927757748831,1.0411646019688512,1.0002704831211315,0.9897678341544913,0.9657508158619752,1.0129100120801968
