"technique","true_positives","false_positives","true_negatives","false_negatives","FDR","n_true_do_called","n_consensus_peaks","n_true_do","it","prop.do","symmetry","constant.background","equal.DNA.bind","equal.lib.size","prop.consensus","more.background.cond","FDR.threshold","condA_rep1","condA_rep2","condA_rep3","condA_rep4","condA_rep5","condA_rep6","condA_rep7","condA_rep8","condA_rep9","condA_rep10","condB_rep1","condB_rep2","condB_rep3","condB_rep4","condB_rep5","condB_rep6","condB_rep7","condB_rep8","condB_rep9","condB_rep10"
"TMM_PEAKS",2147,1305,694,5853,0.378041714947856,7999,9998,8000,25,0.8,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.28174667925153,1.0048705235028,0.952107918604434,0.963734749732684,1.02162116482115,1.24032201837312,0.84072656040443,1.19861724372867,0.815539178307652,1.06137976454427,0.899060817825513,0.74527557667129,0.996077575924292,1.14682615257964,0.9212312609474,1.16301664191295,0.969959076126845,0.788115552620162,0.842280808962005,1.12633663437086
"RLE_PEAKS",2344,1257,742,5656,0.349069702860317,7999,9998,8000,25,0.8,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.31991695220186,1.03972350092386,0.985885876425716,0.99852960278908,1.05579844759742,1.28842827561303,0.869048545565275,1.23854240860309,0.847598695441817,1.10324028778655,0.917842705008147,0.761440951188314,1.02124661528488,1.16983644724592,0.939140409440612,1.19677920540215,0.990199645452102,0.812900701097592,0.85718929346803,1.15577684904197
"LIB_BINS",1093,1844,155,6907,0.627851549199864,7999,9998,8000,25,0.8,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.956387129972004,0.925160733090083,0.914494996617039,0.916751137926976,0.925731917154291,0.953177704619989,0.902113563330355,0.946655733388722,0.899860460233526,0.932331452179008,1.06590631273128,1.0488967872898,1.07520789151906,1.09558554426782,1.06911055524917,1.09705371607241,1.07535640652449,1.05050900613937,1.05729083395054,1.09241811774405
"TMM_BINS",1093,1848,151,6907,0.628357701462088,7999,9998,8000,25,0.8,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.952506027105914,0.923532345938407,0.913692474139563,0.915690643583664,0.925860919279324,0.950347005294438,0.89977678515781,0.942764310231626,0.899339950754657,0.930520917309181,1.06817297988773,1.05217254468243,1.07685209673345,1.0977264116696,1.07186580304251,1.09934701385171,1.07683597240345,1.05249989623145,1.05927782954041,1.09395182024353
"RLE_BINS",1093,1847,152,6907,0.628231292517007,7999,9998,8000,25,0.8,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.958552703498951,0.928190809575149,0.918205695034686,0.919926938088216,0.92701404723086,0.954656521267164,0.904301833920488,0.950544895965946,0.904103259125033,0.936239411231549,1.07196781371424,1.05666820238825,1.08095575525085,1.10122796134137,1.07676808716645,1.10612224380094,1.08262149160322,1.05655126769191,1.06322689468068,1.0985496994301
"DBA_NORM_OFFSETS_ADJUST",2733,1042,957,5267,0.276026490066225,7999,9998,8000,25,0.8,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1811,467,1421,6189,0.205004389815628,7686,9574,8000,25,0.8,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",8289,99,1400,211,0.0118025751072961,8500,9999,8500,25,0.85,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.19813110769045,0.938681870115323,1.36525611313452,1.66528398229133,0.895168073642612,1.08992350424114,1.60273459194617,1.42512455238871,0.966308200538199,1.37108231017532,0.89968284177218,0.812263503464384,0.618056938077993,1.02988432398556,0.865297759608024,0.756453623057329,0.82263882200152,0.693744705840428,0.704750128144121,1.08164642319886
"LIB_PEAKS",2487,879,620,6013,0.261140819964349,8500,9999,8500,25,0.85,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.936878092007436,0.745936900000954,1.05329965484388,1.2676017977708,0.71503755322263,0.853770155908357,1.22303642358018,1.10267125041917,0.772385723580753,1.06241033978542,1.10641037724542,1.0115558092602,0.788130952950667,1.26300693327935,1.06522671334618,0.944388994285717,1.02149130158988,0.878402684885516,0.888729960724562,1.29962838131292
"TMM_PEAKS",1817,1021,478,6683,0.359760394644116,8500,9999,8500,25,0.85,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.913107657126934,0.729092421314519,1.02857913664857,1.23248653813862,0.700429100160867,0.834888383336151,1.18544193531277,1.07604590485438,0.753393736167969,1.03680499405948,1.12883970355346,1.03328062437261,0.805805944110684,1.2947594829797,1.09351645243664,0.973612621805455,1.05007770632091,0.900630140357017,0.909022172706436,1.33675245649452
"RLE_PEAKS",1992,967,532,6508,0.326799594457587,8500,9999,8500,25,0.85,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.952045619890468,0.763792810460164,1.0666791175473,1.28475705097614,0.73406852333517,0.865827160492303,1.23338061084822,1.1215326873616,0.779907542081755,1.07575423959259,1.15968379384245,1.06111495690696,0.830105113337641,1.32465080788295,1.11637291165843,0.996045504071751,1.07533318424511,0.921836306943544,0.930550453299591,1.37247217438221
"LIB_BINS",1276,1077,422,7224,0.457713557161071,8500,9999,8500,25,0.85,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.912067105677726,0.88877658887204,0.92695313148651,0.953108901635595,0.886954850386373,0.903210196779094,0.947348858111264,0.932056520683729,0.893037817994223,0.925920422788852,1.09240516775069,1.08107869107,1.05310100233258,1.11064506544084,1.08872260850042,1.07360731199542,1.08386001657017,1.06767653114193,1.06489916790046,1.11457004288209
"TMM_BINS",1265,1083,416,7235,0.461243611584327,8500,9999,8500,25,0.85,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.911261958014175,0.890198162617942,0.924356723238158,0.949995312458518,0.88743406036774,0.902367743290246,0.944145419799618,0.928955017514132,0.8928597285178,0.924405646450395,1.09244187677663,1.08227089047834,1.05467940525419,1.11107493228798,1.08990951811841,1.07628806704352,1.08667020707745,1.07087556846597,1.06637571919731,1.11539677909021
"RLE_BINS",1268,1081,418,7232,0.46019582801192,8500,9999,8500,25,0.85,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.91800721106801,0.894066595264614,0.93025603069585,0.954808922605219,0.891711280274145,0.907604176508652,0.952595143831477,0.935651975451979,0.898212857839821,0.929315544444007,1.09912039989758,1.08769799246429,1.06071945555094,1.11726136847331,1.09542986844134,1.08090755492598,1.09184431923917,1.07777673839528,1.07205528616857,1.12160036938709
"DBA_NORM_OFFSETS_ADJUST",2281,791,708,6219,0.257486979166667,8500,9999,8500,25,0.85,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1772,417,1006,6728,0.190497944266788,8162,9585,8500,25,0.85,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",8783,91,909,217,0.010254676583277,8997,9997,9000,25,0.9,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.43561682288185,1.42888021114728,1.27233281679357,1.28019387601159,1.48794589310027,1.6300146553375,1.32617494094499,1.43091230561113,1.32573330115277,1.41334942842407,0.796865733755346,0.796685290482918,0.757124678673974,0.486183492664347,0.755534764328306,0.755564530482897,0.897475741582383,0.73653583029894,0.668555122722663,0.588669551999003
"LIB_PEAKS",2390,620,380,6610,0.205980066445183,8997,9997,9000,25,0.9,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.09657847644546,1.10080931615888,0.984418444191199,0.995363100948831,1.13240179776639,1.24620317931104,1.02207169535929,1.09503665578225,1.02123355955143,1.08386500390999,1.00360127749358,1.00782338662567,0.964914325495803,0.649453976347633,0.958781965168298,0.958350674450504,1.12275101316214,0.930571710768762,0.858249321131822,0.767521119931035
"TMM_PEAKS",1669,736,264,7331,0.306029106029106,8997,9997,9000,25,0.9,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.06524191300557,1.06569188833798,0.954901811335745,0.968736511806799,1.09958387098768,1.20943880000673,0.991904574667734,1.06043574468317,0.994308837779437,1.05231824945202,1.03667034986172,1.03190662038247,0.993105449307002,0.668869635301509,0.989793136610804,0.986499730626647,1.15586248819813,0.959037948338572,0.886767736727553,0.790654223140208
"RLE_PEAKS",1788,704,296,7212,0.282504012841092,8997,9997,9000,25,0.9,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.09907050368555,1.09897956704641,0.988122155349717,1.00217659980953,1.13832519387444,1.2469985939581,1.02078202444006,1.09941319850859,1.03023737169681,1.08687330614993,1.05052726564831,1.05407130432942,1.01279320930053,0.683532429523734,1.00540094337004,1.00292488394437,1.1855178701274,0.975535738664878,0.901712227736209,0.803228383852438
"LIB_BINS",1391,958,42,7609,0.407833120476799,8997,9997,9000,25,0.9,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.932092352648334,0.932253945571062,0.919084393194833,0.918154737374578,0.936377002535781,0.948395904971734,0.921937997824688,0.930259040316062,0.922351278495219,0.928199136790467,1.07955573465388,1.0813287430351,1.07586762444989,1.03826576380939,1.07624930873888,1.07745809602119,1.09474330278132,1.0714475614987,1.06382470876396,1.05215336652494
"TMM_BINS",1399,959,41,7601,0.406700593723494,8997,9997,9000,25,0.9,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.930248213414402,0.93130524729527,0.917407713892408,0.916623267499389,0.93352737770141,0.946572594501543,0.919660188549693,0.93001396310995,0.920360488726787,0.926175200898452,1.08201610880692,1.08268039351917,1.07707336312044,1.04048943392102,1.07833886650241,1.07955464073484,1.09738630561987,1.07342388443036,1.0658440528377,1.05397271527671
"RLE_BINS",1398,958,42,7602,0.406621392190153,8997,9997,9000,25,0.9,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.935055579044026,0.93537910845599,0.920943868169807,0.92120154201226,0.938438961286364,0.949801696531812,0.925542171759024,0.934481925024307,0.926501984044467,0.930312746443983,1.08645902797224,1.08912973975348,1.08305451098086,1.04503691045265,1.08417647454363,1.08374597902748,1.10147811864625,1.0770490494984,1.07021874202105,1.05825453932179
"DBA_NORM_OFFSETS_ADJUST",2437,543,457,6563,0.182214765100671,8997,9997,9000,25,0.9,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1766,395,544,7234,0.182785747339195,8608,9547,9000,25,0.9,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",9307,28,472,193,0.00299946438136047,9500,10000,9500,25,0.95,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.17189911523676,1.19331786275349,1.47856003812445,0.985394614347651,1.12005717821414,1.42240429131437,1.45120452565095,0.94436399641612,1.02767368097984,1.73327390813173,1.05863442416385,0.497247180007991,0.893136419792794,0.522778630043169,0.983439775879294,0.900987886078735,1.03548978073804,0.841768467309198,0.771310730359757,0.861910607444898
"LIB_PEAKS",2088,323,177,7412,0.133969307341352,9500,10000,9500,25,0.95,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.89579517798379,0.903537352710247,1.10578634766759,0.763435855285763,0.858733587162977,1.07059989685855,1.08539616972451,0.737259180854453,0.796419760684162,1.28584531040352,1.30587656798954,0.659284170990709,1.11415531989565,0.689963982779877,1.21190596601795,1.12590339597311,1.27607042087439,1.05381643079617,0.979005172567595,1.08120993277947
"TMM_PEAKS",1554,370,130,7946,0.192307692307692,9500,10000,9500,25,0.95,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.868308205246898,0.877904299319378,1.06869894150663,0.745055701000795,0.829205531194584,1.03551238023784,1.05262782275876,0.708076153903205,0.773344562487341,1.24665181284273,1.34280587177443,0.682991479467046,1.15268001199191,0.709651460353988,1.25190286493539,1.16089737037375,1.32029357319041,1.08580346212315,1.01290652820626,1.11604430968224
"RLE_PEAKS",1652,359,141,7848,0.178518150174043,9500,10000,9500,25,0.95,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.904972874008755,0.916281728308954,1.11506039134722,0.776887896076163,0.865742446668219,1.08069614428033,1.09751917887388,0.750907903158783,0.812105300828318,1.30127276447411,1.39024984072718,0.702659902512534,1.18382010908286,0.732397754656106,1.29224766613121,1.18924757908458,1.36705300047103,1.12386743860612,1.04414959255625,1.14881706968468
"LIB_BINS",1324,336,164,8176,0.202409638554217,9500,10000,9500,25,0.95,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.907695886515741,0.907836465798572,0.931639118977183,0.891698000221805,0.903536977462948,0.925979494499457,0.929932677772496,0.888967441648612,0.897671266283049,0.952496284281122,1.11755386706222,1.04071528832454,1.09467806265976,1.04499943745729,1.10430819468671,1.09395621781852,1.11346569880387,1.08630791080319,1.07783868574215,1.08872302318076
"TMM_BINS",1319,338,162,8181,0.203983101991551,9500,10000,9500,25,0.95,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.905936772916024,0.907432973672028,0.929504569823124,0.891641140211277,0.903145762222944,0.92451137810681,0.926797735133721,0.887215917795296,0.896534449180803,0.948820418128381,1.11859979004043,1.04361866361494,1.09637351213828,1.04807131370381,1.10445288699546,1.09497560266553,1.11635292480437,1.08855745118422,1.08003466552764,1.09012231385986
"RLE_BINS",1320,337,163,8180,0.203379601689801,9500,10000,9500,25,0.95,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.912512220902334,0.913293782443777,0.936650423844358,0.897328108438517,0.908348486900715,0.930327413702017,0.93397205453328,0.894160398280698,0.901826804111552,0.955354214259346,1.12568864855639,1.0473889326097,1.10129578799565,1.05284499023203,1.11197536983413,1.10116148653369,1.12155871604855,1.09569663058957,1.08667620157371,1.09698451107807
"DBA_NORM_OFFSETS_ADJUST",1955,305,195,7545,0.134955752212389,9500,10000,9500,25,0.95,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1644,222,246,7856,0.118971061093248,9119,9587,9500,25,0.95,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",428,49,9450,72,0.10272536687631,500,9999,500,26,0.05,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.09668275003605,1.021505513822,1.06754095209314,0.918888331000946,1.21652093390101,1.01743423005693,1.25765567757534,1.15120667201335,0.908229655906845,0.972903408187983,0.949803564947749,1.12370397426298,0.718143999461203,1.12640783514196,1.00053510741751,1.27245137934239,0.828191974138016,0.649923210508457,1.09199221489955,0.889499189971967
"LIB_PEAKS",394,53,9446,106,0.118568232662192,500,9999,500,26,0.05,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.04841228631008,0.98304164721491,1.02685074798922,0.89654073695915,1.1501913361339,0.96971967725567,1.19064856302965,1.09833555441987,0.879284591470354,0.939971341660308,0.965519826597847,1.12737057049276,0.7574743648522,1.13017835626616,1.01801432043532,1.25733302022488,0.854425770050716,0.692718781875898,1.09980404639598,0.914164460365138
"TMM_PEAKS",411,55,9444,89,0.118025751072961,500,9999,500,26,0.05,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.05579660217763,0.984946425952454,1.03544471125043,0.906516264294855,1.15294371020178,0.975212477050891,1.19826004628856,1.10941983864641,0.884347454476763,0.946978534317517,0.959602904921712,1.12065133114273,0.751622297924219,1.12381533542589,1.01144655970589,1.24338681741906,0.852696857868048,0.690252612850815,1.09275661541586,0.904343671110475
"RLE_PEAKS",406,53,9446,94,0.115468409586057,500,9999,500,26,0.05,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.08041667436772,1.01621450584699,1.06220314395865,0.926819303009423,1.18795395816665,1.00261687256369,1.23236174008033,1.14202331755075,0.911671595526445,0.973161243141169,0.994640941820494,1.15891839265856,0.778363109832637,1.15673240721576,1.04637077796944,1.28519489810499,0.876694255286822,0.713873744963131,1.12306472436173,0.931583648507827
"LIB_BINS",232,842,8657,268,0.783985102420857,500,9999,500,26,0.05,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.923941599336144,0.91534472683973,0.921639470087425,0.906976836376625,0.936621049523673,0.916862705757779,0.941585162789663,0.93118774935623,0.908821725612585,0.912522002865479,1.07533094375045,1.09445139606544,1.05393497116609,1.09548498295098,1.08319036739018,1.10966774996588,1.06420748530863,1.04686168900515,1.09040864133664,1.07095874451522
"TMM_BINS",230,853,8646,270,0.787626962142198,500,9999,500,26,0.05,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.923801199499845,0.915311991126635,0.922173188550293,0.907372907599057,0.935630342457623,0.914439575280723,0.939721462956024,0.929782792319319,0.908629246890336,0.912921853878245,1.07533651735268,1.09602499389373,1.05494225677224,1.09657427207907,1.08393693637409,1.11012109993127,1.06476203813052,1.04815792189189,1.09014226102947,1.07110780512946
"RLE_BINS",230,851,8648,270,0.787234042553192,500,9999,500,26,0.05,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.928868000497112,0.920261145698387,0.925954643619394,0.912470470705915,0.939592785807878,0.920537124880428,0.945001111358619,0.935683197715862,0.913858409875272,0.916304503571915,1.07948716793687,1.10016845102753,1.05960501509012,1.10195160764384,1.09059968301717,1.11668097061422,1.06988306582335,1.05203940253605,1.09544726228856,1.07600125666118
"DBA_NORM_OFFSETS_ADJUST",384,53,9446,116,0.121281464530892,500,9999,500,26,0.05,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",289,12,9062,211,0.0398671096345515,488,9562,500,26,0.05,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",894,86,8913,106,0.0877551020408163,1000,9999,1000,26,0.1,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.02854068712661,1.09877000448326,0.958100746859276,1.16844247712559,0.765250272887699,0.896082883930025,0.747811536459949,1.33842463336654,0.838528637354127,1.12997912027916,0.984742966025633,0.867360963563293,1.08326666105658,1.21268548583454,0.814137034112285,1.05496739737019,0.878647725937022,1.06428063889856,1.07566932741193,1.25381810452603
"LIB_PEAKS",836,141,8858,164,0.14431934493347,1000,9999,1000,26,0.1,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.969001205010739,1.03536678933241,0.90915496123353,1.08939736167498,0.746384899948292,0.858982811027852,0.730849911991616,1.23955745544205,0.814769236780404,1.06081283912125,1.01432545492253,0.901128791978317,1.10686608299515,1.22380358840494,0.851767037045646,1.0826338171978,0.913261205139172,1.08878956522022,1.09797886876236,1.26516811677072
"TMM_PEAKS",856,114,8885,144,0.117525773195876,1000,9999,1000,26,0.1,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.981154752589685,1.04953427478053,0.918097478779799,1.10013373841803,0.75479227750744,0.873808559566915,0.741469341072297,1.2506366897719,0.824456374366019,1.07337026274178,1.00598156334888,0.889373354771227,1.08987624300812,1.20642408709781,0.844323136269056,1.0692169805133,0.904461555340866,1.07562882439894,1.08366380543136,1.24820583234904
"RLE_PEAKS",854,116,8883,146,0.119587628865979,1000,9999,1000,26,0.1,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.00903352344689,1.07854052238733,0.945290397486912,1.13602572651402,0.77860089766071,0.893693092071912,0.764662525898247,1.29080376829701,0.851698499393451,1.1058627540768,1.03865663329949,0.918292938760247,1.1256312985472,1.24006760857122,0.871339883480161,1.10856559443516,0.931864187072772,1.11303794022875,1.11467166828439,1.28863690248845
"LIB_BINS",688,192,8807,312,0.218181818181818,1000,9999,1000,26,0.1,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.916301994984251,0.924737398959855,0.908883135661627,0.929784501574342,0.890481001373511,0.903028149463092,0.890030047555557,0.946267641127118,0.897040806330017,0.924016487623777,1.08270268810063,1.06859564482762,1.09272402468941,1.10617434612329,1.06318112514894,1.08966733892658,1.07133716920124,1.09199606154945,1.09219025737963,1.11086017940006
"TMM_BINS",688,193,8806,312,0.219069239500568,1000,9999,1000,26,0.1,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.91670559506286,0.923145178960124,0.90814226253249,0.93001308706289,0.891160248154528,0.903206322753915,0.890339560840472,0.945886643487204,0.897067545881886,0.923785103298784,1.08304216230544,1.06835400377124,1.09204975676166,1.10582451916974,1.06428811761433,1.08843171979126,1.07215229191316,1.09337560237391,1.09235208267284,1.1107905761838
"RLE_BINS",688,193,8806,312,0.219069239500568,1000,9999,1000,26,0.1,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.921683877386045,0.930409902735843,0.913401145047512,0.934794439487215,0.89486672867333,0.907052954527875,0.895319937217665,0.951792955787509,0.902654443306011,0.929678961307546,1.09028952141697,1.07693524501046,1.10026658871002,1.11120081901872,1.06992717881425,1.09531638738535,1.07796900079342,1.09994469639981,1.09922482395901,1.11900362241567
"DBA_NORM_OFFSETS_ADJUST",791,145,8854,209,0.15491452991453,1000,9999,1000,26,0.1,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",535,46,8539,465,0.0791738382099828,963,9548,1000,26,0.1,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",1394,115,8385,106,0.0762094102054341,1500,10000,1500,26,0.15,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.40431982386472,0.710299184410685,1.14247524000354,0.833178334953169,0.999483613102866,1.35463995922064,1.0430830066639,1.1345069716099,1.07294315754023,1.37831705410086,0.876463570288625,0.977053087323382,1.05198430615146,0.703121564524222,0.975191637383855,1.01692391549791,0.812283162111617,1.01628806016291,0.837915093619926,1.0229679367213
"LIB_PEAKS",1249,226,8274,251,0.153220338983051,1500,10000,1500,26,0.15,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.27509282208622,0.682464077503533,1.05537121680071,0.789852727634131,0.938573216313517,1.23063545180484,0.967373620684572,1.04261911628995,0.997989350435894,1.2592686324704,0.923457572501389,1.01959913547068,1.09163634946858,0.762226337112991,1.02315393217924,1.05897083635816,0.86637050256585,1.05795370247938,0.887059695242554,1.07033170459743
"TMM_PEAKS",1289,143,8357,211,0.0998603351955307,1500,10000,1500,26,0.15,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.2957292610144,0.690771284777548,1.07346895316896,0.805750599875824,0.951461522538506,1.25920316687456,0.983064083111846,1.05985962048302,1.01305443143363,1.27904215213422,0.90976181168963,1.0075175316307,1.07458301011012,0.750311636020557,1.00667747861661,1.04270072513481,0.855563183419202,1.03675510833539,0.869127774342932,1.04764037243847
"RLE_PEAKS",1285,147,8353,215,0.102653631284916,1500,10000,1500,26,0.15,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.33051999349696,0.709245682656439,1.10217704314174,0.829554539466069,0.980114742378128,1.2917168033807,1.01590252094195,1.08879467878944,1.04367286633291,1.31240243926615,0.941892305892249,1.03702129159618,1.10482049985119,0.776170474407474,1.03975594710779,1.07219387696955,0.886839544902912,1.07024242800769,0.899877290389041,1.08532627692758
"LIB_BINS",740,2511,5989,760,0.772377729929253,1500,10000,1500,26,0.15,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.95333408933156,0.881184374198365,0.927725301434058,0.894131315992626,0.910415046533957,0.945456094962299,0.916901737956823,0.926464764776224,0.920578842822132,0.949691519717151,1.06949286611887,1.08225112313088,1.08910870875872,1.05202846168742,1.08289686037426,1.08769905896028,1.0646277126484,1.08962709726441,1.06781646748146,1.08856855585012
"TMM_BINS",740,2509,5991,760,0.772237611572792,1500,10000,1500,26,0.15,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.953104083008098,0.881283400927924,0.927128023246907,0.894285492957787,0.911429069640167,0.943994435868882,0.918559636960908,0.92659596920519,0.921455886775024,0.948461112813616,1.06954899559615,1.08120541917428,1.08915736315891,1.05257664897903,1.08262707256171,1.0877927440482,1.06509336461663,1.08910118586441,1.06752140192448,1.08885602392093
"RLE_BINS",740,2529,5971,760,0.77363107984093,1500,10000,1500,26,0.15,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.95705446168988,0.886021048914856,0.932615396988674,0.899890439654112,0.915045014533524,0.948350284206084,0.921706763775054,0.929806744332412,0.926723131056504,0.95375922838904,1.07598709737513,1.08822688289196,1.0951461502612,1.06048522092159,1.09119203060415,1.09452124398862,1.06952958247689,1.09464197420818,1.0741687311131,1.09428045174421
"DBA_NORM_OFFSETS_ADJUST",1206,194,8306,294,0.138571428571429,1500,10000,1500,26,0.15,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",763,53,8084,737,0.0649509803921569,1456,9593,1500,26,0.15,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",1852,152,7848,148,0.0758483033932136,2000,10000,2000,26,0.2,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.10347269834718,1.26773530420499,0.938822631428184,0.878986173124363,1.41093551014751,1.12377764883617,1.0356898828516,0.912615901551588,1.20684061371843,1.06614348708835,1.04782206050944,0.801737665692589,1.12550042350103,0.99588381631636,1.0131758119329,0.799666743491969,0.767071325987498,0.898446110557548,0.918296710148112,0.930453156640941
"LIB_PEAKS",1619,399,7601,381,0.197720515361744,2000,10000,2000,26,0.2,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.00454702963571,1.15824661308367,0.871212370137199,0.822921604633811,1.27619479637651,1.02999874428735,0.956474726163173,0.849966493608032,1.09485887796835,0.979130837265502,1.11225591530351,0.874214002918866,1.18001644326408,1.06479637118582,1.07449040179075,0.865360074269986,0.836423623809093,0.969768939992032,0.982977900345436,0.996144233961113
"TMM_PEAKS",1707,260,7740,293,0.132180986273513,2000,10000,2000,26,0.2,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.02238041364532,1.17878663380268,0.889272830627342,0.838944719583931,1.30644497231765,1.04651974460877,0.977334861578671,0.865468057986713,1.12113989295991,0.995716848156952,1.09010760289121,0.854046495870969,1.15788556503191,1.03966609075701,1.05178422540662,0.852450877040837,0.822378757161325,0.950373310470992,0.967655339740596,0.977418880928814
