technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condA_rep5,condA_rep6,condA_rep7,condA_rep8,condA_rep9,condA_rep10,condB_rep1,condB_rep2,condB_rep3,condB_rep4,condB_rep5,condB_rep6,condB_rep7,condB_rep8,condB_rep9,condB_rep10
TMM_BINS,4781,102,4890,219,0.020888797870161787,5000,9992,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.017030380309008,0.9669177763311417,1.0183598205980469,0.9927341251756013,0.9950340450879938,0.966268860987849,0.96034374213106255,0.9885571590894495,0.9762829715346494,0.993127430144669,1.032628293559931,0.9755521550507879,1.025313900864662,0.9898945647051292,1.0388018297652226,0.9757644452234946,0.9904519463453703,1.0655885069473152,1.0103664310885978,1.0213531841655583
RLE_BINS,4774,98,4894,226,0.020114942528735632,5000,9992,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0174927172495465,0.9725812389285066,1.016371656083054,0.993133823112148,0.9957814850267385,0.970322090566496,0.964931693740112,0.9890935645058684,0.976919792419003,0.9941207540500776,1.0351859033853072,0.978898555034819,1.027799704976395,0.9929495913986542,1.0392342214368868,0.9788893389905905,0.9930639013841945,1.0663086610023793,1.0138409893225473,1.0229095353185924
DBA_NORM_OFFSETS_ADJUST,4701,160,4832,299,0.032915038058012755,5000,9992,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4116,965,3742,884,0.1899232434560126,4780,9487,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5284,179,4320,216,0.03276587955335896,5500,9999,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0438691948043148,0.9265264472136024,0.8597906094260961,1.106336544512746,1.1317035804046078,0.7046185135222015,1.0167483777515378,1.0015971125978056,1.1386973223603098,0.8624359336216879,1.193518176743262,1.069345487216618,1.0017169838161484,1.1476146423803122,1.0294884310909496,0.9997612752326264,1.1556033062822488,0.8795903551181974,0.8946295676479684,0.992542811114022
LIB_PEAKS,5296,177,4322,204,0.03234058103416773,5500,9999,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.034854774219212,0.9366009710361617,0.8625966645415033,1.08650923691547,1.1087266247753802,0.7185114299834137,1.0047285931712258,0.9921268357827203,1.1246666071453273,0.8720161260913468,1.1685397026196516,1.0558632920582185,0.9984377744216685,1.1292271154072664,1.0214130114486362,0.9931881599480907,1.1352429623351479,0.8802250409628373,0.894067524863782,0.9824575522729397
TMM_PEAKS,3607,1640,2859,1893,0.3125595578425767,5500,9999,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8977736020592987,0.8136996588830714,0.7568363848721114,0.946536331190578,0.9712950441135343,0.6349596416604202,0.8799601595081781,0.8645570793194265,0.9777904363287906,0.7589263660923421,1.3355125617511494,1.2011082038698166,1.1389294615755332,1.3015216745405382,1.1767436725610765,1.1352545051328937,1.3038395109579775,1.0078521556544588,1.0186060178734038,1.131098351926685
RLE_PEAKS,3690,1566,2933,1810,0.2979452054794521,5500,9999,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9229369912867447,0.8338889010066248,0.7775971913763561,0.9723722824700205,0.9945583743622739,0.6543550012271073,0.9022111415205399,0.8954097582875782,1.0034265844010746,0.7792072116751533,1.3616119384390943,1.2356952390607705,1.1632052592398843,1.316418356624367,1.199343816888159,1.1568017935524892,1.32444870514548,1.0333710490831003,1.0451895089061805,1.1508114266413987
LIB_BINS,5358,180,4319,142,0.032502708559046585,5500,9999,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0056828838124576,0.991005480344733,0.9804414632269531,1.0114682658562086,1.0135307124282378,0.9632760568354107,0.9996053462164701,0.9986545729740454,1.0156510830316514,0.9840811207141593,1.0223191727051901,1.006497525829608,0.9989371720362553,1.0173246389687276,1.0033622169793064,1.0009112698331422,1.0172296591596894,0.9838119787501498,0.986626267547727,0.999583112749878
TMM_BINS,5313,162,4337,187,0.02958904109589041,5500,9999,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9957341168188288,0.9799429632017669,0.9726642800655975,0.9993221971265145,0.9988303463785035,0.959591033839333,0.9885898075966834,0.9884727472344468,1.0028078841247348,0.9767005480401469,1.0314522673108741,1.0182257313429037,1.0090601821685778,1.0272913856813697,1.012597334249259,1.0111716368393628,1.0262028897251307,0.9956784647619594,0.9975790165769828,1.009381127714372
RLE_BINS,5306,161,4338,194,0.029449423815621,5500,9999,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9936636283305288,0.9823893214575675,0.9752120265093042,0.9964152127919946,1.0003753197587901,0.9638773528113177,0.9893684253724775,0.9890820310786266,0.9996992434927133,0.9770325689881428,1.032612985401282,1.0193675771694564,1.0139298799930394,1.0301590653450874,1.0156600389335686,1.013378294057894,1.0291563392865681,0.9993762175062127,1.0002998206696072,1.0128483543416562
DBA_NORM_OFFSETS_ADJUST,5161,176,4323,339,0.032977328086940226,5500,9999,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4473,1211,3062,1027,0.21305418719211822,5282,9555,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5752,147,3849,248,0.024919477877606375,5998,9994,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1399355527105794,0.8257133988269152,1.011992822053662,1.2139421310515373,0.738989971440331,1.281053503982876,0.8727236564781774,1.0957108775223967,1.0711300152601264,1.2857073809849218,1.0800863737774755,1.051429217825182,0.8446008624327564,1.0784313492171858,0.9249288981864844,0.630736230573677,0.9374309783493194,1.2230067123060215,0.8390938595395376,1.1949087103389124
LIB_PEAKS,5744,148,3848,256,0.025118805159538356,5998,9994,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1178272959785598,0.8274355907692328,0.9915357140201081,1.1715577139295124,0.7390607242121375,1.2611884142824978,0.8715063988365874,1.0681077711603768,1.0538389301039754,1.2396313426367573,1.0539555553151685,1.0317798629839692,0.8399111079259846,1.0574729040759328,0.9178150587824868,0.6470958294148389,0.927041972230354,1.1833977081962845,0.8366878575238811,1.1631522476213527
TMM_PEAKS,3466,1634,2362,2534,0.3203921568627451,5998,9994,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9564090751807031,0.7151108103440862,0.8538526050702105,1.0096003717939115,0.6500895913737978,1.0661562269016434,0.7503948720310367,0.9172631975506285,0.9047935105944743,1.0605697313321425,1.2273171418114566,1.19816456428662,0.9788271359012007,1.2328880832008113,1.070204781396479,0.7536624328401202,1.0749958240856134,1.3733010988496612,0.9720769888686689,1.3453132556123202
RLE_PEAKS,3590,1566,2430,2410,0.30372381691233513,5998,9994,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9888244396464322,0.7454705566475573,0.8831552591182692,1.042349123261156,0.6822591810726627,1.1003220076682003,0.7751184531880208,0.9500719547357515,0.9379395307206949,1.0991403871274354,1.2569508790541633,1.221800361976278,1.0000645895823992,1.265823192283932,1.1007663117865811,0.778618595897807,1.1054793375615781,1.405913158261629,0.9983400231604155,1.382357089646054
LIB_BINS,5454,131,3865,546,0.023455684870188002,5998,9994,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.015398021609346,0.9775931380457051,0.9982756409106268,1.0226831352481036,0.9661171404040004,1.033636004924865,0.982695100774752,1.0079540942904168,1.0076474061257563,1.0321088150705235,1.007408501905769,1.0050429008395023,0.9790169915694061,1.0064065887869513,0.9882371707872257,0.9538718828945039,0.9890486246955058,1.0252860777921171,0.980333406564086,1.0212393567608387
TMM_BINS,5347,158,3838,653,0.028701180744777476,5998,9994,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0024641556367722,0.9726533917360812,0.9876530709333293,1.0086160663080486,0.9616411456729237,1.0145063857768482,0.9754689379001718,0.9960350762272172,0.9972184353541264,1.0144617928771098,1.018781516569032,1.016550470848391,0.9907670473978925,1.0168388208259498,1.0000209541980478,0.9652483726763491,1.0022799106291624,1.0350841827502957,0.9924233091432689,1.0305370253603516
RLE_BINS,5319,162,3834,681,0.029556650246305417,5998,9994,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0014641625951546,0.9753031522887845,0.9893376172251903,1.0078318574240728,0.9662508431450794,1.0124570762717644,0.9762533063791186,0.9959334910281805,0.9984169273285177,1.013851404724862,1.021919598251442,1.0194683045362805,0.9959232059620048,1.0185689427084446,1.0017810826542446,0.9698915443921406,1.0052595379485918,1.0390658185494417,0.9963162889182304,1.0356322509191658
DBA_NORM_OFFSETS_ADJUST,5645,148,3848,355,0.02554807526324875,5998,9994,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4687,1307,2498,1313,0.21805138471805138,5776,9581,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6309,139,3359,191,0.021557071960297765,6500,9998,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9904996191863952,0.9839709101077528,1.0758056799077669,0.9408474241576328,1.075410636931595,1.2044373130341537,1.0442778378569844,1.074008680386508,0.7585436944762504,1.1439924442795542,1.0821526352278308,0.9015482449432184,0.7472046065663002,0.8447333654486737,1.1044876439813724,1.191925602800199,1.0429722289363583,0.8833175175925227,0.8959534345349696,1.2017179122076571
LIB_PEAKS,6287,133,3365,213,0.020716510903426792,6500,9998,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9844957619070028,0.9774457267512855,1.0634011980079228,0.9338694680409284,1.0547659783336363,1.173951931984421,1.0278384506341254,1.053769871052195,0.7741127517875832,1.1128562071051302,1.0717736514510707,0.9043159954563769,0.7652903326414395,0.8508027079004704,1.087932915952933,1.1762189347628733,1.034400736707206,0.8838631650862337,0.8982466107449749,1.170647603692192
TMM_PEAKS,3180,1719,1779,3320,0.3508879363135334,6500,9998,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8340612297558916,0.8300338433032072,0.896082237055937,0.7936630526739116,0.8904867894969616,0.9864005732173722,0.871023010291787,0.886417865054882,0.6557773497011187,0.9430913105585543,1.267924655104545,1.0724956286383442,0.9062516330443837,1.0027524553045322,1.2760977866208243,1.389628346447575,1.2188583124399506,1.047861567922944,1.0661354297934085,1.391085932573017
RLE_PEAKS,3486,1595,1903,3014,0.3139145837433576,6500,9998,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8604418418423035,0.8494652184689313,0.9217357472234831,0.8234568048159594,0.9180488660902902,1.020008792334475,0.9035145671238739,0.9208232102651249,0.6782403015979334,0.9683022790743111,1.2848923922084718,1.0898949225526917,0.9220922145172873,1.0213509839377393,1.3005527937761578,1.409220992952824,1.2382992870285026,1.0558594138191777,1.0780583048375334,1.4082379675980137
LIB_BINS,6144,117,3381,356,0.018687110685194058,6500,9998,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9973492160345367,0.9974331192422707,1.0073321331263057,0.9901683531553684,1.0062380665900252,1.0211257031306389,1.0028964110950511,1.0067264262863236,0.9703294494655821,1.0179978150157425,1.009290070218673,0.9885904252299645,0.971082035813742,0.9808472739539771,1.0114480841910212,1.0240644667656313,1.0030204079102105,0.9832497611423338,0.9889815823755778,1.0218291992570243
TMM_BINS,6055,136,3362,445,0.02196737199160071,6500,9998,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9863869969755302,0.9867635911185505,0.9912340319143291,0.9807775167606257,0.9938150201938155,1.0050444282474575,0.9911166598000816,0.99436030074511506,0.962892062985725,1.004080774127554,1.0223482884962716,1.002163304758158,0.9819161118021598,0.9918469159831369,1.0219483375774112,1.0383094636365828,1.0147065778612994,0.9947662315562698,1.0028911763077526,1.0334436169155612
RLE_BINS,6055,136,3362,445,0.02196737199160071,6500,9998,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9886679391595591,0.9897682231571623,0.9944912438498535,0.9826860251371291,0.995203958137695,1.0031643772835606,0.9917204238963787,0.995200496695765,0.9668719400346991,1.0056371321774986,1.0248320333597505,1.003754435105852,0.9838579139122283,0.9938345534357792,1.0251651246856022,1.03840754734312,1.0164076021636888,0.9981169740809058,1.00315667552886,1.0363303013706961
DBA_NORM_OFFSETS_ADJUST,6155,129,3369,345,0.020528325907065565,6500,9998,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4880,1415,1865,1620,0.22478157267672755,6230,9510,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6720,109,2885,280,0.015961341338409724,6998,9992,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0153050860315942,1.021234030622381,1.2184551572616211,1.083849872143387,0.8534314924307089,0.7331998632266681,0.9771756553235286,1.1812221740654727,1.0886002243275548,0.8721172225675177,1.2046615205616396,1.195815517178765,1.0045392039024323,1.0044228947863485,0.8633424412936836,0.962754482884396,1.3005585707608498,1.2034264504128622,0.7239106049069257,0.7780637141774013
LIB_PEAKS,6725,112,2882,275,0.016381453854029546,6998,9992,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0031153679056548,1.00608870660494,1.1823795038579752,1.0655536620348656,0.8470450923635388,0.7463189248552747,0.9732364964504518,1.1490126424179226,1.0724514441060515,0.8686186195743161,1.17424874096837,1.1707625695392998,0.9879304271478371,0.9905709701394959,0.8641449723570428,0.9503008709609194,1.2626796528522501,1.1725411170915327,0.7322396660113197,0.7807605527609405
TMM_PEAKS,2881,1579,1415,4119,0.3540358744394619,6998,9992,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8337858479597511,0.8372105718857422,0.9847215729081672,0.8831991856237501,0.714281017144235,0.6308313404535374,0.8069808927844437,0.961625378066879,0.8892764015617669,0.7320114954684608,1.4038570226868168,1.3889372319194813,1.1895390197329507,1.1905864997691504,1.0310264309110035,1.1410496349481287,1.5076343236250072,1.410078272730348,0.8818524812286456,0.93037735203002625
RLE_PEAKS,3246,1445,1549,3754,0.30803666595608614,6998,9992,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8687581264297475,0.8719733277656356,1.028187139712392,0.9242660827029865,0.747790769637384,0.6575386093213371,0.8394389218375495,0.9955618229404315,0.9214316985603125,0.7620443842339528,1.4314074385784215,1.4228035901649438,1.2120972729474202,1.2157435513355914,1.0490973691136742,1.1704249437887806,1.531542629727052,1.4320133316937644,0.8959758429226916,0.9569335533330371
LIB_BINS,6687,92,2902,313,0.013571323204012392,6998,9992,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.000399353684764,1.0011471293337353,1.0226064136114845,1.006305694715583,0.9807772069921628,0.9676722658763834,0.99617328528129,1.0182471878005057,1.0100254093572834,0.9842645876409459,1.0201512992152446,1.0222180049124416,0.9968499382793685,0.9994498662953433,0.9839243842941747,0.9942654201710872,1.032892131871036,1.0236116137441047,0.9661324604845516,0.9728863464385116
TMM_BINS,6613,89,2905,387,0.013279618024470308,6998,9992,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9897523523531092,0.990525203490918,1.0080559637747442,0.9950007168663296,0.9744844019358385,0.9627878520729698,0.9855326303499449,1.0015218404183186,0.9987040165438675,0.9770463624915185,1.0299094154544575,1.0341244567343835,1.0085668970836743,1.009608346029174,0.9934167827881627,1.00396158678998,1.0432457245934867,1.032750027223389,0.9772197294269638,0.9845810662068475
RLE_BINS,6595,89,2905,405,0.01331538001196888,6998,9992,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9916274856210415,0.9908407902762432,1.0053169754261992,0.9939340212426722,0.9774905254310203,0.9668132837315528,0.9870873191267264,1.002326204149753,0.9961684070156442,0.9799989031176469,1.032329929025175,1.0381883421641267,1.0096130885129715,1.0119599203250862,0.9968902385250927,1.007280599782324,1.0458617263352066,1.035488919008195,0.9803023414689542,0.9849894567943255
DBA_NORM_OFFSETS_ADJUST,6575,112,2882,425,0.01674891580678929,6998,9992,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4908,1374,1443,2092,0.218720152817574,6724,9541,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7210,108,2385,290,0.014758130636786007,7500,9993,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9628555105178712,0.9392198716678228,1.0815943066774678,1.096169736094608,0.8865965670727197,0.8160379035822409,1.0451664346635252,0.9483471153869172,1.0106297074511086,0.6885428778262096,1.1687530089966192,1.0750024825723556,1.3344569860694762,1.1874277978506416,0.8429402732608969,1.273132594735653,0.66253479279935,0.9695004095963085,1.319262171108753,1.0323214715288973
LIB_PEAKS,7228,113,2380,272,0.015392998229124098,7500,9993,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9607371377029966,0.9332040413746745,1.0613197936897778,1.073156149813867,0.8802015974572166,0.8111791550828915,1.0287727917271747,0.9286512040902037,0.9859172542239859,0.700347511128378,1.143221525392744,1.0508292127121819,1.2810129076169599,1.153046874913603,0.8456299780175882,1.2310984306917718,0.6787181313086932,0.9594628196439277,1.2797709153831542,1.0137225680282107
TMM_PEAKS,2517,1496,997,4983,0.3727884375778719,7500,9993,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.787755684859953,0.7672956760354254,0.8662617381399659,0.8776289227804994,0.7273549176620985,0.6759651340593054,0.8385113902143009,0.766344770063075,0.81714006873011,0.5859014451560665,1.381316399094025,1.2642658436850172,1.550088588721065,1.3947461693858478,1.0291520414749105,1.4975462462493703,0.830083167748329,1.167905822411779,1.557977159665148,1.228705261303298
RLE_PEAKS,2835,1394,1099,4665,0.32962875384251594,7500,9993,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.817294750442966,0.7965076416767961,0.9019428423355259,0.9118475060437592,0.763642338078872,0.7080239468305135,0.8777934673060984,0.8025147166456645,0.8554250953853236,0.6167429634804276,1.4218317324692848,1.295805567179594,1.5819028223424947,1.4312210821236666,1.049002227495167,1.528926273980185,0.8486444610391638,1.1991664716173014,1.582205560483502,1.2570155645313807
LIB_BINS,7383,205,2288,117,0.027016341591987347,7500,9993,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9927520492563477,0.9920373067775147,1.00964784886691,1.0121967250855914,0.9832957576382841,0.9737752546991969,1.002622973733948,0.9913583895174235,0.9994404022526037,0.9594367492548893,1.0197873646019628,1.0053351189823054,1.0399546135589448,1.019892882595962,0.9792003282608022,1.0289723242354571,0.958237289608817,0.9959453878799369,1.0357248885527366,1.0003863446403662
TMM_BINS,7356,167,2326,144,0.02219859098763791,7500,9993,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9835176506135893,0.982641528433862,0.9957780398209739,0.9986716852014285,0.9736755159776264,0.9661874041890571,0.9875903385321624,0.9829266059121229,0.9890882448490401,0.9543265374093796,1.0310339711638932,1.016409339760938,1.04979090326766,1.0307111789605006,0.9883729286350994,1.0387082591502736,0.970611716151033,1.0059954789138292,1.0459808053428403,1.0102859572180782
RLE_BINS,7351,162,2331,149,0.02156262478370824,7500,9993,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9803854211919554,0.9816821116462149,0.9948123186777021,0.9971225004581974,0.9763712144067535,0.9683726161468654,0.9882704591324777,0.982046209173739,0.9870427331285511,0.9583663861460078,1.0317115942241484,1.0198919528359986,1.0531050737006116,1.0336173113442204,0.9927813213589418,1.0441811069253393,0.9732319045513265,1.0085012069641814,1.0497301335770135,1.0131393417803438
DBA_NORM_OFFSETS_ADJUST,7055,108,2385,445,0.015077481502163897,7500,9993,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5001,1407,944,2499,0.21956928838951312,7184,9535,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7742,94,1904,258,0.011995916283818275,7999,9997,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0197206896112776,0.7601187660323891,1.2470132253467283,0.981699165616816,0.9363397951386768,0.6811003023907526,1.2158194504591064,1.0006980298281525,1.2165925774141333,1.1870869281748972,0.9783112620589668,0.8355297000855192,0.8539254683606159,1.0796870753010703,1.2037649370914976,0.7781314132304556,1.030966623488602,1.2045502208147298,1.051709331402928,1.0200624606520503
LIB_PEAKS,7744,94,1904,256,0.011992855320234754,7999,9997,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0076522235442036,0.7669314644250598,1.2071556497207179,0.9742313862403105,0.9394056323790538,0.7005293757238331,1.1819550688694842,0.9907404745470528,1.1839965058195459,1.1543490739375581,0.9691866983766355,0.8382059233145902,0.856429396656914,1.0541533790836761,1.1671023402586576,0.7811494309868149,1.0154768526809597,1.1712731313400926,1.0404312654245198,0.9996447266703187
TMM_PEAKS,2219,1252,746,5781,0.3607029674445405,7999,9997,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8121371269698097,0.6319660662444737,0.9748330758221425,0.7903117258922051,0.76036077404036,0.5767681774714226,0.9590668039894769,0.80155725235715225,0.9542444075509563,0.9325201541140705,1.1940070296985656,1.0318823402194508,1.0544405652900308,1.298129114264194,1.4426977995083896,0.9652984700418373,1.2479142583384522,1.4390739726742443,1.2810424454950136,1.2353356395909705
RLE_PEAKS,2493,1173,825,5507,0.3199672667757774,7999,9997,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8487744815767938,0.6627604864447096,1.010940703451205,0.8200900803534151,0.7900940768183466,0.6068258933271126,1.0008142626419214,0.8338670749419855,0.9908100051049571,0.9704575421226362,1.222405873792422,1.0590179326608726,1.0784856546587966,1.3263993783399533,1.4690441048527363,0.9854266328552058,1.2736474842045198,1.4765964672075353,1.299735418548185,1.2554298244338422
LIB_BINS,7601,67,1931,399,0.008737610850286907,7999,9997,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9998414241001355,0.9705489641392768,1.025945125293769,0.9980289881603713,0.9920570205551511,0.9604934809906013,1.0239418653776422,0.9993428131968062,1.0254051757261557,1.0196687013648655,0.9960500220564303,0.9786583953811663,0.9813101433483816,1.0081111161353151,1.0205511153171622,0.9735982294042741,1.0005763119187558,1.0208283390610566,1.005964248442316,0.9990785200303657
TMM_BINS,7480,74,1924,520,0.009796134498279057,7999,9997,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9884865559060761,0.9655956059476518,1.0092880282902836,0.98806567578601745,0.9813334894909462,0.9560969989484595,1.0067609163498759,0.9893441393114546,1.0088049318522878,1.0020288334930492,1.009125262402652,0.9905778280435356,0.9925042416032565,1.0207364894577278,1.0343404210717408,0.9848368095258891,1.0114937096797396,1.0330794414228852,1.0180006631086158,1.0097614382969686
RLE_BINS,7458,75,1923,542,0.009956192751891677,7999,9997,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9880554061710715,0.9683432333688596,1.004170438340022,0.9872550792959542,0.9830971111743723,0.9586253952007147,1.0067615755760724,0.9879105080566233,1.0066892206221743,1.0016696012733428,1.0116408758386783,0.9924949906383886,0.995878434254493,1.0236513775310283,1.0346721411447914,0.9889252329614537,1.0141941214814367,1.035568885391693,1.0208635064285305,1.0122686137090504
DBA_NORM_OFFSETS_ADJUST,7600,96,1902,400,0.012474012474012475,7999,9997,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4878,1254,633,3122,0.2045009784735812,7666,9553,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,8196,69,1428,304,0.008348457350272231,8499,9996,8500,15,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8933375874165301,1.0074170857434364,0.8806877314964632,1.13096806851724,1.3523490830807496,0.8053075602245451,0.7385951807031004,1.003485696589405,1.132823942626897,1.156554946026719,0.8914628738532351,0.8997932179587159,0.9172627516610794,0.7860967642838071,0.9348124951326648,0.860997669274859,1.3240176523067555,1.012355884246005,1.3320641339996822,1.2691457744569434
