technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
DBA_NORM_OFFSETS_ADJUST,1119,196,8127,381,0.14904942965779466,9820,1500,0.998,0.982,0,90,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,951,51,8272,549,0.05089820359281437,9820,1500,0.998,0.982,0,90,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1405,151,7663,595,0.09704370179948586,9812,2000,0.999,0.9812,0,90,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0358701038412412,0.8558999155224799,0.8442088126873832,1.240784554976487,0.9524102659365412,1.130580235907378
LIB_PEAKS,1632,316,7498,368,0.162217659137577,9812,2000,0.999,0.9812,0,90,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1178009606483148,0.9368345359082751,0.9193121480255552,1.1201047548788348,0.8788077187270521,1.0271398818119681
TMM_PEAKS,1441,149,7665,559,0.09371069182389936,9812,2000,0.999,0.9812,0,90,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.037983809026393,0.8775128636927296,0.8573705271519666,1.199160890851205,0.9445618642500982,1.1004035463531365
RLE_PEAKS,1455,156,7658,545,0.09683426443202979,9812,2000,0.999,0.9812,0,90,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0619093232011318,0.8974665964469041,0.8767987379479948,1.212939077957429,0.9547579637670475,1.1183126930968739
LIB_BINS,1589,294,7520,411,0.15613382899628253,9812,2000,0.999,0.9812,0,90,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0158452263891398,0.9919012479102991,0.98972094455132,1.015952195696028,0.9843333155808882,1.0022470698723254
TMM_BINS,1586,283,7531,414,0.1514178705189941,9812,2000,0.999,0.9812,0,90,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.010526698793681,0.9881619165141622,0.9878671835844425,1.0188436924854576,0.9881934167565364,1.0064101632726101
RLE_BINS,1584,281,7533,416,0.15067024128686327,9812,2000,0.999,0.9812,0,90,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0103841071462851,0.99035868450058,0.989706733427396,1.021793542630158,0.989366950059169,1.007342403709031
DBA_NORM_OFFSETS_ADJUST,1578,283,7531,422,0.15206878022568512,9812,2000,0.999,0.9812,0,90,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1327,64,7750,673,0.04601006470165349,9812,2000,0.999,0.9812,0,90,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1766,171,6844,734,0.08828084667010841,9514,2500,0.9996,0.9514,0,90,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9438622568573154,0.9537992304200188,0.9010568327936456,1.49620509142131,0.8998183052603203,0.9156642868439312
LIB_PEAKS,2083,389,6626,417,0.15736245954692557,9514,2500,0.9996,0.9514,0,90,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0308368628645346,1.031959396027625,0.9870901992546568,1.297314990369442,0.8190576277199424,0.8337409237637995
TMM_PEAKS,1819,168,6847,681,0.08454957221942627,9514,2500,0.9996,0.9514,0,90,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9458944037231447,0.9516126040796821,0.9148706590104407,1.4094951611983855,0.8891706619365658,0.9013410477416661
RLE_PEAKS,1830,172,6843,670,0.08591408591408592,9514,2500,0.9996,0.9514,0,90,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.969966177775734,0.9760040203005235,0.946544253756118,1.4327915192097815,0.9094585847708475,0.9218331277508922
LIB_BINS,1855,202,6813,645,0.09820126397666505,9514,2500,0.9996,0.9514,0,90,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0040734862173037,1.0051074015200299,0.9975992259378479,1.035353190303978,0.9770154708034555,0.9808512252173844
TMM_BINS,1848,196,6819,652,0.0958904109589041,9514,2500,0.9996,0.9514,0,90,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9986865565541041,1.0022267852210944,0.9936206422858347,1.0383826709335398,0.9804049883600291,0.9866166058091773
RLE_BINS,1844,195,6820,656,0.09563511525257479,9514,2500,0.9996,0.9514,0,90,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0010976185793865,1.0021191839767072,0.9966682366977032,1.0390190249828626,0.9814697145834511,0.987180201704168
DBA_NORM_OFFSETS_ADJUST,2033,358,6657,467,0.14972814721873692,9514,2500,0.9996,0.9514,0,90,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1596,65,6950,904,0.03913305237808549,9514,2500,0.9996,0.9514,0,90,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,2171,135,6490,829,0.0585429314830876,9615,3000,0.9966666666666667,0.9615,0,90,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9353126110449528,0.7143315475085722,1.1389131383791384,1.405614771598391,0.839716723838389,1.1134062661877555
LIB_PEAKS,2558,480,6145,442,0.15799868334430547,9615,3000,0.9966666666666667,0.9615,0,90,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0289551589533128,0.7970586067039493,1.2415557861272344,1.208858542244069,0.7533891701308267,0.9701827358406073
TMM_PEAKS,2274,163,6462,726,0.06688551497743127,9615,3000,0.9966666666666667,0.9615,0,90,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9414979865511879,0.7341561744279252,1.1247224058130543,1.3183476586966023,0.8271301104193532,1.0613151420586822
RLE_PEAKS,2281,161,6464,719,0.06592956592956593,9615,3000,0.9966666666666667,0.9615,0,90,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9762577191050185,0.7650455804889366,1.1532826432434031,1.3571070024603566,0.8472341519190335,1.0981396763606741
LIB_BINS,2269,204,6421,731,0.08249090173877881,9615,3000,0.9966666666666667,0.9615,0,90,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0028113622048453,0.9728340666137553,1.0301229959956362,1.0276538193614408,0.9682336913153459,0.9983440645089764
TMM_BINS,2244,192,6433,756,0.07881773399014778,9615,3000,0.9966666666666667,0.9615,0,90,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9967584891962757,0.9740645221989982,1.018276624875323,1.032034662198669,0.9743901147389054,1.0041157372367597
RLE_BINS,2244,193,6432,756,0.0791957324579401,9615,3000,0.9966666666666667,0.9615,0,90,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.000207028227436,0.9745982757781957,1.0210683631276987,1.0318803135966004,0.974892228367717,1.0029694444719413
DBA_NORM_OFFSETS_ADJUST,2480,411,6214,520,0.1421653407125562,9615,3000,0.9966666666666667,0.9615,0,90,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1985,60,6565,1015,0.029339853300733496,9615,3000,0.9966666666666667,0.9615,0,90,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,2510,176,6014,990,0.06552494415487714,9676,3500,0.996,0.9676,0,90,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9163412847225983,0.6868774697718626,0.9570319726409042,1.522175306430779,1.1177554583300624,0.9757207847184084
LIB_PEAKS,3023,576,5614,477,0.16004445679355375,9676,3500,0.996,0.9676,0,90,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0292067047849258,0.7984552023827102,1.0682270382992263,1.2871055435593117,0.9654396798683101,0.8515658311055162
TMM_PEAKS,2679,196,5994,821,0.06817391304347827,9676,3500,0.996,0.9676,0,90,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9280974412056258,0.7222324164127515,0.9552083514747887,1.4308039707831277,1.0726350340186197,0.9453083252225848
RLE_PEAKS,2713,197,5993,787,0.06769759450171821,9676,3500,0.996,0.9676,0,90,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9518977524507639,0.7478254358576985,0.9880351303714748,1.440386223648477,1.0878603772970534,0.9652668161257564
LIB_BINS,2905,609,5581,595,0.17330677290836655,9676,3500,0.996,0.9676,0,90,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0038262116011079,0.9715562532435458,1.0096208255957182,1.039547810645708,0.9953439487160248,0.9801049501978953
TMM_BINS,2905,550,5640,595,0.15918958031837915,9676,3500,0.996,0.9676,0,90,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9986524866072409,0.9684493089185081,1.0024268588851133,1.0421757884332112,1.0006312682868146,0.9876793852123787
RLE_BINS,2902,555,5635,598,0.16054382412496385,9676,3500,0.996,0.9676,0,90,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9988206435464817,0.9724319526665394,1.0039239134613984,1.0413180834744546,1.0029793671717244,0.987149291977019
DBA_NORM_OFFSETS_ADJUST,2954,477,5713,546,0.13902652287962694,9676,3500,0.996,0.9676,0,90,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2441,88,6102,1059,0.03479636219849743,9676,3500,0.996,0.9676,0,90,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,2706,179,5287,1294,0.06204506065857886,9442,4000,0.994,0.9442,0,90,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7074439773420242,0.7669930660719434,0.6190973112334178,1.7839397669868131,1.2920123526674847,1.2915485556228663
LIB_PEAKS,3487,550,4916,513,0.1362397820163488,9442,4000,0.994,0.9442,0,90,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8166365703966992,0.8680969061796404,0.7215654536726973,1.4395243551207468,1.0749582842840326,1.0792184303461831
TMM_PEAKS,3053,181,5285,947,0.055967841682127394,9442,4000,0.994,0.9442,0,90,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7332047643061181,0.7752056212583952,0.6524629297513759,1.5939021573933487,1.2008433599973682,1.2035016603597668
RLE_PEAKS,3080,180,5286,920,0.05521472392638037,9442,4000,0.994,0.9442,0,90,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7657187608169015,0.812276212080775,0.6834139923371882,1.6449664530287769,1.2397970134672949,1.2429424584956483
LIB_BINS,3172,2815,2651,828,0.47018540170369133,9442,4000,0.994,0.9442,0,90,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9783575995014404,0.985420195924701,0.9677681833046614,1.050389793301172,1.007680620882698,1.010383607085327
TMM_BINS,3165,2784,2682,835,0.46797781139687344,9442,4000,0.994,0.9442,0,90,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9774535314541186,0.9838015270244825,0.9677306094040682,1.049048244577781,1.01028969977957,1.0116974038807083
RLE_BINS,3166,2780,2686,834,0.4675412041708712,9442,4000,0.994,0.9442,0,90,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9803729211482543,0.9855126249242588,0.9687870346669438,1.0500635245711691,1.0124843999581001,1.015245338544024
DBA_NORM_OFFSETS_ADJUST,3356,393,5073,644,0.10482795412109897,9442,4000,0.994,0.9442,0,90,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2943,119,5347,1057,0.03886348791639451,9442,4000,0.994,0.9442,0,90,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,3206,172,4960,1294,0.05091770278271166,9611,4500,0.9953333333333333,0.961,1.0404744563520966e-4,90,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7201638457398748,0.6574438553033591,1.0680717958125552,1.339771761188992,1.2258620788054708,1.2040295261743017
LIB_PEAKS,3981,679,4453,519,0.14570815450643776,9611,4500,0.9953333333333333,0.961,1.0404744563520966e-4,90,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8466266016138181,0.7815296245119427,1.2257699743778563,1.1103646030130612,1.0282100997397334,1.0074990967435882
TMM_PEAKS,3547,195,4937,953,0.0521111704970604,9611,4500,0.9953333333333333,0.961,1.0404744563520966e-4,90,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7562252320486843,0.7009072902277196,1.0816476637605665,1.2416123228421996,1.155733733644978,1.1339583728951546
RLE_PEAKS,3588,203,4929,912,0.053547876549723025,9611,4500,0.9953333333333333,0.961,1.0404744563520966e-4,90,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.779561338961404,0.7259218320292757,1.1091860980831891,1.2602650948994534,1.164275648843787,1.1552230930567922
LIB_BINS,3882,942,4190,618,0.19527363184079602,9611,4500,0.9953333333333333,0.961,1.0404744563520966e-4,90,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9785371766224938,0.9729054954011271,1.0277147323679576,1.014472787760019,1.0036376669261138,1.002732140922288
TMM_BINS,3873,888,4244,627,0.18651543793320732,9611,4500,0.9953333333333333,0.961,1.0404744563520966e-4,90,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9792602434687272,0.9728799734548355,1.0155993232924607,1.0197762519025784,1.0069368759619566,1.0053931667358529
RLE_BINS,3874,903,4229,626,0.1890307724513293,9611,4500,0.9953333333333333,0.961,1.0404744563520966e-4,90,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9799035813778298,0.9741302850954666,1.017284692816533,1.018842316888618,1.0044120374864625,1.0070648393567836
DBA_NORM_OFFSETS_ADJUST,3858,530,4602,642,0.12078395624430265,9611,4500,0.9953333333333333,0.961,1.0404744563520966e-4,90,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3206,101,5032,1294,0.03054127608104022,9612,4500,0.9953333333333333,0.9611,1.0403662089055348e-4,90,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,3696,183,4526,1304,0.04717710750193349,9692,5000,0.9966,0.9692,0,90,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0212435851856672,0.8620822442806529,0.7084967403431792,1.0935082769384887,1.2276300255655874,1.1942480066246284
LIB_PEAKS,4494,777,3932,506,0.14741035856573706,9692,5000,0.9966,0.9692,0,90,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1932687059005658,1.009868275176438,0.84936669362388,0.9296610244654853,1.0247605901130188,0.9930747107206123
TMM_PEAKS,4016,200,4509,984,0.04743833017077799,9692,5000,0.9966,0.9692,0,90,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0455695614676825,0.8918610946510993,0.7554503260600766,1.051464086022297,1.1581868351549924,1.1287507117350155
RLE_PEAKS,4078,225,4484,922,0.05228910062746921,9692,5000,0.9966,0.9692,0,90,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0659848957191362,0.9089535874512239,0.7792559799078388,1.0537153879057113,1.161503399661973,1.137275337263645
LIB_BINS,4419,600,4109,581,0.1195457262402869,9692,5000,0.9966,0.9692,0,90,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0272623196928794,0.9998762568891474,0.9796633528283121,0.9904834762883968,1.0042389284970952,0.9984756658041697
TMM_BINS,4411,565,4144,589,0.11354501607717042,9692,5000,0.9966,0.9692,0,90,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.020181205229554,0.9954485577291667,0.9783537111494316,0.9965732225795864,1.007100323134523,1.0021950719718926
RLE_BINS,4412,561,4148,588,0.11280916951538307,9692,5000,0.9966,0.9692,0,90,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0194191345968524,0.9952885133379837,0.9804093591730894,0.9977680658218339,1.0091058430918072,1.0029112108090639
DBA_NORM_OFFSETS_ADJUST,4391,659,4050,609,0.1304950495049505,9692,5000,0.9966,0.9692,0,90,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3614,87,4622,1386,0.023507160226965685,9692,5000,0.9966,0.9692,0,90,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,3885,119,3842,1615,0.02972027972027972,9426,5500,0.9936363636363637,0.9425,1.0608953957139826e-4,90,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6915539983151391,0.6502576295279042,0.9528646856041386,1.3184115363060671,1.4007198290686895,1.2637318870088683
LIB_PEAKS,4881,665,3296,619,0.11990623873061666,9426,5500,0.9936363636363637,0.9425,1.0608953957139826e-4,90,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8432499541121912,0.788588938024027,1.1141776735321152,1.0751178351520259,1.1406049875815059,1.0382606115981352
TMM_PEAKS,4453,165,3796,1047,0.035729753139887396,9426,5500,0.9936363636363637,0.9425,1.0608953957139826e-4,90,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7473967628724277,0.7049248587045784,0.9828420543285562,1.2091628057382173,1.2824289322702491,1.1747983105784208
RLE_PEAKS,4476,176,3785,1024,0.037833190025795355,9426,5500,0.9936363636363637,0.9425,1.0608953957139826e-4,90,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7649852078115178,0.7294447937748759,0.9955868405413003,1.2216842271046209,1.3020414010022707,1.1876301324991168
LIB_BINS,4654,1328,2633,846,0.22199933132731528,9426,5500,0.9936363636363637,0.9425,1.0608953957139826e-4,90,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9823528078553488,0.9739618213317938,1.0157777929168725,1.008916170683266,1.0161893237355288,1.0028020834771896
TMM_BINS,4657,1308,2653,843,0.219279128248114,9426,5500,0.9936363636363637,0.9425,1.0608953957139826e-4,90,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9819693789125518,0.9758315902797767,1.0088617502246875,1.0098849740078641,1.0183969102213428,1.0049850879485982
RLE_BINS,4656,1310,2651,844,0.21957760643647334,9426,5500,0.9936363636363637,0.9425,1.0608953957139826e-4,90,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9824585169982311,0.9775866668945683,1.0124247893609304,1.0113777369144354,1.0180828938776627,1.0057008611978915
DBA_NORM_OFFSETS_ADJUST,4752,519,3442,748,0.09846328969834946,9426,5500,0.9936363636363637,0.9425,1.0608953957139826e-4,90,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,4037,71,3890,1463,0.017283349561830575,9426,5500,0.9936363636363637,0.9425,1.0608953957139826e-4,90,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4532,157,3167,1468,0.03348261889528684,9254,6000,0.9883333333333333,0.9254,0,90,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1643921682089795,0.8211908908516801,0.9143081572278338,1.108009973821505,0.9702111948045722,1.0640304471193576
LIB_PEAKS,5374,797,2527,626,0.12915248744125749,9254,6000,0.9883333333333333,0.9254,0,90,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.3604367739794225,0.9787826086956521,1.0920039827414536,0.901423830069698,0.7982907401261201,0.8690620643876534
TMM_PEAKS,4992,217,3107,1008,0.04165866769053561,9254,6000,0.9883333333333333,0.9254,0,90,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.177708726836833,0.8702859657811536,0.9603578401482225,1.0183640300380359,0.9122235277022707,0.9944717917132422
RLE_PEAKS,5024,226,3098,976,0.04304761904761905,9254,6000,0.9883333333333333,0.9254,0,90,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2104653736570739,0.899876896652854,0.9886405956297574,1.0392209950532794,0.9296230535233808,1.0055837649564885
LIB_BINS,4936,203,3121,1064,0.03950184860867873,9254,6000,0.9883333333333333,0.9254,0,90,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0425203926050317,0.9964549372725623,1.0117611458112168,0.9903465053030887,0.9751387752974132,0.9837782437106869
TMM_BINS,4879,199,3125,1121,0.03918865695155573,9254,6000,0.9883333333333333,0.9254,0,90,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0297596393461292,0.9955380950406593,1.007957015004034,0.9957895297734141,0.9815177114987315,0.9887114770634451
RLE_BINS,4883,197,3127,1117,0.038779527559055116,9254,6000,0.9883333333333333,0.9254,0,90,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0323187286414521,0.9965094006043386,1.0096402499372055,0.9961952972169588,0.9819704071763214,0.989267153278822
DBA_NORM_OFFSETS_ADJUST,5246,745,2579,754,0.1243531964613587,9254,6000,0.9883333333333333,0.9254,0,90,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,4344,107,3217,1656,0.02403954167602786,9254,6000,0.9883333333333333,0.9254,0,90,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4739,115,2570,1761,0.02369180057684384,9079,6500,0.9836923076923076,0.9079,0,90,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7811346702338008,0.9419099105445838,0.846057476285433,1.5264560391159805,1.2002069429325664,0.8768482018343581
LIB_PEAKS,5786,703,1982,714,0.10833718600708891,9079,6500,0.9836923076923076,0.9079,0,90,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9541765427975217,1.134181848253227,1.0280899178083958,1.1965413583899767,0.9587409530703446,0.7282693796805343
TMM_PEAKS,5493,203,2482,1007,0.035639044943820225,9079,6500,0.9836923076923076,0.9079,0,90,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8473700817603276,1.0032960745546975,0.910014300573532,1.3458134433554674,1.0812893397628058,0.8256316483865521
RLE_PEAKS,5495,201,2484,1005,0.035287921348314606,9079,6500,0.9836923076923076,0.9079,0,90,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8645720641673583,1.016808858951014,0.9307134216524829,1.3685110360144876,1.0917637698014089,0.8449082825373054
LIB_BINS,5591,384,2301,909,0.06426778242677825,9079,6500,0.9836923076923076,0.9079,0,90,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9942615458667091,1.0138154207753123,1.002877265422551,1.0245143227026106,0.9967954753009949,0.9677359699318225
TMM_BINS,5587,383,2302,913,0.06415410385259632,9079,6500,0.9836923076923076,0.9079,0,90,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9927210170856019,1.011555073765218,0.9999860626069625,1.0258691945898033,0.9996949948154066,0.9701035528179445
RLE_BINS,5586,381,2304,914,0.06385118149824032,9079,6500,0.9836923076923076,0.9079,0,90,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9937045766453746,1.0112715246342663,1.0010986903746044,1.0263983520341449,1.000192750073575,0.9709233981022926
DBA_NORM_OFFSETS_ADJUST,5632,607,2078,868,0.09729123256932201,9079,6500,0.9836923076923076,0.9079,0,90,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,4739,95,2590,1761,0.01965246172941663,9079,6500,0.9836923076923076,0.9079,0,90,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5165,108,2324,1835,0.020481699222454013,9338,7000,0.9865714285714285,0.9337,1.0708931248661383e-4,90,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6756308158206848,1.0471451378065668,0.7071280897846591,1.2209956597518992,1.747941398097875,0.9365793798395404
LIB_PEAKS,6256,625,1807,744,0.09082982124691179,9338,7000,0.9865714285714285,0.9337,1.0708931248661383e-4,90,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8334697967713158,1.2438302388564522,0.8702557020879376,0.9647134690823359,1.3287766138955814,0.7589541793063772
TMM_PEAKS,6053,187,2245,947,0.02996794871794872,9338,7000,0.9865714285714285,0.9337,1.0708931248661383e-4,90,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7502280452882153,1.0957842316033861,0.7744012878278587,1.0870707164441802,1.4862895743113043,0.8533321204140294
RLE_PEAKS,6054,189,2243,946,0.03027390677558866,9338,7000,0.9865714285714285,0.9337,1.0708931248661383e-4,90,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7832654687241406,1.1097803995500375,0.7978136629563294,1.103498248687912,1.5219991142176186,0.8794632890518915
LIB_BINS,5789,496,1936,1211,0.07891805887032617,9338,7000,0.9865714285714285,0.9337,1.0708931248661383e-4,90,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9790828382746901,1.028301335542404,0.9839700817690485,0.9952257785687899,1.042835164858987,0.9705848009860806
TMM_BINS,5782,483,1949,1218,0.07709497206703911,9338,7000,0.9865714285714285,0.9337,1.0708931248661383e-4,90,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9799284793533023,1.0199698756135434,0.9841727200717723,0.9974497776676939,1.0431221720485129,0.9750193611507253
RLE_BINS,5775,485,1947,1225,0.07747603833865814,9338,7000,0.9865714285714285,0.9337,1.0708931248661383e-4,90,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9821290496026608,1.0227691233320295,0.9851991701598466,1.0000908562226154,1.0425498789029948,0.9777149555124344
DBA_NORM_OFFSETS_ADJUST,6144,531,1901,856,0.07955056179775281,9338,7000,0.9865714285714285,0.9337,1.0708931248661383e-4,90,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
