technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
TMM_PEAKS,1825,26,3355,4675,0.014046461372231226,9860,6500,0.9967692307692307,0.9853,7.099391480730223e-4,27,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1481835633317194,0.9194586537794748,0.7929115477291261,1.1385814984920644
RLE_PEAKS,1801,26,3355,4699,0.014230979748221127,9860,6500,0.9967692307692307,0.9853,7.099391480730223e-4,27,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1691009370813996,0.9349415711932001,0.8066531997898544,1.155281978973774
LIB_BINS,1173,13,3368,5327,0.010961214165261383,9860,6500,0.9967692307692307,0.9853,7.099391480730223e-4,27,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0189646243639099,0.9902924239127537,0.973444382049743,1.0172985696735934
TMM_BINS,1170,13,3368,5330,0.01098901098901099,9860,6500,0.9967692307692307,0.9853,7.099391480730223e-4,27,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0184495654028638,0.9898468113679745,0.9733528227696778,1.0183670335921855
RLE_BINS,1176,13,3368,5324,0.010933557611438183,9860,6500,0.9967692307692307,0.9853,7.099391480730223e-4,27,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0189722482747798,0.9917823401247806,0.9761580008839496,1.018972673313662
DBA_NORM_OFFSETS_ADJUST,1851,25,3356,4649,0.013326226012793176,9860,6500,0.9967692307692307,0.9853,7.099391480730223e-4,27,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,0,0,3381,6500,NA,9860,6500,0.9967692307692307,0.9853,7.099391480730223e-4,27,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1889,26,2897,5111,0.013577023498694517,9900,7000,0.9967142857142857,0.9895,5.05050505050505e-4,27,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2565795522661916,0.8886059925662179,0.9376585455727352,0.9551158626133122
LIB_PEAKS,1851,27,2896,5149,0.01437699680511182,9900,7000,0.9967142857142857,0.9895,5.05050505050505e-4,27,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2251388187783947,0.8876673856179157,0.9357514570235418,0.9514423385801478
TMM_PEAKS,1843,27,2896,5157,0.014438502673796792,9900,7000,0.9967142857142857,0.9895,5.05050505050505e-4,27,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2226188803778588,0.8878549423545921,0.9395616752046214,0.9493364178761965
RLE_PEAKS,1800,27,2896,5200,0.014778325123152709,9900,7000,0.9967142857142857,0.9895,5.05050505050505e-4,27,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2439049951928134,0.9043990445125941,0.9548217695869233,0.9622643303792938
LIB_BINS,1458,17,2906,5542,0.01152542372881356,9900,7000,0.9967142857142857,0.9895,5.05050505050505e-4,27,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0289274436573566,0.9853314706629414,0.9929965631536202,0.9927445225260821
TMM_BINS,1460,17,2906,5540,0.011509817197020988,9900,7000,0.9967142857142857,0.9895,5.05050505050505e-4,27,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0281358355615193,0.9860806721151648,0.9934465859154564,0.9923043269780358
RLE_BINS,1439,17,2906,5561,0.011675824175824176,9900,7000,0.9967142857142857,0.9895,5.05050505050505e-4,27,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0284550530674788,0.9876481909974962,0.9949147734497584,0.9920339582946927
DBA_NORM_OFFSETS_ADJUST,1836,27,2896,5164,0.014492753623188406,9900,7000,0.9967142857142857,0.9895,5.05050505050505e-4,27,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1039,17,2905,5962,0.016098484848484848,9900,7000,0.9968571428571429,0.9896,4.0404040404040404e-4,27,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1817,22,2382,5683,0.011963023382272975,9854,7500,0.9933333333333333,0.9841,0.0013192612137203166,27,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2911864474116834,0.989636091007222,0.7273950081690984,1.0758833821129323
LIB_PEAKS,1900,21,2383,5600,0.010931806350858927,9854,7500,0.9933333333333333,0.9841,0.0013192612137203166,27,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.246539076267366,0.9702977457529465,0.7384692527066152,1.0446939252730723
TMM_PEAKS,1941,20,2384,5559,0.010198878123406425,9854,7500,0.9933333333333333,0.9841,0.0013192612137203166,27,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2425575378654605,0.96801402200394,0.7433583597898279,1.0436046850077734
RLE_PEAKS,1884,19,2385,5616,0.009984235417761429,9854,7500,0.9933333333333333,0.9841,0.0013192612137203166,27,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2633295373216167,0.9865236035711544,0.7598447729724719,1.0663189930451833
LIB_BINS,1408,17,2387,6092,0.011929824561403509,9854,7500,0.9933333333333333,0.9841,0.0013192612137203166,27,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0306529993229439,0.9974464365724451,0.9662799943793808,1.00562056972523
TMM_BINS,1414,17,2387,6086,0.011879804332634521,9854,7500,0.9933333333333333,0.9841,0.0013192612137203166,27,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0302968824547463,0.9973603330292193,0.9666289345527185,1.0056918315612577
RLE_BINS,1399,19,2385,6101,0.013399153737658674,9854,7500,0.9933333333333333,0.9841,0.0013192612137203166,27,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0294564950964067,0.9983958271044336,0.9687640303240569,1.0068386627424857
DBA_NORM_OFFSETS_ADJUST,1911,17,2387,5589,0.008817427385892116,9854,7500,0.9933333333333333,0.9841,0.0013192612137203166,27,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1029,18,2386,6471,0.017191977077363897,9854,7500,0.9933333333333333,0.9842,0.0012177795818956768,27,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2305,21,1943,5695,0.009028374892519347,9943,8000,0.997375,0.994,3.0171980287639546e-4,27,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0059488142088275,1.0827081621903167,0.7967608310805502,1.1523508598931704
LIB_PEAKS,2308,22,1942,5692,0.00944206008583691,9943,8000,0.997375,0.994,3.0171980287639546e-4,27,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9984781826078125,1.0695859004863413,0.8074476186185723,1.1244882982872737
TMM_PEAKS,2302,23,1941,5698,0.00989247311827957,9943,8000,0.997375,0.994,3.0171980287639546e-4,27,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9997239076101071,1.0687987763868536,0.8097224437180554,1.120756701437745
RLE_PEAKS,2276,21,1943,5724,0.00914235959947758,9943,8000,0.997375,0.994,3.0171980287639546e-4,27,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0037012962392358,1.0834637447393063,0.8187070645298232,1.1335714476898988
LIB_BINS,1863,14,1950,6137,0.007458710708577517,9943,8000,0.997375,0.994,3.0171980287639546e-4,27,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.000650686649727,1.0096165636654948,0.9734981274598096,1.0162346222249687
TMM_BINS,1848,14,1950,6152,0.007518796992481203,9943,8000,0.997375,0.994,3.0171980287639546e-4,27,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9999375716654318,1.0094207513402176,0.9757783544326305,1.014779713377373
RLE_BINS,1865,14,1950,6135,0.007450771687067589,9943,8000,0.997375,0.994,3.0171980287639546e-4,27,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.002013184717715,1.011565373986057,0.9756322635678227,1.015977221103009
DBA_NORM_OFFSETS_ADJUST,2336,22,1942,5664,0.009329940627650551,9943,8000,0.997375,0.994,3.0171980287639546e-4,27,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,784,8,1956,7216,0.010101010101010102,9943,8000,0.997375,0.994,3.0171980287639546e-4,27,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2321,21,1445,6179,0.008966695132365499,9939,8500,0.9968235294117647,0.9931,8.049099506992655e-4,27,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7882888789716469,1.094639536922053,1.0634210119525975,1.089778493335158
LIB_PEAKS,2297,24,1442,6203,0.01034037052994399,9939,8500,0.9968235294117647,0.9931,8.049099506992655e-4,27,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.796693534408043,1.0822782911316453,1.0491619664786591,1.0718662079816526
TMM_PEAKS,2329,25,1441,6171,0.010620220900594732,9939,8500,0.9968235294117647,0.9931,8.049099506992655e-4,27,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8012279637752459,1.083294399542692,1.0467026910131623,1.0673022399103855
RLE_PEAKS,2279,24,1442,6221,0.010421189752496743,9939,8500,0.9968235294117647,0.9931,8.049099506992655e-4,27,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8121043347944524,1.0890772697431412,1.0607249192191104,1.0868194953743708
LIB_BINS,1931,22,1444,6569,0.011264720942140297,9939,8500,0.9968235294117647,0.9931,8.049099506992655e-4,27,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9739155930607037,1.0108498433972597,1.004752690588138,1.0104818729538985
TMM_BINS,1864,22,1444,6636,0.01166489925768823,9939,8500,0.9968235294117647,0.9931,8.049099506992655e-4,27,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9750435457422821,1.0095143783536418,1.0050338145818203,1.0103654285437873
RLE_BINS,1868,22,1444,6632,0.01164021164021164,9939,8500,0.9968235294117647,0.9931,8.049099506992655e-4,27,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9758319900193982,1.0094122369394831,1.0058451695078698,1.0115159623367778
DBA_NORM_OFFSETS_ADJUST,2311,23,1443,6189,0.00985432733504713,9939,8500,0.9968235294117647,0.9931,8.049099506992655e-4,27,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1825,20,1446,6675,0.01084010840108401,9939,8500,0.9968235294117647,0.9931,8.049099506992655e-4,27,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2569,13,958,6431,0.005034856700232378,9936,9000,0.9961111111111111,0.9931,5.03220611916264e-4,27,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9425377143920184,1.2127933156030628,0.9117059820109644,0.9595324445125752
LIB_PEAKS,2574,14,957,6426,0.005409582689335394,9936,9000,0.9961111111111111,0.9931,5.03220611916264e-4,27,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9500105113829173,1.1836711046221944,0.9123433431494752,0.9539750408454132
TMM_PEAKS,2550,18,953,6450,0.007009345794392523,9936,9000,0.9961111111111111,0.9931,5.03220611916264e-4,27,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9573205443593571,1.1717815523514896,0.9131636143189111,0.9554371907075739
RLE_PEAKS,2537,18,953,6463,0.0070450097847358124,9936,9000,0.9961111111111111,0.9931,5.03220611916264e-4,27,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9609937843493263,1.182034233126816,0.9200962157622921,0.9627443519655111
LIB_BINS,2494,15,956,6506,0.005978477481068154,9936,9000,0.9961111111111111,0.9931,5.03220611916264e-4,27,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9936510880592379,1.0253446220986915,0.9874909516752036,0.9935133381668672
TMM_BINS,2486,15,956,6514,0.0059976009596161535,9936,9000,0.9961111111111111,0.9931,5.03220611916264e-4,27,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9927507820139321,1.0245257599422077,0.9884706221774592,0.9942227820479457
RLE_BINS,2484,15,956,6516,0.006002400960384154,9936,9000,0.9961111111111111,0.9931,5.03220611916264e-4,27,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9945997128164148,1.0246079619792186,0.9888394282975539,0.9945764286456393
DBA_NORM_OFFSETS_ADJUST,2631,13,958,6369,0.004916792738275341,9936,9000,0.9961111111111111,0.9931,5.03220611916264e-4,27,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,2344,21,950,6656,0.008879492600422832,9936,9000,0.9961111111111111,0.9931,5.03220611916264e-4,27,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2052,2,455,7448,9.737098344693282e-4,9839,9500,0.987578947368421,0.9826,0.001321272487041366,27,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.513049094598227,0.7400331475670473,0.9324380649825946,0.9578021607790648
LIB_PEAKS,2184,2,455,7316,9.149130832570906e-4,9839,9500,0.987578947368421,0.9826,0.001321272487041366,27,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.417979763395533,0.7409134671293678,0.9082525078646055,0.9328542616104936
TMM_PEAKS,2207,3,454,7293,0.0013574660633484162,9839,9500,0.987578947368421,0.9826,0.001321272487041366,27,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.4049616636683322,0.7469650527492034,0.907784204798443,0.9343520607023623
RLE_PEAKS,2077,2,455,7423,9.62000962000962e-4,9839,9500,0.987578947368421,0.9826,0.001321272487041366,27,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.4530136225214847,0.7702587386518279,0.9332337821461143,0.9664281909925875
LIB_BINS,385,0,457,9115,0,9839,9500,0.987578947368421,0.9826,0.001321272487041366,27,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0493509393244507,0.9690328627354049,0.9894127983461429,0.9922033995940015
TMM_BINS,372,1,456,9128,0.002680965147453083,9839,9500,0.987578947368421,0.9826,0.001321272487041366,27,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0467602796362119,0.9697457149100064,0.9899803910959235,0.9933580130175381
RLE_BINS,365,1,456,9135,0.00273224043715847,9839,9500,0.987578947368421,0.9826,0.001321272487041366,27,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0474200421907933,0.9710648060121629,0.9908783560934428,0.9938877514562744
DBA_NORM_OFFSETS_ADJUST,2139,3,454,7361,0.0014005602240896359,9839,9500,0.987578947368421,0.9826,0.001321272487041366,27,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,2206,10,447,7294,0.004512635379061372,9839,9500,0.987578947368421,0.9826,0.001321272487041366,27,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,93,8,9434,407,0.07920792079207921,9941,500,0.998,0.9932,9.05341514938135e-4,28,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.688926074900087,1.2392580635439805,1.0975196919668997,1.067218396344337
LIB_PEAKS,80,12,9430,420,0.13043478260869565,9941,500,0.998,0.9932,9.05341514938135e-4,28,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6975817141601247,1.197332399260984,1.064342474879635,1.0407434116992562
TMM_PEAKS,86,8,9434,414,0.0851063829787234,9941,500,0.998,0.9932,9.05341514938135e-4,28,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6966428566616076,1.201255942056062,1.0617444807679084,1.0412838611386162
RLE_PEAKS,77,11,9431,423,0.125,9941,500,0.998,0.9932,9.05341514938135e-4,28,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7231926350919021,1.2311338970482621,1.0930501283284166,1.0718248365938903
LIB_BINS,29,2,9440,471,0.06451612903225806,9941,500,0.998,0.9932,9.05341514938135e-4,28,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9623213891861727,1.0248138460726222,1.0081020070726403,1.004762757668565
TMM_BINS,31,2,9440,469,0.06060606060606061,9941,500,0.998,0.9932,9.05341514938135e-4,28,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9632021190085301,1.0245960902718767,1.0078733821677288,1.0042851304380265
RLE_BINS,31,2,9440,469,0.06060606060606061,9941,500,0.998,0.9932,9.05341514938135e-4,28,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9655780047064086,1.0265567605482313,1.0095725202426158,1.005282997069632
DBA_NORM_OFFSETS_ADJUST,82,8,9434,418,0.08888888888888889,9941,500,0.998,0.9932,9.05341514938135e-4,28,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,2,2,9440,498,0.5,9941,500,0.998,0.9933,8.047480132783422e-4,28,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,193,24,8883,807,0.11059907834101383,9907,1000,1,0.9902,5.04693650953871e-4,28,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6551954651279113,1.0120653743637704,1.4883293177493793,1.0132614353283127
LIB_PEAKS,216,25,8882,784,0.1037344398340249,9907,1000,1,0.9902,5.04693650953871e-4,28,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6608372283692824,0.974924142878581,1.3925903422629395,0.971648286489197
TMM_PEAKS,221,25,8882,779,0.1016260162601626,9907,1000,1,0.9902,5.04693650953871e-4,28,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6632937219645354,0.9724331046499871,1.391343596253464,0.9713992841264582
RLE_PEAKS,201,27,8880,799,0.11842105263157894,9907,1000,1,0.9902,5.04693650953871e-4,28,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6939022543233625,1.0192689122929104,1.4550342556275615,1.0139047459763675
LIB_BINS,180,66,8841,820,0.2682926829268293,9907,1000,1,0.9902,5.04693650953871e-4,28,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9573462474111761,0.9986299465623516,1.0486711939210853,0.9953526121053871
TMM_BINS,181,66,8841,819,0.26720647773279355,9907,1000,1,0.9902,5.04693650953871e-4,28,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9585816422744168,0.9986300408730076,1.0478867645426253,0.994813876808589
RLE_BINS,181,66,8841,819,0.26720647773279355,9907,1000,1,0.9902,5.04693650953871e-4,28,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9603934672721645,1.0009135664114246,1.049865648251827,0.9961533266257301
DBA_NORM_OFFSETS_ADJUST,206,25,8882,794,0.10822510822510822,9907,1000,1,0.9902,5.04693650953871e-4,28,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,24,4,8903,976,0.14285714285714285,9907,1000,1,0.9902,5.04693650953871e-4,28,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,390,24,8420,1110,0.057971014492753624,9943,1500,0.9993333333333333,0.9937,6.034396057527909e-4,28,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1090378594831851,0.9552040809391572,1.006834402701607,0.9375607378380402
LIB_PEAKS,385,28,8416,1115,0.06779661016949153,9943,1500,0.9993333333333333,0.9937,6.034396057527909e-4,28,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0956070017324524,0.9546094056912724,1.0078748612035473,0.9419087313727278
TMM_PEAKS,385,28,8416,1115,0.06779661016949153,9943,1500,0.9993333333333333,0.9937,6.034396057527909e-4,28,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0977781365531651,0.9531467718863059,1.0102198749257636,0.9393029299033132
RLE_PEAKS,382,28,8416,1118,0.06829268292682927,9943,1500,0.9993333333333333,0.9937,6.034396057527909e-4,28,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1065476557143141,0.9621159280501724,1.022762382321382,0.9527201072954119
LIB_BINS,378,32,8412,1122,0.07804878048780488,9943,1500,0.9993333333333333,0.9937,6.034396057527909e-4,28,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0124900020976408,0.9949826670541984,1.000850409454148,0.9916769213940128
TMM_BINS,378,32,8412,1122,0.07804878048780488,9943,1500,0.9993333333333333,0.9937,6.034396057527909e-4,28,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.012018831346584,0.9945351663724754,1.0020679884957486,0.9913789871568266
RLE_BINS,373,32,8412,1127,0.07901234567901234,9943,1500,0.9993333333333333,0.9937,6.034396057527909e-4,28,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0130287585918596,0.9965092840338026,1.0027289673444761,0.9937627513351756
DBA_NORM_OFFSETS_ADJUST,387,28,8416,1113,0.06746987951807229,9943,1500,0.9993333333333333,0.9937,6.034396057527909e-4,28,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1,0,8444,1499,0,9943,1500,0.9993333333333333,0.9937,6.034396057527909e-4,28,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,459,34,7891,1541,0.06896551724137931,9921,2000,0.998,0.9913,8.063703255720189e-4,28,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0452943745342,0.8307582988252695,0.939030096885684,1.2263295306571187
LIB_PEAKS,465,33,7892,1535,0.06626506024096386,9921,2000,0.998,0.9913,8.063703255720189e-4,28,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0341937720924534,0.8356884301208267,0.9336861344722065,1.1964316633145133
TMM_PEAKS,463,33,7892,1537,0.06653225806451613,9921,2000,0.998,0.9913,8.063703255720189e-4,28,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0310159441569573,0.8357315419561335,0.9349181371055642,1.198476037453959
RLE_PEAKS,447,31,7894,1553,0.06485355648535565,9921,2000,0.998,0.9913,8.063703255720189e-4,28,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0488214759166252,0.8537684939289188,0.9499800939934293,1.2219271050354763
LIB_BINS,348,19,7906,1652,0.051771117166212535,9921,2000,0.998,0.9913,8.063703255720189e-4,28,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0043660344571794,0.9788412232122966,0.9917499258941573,1.0250428164363665
TMM_BINS,363,20,7905,1637,0.05221932114882506,9921,2000,0.998,0.9913,8.063703255720189e-4,28,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0040668056870459,0.9794528898296955,0.9924340182806082,1.0240016291235456
RLE_BINS,364,20,7905,1636,0.052083333333333336,9921,2000,0.998,0.9913,8.063703255720189e-4,28,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0046926368063922,0.9806700276045488,0.9933800283306601,1.0274852180775722
DBA_NORM_OFFSETS_ADJUST,460,33,7892,1540,0.06693711967545639,9921,2000,0.998,0.9913,8.063703255720189e-4,28,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,8,1,7924,1992,0.1111111111111111,9921,2000,0.998,0.9913,8.063703255720189e-4,28,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,556,26,7389,1944,0.044673539518900345,9910,2500,0.998,0.99,0.0010090817356205853,28,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9480527298033596,0.8705819996544756,1.234582002278756,0.9813815343667324
LIB_PEAKS,553,27,7388,1947,0.04655172413793104,9910,2500,0.998,0.99,0.0010090817356205853,28,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9441210569873469,0.8730905286141522,1.2030223469434094,0.9797660674550915
TMM_PEAKS,549,27,7388,1951,0.046875,9910,2500,0.998,0.99,0.0010090817356205853,28,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9438622946686873,0.8730991026416494,1.2043731759694982,0.9789258493203777
RLE_PEAKS,517,24,7391,1983,0.04436229205175601,9910,2500,0.998,0.99,0.0010090817356205853,28,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9563313397547315,0.8903894326445465,1.2234844201142616,0.9941057898399466
LIB_BINS,589,64,7351,1911,0.09800918836140889,9910,2500,0.998,0.99,0.0010090817356205853,28,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9947500734865363,0.9824841750438686,1.025617724839071,0.997148026630524
TMM_BINS,585,63,7352,1915,0.09722222222222222,9910,2500,0.998,0.99,0.0010090817356205853,28,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9942646646185712,0.9827283704675731,1.0258241121844318,0.9971862776683554
RLE_BINS,591,65,7350,1909,0.09908536585365854,9910,2500,0.998,0.99,0.0010090817356205853,28,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9967885173104754,0.9852099508711961,1.0255168496572504,0.999106631243403
DBA_NORM_OFFSETS_ADJUST,550,26,7389,1950,0.04513888888888889,9910,2500,0.998,0.99,0.0010090817356205853,28,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,6,0,7415,2494,0,9910,2500,0.998,0.99,0.0010090817356205853,28,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,678,20,6811,2322,0.02865329512893983,9817,3000,0.9953333333333333,0.9806,0.0011205052460018336,28,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8811039211757652,1.027212368430055,0.9081829952883524,1.2165760430989343
