technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
RLE_PEAKS,3891,128,4376,1609,0.031848718586713114,5500,10004,5500,63,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7529065682802991,1.1678757656447576,1.0076932337103994,1.090654187510842,0.8566816263104374,1.010696645807049,1.2060289257998997,1.0799290231608962
LIB_BINS,3540,68,4436,1960,0.018847006651884702,5500,10004,5500,63,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9671171927459862,1.0203250432962898,0.9961291659646464,1.007767279338566,0.9781736065188821,0.9989762361778882,1.0231797674516503,1.0083317085060908
TMM_BINS,3538,68,4436,1962,0.018857459789240156,5500,10004,5500,63,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9675399252490241,1.0199251042995134,0.9967169056313079,1.0084895628729236,0.9792247531816239,0.999944157305561,1.0205594128108937,1.0074956817962384
RLE_BINS,3530,67,4437,1970,0.018626633305532388,5500,10004,5500,63,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9694115703294427,1.0202191510095675,0.9992407244891459,1.0100881054555997,0.9821144301125304,0.9996315975027911,1.023139843614049,1.0105528526474827
DBA_NORM_OFFSETS_ADJUST,3921,112,4392,1579,0.02777089015621126,5500,10004,5500,63,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,3010,73,4344,2490,0.02367823548491729,5439,9856,5500,63,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4159,149,3860,1841,0.034586815227483754,6000,10009,6000,63,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1610903468826614,1.1190903082189556,1.1430639805239136,0.797927055098864,1.0476188294588442,1.2172079525833692,0.9755555242126136,0.6782894326895689
LIB_PEAKS,4198,131,3878,1802,0.03026103026103026,6000,10009,6000,63,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1254568630299773,1.0951318597871313,1.1181750887583048,0.7965897943468352,1.0267390720543668,1.1834422847968489,0.962621723529756,0.6918433136967798
TMM_PEAKS,4195,130,3879,1805,0.03005780346820809,6000,10009,6000,63,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1258570111197166,1.0950026384882803,1.1156639604908947,0.795979906748778,1.0252359520441088,1.183084104961936,0.9641213965025641,0.6939134687659273
RLE_PEAKS,4198,130,3879,1802,0.030036968576709795,6000,10009,6000,63,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1587678901813465,1.1256157231084127,1.1429365336313515,0.8193494569579448,1.050102017501862,1.218452516929545,0.9849214205360671,0.71744679505392
LIB_BINS,3612,62,3947,2388,0.016875340228633642,6000,10009,6000,63,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.017054186362162,1.010854632286021,1.0144159609879606,0.9737647735897186,1.002440811165732,1.0235627537057974,0.9965410196414344,0.961365862261174
TMM_BINS,3611,62,3947,2389,0.016879934658317452,6000,10009,6000,63,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0171329197712744,1.0117445755264167,1.0128931570883197,0.9749399899810902,1.0010650328397601,1.0223144975863407,0.9973938936173056,0.9624017126014097
RLE_BINS,3601,62,3947,2399,0.016926016926016925,6000,10009,6000,63,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0174429802514429,1.0124233828057607,1.0162252880713758,0.975191651128984,1.0050970926665035,1.0242541164504257,0.997407845312596,0.965458869297836
DBA_NORM_OFFSETS_ADJUST,4181,142,3867,1819,0.03284755956511682,6000,10009,6000,63,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,3163,64,3871,2837,0.019832661915091417,5920,9855,6000,63,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4553,119,3385,1947,0.025470890410958905,6500,10004,6500,63,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2315379502318766,0.7166444440134551,0.8330014891666805,1.27453294630051,1.0130666986356212,1.0991682131277754,1.1778149914586429,0.8137150349041468
LIB_PEAKS,4579,122,3382,1921,0.025951925122314402,6500,10004,6500,63,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1879196200677349,0.7274694934115896,0.8276041672946224,1.232710923776029,0.9983200126354727,1.0671534378010419,1.1421657055428491,0.8166566394706605
TMM_PEAKS,4593,119,3385,1907,0.02525466893039049,6500,10004,6500,63,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1821325055184921,0.7335894706326092,0.8264955320949987,1.2325138574251404,1.0006137776554211,1.064231015501555,1.1375934553819582,0.818672058496923
RLE_PEAKS,4587,116,3388,1913,0.02466510737826919,6500,10004,6500,63,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2174633853772445,0.7509107633411051,0.8521034040263551,1.262570024709796,1.0268573431834824,1.0933029483675838,1.1669696484914613,0.8408725685697145
LIB_BINS,3810,51,3453,2690,0.01320901320901321,6500,10004,6500,63,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0214825718387135,0.966568278872819,0.9792388377160341,1.0293428732338266,0.9997000042218319,1.008880316824531,1.0161177428950057,0.9786693743972379
TMM_BINS,3796,50,3454,2704,0.013000520020800831,6500,10004,6500,63,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0195632211808616,0.9692195072113681,0.9795442460093803,1.0266654513088511,0.9997354996005771,1.0079634490426403,1.0155231540716638,0.9815050240229505
RLE_BINS,3799,50,3454,2701,0.012990387113535984,6500,10004,6500,63,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0222194236245081,0.9700302735720948,0.9819895157459354,1.0289054569668352,1.0019182106507103,1.0117924871602395,1.016936985208381,0.9842373820781674
DBA_NORM_OFFSETS_ADJUST,4569,121,3383,1931,0.02579957356076759,6500,10004,6500,63,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,3545,44,3367,2955,0.012259682362775146,6375,9786,6500,63,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5002,111,2895,1998,0.02170936827694113,6999,10005,7000,63,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.427188955381521,0.8790861562434168,0.7901540579602122,1.2682990494937918,0.746632325627301,1.054698796741787,1.1306159692036035,0.8933122436500303
LIB_PEAKS,4996,111,2895,2004,0.021734873702760917,6999,10005,7000,63,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.3624781151162653,0.8723420083156636,0.7896193984766463,1.2165716248711782,0.753011525841339,1.0282272948033027,1.0948473684833984,0.8829026640922067
TMM_PEAKS,5004,110,2896,1996,0.021509581540868204,6999,10005,7000,63,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.361306161366049,0.8743292847962987,0.7905563779534186,1.2093554134725324,0.7540697227366052,1.0285171102448871,1.093109201331749,0.8857777411526343
RLE_PEAKS,4990,110,2896,2010,0.021568627450980392,6999,10005,7000,63,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.409395971880121,0.8980620730063691,0.8153503366336068,1.2443398535828927,0.7777899420507689,1.0601100249872486,1.1233025103716858,0.9120761038938345
LIB_BINS,4108,49,2957,2892,0.011787346644214578,6999,10005,7000,63,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.043609685281268,0.9846969480492844,0.9726859595761634,1.0268856144177836,0.9696245565384606,1.003833838084694,1.0126982139074374,0.9859651841449086
TMM_BINS,4086,49,2957,2914,0.01185006045949214,6999,10005,7000,63,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0418734968650125,0.9855457452867143,0.9720224568919354,1.0260598806840717,0.971328905158696,1.004646320961801,1.0113217687631741,0.9870356076886266
RLE_BINS,4079,48,2958,2921,0.011630724497213472,6999,10005,7000,63,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.042525539751026,0.9881759444519645,0.9753738531424075,1.0287869533656142,0.9718192823725406,1.0050570864418467,1.0156501294844267,0.9875370341981877
DBA_NORM_OFFSETS_ADJUST,4991,110,2896,2009,0.021564399137424035,6999,10005,7000,63,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4046,54,2872,2954,0.013170731707317073,6870,9796,7000,63,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5263,99,2413,2237,0.01846325997762029,7498,10010,7500,63,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2706995439916289,1.037017158740052,1.1499187576234555,1.1270667883537402,0.7508479620722377,0.8503443507029208,0.9456999029922868,0.969737502022036
LIB_PEAKS,5238,101,2411,2262,0.01891740026222139,7498,10010,7500,63,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2322579474195277,1.0196219360576444,1.1221928797655023,1.108585844835879,0.7590155454520705,0.8582759340429973,0.9415480112166834,0.9585019012096957
TMM_PEAKS,5240,101,2411,2260,0.01891031642014604,7498,10010,7500,63,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.234827549878146,1.0128529446612238,1.1233986242918326,1.1087591979824147,0.7638434895746529,0.857624926978346,0.9392453825335748,0.9587072609524059
RLE_PEAKS,5231,99,2413,2269,0.01857410881801126,7498,10010,7500,63,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2514433497640782,1.0384201660765469,1.1477582895225527,1.1343098445559279,0.7800358661591423,0.8746000732771299,0.9592752390937541,0.9812930577959721
LIB_BINS,4568,211,2301,2932,0.04415149612889726,7498,10010,7500,63,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.028272721693361,1.0008937662348,1.017337807029143,1.0150493645041494,0.9706211879253455,0.9810397632858481,0.9922557457857392,0.9945296435416139
TMM_BINS,4568,212,2300,2932,0.04435146443514645,7498,10010,7500,63,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0269815753479918,1.0002343416879433,1.0173987164514706,1.0149274371377162,0.9714041475471085,0.9825829238593489,0.9924302241239478,0.9939548107484657
RLE_BINS,4567,213,2299,2933,0.044560669456066945,7498,10010,7500,63,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0282037807665172,1.0007677866638638,1.0188978236518291,1.0161580630475797,0.9731681862511853,0.9827280089538987,0.9940837071041022,0.9960279312914249
DBA_NORM_OFFSETS_ADJUST,5253,98,2414,2247,0.0183143337693889,7498,10010,7500,63,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4175,49,2409,3325,0.011600378787878788,7386,9844,7500,63,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5809,92,1922,2191,0.01559057786815794,7999,10013,8000,63,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.980027873695223,1.143491590936135,1.1166443022846078,1.0538589354317256,1.1229098214342663,0.8864643119630986,0.7161100523692258,1.0637641591446427
LIB_PEAKS,5825,97,1917,2175,0.016379601485984465,7999,10013,8000,63,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9744134279233355,1.1190633356941406,1.0915736610269449,1.0418203214668353,1.1047615332146496,0.8838912357467037,0.7351591303790247,1.0493173545483654
TMM_PEAKS,5821,97,1917,2179,0.01639067252450152,7999,10013,8000,63,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9739127611455329,1.1197680085751294,1.0905499885781098,1.0437070140073474,1.1020017555175232,0.884858048565383,0.7396364482288851,1.0434049535869359
RLE_PEAKS,5819,95,1919,2181,0.016063577950625633,7999,10013,8000,63,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9911086872172732,1.134114822744472,1.1133589905633652,1.0621125796603395,1.1251396949529695,0.9010401599141096,0.7567460754321094,1.0621801755744749
LIB_BINS,5386,92,1922,2614,0.016794450529390288,7999,10013,8000,63,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9968881335302645,1.0160740456997592,1.0127913302273168,1.005190728120283,1.0149374215324414,0.9835325561549564,0.9643084774038624,1.0062773073311164
TMM_BINS,5373,92,1922,2627,0.016834400731930467,7999,10013,8000,63,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9969913548242029,1.0162031959682098,1.0115559184203637,1.00671429220563,1.0129816389383133,0.9849711032428115,0.9650753751892963,1.005420016100152
RLE_BINS,5370,92,1922,2630,0.016843647015745148,7999,10013,8000,63,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.998058139293182,1.0191392602464524,1.0133276155272173,1.0064690896290451,1.0159410155859936,0.9872696707743442,0.9684538163002219,1.007508595323135
DBA_NORM_OFFSETS_ADJUST,5812,92,1922,2188,0.015582655826558265,7999,10013,8000,63,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4749,39,1918,3251,0.008145363408521303,7881,9838,8000,63,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6071,61,1449,2429,0.00994781474233529,8500,10010,8500,63,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.986461649017292,0.9705799509803704,1.0473277583234422,1.2971400635933117,0.6694728337899799,1.158752516803789,1.101546321799398,0.8996893449417193
LIB_PEAKS,6120,66,1444,2380,0.01066925315227934,8500,10010,8500,63,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.970065639970573,0.9599466955089992,1.0288119404287048,1.2543946160979285,0.6835001766685668,1.1286279406384336,1.079904072332264,0.8947489183545301
TMM_PEAKS,6122,66,1444,2378,0.010665804783451843,8500,10010,8500,63,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9714945569814883,0.9603425318019335,1.0278097685749092,1.2504168757367318,0.6882827787245311,1.1246755347264568,1.0837698427526987,0.8904896809977759
RLE_PEAKS,6108,65,1445,2392,0.010529726227118095,8500,10010,8500,63,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9893459158279044,0.9836899472529492,1.0501831747478898,1.2708248519314589,0.7037290478681764,1.1522708236233759,1.1044996157149118,0.9088230955801533
LIB_BINS,5328,62,1448,3172,0.01150278293135436,8500,10010,8500,63,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9958991664683181,0.9949696517533619,1.0023311009530949,1.0308964396636124,0.961356405873152,1.016858363890087,1.011792134365903,0.9858967370324706
TMM_BINS,5319,62,1448,3181,0.011522021929009477,8500,10010,8500,63,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9962686684228147,0.9965240169500426,1.0027049977884799,1.0289229947672927,0.9613410485177142,1.0157085081100734,1.0111996769045004,0.9872230171471529
RLE_BINS,5316,61,1449,3184,0.011344615956853264,8500,10010,8500,63,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9991296130890548,0.998171743974559,1.003244004016109,1.031208036321768,0.9649056271878125,1.017885939594248,1.0136176610415748,0.9875470933405263
DBA_NORM_OFFSETS_ADJUST,6093,66,1444,2407,0.01071602532878714,8500,10010,8500,63,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5034,29,1441,3466,0.005727829350187636,8339,9809,8500,63,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6583,39,965,2417,0.005889459377831471,9000,10004,9000,63,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0026444929703142,0.9636834785892276,0.9286080265473592,1.311309602464341,1.2134486604999304,1.0667490324018922,0.6979732577355277,0.9407159150719984
LIB_PEAKS,6602,43,961,2398,0.006471030850263356,9000,10004,9000,63,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9865446350455661,0.9489155707764112,0.9192014270686879,1.271927734222074,1.181568277679243,1.0417073760251099,0.7136228548863145,0.9365121242965934
TMM_PEAKS,6602,42,962,2398,0.006321493076459964,9000,10004,9000,63,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9888408718648312,0.9522551001240085,0.9188140843688788,1.2645797309457913,1.1785843251016708,1.0373858903517978,0.7192892628006846,0.9357201989779032
RLE_PEAKS,6589,41,963,2411,0.006184012066365007,9000,10004,9000,63,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.009337867852963,0.9718933946568191,0.9386350245706143,1.2909565132658094,1.2044785273879306,1.0627493730215354,0.730174692454154,0.9516389916191804
LIB_BINS,5958,26,978,3042,0.004344919786096257,9000,10004,9000,63,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9968047011666469,0.9938726590965287,0.9882384508108589,1.0361099507950733,1.0267619268947341,1.0052353736779969,0.9627144053929658,0.9902625321651956
TMM_BINS,5932,25,979,3068,0.0041967433271781094,9000,10004,9000,63,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9967332306855824,0.9948736140040175,0.9889185648867344,1.0358372024833895,1.022885394013894,1.0049053024089731,0.9645196210298915,0.9911324220884625
RLE_BINS,5938,25,979,3062,0.004192520543350662,9000,10004,9000,63,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9981130916569978,0.9964895203454804,0.9910001465042061,1.0363554268453743,1.0259736906601924,1.0077581400556745,0.9653625440687581,0.9909746692912095
DBA_NORM_OFFSETS_ADJUST,6587,40,964,2413,0.006035913686434284,9000,10004,9000,63,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5500,23,960,3500,0.00416440340394713,8869,9852,9000,63,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7024,35,475,2476,0.004958209378098881,9500,10010,9500,63,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.042269744204608,1.2413824049072733,1.148192477469044,1.0362457768860118,0.7869271562142062,0.8288378468060759,0.8633318127941506,1.153599241269445
LIB_PEAKS,7056,37,473,2444,0.005216410545608346,9500,10010,9500,63,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.021320322333568,1.2108526252743412,1.1264925246198396,1.0261316157604086,0.7931739671419338,0.8325582881724776,0.8646027889255308,1.1248678677719006
TMM_PEAKS,7044,36,474,2456,0.005084745762711864,9500,10010,9500,63,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0192694793508539,1.2078104439037667,1.1239969027836132,1.0228154236203988,0.7958816538436626,0.8357484709315309,0.8658303701234019,1.1263641119255134
RLE_PEAKS,7043,35,475,2457,0.004944899689177734,9500,10010,9500,63,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0398725169098786,1.2245545590047107,1.1359599029283998,1.041822248237346,0.8078144666615038,0.8502514738253937,0.8851502255977011,1.1372625287146343
LIB_BINS,6211,51,459,3289,0.008144362823379112,9500,10010,9500,63,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0018006432991164,1.0276724260389043,1.0162001581303681,1.0040672497792769,0.9735820528731791,0.9766162994678077,0.9828397576991459,1.017221412712202
TMM_BINS,6199,51,459,3301,0.00816,9500,10010,9500,63,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.001223725925083,1.0277044901179306,1.0148236158108532,1.00287046159461,0.9746396397421448,0.9786372542078632,0.9841730467566817,1.0157825180632822
RLE_BINS,6195,51,459,3305,0.008165225744476465,9500,10010,9500,63,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0019322668528186,1.0286845122885657,1.0154734342123992,1.0053558522077486,0.9757270959016765,0.9791541351439174,0.9862408117539059,1.017732659762709
DBA_NORM_OFFSETS_ADJUST,7020,35,475,2480,0.004961020552799433,9500,10010,9500,63,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5868,18,475,3632,0.0030581039755351682,9346,9839,9500,63,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,253,40,9470,247,0.13651877133105803,500,10010,500,64,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8679335283909428,0.812425389947368,0.9041461209902252,1.0701953622133296,1.3546367915721118,1.0716064364565001,0.9488477967027578,1.0640783946222687
LIB_PEAKS,248,41,9469,252,0.14186851211072665,500,10010,500,64,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8695862716019491,0.817589363192813,0.9028854697488015,1.053168225637347,1.3077158320259723,1.0559128933884496,0.9453690959264993,1.0477728484781685
TMM_PEAKS,252,40,9470,248,0.136986301369863,500,10010,500,64,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8705449157033353,0.8181028950349173,0.9050435115318345,1.0533722904418477,1.3054846124042974,1.0563864506185652,0.9426068021995597,1.0476415736672082
RLE_PEAKS,250,40,9470,250,0.13793103448275862,500,10010,500,64,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8941833261890538,0.8399182285792706,0.9313542517262108,1.0833670186227162,1.3397179930996945,1.0836745743475904,0.9675646637290455,1.0770117879815289
LIB_BINS,181,91,9419,319,0.33455882352941174,500,10010,500,64,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9835254752270549,0.9763742336671676,0.9890801110612021,1.0059236514802334,1.040682226908479,1.005659323219199,0.9921476582574367,1.0066073201792272
TMM_BINS,181,90,9420,319,0.33210332103321033,500,10010,500,64,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9845937294594364,0.9751934820195113,0.9883514205862916,1.0055825897366495,1.0401242517800378,1.00500593944607,0.9931543348936422,1.0079900479517656
RLE_BINS,182,91,9419,318,0.3333333333333333,500,10010,500,64,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.985438079469673,0.9779410273292017,0.99110808117979865,1.0089725966901057,1.04056173462944,1.008361710184388,0.9948604922455077,1.0100281134987001
DBA_NORM_OFFSETS_ADJUST,251,38,9472,249,0.1314878892733564,500,10010,500,64,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,104,5,9345,396,0.045871559633027525,489,9839,500,64,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,545,69,8942,455,0.11237785016286644,1000,10011,1000,64,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8448379262441039,0.9430635999493788,1.075795663877126,0.9576005402269364,0.8857351433324891,1.1449207204815084,1.0567039781068694,1.1369433078698452
LIB_PEAKS,534,66,8945,466,0.11,1000,10011,1000,64,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8520148228279124,0.9421315567401614,1.0600854762561351,0.9592315421824495,0.89005329542805,1.1279608669768366,1.0499523619591602,1.1185700776292944
TMM_PEAKS,533,66,8945,467,0.11018363939899833,1000,10011,1000,64,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8512276748142732,0.9430918426903017,1.0604216296989606,0.9597159630240547,0.8908145963893359,1.131218834639535,1.046874999485027,1.116647439857678
RLE_PEAKS,532,64,8947,468,0.10738255033557047,1000,10011,1000,64,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8657513549426047,0.9669734406765672,1.087206772704935,0.9783555626269136,0.903889821259903,1.154092793126773,1.0654647728971405,1.1457588704399349
LIB_BINS,457,72,8939,543,0.13610586011342155,1000,10011,1000,64,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9815581488821548,0.993378652009414,1.007026489786018,0.9947616439633058,0.9876231304466232,1.0154901319633622,1.0056138749857626,1.0145479279633598
TMM_BINS,459,72,8939,541,0.13559322033898305,1000,10011,1000,64,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9818558291692284,0.9932814664857607,1.0073897958231157,0.9951966718379792,0.9873339334441136,1.016207222243112,1.0050793767555386,1.0136507531440493
RLE_BINS,459,73,8938,541,0.13721804511278196,1000,10011,1000,64,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9831615421012568,0.9951809997862262,1.0093686287292538,0.9978108880242994,0.9891547086336054,1.017361170213578,1.0068747378500766,1.0152470185562965
DBA_NORM_OFFSETS_ADJUST,542,67,8944,458,0.11001642036124795,1000,10011,1000,64,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,238,11,8842,762,0.04417670682730924,986,9839,1000,64,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,881,86,8423,619,0.0889348500517063,1500,10009,1500,64,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0778005312447003,0.9478491411614366,1.342929333607556,0.7555662959700279,1.0533798137910273,1.0747713372630945,0.9124186431020028,0.9339022695044888
LIB_PEAKS,871,88,8421,629,0.09176225234619395,1500,10009,1500,64,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0576564496968262,0.9400251203182738,1.3031090826579232,0.7673763643778361,1.0384285280940713,1.053583143605125,0.9137796111382399,0.9260417001117044
