technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
Oracle,2177,80,5703,1823,0.03544528134692069,9766,4000,0.99575,0.9766,0,31,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1674373739770874,0.8909157318036046,1.063781145139768,0.8935707995240398,0.8612133231899547,1.17445879115646
LIB_PEAKS,884,286,5497,3116,0.24444444444444444,9766,4000,0.99575,0.9766,0,31,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0151683485969505,0.8011709770174283,0.9409480981948815,0.9950578756382097,0.9647591757233732,1.2828955248291567
TMM_PEAKS,1134,183,5600,2866,0.13895216400911162,9766,4000,0.99575,0.9766,0,31,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.038415644858994,0.8210380545896511,0.958119433363422,0.9738948069171988,0.9443551543469112,1.2545440976897344
RLE_PEAKS,1105,187,5596,2895,0.14473684210526316,9766,4000,0.99575,0.9766,0,31,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.057630057791882,0.8364128818087607,0.975453231701114,0.9916678533177047,0.9683372575952361,1.283203259748323
LIB_BINS,2340,71,5712,1660,0.029448361675653255,9766,4000,0.99575,0.9766,0,31,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.080479209058973,1.0533738283532443,1.0730968166066566,0.92053022983158,0.9168508197181904,0.9556690964313554
TMM_BINS,2287,81,5702,1713,0.03420608108108108,9766,4000,0.99575,0.9766,0,31,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0829892263922678,1.054087995694132,1.0735877661749758,0.9191757336778743,0.9170479264873904,0.9535708766352083
RLE_BINS,2353,72,5711,1647,0.029690721649484535,9766,4000,0.99575,0.9766,0,31,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.085155921355056,1.0585414233542907,1.078868456388669,0.9218639114941389,0.9193989831530816,0.9567951945170667
DBA_NORM_OFFSETS_ADJUST,818,268,5515,3182,0.24677716390423574,9766,4000,0.99575,0.9766,0,31,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,210,6,5777,3790,0.027777777777777776,9766,4000,0.99575,0.9766,0,31,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,2671,149,5154,1829,0.05283687943262411,9773,4500,0.9933333333333333,0.9773,0,31,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.206354608834467,1.0647218580609827,1.2678551470919277,1.0186167729190947,0.7526920987838663,0.8009234767167545
LIB_PEAKS,1087,296,5007,3413,0.21402747650036152,9773,4500,0.9933333333333333,0.9773,0,31,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0315019330828927,0.9239956485306944,1.077002347773467,1.1554914190292047,0.8800067788428207,0.9320018727409207
TMM_PEAKS,1169,254,5049,3331,0.17849613492621222,9773,4500,0.9933333333333333,0.9773,0,31,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.049325905059491,0.9409456490668443,1.096156250894356,1.1360661062510198,0.8647477919329157,0.9149254046173632
RLE_PEAKS,1142,252,5051,3358,0.18077474892395984,9773,4500,0.9933333333333333,0.9773,0,31,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0637819453867687,0.9541495450544634,1.1157379935191503,1.1560800101780553,0.8817348744851901,0.9344172559492401
LIB_BINS,697,832,4471,3803,0.5441465009810333,9773,4500,0.9933333333333333,0.9773,0,31,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9242405745339293,0.9118312973907401,0.9290208676613697,1.0999378271895452,1.0628320465621712,1.072137386662244
TMM_BINS,697,841,4462,3803,0.546814044213264,9773,4500,0.9933333333333333,0.9773,0,31,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9239711984704893,0.9118567872174944,0.9278971337108857,1.1004083569362153,1.063967122297202,1.072114632644619
RLE_BINS,695,832,4471,3805,0.5448592010478062,9773,4500,0.9933333333333333,0.9773,0,31,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9289039926863619,0.9161295366286919,0.9324654157400252,1.1052406847005893,1.068182899174027,1.0777711392065477
DBA_NORM_OFFSETS_ADJUST,1003,277,5026,3497,0.21640625,9773,4500,0.9933333333333333,0.9773,0,31,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,407,20,5283,4093,0.0468384074941452,9773,4500,0.9933333333333333,0.9773,0,31,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,2965,129,4481,2035,0.041693600517129926,9519,5000,0.9818,0.9519,0,31,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.5336628987178655,1.2388371615452074,1.2157087975921803,0.839911390717909,0.7155995282675119,0.7203155457054954
LIB_PEAKS,833,202,4408,4167,0.19516908212560385,9519,5000,0.9818,0.9519,0,31,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2592739808584992,1.0342104104067542,1.0171916846518854,0.9799894076104063,0.8532932555698673,0.8560412609025876
TMM_PEAKS,911,149,4461,4089,0.14056603773584905,9519,5000,0.9818,0.9519,0,31,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2711904918071846,1.0450934744996108,1.02946636268305,0.9697758272457566,0.8441258269420328,0.8470125661143351
RLE_PEAKS,892,151,4459,4108,0.14477468839884947,9519,5000,0.9818,0.9519,0,31,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2929074562149314,1.0653682683395103,1.049533548368447,0.9945451636003882,0.8657550487768256,0.8661832396177095
LIB_BINS,719,2013,2597,4281,0.736822840409956,9519,5000,0.9818,0.9519,0,31,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9461021380565492,0.9212062031949637,0.919254417892202,1.0802269626018357,1.0659631551132498,1.0672471231412
TMM_BINS,720,2015,2595,4280,0.7367458866544789,9519,5000,0.9818,0.9519,0,31,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9449500465375765,0.9214326920089111,0.9181770255819853,1.0811471916528692,1.06688232806693,1.067708174285808
RLE_BINS,717,2013,2597,4283,0.7373626373626374,9519,5000,0.9818,0.9519,0,31,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9491436914494816,0.9236495348622691,0.921882689439015,1.085504032954959,1.0722741803412699,1.0706496458530539
DBA_NORM_OFFSETS_ADJUST,895,141,4469,4105,0.1361003861003861,9519,5000,0.9818,0.9519,0,31,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,484,37,4573,4516,0.0710172744721689,9519,5000,0.9818,0.9519,0,31,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,3335,138,4164,2165,0.039735099337748346,9771,5500,0.9943636363636363,0.9771,0,31,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.070538330644817,1.1641562649862618,1.4135714081250994,0.8539605571645984,0.7498800095142873,0.8864192076041912
LIB_PEAKS,1108,308,3994,4392,0.2175141242937853,9771,5500,0.9943636363636363,0.9771,0,31,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9078695238896006,0.9729565188889379,1.1702439907254736,1.004848462392423,0.9023937341368975,1.041687769966667
TMM_PEAKS,1126,281,4021,4374,0.19971570717839374,9771,5500,0.9943636363636363,0.9771,0,31,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9167420947600541,0.981334085939279,1.1761120981132192,0.9978824761750716,0.8917150486336972,1.0370727697561255
RLE_PEAKS,1126,277,4025,4374,0.19743406985032075,9771,5500,0.9943636363636363,0.9771,0,31,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9286276889473492,0.9983191192040798,1.1917040567468051,1.0122447925668137,0.9069180458969999,1.0492034922291218
LIB_BINS,816,955,3347,4684,0.5392433653303218,9771,5500,0.9943636363636363,0.9771,0,31,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9087080481742366,0.9178468760509124,0.9420333418016905,1.080838699326115,1.0661567509380363,1.0844162837090088
TMM_BINS,818,980,3322,4682,0.5450500556173526,9771,5500,0.9943636363636363,0.9771,0,31,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9078840804943688,0.9171574426722933,0.9400328230659076,1.081899727515035,1.068068304275961,1.085514198112697
RLE_BINS,817,969,3333,4683,0.5425531914893617,9771,5500,0.9943636363636363,0.9771,0,31,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9128944163290033,0.9210340812254448,0.9438178174208968,1.0859194543983088,1.0739241817450578,1.090183957336357
DBA_NORM_OFFSETS_ADJUST,1079,284,4018,4421,0.20836390315480557,9771,5500,0.9943636363636363,0.9771,0,31,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,559,38,4264,4941,0.06365159128978225,9771,5500,0.9943636363636363,0.9771,0,31,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,3574,137,3501,2426,0.036917272972244675,9533,6000,0.9825,0.9533,0,31,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9826411980218606,1.3328131993331405,1.3751674355378791,0.6395324274707155,0.9597985455490752,0.9045602711064128
LIB_PEAKS,1079,329,3309,4921,0.23366477272727273,9533,6000,0.9825,0.9533,0,31,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8275253596449941,1.0845889674648879,1.1135968760713808,0.7791652865828738,1.1241242520914323,1.0709992581444314
TMM_PEAKS,1078,323,3315,4922,0.2305496074232691,9533,6000,0.9825,0.9533,0,31,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8305009373123761,1.0868934435086162,1.1099081607994332,0.7807685128552875,1.1238032511171512,1.0665491301539727
RLE_PEAKS,1071,324,3314,4929,0.23225806451612904,9533,6000,0.9825,0.9533,0,31,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8500592917353065,1.1043057365667464,1.1349931346098205,0.7991561953318332,1.1469390007785971,1.0920264446102712
LIB_BINS,795,703,2935,5205,0.46929238985313754,9533,6000,0.9825,0.9533,0,31,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9005283290062079,0.9278870746719439,0.9316018667510064,1.0559917429726478,1.0951955809021978,1.0887954056959963
TMM_BINS,792,703,2935,5208,0.47023411371237456,9533,6000,0.9825,0.9533,0,31,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9007723819776253,0.9275629019484428,0.9293515500979339,1.057441552181738,1.0945536611132463,1.090660159453107
RLE_BINS,792,708,2930,5208,0.472,9533,6000,0.9825,0.9533,0,31,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9054654460924338,0.9313156714277377,0.9342950991137972,1.063672922967122,1.1010560686221686,1.0960164799547272
DBA_NORM_OFFSETS_ADJUST,1029,282,3356,4971,0.2151029748283753,9533,6000,0.9825,0.9533,0,31,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,617,44,3594,5383,0.06656580937972768,9533,6000,0.9825,0.9533,0,31,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,3954,126,3220,2546,0.030882352941176472,9794,6500,0.992,0.9794,0,31,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.3722290902330685,1.1755027742435054,1.4214431208346536,1.0965569446656434,0.6033525935280337,0.6592010039865674
LIB_PEAKS,1166,298,3048,5334,0.20355191256830601,9794,6500,0.992,0.9794,0,31,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0968680133859627,0.9524373276812304,1.1286899948144977,1.2795218003610016,0.742686316791676,0.7997965469656311
TMM_PEAKS,1155,305,3041,5345,0.2089041095890411,9794,6500,0.992,0.9794,0,31,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0961895054439388,0.9491709099093883,1.1275709679201762,1.2774318589865306,0.7433668171934926,0.804420691507975
RLE_PEAKS,1154,292,3054,5346,0.20193637621023514,9794,6500,0.992,0.9794,0,31,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1322862235386246,0.9774076505317753,1.1661459772386367,1.3153509936288923,0.7649129888589908,0.8263038943581216
LIB_BINS,850,983,2363,5650,0.536279323513366,9794,6500,0.992,0.9794,0,31,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9318197915193285,0.9135213715017667,0.9354055240462533,1.1142962250125126,1.049054569086126,1.0559025188340125
TMM_BINS,855,997,2349,5645,0.5383369330453563,9794,6500,0.992,0.9794,0,31,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9303782654265458,0.9132070977831803,0.9343363141986475,1.1147498812593075,1.0503143916485431,1.057412215572037
RLE_BINS,855,998,2348,5645,0.5385860766324878,9794,6500,0.992,0.9794,0,31,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9339107468622373,0.9167144544936566,0.9380190585806998,1.1196916532611942,1.0548838819606847,1.0622231163667293
DBA_NORM_OFFSETS_ADJUST,1151,260,3086,5349,0.18426647767540752,9794,6500,0.992,0.9794,0,31,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,555,23,3323,5945,0.039792387543252594,9794,6500,0.992,0.9794,0,31,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,4359,107,2682,2641,0.023958799820868786,9681,7000,0.9845714285714285,0.968,1.0329511414110113e-4,31,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.4639579233735531,1.4269995706495404,0.926930805781474,0.7750753166803976,0.7956181840768344,0.83743602646631
LIB_PEAKS,1255,327,2462,5745,0.20670037926675094,9681,7000,0.9845714285714285,0.968,1.0329511414110113e-4,31,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1632248523625133,1.1336015126964207,0.7704074731932602,0.9484108536505624,0.9737293502338285,1.010625957863415
TMM_PEAKS,1214,351,2438,5786,0.2242811501597444,9681,7000,0.9845714285714285,0.968,1.0329511414110113e-4,31,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1472072879670563,1.1265006109531963,0.7664645536232294,0.9537710761828906,0.9851435909477301,1.0187337935380143
RLE_PEAKS,1237,336,2453,5763,0.21360457724094087,9681,7000,0.9845714285714285,0.968,1.0329511414110113e-4,31,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1808582154593183,1.1507893275184369,0.784030852179663,0.9701308125785293,0.999428409626861,1.0340185321766318
LIB_BINS,948,694,2095,6052,0.4226552984165652,9681,7000,0.9845714285714285,0.968,1.0329511414110113e-4,31,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9391637483587527,0.9369866890505216,0.8911070863382761,1.074234196857276,1.0771288807559172,1.0813793986392568
TMM_BINS,947,701,2088,6053,0.4253640776699029,9681,7000,0.9845714285714285,0.968,1.0329511414110113e-4,31,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9364926200195245,0.9369035950747558,0.8896753953797926,1.0752782868416855,1.0786946700640523,1.0836751662296382
RLE_BINS,947,698,2091,6053,0.4243161094224924,9681,7000,0.9845714285714285,0.968,1.0329511414110113e-4,31,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.94109600241995,0.9395513395663218,0.8953341836886168,1.0810418261155863,1.0819633040310723,1.0876369908444112
DBA_NORM_OFFSETS_ADJUST,1239,311,2478,5761,0.2006451612903226,9681,7000,0.9845714285714285,0.968,1.0329511414110113e-4,31,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,720,39,2750,6280,0.05138339920948617,9681,7000,0.9845714285714285,0.968,1.0329511414110113e-4,31,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,4714,96,2185,2786,0.01995841995841996,9645,7500,0.9818666666666667,0.9644,1.0368066355624676e-4,31,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.5657914381065332,1.4956116509170014,0.8931798662504706,0.8946029250179605,0.7561130361605348,0.7067914413519382
LIB_PEAKS,1269,255,2026,6231,0.1673228346456693,9645,7500,0.9818666666666667,0.9644,1.0368066355624676e-4,31,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2189042838978326,1.1613308858736036,0.7302631394011969,1.084627572901411,0.9299372487066975,0.8749368692192585
TMM_PEAKS,1196,288,1993,6304,0.1940700808625337,9645,7500,0.9818666666666667,0.9644,1.0368066355624676e-4,31,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1973823023458297,1.1442548664109713,0.7215053111457809,1.0920323309268034,0.948005579479908,0.8914037088377929
RLE_PEAKS,1213,268,2013,6287,0.18095881161377447,9645,7500,0.9818666666666667,0.9644,1.0368066355624676e-4,31,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2393983732648817,1.1827945649502858,0.7447426536467944,1.118799062344129,0.9709427303384307,0.9120088103916646
LIB_BINS,941,601,1680,6559,0.38975356679636836,9645,7500,0.9818666666666667,0.9644,1.0368066355624676e-4,31,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9445008871155679,0.9396305051819592,0.8887035637013426,1.0903187252179443,1.0723459825424873,1.0645003362406984
TMM_BINS,942,618,1663,6558,0.39615384615384613,9645,7500,0.9818666666666667,0.9644,1.0368066355624676e-4,31,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9421967512403135,0.9382532020909156,0.8890630967109012,1.0912307909521464,1.0739730009625506,1.0657280224731869
RLE_BINS,942,617,1664,6558,0.3957665169980757,9645,7500,0.9818666666666667,0.9644,1.0368066355624676e-4,31,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.946692265993859,0.9424895540518878,0.8942759342411106,1.097115326701374,1.0793513611838612,1.071715856068536
DBA_NORM_OFFSETS_ADJUST,1269,230,2051,6231,0.1534356237491661,9645,7500,0.9818666666666667,0.9644,1.0368066355624676e-4,31,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,800,55,2226,6700,0.06432748538011696,9645,7500,0.9818666666666667,0.9644,1.0368066355624676e-4,31,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,4950,84,1692,3050,0.0166865315852205,9596,8000,0.9775,0.9596,0,31,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.6729839924515022,0.8775894078626203,1.0909875494102417,0.8056143486847657,0.8891422337924381,0.8715626586354397
LIB_PEAKS,1267,252,1524,6733,0.16589861751152074,9596,8000,0.9775,0.9596,0,31,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2745341780019483,0.7098305071872574,0.8644570172834694,0.992959899338523,1.0872331955018801,1.0709852026869222
TMM_PEAKS,1196,312,1464,6804,0.20689655172413793,9596,8000,0.9775,0.9596,0,31,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2445667940905083,0.6977115702832035,0.8496349362688014,1.0130873698743352,1.1098367238976121,1.0900714017991524
RLE_PEAKS,1203,280,1496,6797,0.18880647336480108,9596,8000,0.9775,0.9596,0,31,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2872672425242686,0.7212315359809248,0.8784753869576146,1.033025954996984,1.1341429680867663,1.1161293974834454
LIB_BINS,982,205,1571,7018,0.17270429654591407,9596,8000,0.9775,0.9596,0,31,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9504102750946196,0.88681962659217,0.9028451168779718,1.0805171743841089,1.0907459710432421,1.0886618360078875
TMM_BINS,982,209,1567,7018,0.17548278757346766,9596,8000,0.9775,0.9596,0,31,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9477622830798532,0.8868215420678216,0.9011706786876706,1.082574688027848,1.0926973326357199,1.0897013850032748
RLE_BINS,982,206,1570,7018,0.1734006734006734,9596,8000,0.9775,0.9596,0,31,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9526202384257537,0.8917892180719929,0.9070344588682635,1.0874955566183917,1.09739412124672,1.0959028031352547
DBA_NORM_OFFSETS_ADJUST,1219,241,1535,6781,0.16506849315068492,9596,8000,0.9775,0.9596,0,31,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,879,61,1715,7121,0.06489361702127659,9596,8000,0.9775,0.9596,0,31,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,5493,75,1302,3007,0.013469827586206896,9757,8500,0.9858823529411764,0.9757,0,31,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.5059320858362495,0.9470143100143767,1.4335497864235711,0.8065599029350381,0.8481437449225009,0.7150216636013645
LIB_PEAKS,1314,199,1178,7186,0.13152676801057503,9757,8500,0.9858823529411764,0.9757,0,31,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1589380162988903,0.7662625211948008,1.0994028087090217,1.0143849378742056,1.0555402971101255,0.9054714188129558
TMM_PEAKS,1253,271,1106,7247,0.1778215223097113,9757,8500,0.9858823529411764,0.9757,0,31,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.133757350412472,0.7459732372552641,1.0739591740273493,1.0416953394239477,1.0777572671087836,0.9282269551549075
RLE_PEAKS,1257,247,1130,7243,0.16422872340425532,9757,8500,0.9858823529411764,0.9757,0,31,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1572111348806853,0.769551022318303,1.1048829657950625,1.0561064002731828,1.0975720974851004,0.940913443944133
LIB_BINS,1120,399,978,7380,0.2626728110599078,9757,8500,0.9858823529411764,0.9757,0,31,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9389835178164591,0.8923295613353671,0.9327325645750452,1.0816674981727321,1.0873425233182017,1.0669443347821954
TMM_BINS,1121,409,968,7379,0.2673202614379085,9757,8500,0.9858823529411764,0.9757,0,31,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9371345134109331,0.8918326998941717,0.9313445104081763,1.0826714945457043,1.090434992621896,1.0672106186794723
RLE_BINS,1119,404,973,7381,0.26526592252133946,9757,8500,0.9858823529411764,0.9757,0,31,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9412383026874298,0.8952882913114361,0.9345329198410144,1.086796552532932,1.0937985721728483,1.0737660139308935
DBA_NORM_OFFSETS_ADJUST,1296,187,1190,7204,0.1260957518543493,9757,8500,0.9858823529411764,0.9757,0,31,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,956,54,1323,7544,0.053465346534653464,9757,8500,0.9858823529411764,0.9757,0,31,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,5829,51,858,3171,0.008673469387755102,9706,9000,0.9774444444444444,0.9706,0,31,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2695698348683286,1.4024824277227208,1.4216844523749756,0.5885204961250579,0.7925724807091169,0.8469195950973014
LIB_PEAKS,1322,152,757,7678,0.10312075983717775,9706,9000,0.9774444444444444,0.9706,0,31,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9886201148653453,1.082315555801332,1.0935868165551457,0.7703917587669751,1.0015562911291405,1.0635294628820615
TMM_PEAKS,1245,202,707,7755,0.13959917069799585,9706,9000,0.9774444444444444,0.9706,0,31,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9557959841708755,1.0485155637908463,1.0605494236173059,0.7967251117272922,1.0343157530740865,1.0963279498270848
RLE_PEAKS,1248,186,723,7752,0.1297071129707113,9706,9000,0.9774444444444444,0.9706,0,31,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9883525605699908,1.0744915906115293,1.0893584721844598,0.8071017473137275,1.0455420023942867,1.1108916210651414
LIB_BINS,1205,395,514,7795,0.246875,9706,9000,0.9774444444444444,0.9706,0,31,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9179402158725167,0.9277465970817999,0.9291592605120077,1.0570693640129907,1.0803490090380794,1.0877355534826056
TMM_BINS,1206,397,512,7794,0.2476606363069245,9706,9000,0.9774444444444444,0.9706,0,31,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9169978654439429,0.9264645927010343,0.9280220854031898,1.0589926494074675,1.0806909256464023,1.089368722486247
RLE_BINS,1209,401,508,7791,0.24906832298136647,9706,9000,0.9774444444444444,0.9706,0,31,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9197709297833225,0.9306430516814157,0.9312724294098672,1.064204750300231,1.087656403608217,1.0938771997146293
DBA_NORM_OFFSETS_ADJUST,1327,138,771,7673,0.09419795221843004,9706,9000,0.9774444444444444,0.9706,0,31,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,917,58,851,8083,0.059487179487179485,9706,9000,0.9774444444444444,0.9706,0,31,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,5985,13,404,3515,0.0021673891297099034,9664,9500,0.9733684210526315,0.9664,0,31,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.5004445999263452,0.9521357229997796,1.5075317516600992,0.8329392526072157,0.5127121943910135,1.0872457825877202
LIB_PEAKS,1410,75,342,8090,0.050505050505050504,9664,9500,0.9733684210526315,0.9664,0,31,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1265314721772883,0.7524808867273006,1.1264689813277342,1.019634624929921,0.6651543881074556,1.3097296467303001
TMM_PEAKS,1330,96,321,8170,0.06732117812061711,9664,9500,0.9733684210526315,0.9664,0,31,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0863955744951797,0.7310656488719918,1.0898187626576803,1.057223454709427,0.6882817016119416,1.3467130667644964
