technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
RLE_PEAKS,1480,386,4616,3520,0.20685959271168275,5000,10002,5000,11,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8409644711740871,1.1112101846008462,1.0045223303691828,0.8366154610447494,1.1510852557534514,1.1294445580568018,1.1031504280976243,0.9800062861460728
LIB_BINS,2318,109,4893,2682,0.04491141326740832,5000,10002,5000,11,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9776676348169884,1.0086539607956,0.9975443878380936,0.9758649910215003,1.0165126288731,1.014265381531943,1.0117886423295965,0.9977023727931784
TMM_BINS,2321,110,4892,2679,0.04524886877828054,5000,10002,5000,11,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9780975466869298,1.0094980658062727,0.9976837214254615,0.9754061513874334,1.013885653429591,1.0155212452702573,1.0116737689687068,0.9982195529912578
RLE_BINS,2354,101,4901,2646,0.04114052953156823,5000,10002,5000,11,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9815135957118688,1.0113371530129116,0.999664073340029,0.9784697289372084,1.0153151131214142,1.01579994497193,1.0135074589149733,1.0004412058045131
DBA_NORM_OFFSETS_ADJUST,1178,434,4568,3822,0.2692307692307692,5000,10002,5000,11,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,523,30,4871,4477,0.054249547920433995,4905,9806,5000,11,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3864,156,4351,1636,0.03880597014925373,5500,10007,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9372846515929228,1.1187405980232987,1.2393301237768304,1.1837023783829947,0.8385339323939327,0.8173500967486018,1.0716278322009556,0.8851091399060053
LIB_PEAKS,1405,523,3984,4095,0.2712655601659751,5500,10007,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8093039855925291,0.9446431249760514,1.0389196586436613,1.0020978416163517,0.9776568153577508,0.9595831029707198,1.238641362359935,1.0291541084830007
TMM_PEAKS,1496,462,4045,4004,0.23595505617977527,5500,10007,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.818234101537449,0.952680446928108,1.053022939683734,1.0102807632444395,0.9697400743106929,0.9514601984707731,1.2232073626729905,1.0169878267707875
RLE_PEAKS,1487,467,4040,4013,0.2389969293756397,5500,10007,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8276399879035533,0.9755198370087473,1.0695553707265733,1.0309295952671913,0.9920566211373344,0.9690570944045391,1.2448411720978263,1.0392993655512646
LIB_BINS,1839,171,4336,3661,0.08507462686567165,5500,10007,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9737984784545641,0.9950638872842275,1.003925273907552,0.9995026093427198,0.9979352413030068,0.9958477671271773,1.0311366551457413,1.0027900874350113
TMM_BINS,1814,175,4332,3686,0.08798391151332328,5500,10007,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9740101727848938,0.9941844123478366,1.0034626230341803,0.9996646522765907,0.9981789752386568,0.9977883289008984,1.0293290302680027,1.003321018449177
RLE_BINS,1851,169,4338,3649,0.08366336633663367,5500,10007,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9761993451523607,0.9979916219322124,1.0065058759981058,1.0015243955441417,0.9985243006660578,0.9983320855438262,1.0305907490786455,1.0031419617258202
DBA_NORM_OFFSETS_ADJUST,1312,491,4016,4188,0.2723239046034387,5500,10007,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,645,46,4381,4855,0.06657018813314038,5418,9845,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4234,153,3851,1766,0.03487576931844085,6000,10004,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1031652789345197,0.9932378971244716,1.1386767723497584,1.370011283918295,0.8717727374019458,0.8621747647348984,0.8125611757618566,0.9579147698391828
LIB_PEAKS,1342,477,3527,4658,0.26223199560197913,6000,10004,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9233530159226786,0.8471748523313858,0.9574859021793511,1.1283726911328975,1.0346361426650748,1.0220699826492146,0.963412816361589,1.1234945967578087
TMM_PEAKS,1391,442,3562,4609,0.24113475177304963,6000,10004,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9256923037750813,0.8497226494004555,0.9654085907486369,1.135746169302031,1.0315932397066505,1.0154125336516282,0.9573173049306358,1.1184955621428359
RLE_PEAKS,1402,427,3577,4598,0.2334609075997813,6000,10004,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9492736621513201,0.8682441052969286,0.9803987384876794,1.1560323671857395,1.0479390054828643,1.0309918729478504,0.9741462406426736,1.1388537722567278
LIB_BINS,1529,279,3725,4471,0.1543141592920354,6000,10004,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9906888481467518,0.98325977744567,0.9949741182545858,1.0140778678634512,1.0033084718490113,1.0035629029447748,0.9948067450318078,1.0153212684639474
TMM_BINS,1523,281,3723,4477,0.1557649667405765,6000,10004,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9904501004646437,0.9840549632984403,0.9927138603559106,1.0137128297508589,1.0039428300381148,1.0030317177245998,0.9969288819589618,1.015152076941135
RLE_BINS,1529,281,3723,4471,0.1552486187845304,6000,10004,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9922922748340017,0.9860902111374391,0.9961145173264507,1.0163190091813137,1.0051623292523073,1.0059163607273194,0.9978527197937078,1.0171993179241443
DBA_NORM_OFFSETS_ADJUST,1260,421,3583,4740,0.25044616299821537,6000,10004,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,736,54,3855,5264,0.06835443037974684,5889,9798,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4678,130,3380,1822,0.027038269550748752,6500,10010,6500,11,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2898927907465552,1.4093750563896512,0.961018073782658,1.1088959370930325,0.8829418194154219,1.0293044655479204,0.8287727593204007,0.6853083822602982
LIB_PEAKS,1503,504,3006,4997,0.25112107623318386,6500,10010,6500,11,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0599840839025712,1.1418591028641973,0.8041204489179621,0.918316814353426,1.0510150596153531,1.2081820876225504,0.9823956760490739,0.8341267266748659
TMM_PEAKS,1503,500,3010,4997,0.24962556165751373,6500,10010,6500,11,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0558592856757958,1.1363460650135666,0.8111991470789364,0.9170848735642239,1.049190973833305,1.2055908860358049,0.9867107462697867,0.8348093112876301
RLE_PEAKS,1546,475,3035,4954,0.23503216229589313,6500,10010,6500,11,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0852488853835862,1.165716912405225,0.827695172946056,0.94063383894461,1.0649765550707595,1.2247964100289848,0.9990193882109978,0.8512026007369944
LIB_BINS,1329,286,3224,5171,0.17708978328173375,6500,10010,6500,11,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0070001879471047,1.0172784585881627,0.9764367011381594,0.9909527927969322,1.0092812993819136,1.0236052849379111,0.995541950130444,0.9799033250793725
TMM_BINS,1330,284,3226,5170,0.17596034696406443,6500,10010,6500,11,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0069364103630662,1.0180438483268603,0.9765923912590512,0.9909049452513542,1.0085853880129814,1.0225028552601494,0.9961380785662439,0.9802647786205133
RLE_BINS,1327,285,3225,5173,0.17679900744416874,6500,10010,6500,11,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0087088734150735,1.0185207833097036,0.9786093256545644,0.9928902868449834,1.010517304125803,1.0247548760212393,0.9977622029244725,0.983045763041079
DBA_NORM_OFFSETS_ADJUST,1429,457,3053,5071,0.24231177094379638,6500,10010,6500,11,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,836,57,3383,5664,0.06382978723404255,6402,9842,6500,11,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5091,104,2897,1909,0.02001924927815207,7000,10001,7000,11,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0679483502210718,1.2417643624940864,0.8730589948300155,1.4195636626286172,0.7556047951057188,0.9188106133704268,1.032351242901448,0.8489143999611823
LIB_PEAKS,1523,467,2534,5477,0.23467336683417087,7000,10001,7000,11,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8715756052532471,1.0033302988889743,0.7296200781547785,1.1415297333802694,0.9125847773508708,1.102389499699212,1.220890396142992,1.0180796111296557
TMM_PEAKS,1472,498,2503,5528,0.25279187817258886,7000,10001,7000,11,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.864214057754957,0.9996038385882685,0.7280180674134927,1.1332918306787803,0.9171222465802683,1.106710001608998,1.229254645000217,1.0241501322552835
RLE_PEAKS,1511,467,2534,5489,0.23609706774519718,7000,10001,7000,11,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8927826976962462,1.0238834618716188,0.7502484991775697,1.1701829582441796,0.9334370503824381,1.13035957278459,1.2544339152894781,1.0450085122497708
LIB_BINS,1802,176,2825,5198,0.08897876643073811,7000,10001,7000,11,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9842506514882996,1.0008083338787852,0.967487487563267,1.0173591341126114,0.9880971871617988,1.0114273049712939,1.0281157483383094,1.0024541524856347
TMM_BINS,1800,182,2819,5200,0.09182643794147326,7000,10001,7000,11,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.983416999511154,0.9993217167545035,0.9685674057157432,1.0164853045564104,0.9883799733049367,1.0127798286787484,1.0274856933034449,1.0035254308894686
RLE_BINS,1805,175,2826,5195,0.08838383838383838,7000,10001,7000,11,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9858141973125804,1.0021510259702997,0.9709784052218553,1.0174715464875708,0.9910921782330628,1.0140067711119838,1.02981720009487,1.0044962453708495
DBA_NORM_OFFSETS_ADJUST,1424,438,2563,5576,0.23523093447905477,7000,10001,7000,11,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,890,68,2873,6110,0.0709812108559499,6891,9832,7000,11,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5715,120,2387,1785,0.02056555269922879,7500,10007,7500,11,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1598629754204324,1.1462230679342822,1.3817217256641163,1.398717610111449,0.6605435952542179,0.7566441526597737,0.9043174829680972,0.8611116165319992
LIB_PEAKS,1480,440,2067,6020,0.22916666666666666,7500,10007,7500,11,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9428500411425146,0.928322291705364,1.1032295752315782,1.116781031192038,0.8236435308443234,0.9345551359048976,1.104674274218225,1.0459441197610593
TMM_PEAKS,1399,509,1998,6101,0.2667714884696017,7500,10007,7500,11,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9310768860315924,0.9186866470518841,1.0888592269272444,1.103745596655362,0.8349931467653513,0.9467673258584596,1.1142990488826316,1.0591090276534993
RLE_PEAKS,1423,472,2035,6077,0.24907651715039578,7500,10007,7500,11,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.948679042183626,0.9385366352187544,1.1189433855787771,1.1253595505554461,0.8441742147917334,0.955742037189044,1.1260972160142073,1.0728546128239982
LIB_BINS,1210,487,2020,6290,0.2869770182675309,7500,10007,7500,11,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9930787151290201,0.9892876744782926,1.012660362085645,1.016022585931176,0.9800406704704744,0.9905419438905451,1.011239857061065,1.0071281909537817
TMM_BINS,1204,491,2016,6296,0.2896755162241888,7500,10007,7500,11,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9922530649689434,0.987571205494522,1.0117829644457697,1.0158956492751225,0.9822348010497047,0.9905788433743764,1.0129145315303862,1.0067574386258278
RLE_BINS,1205,488,2019,6295,0.28824571766095686,7500,10007,7500,11,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9933674688377456,0.9911875092278394,1.013570790941965,1.0176548735180153,0.9827680503436642,0.9925840082495295,1.0129948735422754,1.0089678973427472
DBA_NORM_OFFSETS_ADJUST,1459,396,2111,6041,0.21347708894878706,7500,10007,7500,11,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,959,73,2384,6541,0.07073643410852713,7394,9851,7500,11,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6062,104,1907,1938,0.016866688290626014,7999,10010,8000,11,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.636508503809761,1.2164136820338118,1.3974454988093172,1.05072696492317,1.1332722804927389,0.6898826220653604,0.6048285589287478,0.7234923097856
LIB_PEAKS,1475,398,1613,6525,0.21249332621462894,7999,10010,8000,11,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2689679801658795,0.9644986642186881,1.0917099145420457,0.841506971931423,1.3457569770822506,0.8476495056350055,0.7546415825174041,0.8852684039073034
TMM_PEAKS,1368,480,1531,6632,0.2597402597402597,7999,10010,8000,11,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2438280927298366,0.9433717207647195,1.078057700481707,0.8281705441166927,1.3642778227237435,0.863321223968674,0.7693994833690503,0.9025760150013316
RLE_PEAKS,1385,458,1553,6615,0.24850786760716223,7999,10010,8000,11,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2922390330302842,0.9843208988380548,1.11824850929356,0.8594429383307781,1.40357321520105,0.8884098898653654,0.7929080248604012,0.9279558719910167
LIB_BINS,1079,385,1626,6921,0.2629781420765027,7999,10010,8000,11,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0326462849370526,0.9942186684280927,1.0103826329664707,0.9828262192549783,1.0434377816271159,0.9808077212726747,0.9699467776771504,0.9857339138364648
TMM_BINS,1073,390,1621,6927,0.26657552973342447,7999,10010,8000,11,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0305524322889394,0.9939218850424397,1.0093939266814638,0.9814306067285185,1.0429475765958947,0.98236655186624,0.9721623196824686,0.9870443862875692
RLE_BINS,1074,390,1621,6926,0.26639344262295084,7999,10010,8000,11,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0326483292150284,0.9965654482096585,1.0113377243211157,0.9832941011142527,1.0456207861578832,0.9842068492055117,0.9735384691084208,0.9877890973073108
DBA_NORM_OFFSETS_ADJUST,1473,349,1662,6527,0.19154774972557628,7999,10010,8000,11,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1018,73,1896,6982,0.06691109074243813,7868,9837,8000,11,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6371,62,1447,2129,0.009637805067620084,8500,10009,8500,11,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1508222167283688,1.1916651202844035,1.5251253476490123,0.952745412872783,0.6013838810316552,0.7475989198481231,0.9519652233987644,1.1725020134135156
LIB_PEAKS,1509,272,1237,6991,0.1527231892195396,8500,10009,8500,11,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9045896369773839,0.9259690134607728,1.1696336534884082,0.7601056215508936,0.7600333192912972,0.9232155024078159,1.1617185644587196,1.3947346883647087
TMM_PEAKS,1366,353,1156,7134,0.2053519488074462,8500,10009,8500,11,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8821132698821909,0.9098600203966157,1.1418586194387839,0.7429386117696726,0.778813733655236,0.9419108030892981,1.1919096446242128,1.4221624205691261
RLE_PEAKS,1386,333,1176,7114,0.193717277486911,8500,10009,8500,11,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9164154438110339,0.9459053781959255,1.1876327842609642,0.7756520176153324,0.8040237995069688,0.9730238940495082,1.2280034815035636,1.4688839078171152
LIB_BINS,1334,71,1438,7166,0.050533807829181494,8500,10009,8500,11,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9889851490307012,0.9904499122871668,1.0203647467164811,0.9720559120860515,0.9742814098036858,0.9911064201371204,1.0186428112852162,1.044113638653577
TMM_BINS,1330,71,1438,7170,0.05067808708065667,8500,10009,8500,11,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9885924568724874,0.9895975871218627,1.0192641946298375,0.9731432468510771,0.9758274768142983,0.990879426819523,1.018401188558077,1.0442179754456944
RLE_BINS,1326,71,1438,7174,0.05082319255547602,8500,10009,8500,11,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9913349728384551,0.9914180057503675,1.0207215991693996,0.9741219580858371,0.9779846347968103,0.9925477807241061,1.0194506156133334,1.0438374330934888
DBA_NORM_OFFSETS_ADJUST,1464,266,1243,7036,0.15375722543352602,8500,10009,8500,11,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1069,61,1408,7431,0.05398230088495575,8346,9815,8500,11,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6869,48,956,2131,0.0069394246060430825,9000,10004,9000,11,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.232433512104235,0.9402280144783148,1.516043868603682,1.0850831566929289,0.7976701542871899,0.973350869055964,0.7275823918661778,0.928653242585548
LIB_PEAKS,1527,240,764,7473,0.13582342954159593,9000,10004,9000,11,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9570903202761487,0.7507743022756169,1.1734854447631067,0.8518271417562451,0.9936541208830504,1.2055003235933974,0.9167958395078637,1.1508725069445709
TMM_PEAKS,1386,304,700,7614,0.17988165680473372,9000,10004,9000,11,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9330373920888618,0.7305350954821835,1.1418816955037938,0.8291974887419881,1.0185120269446561,1.240584979986521,0.9451113496089455,1.1778745570642202
RLE_PEAKS,1412,289,715,7588,0.16990005878894768,9000,10004,9000,11,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9666735644039444,0.7541339223241066,1.1748864791662514,0.8593666431950702,1.0404344233315113,1.2666183620934588,0.9621888038858896,1.2024188773631768
LIB_BINS,1807,87,917,7193,0.04593453009503696,9000,10004,9000,11,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9942557231885022,0.964813497985831,1.0225568861671168,0.9768831087687918,1.0007525158582395,1.031559457661314,0.9877919572012822,1.0213868531689223
TMM_BINS,1789,89,915,7211,0.04739084132055378,9000,10004,9000,11,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9939004007866226,0.9643681534106847,1.0200088969510628,0.97626973459272,1.0019116561319876,1.031623530205425,0.9899589530119787,1.021929380826199
RLE_BINS,1789,89,915,7211,0.04739084132055378,9000,10004,9000,11,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9944898560206081,0.9668693845191055,1.0206801685107538,0.978614328153997,1.0037011064625265,1.0338603984436532,0.9912845319345238,1.0241700953670547
DBA_NORM_OFFSETS_ADJUST,1484,235,769,7516,0.13670738801628854,9000,10004,9000,11,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1162,58,930,7838,0.047540983606557376,8892,9880,9000,11,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7463,35,475,2037,0.00466791144305148,9500,10010,9500,11,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.10506670375616,1.3775007676053124,1.2176406677446598,1.2739596950247327,0.758317167119074,0.7693427362974694,0.9773269201769684,0.7427355597725142
LIB_PEAKS,1587,120,390,7913,0.070298769771529,9500,10010,9500,11,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8653287902062543,1.0645409892310913,0.9517474905308149,0.9924867055082414,0.96880383403413906,0.9781495124385519,1.2301065040621113,0.9488361739887959
TMM_PEAKS,1421,163,347,8079,0.1029040404040404,9500,10010,9500,11,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8360014687159248,1.0258013177477514,0.9205939837366167,0.9575822964364896,1.0039994395947176,1.0155941179834973,1.2757198548880175,0.9786818272816789
RLE_PEAKS,1450,151,359,8050,0.09431605246720799,9500,10010,9500,11,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8590241192294057,1.055825313106531,0.9417419705675183,0.9872509260025485,1.0134921516265667,1.0220591825743928,1.2907792390281878,0.9888843949449283
LIB_BINS,1714,86,424,7786,0.04777777777777778,9500,10010,9500,11,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9821039589161487,1.0093684525858448,0.9941586050166883,0.9990818006497272,0.9952214097219066,0.9964060584985263,1.0311244742668484,0.99253524034431
TMM_BINS,1693,86,424,7807,0.04834176503653738,9500,10010,9500,11,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9811592607110153,1.0074176236831764,0.9918286053414206,0.9970860979646371,0.9977979869239216,0.998158412269601,1.033426414806181,0.9932007023634789
RLE_BINS,1695,86,424,7805,0.04828747894441325,9500,10010,9500,11,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9828941883756707,1.0088660179964504,0.9959117098212359,0.9990903528700157,0.9969997512502267,1.0000745152915145,1.0328097029230958,0.9941770673533232
DBA_NORM_OFFSETS_ADJUST,1569,121,389,7931,0.07159763313609467,9500,10010,9500,11,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1235,45,449,8265,0.03515625,9369,9863,9500,11,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,285,42,9462,215,0.12844036697247707,500,10004,500,12,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1915016161548166,1.1613107229125954,1.1110548032409209,0.9912795661086428,0.7528003866833824,1.020853423292288,1.0401183398339098,0.820917125869486
LIB_PEAKS,203,51,9453,297,0.20078740157480315,500,10004,500,12,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1482797484010774,1.1192460145508767,1.0726107639445903,0.9619419853909378,0.7793084246220454,1.0241922513743758,1.0538373424971363,0.8405834692189603
TMM_PEAKS,213,54,9450,287,0.20224719101123595,500,10004,500,12,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1547515415460419,1.1208331954835684,1.0793217774542327,0.9713182965144801,0.7787867667673042,1.0207642316516468,1.0433019185044399,0.8331314350171626
RLE_PEAKS,212,54,9450,288,0.20300751879699247,500,10004,500,12,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.184881855257284,1.1466609465380047,1.1065742410226083,0.9926467005965497,0.7988668559253452,1.0449325108432517,1.0673506447591146,0.8548624592846303
LIB_BINS,103,81,9423,397,0.44021739130434784,500,10004,500,12,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0187348537784289,1.016629448148017,1.0084483380342688,0.9935235628273514,0.9714938686200001,1.0038353139331153,1.0074628001045618,0.979871814554257
TMM_BINS,103,81,9423,397,0.44021739130434784,500,10004,500,12,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0185111940595772,1.0175450554274474,1.0073992189391416,0.9941645130142531,0.9713731189458659,1.0022777953187076,1.0084990223745331,0.9802288982259775
RLE_BINS,103,80,9424,397,0.4371584699453552,500,10004,500,12,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0200283788839681,1.019520982813396,1.0099561139148088,0.9957542008803633,0.9731809980981342,1.0046539142905007,1.0087447613498375,0.9832119856334175
DBA_NORM_OFFSETS_ADJUST,210,51,9453,290,0.19540229885057472,500,10004,500,12,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,18,1,9351,482,0.05263157894736842,495,9847,500,12,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,546,102,8902,454,0.1574074074074074,1000,10004,1000,12,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2705358776588265,1.103510194563905,1.0936120886514464,1.305138494068584,0.9510155182929744,0.6292852030062627,0.7991900052819919,1.0447963539200833
LIB_PEAKS,495,69,8935,505,0.12234042553191489,1000,10004,1000,12,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1861685528938861,1.0411893720588727,1.034283070582224,1.2196306143395144,0.9672880807914866,0.6661472445057014,0.8238293170726011,1.0614637477557138
