technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
LIB_BINS,3194,261,5749,806,0.07554269175108538,4000,10010,4000,15,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9550184749672792,0.9589951504124337,1.0043682631016957,1.0303323077744522,1.0262087017032553,0.9789802488408509,1.0187721412907504,1.0273247119092825
TMM_BINS,3088,223,5787,912,0.06735125339776503,4000,10010,4000,15,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9532567600362803,0.9571560845640429,0.9955699361236454,1.014502303861131,1.031920924799615,0.9888951700971749,1.0253455282291795,1.0334953236568658
RLE_BINS,3070,222,5788,930,0.06743620899149454,4000,10010,4000,15,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9555127132754955,0.9608183070953901,0.9957695483101188,1.0121738982474284,1.035204341830548,0.9890832833644766,1.0281422331097563,1.0361469736522915
DBA_NORM_OFFSETS_ADJUST,2511,146,5864,1489,0.054949190816710576,4000,10010,4000,15,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1686,151,5721,2314,0.08219923788786064,3938,9810,4000,15,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3048,106,5403,1452,0.033608116677235254,4499,10008,4500,15,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0381747755320696,0.785810423142284,0.9271115700271229,1.1484846908497697,1.042155093960191,1.1135431618152525,1.220307533786499,0.8129162917946576
LIB_PEAKS,3054,124,5385,1446,0.03901825047199497,4499,10008,4500,15,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0262800648559562,0.7950016727056839,0.930392931391843,1.1222509644889034,1.0180165323004964,1.0942940056406043,1.1947778076194755,0.8189860209970373
TMM_PEAKS,1594,232,5277,2906,0.12705366922234393,4499,10008,4500,15,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9224938758224275,0.7278979868112541,0.8399771895935447,1.0097084745678695,1.1246585425361033,1.2043938520233732,1.3245635272144136,0.9088313506927461
RLE_PEAKS,1599,222,5287,2901,0.12191103789126853,4499,10008,4500,15,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9456355053627437,0.7497985688187376,0.8623568778953971,1.0340346647491856,1.152649429012822,1.234352916562856,1.3572820179096827,0.9264481949252967
LIB_BINS,3278,76,5433,1222,0.022659511031604056,4499,10008,4500,15,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0028372432918407,0.9782800747577592,0.991649885406063,1.0148767363976934,1.0023626413695488,1.0088163125215865,1.0224492825760898,0.9787278236794186
TMM_BINS,3202,76,5433,1298,0.023184868822452714,4499,10008,4500,15,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9959291140379795,0.974071142116998,0.9854088386143652,1.0066203497167823,1.008296903641324,1.0166291209781797,1.0280346976790598,0.9852489631187039
RLE_BINS,3188,75,5434,1312,0.022984983144345696,4499,10008,4500,15,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9967804711275939,0.9760218504322209,0.9867823457546526,1.0055545337215586,1.0093065194111837,1.0180760420943735,1.0287326763846483,0.9872401151442344
DBA_NORM_OFFSETS_ADJUST,2883,85,5424,1617,0.028638814016172506,4499,10008,4500,15,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1726,125,5228,2774,0.0675310642895732,4415,9768,4500,15,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3604,154,4856,1396,0.04097924427887174,5000,10010,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9440216564410768,1.140538051970621,1.1487002442488194,1.0891785399161074,1.140633502186332,0.7362816478441967,1.1725985189249353,0.7538119774947303
LIB_PEAKS,3544,142,4868,1456,0.0385241454150841,5000,10010,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9277058624417913,1.1094745305785323,1.118818156623167,1.0663669555329895,1.1182397667160708,0.7513249839244851,1.1426022506816347,0.7654674935013294
TMM_PEAKS,1509,346,4664,3491,0.18652291105121294,5000,10010,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8275895917370649,0.9791362757213291,0.9846943602515553,0.9453958888174686,1.2625841678385954,0.8496051944113779,1.2911389467135261,0.8636834797512147
RLE_PEAKS,1554,322,4688,3446,0.17164179104477612,5000,10010,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8537192851889557,1.0059916314199715,1.0131442304665104,0.9735340203304934,1.292781698897231,0.8734818574640636,1.3203267123791138,0.8855835420405977
LIB_BINS,2470,82,4928,2530,0.03213166144200627,5000,10010,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9913323329628415,1.0147128162121566,1.0172342908396712,1.007295595955644,1.0133801431716971,0.9667799049997584,1.0184091757057565,0.9708557401524743
TMM_BINS,2220,82,4928,2780,0.035621198957428324,5000,10010,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9831877292729544,1.0010715316467147,1.0037212619048688,0.9942138053759159,1.0251681592502182,0.978879852568262,1.02965144385678,0.9838030154329903
RLE_BINS,2228,82,4928,2772,0.0354978354978355,5000,10010,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9863243483626459,1.0029464548428981,1.0050382440792591,0.9962236626235521,1.0257411282875337,0.9803784811844104,1.031610764963938,0.9848608637637081
DBA_NORM_OFFSETS_ADJUST,3354,126,4884,1646,0.03620689655172414,5000,10010,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1764,138,4748,3236,0.07255520504731862,4902,9788,5000,15,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3893,108,4399,1607,0.02699325168707823,5500,10007,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.047708671812305,1.0223232775802726,0.926579998038617,0.9253361842121424,1.4776763959658292,1.199418603067292,0.7399909764539614,0.8302563492643215
LIB_PEAKS,3972,96,4411,1528,0.02359882005899705,5500,10007,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0261231933794834,1.0028690212382092,0.9217441609632695,0.9082932951581589,1.408099150863844,1.160237679681525,0.7476712489949601,0.8249622497205499
TMM_PEAKS,1497,390,4117,4003,0.2066772655007949,5500,10007,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.891858481941264,0.8734303289584682,0.8005503861341459,0.8027926889664271,1.6099913983021206,1.3293614524195962,0.8584450855351448,0.9438646712303344
RLE_PEAKS,1553,358,4149,3947,0.18733647305075876,5500,10007,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9263265653814134,0.905523465327013,0.8334564203303745,0.8328180568257969,1.645019367378438,1.3597575769737738,0.8819837149693839,0.9799105673244273
LIB_BINS,3854,63,4444,1646,0.0160837375542507,5500,10007,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0039152074332631,0.9983168234653076,0.9910002867060805,0.9891436180164136,1.0475312443396139,1.0179007488937457,0.9717866630919775,0.9804054080535981
TMM_BINS,3711,50,4457,1789,0.013294336612603031,5500,10007,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9919231252408669,0.9892453081981275,0.9832293407755921,0.9817431484142782,1.0551754195410776,1.0286078080955787,0.9818880564416789,0.9887270706008742
RLE_BINS,3715,55,4452,1785,0.014588859416445624,5500,10007,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9957829611462284,0.9898052481597271,0.9863259493666395,0.9857369752219816,1.0556894149431415,1.0277721426407143,0.982872549072359,0.9903579374783095
DBA_NORM_OFFSETS_ADJUST,3590,90,4417,1910,0.024456521739130436,5500,10007,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1922,182,4173,3578,0.08650190114068441,5397,9752,5500,15,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4460,138,3869,1540,0.03001304915180513,6000,10007,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9323985471097216,1.0347810981530865,0.9815144132823054,1.030256479317408,0.9368728921793602,0.8488680312079439,1.1430691392139267,1.1274947746870927
LIB_PEAKS,4465,141,3866,1535,0.030612244897959183,6000,10007,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9381971641772767,1.0360744225299974,0.9818368186398,1.009456690477524,0.9393727512330515,0.8641640875418888,1.1255587601812445,1.105339305219217
TMM_PEAKS,1622,485,3522,4378,0.23018509729473186,6000,10007,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8042366704512027,0.8830342468174673,0.8430222521690003,0.8780218993846117,1.094051887667329,1.0037745016246618,1.3055308825437126,1.2910498088730482
RLE_PEAKS,1686,464,3543,4314,0.2158139534883721,6000,10007,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8243026475251439,0.8984165132511175,0.8600546358251049,0.9000014168142196,1.1111090262544203,1.0186842106696645,1.3222327764815416,1.3074128582032982
LIB_BINS,4454,125,3882,1546,0.027298536798427604,6000,10007,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9905087516337547,1.0055829818033726,0.9970329642052697,1.0019929009596793,0.9925142036292652,0.9803952335721116,1.017349165988515,1.014623798208032
TMM_BINS,4258,103,3904,1742,0.023618436138500343,6000,10007,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9789278145161688,0.9879535292255607,0.9813606815402581,0.987067117208369,1.0084432175026794,0.9956459854143039,1.032503177721504,1.0290893335949276
RLE_BINS,4260,107,3900,1740,0.0245019464163041,6000,10007,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9816354081426145,0.9893059261273224,0.9841203388233161,0.9915932909587738,1.0095663331306814,0.9953617557413524,1.0316633459996294,1.0274406229451796
DBA_NORM_OFFSETS_ADJUST,4116,133,3874,1884,0.03130148270181219,6000,10007,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2134,210,3713,3866,0.08959044368600683,5907,9830,6000,15,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4611,133,3373,1889,0.028035413153457,6500,10006,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8322253218468402,1.130315665466121,1.1472008001308789,0.8803100715377242,1.0087028457592488,1.1327633268120303,0.6938613209172392,1.3277279899880126
LIB_PEAKS,4665,133,3373,1835,0.02771988328470196,6500,10006,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8306763376490149,1.107669428656998,1.1189114784475742,0.8725719065798448,0.9906340840655501,1.0991577314664778,0.7072734488454769,1.2731055842890633
TMM_PEAKS,1454,458,3048,5046,0.2395397489539749,6500,10006,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7066485172369976,0.9276330276212603,0.9433432394219672,0.7439927263854613,1.171911692975468,1.2913667781824039,0.8352997032105598,1.5144645697380956
RLE_PEAKS,1507,432,3074,4993,0.22279525528623,6500,10006,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7413610884504459,0.9627091033219031,0.9743424663574013,0.769692296321899,1.2007494142989743,1.3304646204162214,0.8577925631061151,1.5413440329537877
LIB_BINS,4452,60,3446,2048,0.013297872340425532,6500,10006,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9800761622387303,1.0140904178842536,1.0139790607466312,0.9843818394638748,1.0003294893242412,1.0099575225523592,0.965365923987707,1.0318195838022028
TMM_BINS,4235,53,3453,2265,0.012360074626865671,6500,10006,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9737426523897442,1.0017675951148692,1.000267107942016,0.9757483374587607,1.009420090981379,1.0201363697553183,0.9767546170506688,1.0425343352917964
RLE_BINS,4211,53,3453,2289,0.012429643527204503,6500,10006,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9771241512578278,0.9998987756789459,0.9994129645146133,0.9780899903877442,1.0115525046474465,1.0218727603995406,0.9772812694405557,1.042815344287385
DBA_NORM_OFFSETS_ADJUST,4291,99,3407,2209,0.02255125284738041,6500,10006,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2143,241,3165,4357,0.10109060402684564,6379,9785,6500,15,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5064,113,2889,1936,0.021827313115704076,6999,10001,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7843374174100726,0.8769305568795153,1.4557103003870906,1.0454158891373666,1.029142512182702,0.7447968364594156,1.0212868459611557,1.2204127352282146
LIB_PEAKS,5139,117,2885,1861,0.02226027397260274,6999,10001,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.783972904284348,0.8804481917048368,1.3932100427126495,1.018783565116869,1.0013395793761857,0.7479323511273404,0.9961776208732359,1.1781357448045349
TMM_PEAKS,1483,471,2531,5517,0.24104401228249744,6999,10001,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6590970141341139,0.7380581948052395,1.1556724663884208,0.8417392501821733,1.202651593863629,0.8946375960327387,1.2027008972302666,1.4063139777803046
RLE_PEAKS,1537,425,2577,5463,0.2166156982670744,6999,10001,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6888692322931486,0.7663875763252073,1.1955220845130545,0.8801456889160229,1.2368454277211058,0.9188761933827237,1.226868421603931,1.4446789206770851
LIB_BINS,4263,22,2980,2737,0.005134189031505251,6999,10001,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.973716688237498,0.9845751068369437,1.0500787121065909,1.0017448778019051,1.0006621491562648,0.9673797208175813,1.0003064939778514,1.0215362510653645
TMM_BINS,3842,30,2972,3158,0.007747933884297521,6999,10001,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9670384158397017,0.974949010684709,1.0275007124521016,0.9918536175322069,1.0124143796569502,0.9809156182204459,1.0132149636870555,1.0317747120600418
RLE_BINS,3776,34,2968,3224,0.008923884514435695,6999,10001,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9705429438851519,0.9777283799584225,1.0225489842224746,0.9924009427975201,1.014020490520711,0.9823679241959354,1.0148994928602835,1.0355319689123437
DBA_NORM_OFFSETS_ADJUST,4664,98,2904,2336,0.020579588408231837,6999,10001,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2063,240,2668,4937,0.10421189752496743,6888,9796,7000,15,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5531,90,2416,1969,0.016011385874399573,7498,10004,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8597024612728752,0.936603237225268,1.242293672731144,1.3939384263811183,0.7372342966607954,1.0641576367263947,0.8724790539127754,1.0477599785915268
LIB_PEAKS,5426,89,2417,2074,0.01613780598368087,7498,10004,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8581507162355958,0.9355421359115843,1.1999935117537444,1.32645706450748,0.747558558807842,1.0418558674260459,0.8640340289433033,1.0264081164144043
TMM_PEAKS,1410,410,2096,6090,0.22527472527472528,7498,10004,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7097180972698081,0.7690920690939199,0.9755864121274745,1.0871541362401194,0.9131035243727267,1.2707454704369259,1.0543592091833716,1.2462768797924506
RLE_PEAKS,1494,364,2142,6006,0.19590958019375673,7498,10004,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.73918024911256,0.8058564341214723,1.019340316650596,1.1292525800566444,0.9282341823766858,1.2956582452868277,1.0798001879195862,1.2699707696291254
LIB_BINS,3213,61,2445,4287,0.01863164324984728,7498,10004,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9809737820484296,0.9915697414769807,1.0248227794805829,1.0395799737568558,0.9705929570036351,1.0057410294736815,0.983155268340865,1.0035644684189693
TMM_BINS,2876,59,2447,4624,0.02010221465076661,7498,10004,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9728983523586808,0.9816846727612973,1.0106884218173733,1.0205193005075262,0.9836331268366727,1.0181160143855807,0.9970575158691957,1.014727459870679
RLE_BINS,2836,58,2448,4664,0.020041465100207326,7498,10004,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9770207688585035,0.9853046114817778,1.0089271621605829,1.0190444916973598,0.986037706397411,1.0197049995177447,0.9990607688085186,1.019366084046573
DBA_NORM_OFFSETS_ADJUST,5110,75,2431,2390,0.01446480231436837,7498,10004,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1849,226,2201,5651,0.10891566265060242,7366,9793,7500,15,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5864,81,1917,2136,0.013624894869638351,8000,9998,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.082768355815779,0.735416468145413,1.0123460454604365,1.3868563158222844,1.0625110369180972,0.8394417950005971,0.932073538853746,1.0759607220005023
LIB_PEAKS,5876,81,1917,2124,0.013597448380057076,8000,9998,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.065268027390277,0.7487876659255315,1.0038576481856425,1.3242193357825307,1.0426374818178905,0.838048881495592,0.9284800661868245,1.0487008932157111
TMM_PEAKS,1422,430,1568,6578,0.23218142548596113,8000,9998,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8620790649915034,0.6130569580574893,0.8093467124151996,1.0622698329665492,1.2840874831325728,1.0346151540881205,1.1495809515760627,1.300008378023192
RLE_PEAKS,1481,387,1611,6519,0.20717344753747324,8000,9998,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8896162883289153,0.6351269098139735,0.8416350482068898,1.1086128262201074,1.311420051872158,1.0607063814647169,1.1688456699818286,1.3246959476941103
LIB_BINS,4623,39,1959,3377,0.008365508365508366,8000,9998,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0086876515588872,0.9693439844463108,0.9996241270612156,1.0385243153524681,1.005722453608666,0.9811704805516798,0.990699953464289,1.0062270339564834
TMM_BINS,4284,39,1959,3716,0.009021512838306732,8000,9998,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9979113626790953,0.9640940739117303,0.9884931145400333,1.0195219211068163,1.015552762149044,0.9936233591852209,1.002185640817335,1.0183444670763244
RLE_BINS,4224,40,1958,3776,0.009380863039399626,8000,9998,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9961906392105438,0.9686541436929124,0.9886037028160565,1.0153702866952212,1.0190507057057276,0.9965147933240824,1.0057801179432848,1.021106401713879
DBA_NORM_OFFSETS_ADJUST,5409,80,1918,2591,0.014574603752960467,8000,9998,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1924,253,1692,6076,0.11621497473587505,7846,9791,8000,15,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6580,78,1427,1920,0.011715229798738359,8500,10005,8500,15,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1017951416249914,0.856630351303422,1.0734837077802022,1.3217139566712937,0.9248251599481806,0.949768391308034,0.8440321029854053,1.0072480654499787
LIB_PEAKS,6411,77,1428,2089,0.011868064118372379,8500,10005,8500,15,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0802318354604188,0.8604615028834897,1.0610501250234872,1.272973969098241,0.9239506699235406,0.947822567823435,0.8516917918106003,1.0018175379767875
TMM_PEAKS,1417,392,1113,7083,0.21669430624654507,8500,10005,8500,15,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8615411511127733,0.6903899386044854,0.8463733823578301,1.0134516028815148,1.151711602263815,1.1864548914515411,1.0701786119356735,1.2573727150405027
RLE_PEAKS,1457,337,1168,7043,0.1878483835005574,8500,10005,8500,15,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8876379781994586,0.7175292279090996,0.8707104833819477,1.0444685606095014,1.1656073278628494,1.1999299955215152,1.0900824848669295,1.2746246194199808
LIB_BINS,4505,62,1443,3995,0.013575651412305672,8500,10005,8500,15,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0101815617300272,0.9830917758925863,1.0070678498903078,1.0330389073522879,0.9920555993217648,0.9937188083620757,0.9794298378657028,1.0014156595852475
TMM_BINS,4059,59,1446,4441,0.014327343370568237,8500,10005,8500,15,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9960090718948001,0.9734280962452727,0.9931418172453872,1.012539496218983,1.0054193491392613,1.0094575304557325,0.9939790579373929,1.0156713538535462
RLE_BINS,4028,59,1446,4472,0.014436016638120872,8500,10005,8500,15,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9956991977092942,0.9771548279291576,0.9929334905175989,1.0093713065808312,1.0081802507518107,1.009977020064525,0.9965291949890216,1.0183191860717866
DBA_NORM_OFFSETS_ADJUST,6023,69,1436,2477,0.011326329612606698,8500,10005,8500,15,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1849,231,1226,6651,0.1110576923076923,8331,9788,8500,15,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6561,40,967,2439,0.006059687926071807,8999,10006,9000,15,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7952467556325652,0.8359296572958614,1.1812050493786177,1.085838906215407,1.059346994711737,1.0432701264748097,0.9805629293410798,1.08224898198275
LIB_PEAKS,6628,40,967,2372,0.00599880023995201,8999,10006,9000,15,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.806397914029981,0.8503359760940987,1.1542801421530784,1.063834008793052,1.0508537678569159,1.0330705880857958,0.9759275653331437,1.0653000376539348
TMM_PEAKS,1383,240,767,7617,0.1478743068391867,8999,10006,9000,15,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6430784307175322,0.6748640178855565,0.9054055722267835,0.8382620922515346,1.331394495026789,1.3075419691094239,1.228334185354747,1.3492881736135434
RLE_PEAKS,1411,219,788,7589,0.1343558282208589,8999,10006,9000,15,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.667882466346754,0.6951697823394337,0.9329892789559283,0.866844700204886,1.349210780484547,1.3313647044450423,1.2462802410032923,1.3740906092128429
LIB_BINS,7119,55,952,1881,0.00766657373850014,8999,10006,9000,15,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9743717766998098,0.9829994128128909,1.0194955758657218,1.0074393913333355,1.0080159370062205,1.0049445494331528,0.9958900816457463,1.0068432752031224
TMM_BINS,6788,45,962,2212,0.006585687106688131,8999,10006,9000,15,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9650351348818433,0.972238282597115,1.0018296505765754,0.9913304387383293,1.0213356356723358,1.0193140955525646,1.0094217784105946,1.020440424834311
RLE_BINS,6781,45,962,2219,0.006592440668033987,8999,10006,9000,15,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9690069611787401,0.9749989596824806,0.9984492656396495,0.9920268780128968,1.021433014730076,1.0197265980843397,1.009796478901756,1.02144346798098
DBA_NORM_OFFSETS_ADJUST,5928,36,971,3072,0.006036217303822937,8999,10006,9000,15,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1734,163,810,7266,0.08592514496573538,8829,9802,9000,15,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6932,22,486,2568,0.0031636468219729654,9500,10008,9500,15,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7293853104302723,0.7318309411331124,1.6183550219179508,1.4577344752250363,1.4621986214181777,0.7803679504074578,0.795402458131037,0.8749581322854799
LIB_PEAKS,6882,26,482,2618,0.0037637521713954833,9500,10008,9500,15,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7206136044973752,0.7197863635892517,1.4787442232335624,1.3451110713131316,1.3544768267694387,0.7644130217167611,0.7725427365620957,0.8443121523183836
TMM_PEAKS,1416,125,383,8084,0.08111615833874107,9500,10008,9500,15,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.572675432078228,0.5741892755282224,1.1377720785693923,1.0407895272935177,1.7383642069075573,0.9681501920916342,0.9861778099561429,1.078107189025555
