technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
MAnorm2,687,34,2778,6313,0.047156726768377254,9744,7000,0.9902857142857143,0.9744,0,8,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4762,88,2301,2738,0.018144329896907216,9836,7500,0.9929333333333333,0.9836,0,8,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.6080463393548736,1.2572257966675986,1.0693093754678975,0.7180003430769696,0.8118382303958191,0.793579848863548
LIB_PEAKS,1301,300,2089,6199,0.18738288569643974,9836,7500,0.9929333333333333,0.9836,0,8,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2736967944899782,1.0105617729750476,0.8720907428704174,0.877738464745506,0.9973439154003246,0.968568309518726
TMM_PEAKS,1247,343,2046,6253,0.21572327044025158,9836,7500,0.9929333333333333,0.9836,0,8,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2591276659906274,0.9947806960733685,0.8658814582201945,0.8898684132921452,1.0058913422821911,0.9803891804117154
RLE_PEAKS,1269,319,2070,6231,0.2008816120906801,9836,7500,0.9929333333333333,0.9836,0,8,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2921709697313037,1.0208715431850348,0.8850951727614832,0.9029941237653896,1.0231557112403944,0.9939338805819181
LIB_BINS,1056,393,1996,6444,0.2712215320910973,9836,7500,0.9929333333333333,0.9836,0,8,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0353472569848654,1.0004830280445907,0.9834640181165261,0.9842186458187354,1.000826696695739,0.9956603543395433
TMM_BINS,1054,391,1998,6446,0.27058823529411763,9836,7500,0.9929333333333333,0.9836,0,8,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0330103505903128,0.9992752129283916,0.9844340459950478,0.9849921289578544,1.0012928702163306,0.9968862954393568
RLE_BINS,1054,393,1996,6446,0.27159640635798205,9836,7500,0.9929333333333333,0.9836,0,8,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0353501543576913,1.0013078958059545,0.9859313334222666,0.9860582421723643,1.0033012775683867,0.9983913298805858
DBA_NORM_OFFSETS_ADJUST,1296,261,2128,6204,0.1676300578034682,9836,7500,0.9929333333333333,0.9836,0,8,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,759,47,2342,6741,0.05831265508684864,9836,7500,0.9929333333333333,0.9836,0,8,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4996,79,1805,3004,0.015566502463054186,9787,8000,0.987875,0.9787,0,8,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.4840812610303091,1.0972951501425954,1.495238427140798,0.8979254544698677,0.5268627695045238,0.868101717633959
LIB_PEAKS,1317,243,1641,6683,0.15576923076923077,9787,8000,0.987875,0.9787,0,8,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1580032369671234,0.8764758785578006,1.1646849195152895,1.0780396728230597,0.6712170055301887,1.051579286606538
TMM_PEAKS,1246,301,1583,6754,0.19457013574660634,9787,8000,0.987875,0.9787,0,8,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1404806811094428,0.862900817060138,1.137989996561397,1.0962978602611693,0.6840329623213567,1.0710384380237017
RLE_PEAKS,1245,286,1598,6755,0.1868060091443501,9787,8000,0.987875,0.9787,0,8,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.178218569793213,0.8881644415014184,1.1779892978885695,1.125300188815368,0.703099866568795,1.0974446891144725
LIB_BINS,983,319,1565,7017,0.24500768049155147,9787,8000,0.987875,0.9787,0,8,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0188391076742735,0.9835534616877558,1.019768422462911,1.0100802273039213,0.959997317847288,1.0077614630238507
TMM_BINS,982,324,1560,7018,0.24808575803981622,9787,8000,0.987875,0.9787,0,8,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0177754668287287,0.9824462593975639,1.017226380044145,1.0118938036604441,0.9613369528153279,1.0092524332066675
RLE_BINS,982,320,1564,7018,0.2457757296466974,9787,8000,0.987875,0.9787,0,8,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0193236143545241,0.9846338101851071,1.0203690848872708,1.0124853586890599,0.9625040858152561,1.010438580385242
DBA_NORM_OFFSETS_ADJUST,1313,215,1669,6687,0.1407068062827225,9787,8000,0.987875,0.9787,0,8,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,841,39,1845,7159,0.04431818181818182,9787,8000,0.987875,0.9787,0,8,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5223,36,1334,3277,0.0068454078722190535,9727,8500,0.9831764705882353,0.9727,0,8,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1289592714008627,1.0391600416660405,1.6117052703426789,0.7600544298604164,1.155347557142754,0.6022770517344543
LIB_PEAKS,1340,199,1171,7160,0.12930474333983105,9727,8500,0.9831764705882353,0.9727,0,8,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8864341759115527,0.82150008516091,1.2198466397622907,0.9309949530026501,1.3820353722237764,0.75918877393882
TMM_PEAKS,1251,243,1127,7249,0.16265060240963855,9727,8500,0.9831764705882353,0.9727,0,8,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8664904929736181,0.8032893962062458,1.1867541613922725,0.9553409556436496,1.4151532541097211,0.7769930449112857
RLE_PEAKS,1261,227,1143,7239,0.15255376344086022,9727,8500,0.9831764705882353,0.9727,0,8,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9015270131331753,0.8399327100627866,1.237698013737634,0.9874599858278856,1.450789750917654,0.80125438509213
LIB_BINS,876,63,1307,7624,0.0670926517571885,9727,8500,0.9831764705882353,0.9727,0,8,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9842505818743269,0.9774300250497661,1.0300622771301795,0.9918481517066248,1.0466093682701259,0.9697995959689769
TMM_BINS,869,63,1307,7631,0.06759656652360516,9727,8500,0.9831764705882353,0.9727,0,8,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9842725189484713,0.9777389066093299,1.0274123428859072,0.992265495548646,1.0464351137585388,0.9717250847657949
RLE_BINS,867,63,1307,7633,0.06774193548387097,9727,8500,0.9831764705882353,0.9727,0,8,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9849495636552205,0.9802526072408506,1.0295225863603814,0.9950621777358031,1.0481378665233598,0.9729129910775572
DBA_NORM_OFFSETS_ADJUST,1325,194,1176,7175,0.12771560236998025,9727,8500,0.9831764705882353,0.9727,0,8,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,941,37,1333,7559,0.03783231083844581,9727,8500,0.9831764705882353,0.9727,0,8,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5610,47,894,3390,0.008308290613399329,9867,9000,0.9917777777777778,0.9867,0,8,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1917219704321824,1.106220463075643,1.346139206508585,0.7009554398118388,0.9581160093376944,0.8390442884113308
LIB_PEAKS,1363,142,799,7637,0.09435215946843854,9867,9000,0.9917777777777778,0.9867,0,8,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9432276867376805,0.8773732510817914,1.0467806139673752,0.8916523624376187,1.1915172608978646,1.0494488248776699
TMM_PEAKS,1271,207,734,7729,0.14005412719891747,9867,9000,0.9917777777777778,0.9867,0,8,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9135876695448131,0.8514878884807325,1.0137798640315363,0.9201267228211748,1.2267972956315765,1.0849780450686004
RLE_PEAKS,1282,191,750,7718,0.1296673455532926,9867,9000,0.9917777777777778,0.9867,0,8,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.938015018337419,0.8696490335216525,1.0425151788300813,0.9310592624838971,1.2415978837175023,1.0934399849702074
LIB_BINS,1409,77,864,7591,0.051816958277254375,9867,9000,0.9917777777777778,0.9867,0,8,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.991549029824782,0.9847648760472322,1.0077507517857462,0.9863796187249778,1.0234593088308077,1.0060964147864535
TMM_BINS,1396,76,865,7604,0.051630434782608696,9867,9000,0.9917777777777778,0.9867,0,8,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9915252006285353,0.9844306803600928,1.0064968305582453,0.987956884957824,1.0224525475598347,1.007097886419709
RLE_BINS,1393,76,865,7607,0.051735874744724304,9867,9000,0.9917777777777778,0.9867,0,8,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9931509038658115,0.984839343625399,1.0069748098726847,0.9901562241134652,1.024076514016623,1.0076299182539656
DBA_NORM_OFFSETS_ADJUST,1343,138,803,7657,0.09318028359216746,9867,9000,0.9917777777777778,0.9867,0,8,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,942,34,907,8058,0.03483606557377049,9867,9000,0.9917777777777778,0.9867,0,8,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5744,19,411,3756,0.00329689397883047,9689,9500,0.9746315789473684,0.9689,0,8,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9511802591919528,1.7429648621782567,1.1715723125131043,0.6427189172555604,1.0537364183671072,0.7601973780785424
LIB_PEAKS,1354,74,356,8146,0.05182072829131653,9689,9500,0.9746315789473684,0.9689,0,8,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7460223972637423,1.3004816115208844,0.9044087284823714,0.8200249251209806,1.279551850810882,0.949510486801139
TMM_PEAKS,1275,96,334,8225,0.0700218818380744,9689,9500,0.9746315789473684,0.9689,0,8,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7192137434353645,1.2607187279782255,0.8751729342700394,0.8499473482624795,1.3241034695556724,0.9788621327537264
RLE_PEAKS,1286,89,341,8214,0.06472727272727273,9689,9500,0.9746315789473684,0.9689,0,8,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7516828432638567,1.312221633670314,0.9130701378154609,0.8744626456128877,1.3591462394352478,1.0098112508895802
LIB_BINS,951,29,401,8549,0.02959183673469388,9689,9500,0.9746315789473684,0.9689,0,8,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9705128594532376,1.035466858104706,0.9898232825994107,0.979488285750953,1.032398305785251,0.992310408306442
TMM_BINS,952,29,401,8548,0.029561671763506627,9689,9500,0.9746315789473684,0.9689,0,8,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9694403089333002,1.0334330872530475,0.9892837592428873,0.9813909804926152,1.0328197832935373,0.9935696413567446
RLE_BINS,950,29,401,8550,0.0296220633299285,9689,9500,0.9746315789473684,0.9689,0,8,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9732313408676222,1.0348091387466403,0.9923752506854351,0.9822172987879609,1.0349323839321372,0.9938036248188508
DBA_NORM_OFFSETS_ADJUST,1339,72,358,8161,0.05102763997165131,9689,9500,0.9746315789473684,0.9689,0,8,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1033,21,409,8467,0.019924098671726755,9689,9500,0.9746315789473684,0.9689,0,8,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,175,33,9370,325,0.15865384615384615,9901,500,0.996,0.9901,0,9,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1722062365765418,0.8063692069998463,1.2038825143400524,1.0975217555486565,1.0174343266105186,0.7869704169318261
LIB_PEAKS,164,28,9375,336,0.14583333333333334,9901,500,0.996,0.9901,0,9,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1244406006112926,0.7975356168922537,1.1530323510663154,1.0930434067602557,1.0253903753589912,0.8065576493108917
TMM_PEAKS,161,32,9371,339,0.16580310880829016,9901,500,0.996,0.9901,0,9,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1384096261639927,0.8013853782080821,1.160288069748769,1.0851795530462043,1.0173753250842381,0.7998371196168661
RLE_PEAKS,162,30,9373,338,0.15625,9901,500,0.996,0.9901,0,9,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1637688294889346,0.8228884044629263,1.1902890371832244,1.1101265639667206,1.042981896255569,0.8228462418475122
LIB_BINS,118,8,9395,382,0.06349206349206349,9901,500,0.996,0.9901,0,9,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0152496931567772,0.9725711331176815,1.0232198991482557,1.0130071626037547,1.0043111921787524,0.9716409197947784
TMM_BINS,118,8,9395,382,0.06349206349206349,9901,500,0.996,0.9901,0,9,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0152507224588663,0.973557139445973,1.0234482732925858,1.0126417512052501,1.0027692763852274,0.9722822005840286
RLE_BINS,118,9,9394,382,0.07086614173228346,9901,500,0.996,0.9901,0,9,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0169941431683132,0.9750169674011651,1.0266068650830156,1.01405876214173,1.006198728821392,0.9734596935437666
DBA_NORM_OFFSETS_ADJUST,155,33,9370,345,0.17553191489361702,9901,500,0.996,0.9901,0,9,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,10,0,9403,490,0,9901,500,0.996,0.9901,0,9,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,410,48,8875,590,0.10480349344978165,9919,1000,0.996,0.9917,2.0163322915616494e-4,9,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2872736265887037,1.2728113813718405,1.1018729512047225,0.8216160235011255,0.9916601387356596,0.6798323069543819
LIB_PEAKS,356,38,8885,644,0.09644670050761421,9919,1000,0.996,0.9917,2.0163322915616494e-4,9,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2076663203519336,1.1863660413039383,1.041213284640493,0.8463972371006919,1.0067105576179993,0.7116465589849444
TMM_PEAKS,375,35,8888,625,0.08536585365853659,9919,1000,0.996,0.9917,2.0163322915616494e-4,9,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2252034501777043,1.1957808206342695,1.0543692250724785,0.8351659109276076,0.9962812482704215,0.7037871690745447
RLE_PEAKS,367,35,8888,633,0.08706467661691543,9919,1000,0.996,0.9917,2.0163322915616494e-4,9,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2588396707303688,1.2283309709768644,1.083051422617469,0.860523169666261,1.0238357662716755,0.7237216463689523
LIB_BINS,136,408,8515,864,0.75,9919,1000,0.996,0.9917,2.0163322915616494e-4,9,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0297435338446708,1.0244766770177391,1.0047663551129968,0.9787228100092197,1.0016939088233476,0.9605967151920259
TMM_BINS,136,413,8510,864,0.7522768670309654,9919,1000,0.996,0.9917,2.0163322915616494e-4,9,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.029707081067319,1.022843975955373,1.0056956068186453,0.9793459160188009,1.0013028911120445,0.961038625445805
RLE_BINS,135,405,8518,865,0.75,9919,1000,0.996,0.9917,2.0163322915616494e-4,9,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0314238993772693,1.0245514602815637,1.0079486758542262,0.9801922363926612,1.0030747419172328,0.9628541400531775
DBA_NORM_OFFSETS_ADJUST,357,35,8888,643,0.08928571428571429,9919,1000,0.996,0.9917,2.0163322915616494e-4,9,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,44,5,8919,956,0.10204081632653061,9920,1000,0.996,0.9917,3.024193548387097e-4,9,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,734,54,8268,766,0.06852791878172589,9820,1500,0.9986666666666667,0.982,0,9,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8289798509820553,1.4409852529956455,1.055277666755551,1.084455462577562,1.0821615455353262,0.6759676680062608
LIB_PEAKS,518,66,8256,982,0.11301369863013698,9820,1500,0.9986666666666667,0.982,0,9,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7831849918931206,1.3096179737093594,0.9766096163094121,1.10041581152447,1.1076721474602387,0.7224994591033993
TMM_PEAKS,562,65,8257,938,0.10366826156299841,9820,1500,0.9986666666666667,0.982,0,9,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7981748746268308,1.3375901073447691,0.9975585097972637,1.078940416883852,1.0862805414572794,0.7067024920727432
RLE_PEAKS,563,55,8267,937,0.0889967637540453,9820,1500,0.9986666666666667,0.982,0,9,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8220947919850455,1.3740545817588612,1.027336457303235,1.12207812806833,1.1251189029322597,0.7359627537939606
LIB_BINS,214,5,8317,1286,0.0228310502283105,9820,1500,0.9986666666666667,0.982,0,9,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9722063253916802,1.0379615442681818,0.9974304598190521,1.013658526328547,1.0138528580077972,0.9648902861847415
TMM_BINS,213,5,8317,1287,0.022935779816513763,9820,1500,0.9986666666666667,0.982,0,9,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9729571537228585,1.037460499564017,0.9984447911240562,1.0121492195907684,1.0133022783967462,0.9655926896189757
RLE_BINS,212,5,8317,1288,0.02304147465437788,9820,1500,0.9986666666666667,0.982,0,9,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.975607978576188,1.0389129668181725,0.9995080698208514,1.0152228238527614,1.015280788968041,0.9669463300020624
DBA_NORM_OFFSETS_ADJUST,510,59,8263,990,0.10369068541300527,9820,1500,0.9986666666666667,0.982,0,9,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,82,7,8315,1418,0.07865168539325842,9820,1500,0.9986666666666667,0.982,0,9,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,998,83,7695,1002,0.07678075855689177,9769,2000,0.9955,0.9768,1.0236462278636504e-4,9,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.170249271798141,0.909859410115242,0.8119654781014594,0.7878365028376383,1.2487500272189644,1.1757044299501715
LIB_PEAKS,651,112,7666,1349,0.14678899082568808,9769,2000,0.9955,0.9768,1.0236462278636504e-4,9,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0619719005970791,0.8474378446606002,0.7626453966365118,0.8376880247727925,1.2791881549858286,1.2110686783471878
TMM_PEAKS,783,80,7698,1217,0.09269988412514485,9769,2000,0.9955,0.9768,1.0236462278636504e-4,9,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.08486039586387,0.8678914481397475,0.777558097781332,0.8220791265321227,1.2519476856883274,1.1821079183446097
RLE_PEAKS,775,82,7696,1225,0.09568261376896149,9769,2000,0.9955,0.9768,1.0236462278636504e-4,9,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1190565878103813,0.8889332344346255,0.80081388142336,0.8520868035923246,1.295579118560997,1.22415085916818
LIB_BINS,935,53,7725,1065,0.053643724696356275,9769,2000,0.9955,0.9768,1.0236462278636504e-4,9,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0091983383761327,0.9808018598447901,0.9707618221768977,0.9785742905885199,1.0352057123916971,1.0254579766219625
TMM_BINS,935,53,7725,1065,0.053643724696356275,9769,2000,0.9955,0.9768,1.0236462278636504e-4,9,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0096347197992805,0.9818853523625827,0.9721424974026012,0.9793557312286938,1.0326915954701013,1.024100848710262
RLE_BINS,931,53,7725,1069,0.05386178861788618,9769,2000,0.9955,0.9768,1.0236462278636504e-4,9,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0113711113837855,0.9828132114786887,0.9747219397637761,0.9816169331899715,1.033949298716823,1.026400954093637
DBA_NORM_OFFSETS_ADJUST,549,121,7657,1451,0.18059701492537314,9769,2000,0.9955,0.9768,1.0236462278636504e-4,9,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,55,4,7774,1945,0.06779661016949153,9769,2000,0.9955,0.9768,1.0236462278636504e-4,9,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1228,88,7230,1272,0.0668693009118541,9810,2500,0.9968,0.981,0,9,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.184580507477576,1.2890965284308435,0.7409528588995872,1.0881621155091377,0.787762748343625,1.0310277614352858
LIB_PEAKS,679,139,7179,1821,0.16992665036674817,9810,2500,0.9968,0.981,0,9,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0595305968865507,1.1535811618405936,0.6923501321657626,1.1538396404592124,0.8520097009699484,1.088688767677932
TMM_PEAKS,923,84,7234,1577,0.08341608738828203,9810,2500,0.9968,0.981,0,9,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0861697429753447,1.1820484726550766,0.7100110981575224,1.1215523612441898,0.83344072864162555,1.0628911149722133
RLE_PEAKS,908,85,7233,1592,0.08559919436052367,9810,2500,0.9968,0.981,0,9,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1134059898787747,1.2144682883573403,0.7340617775222303,1.1565093127929336,0.8625075722086444,1.0987852021138707
LIB_BINS,551,26,7292,1949,0.045060658578856154,9810,2500,0.9968,0.981,0,9,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0070912438781807,1.0184687443146576,0.9610586494012269,1.0193515288753783,0.9815195900838717,1.0125102434466844
TMM_BINS,551,26,7292,1949,0.045060658578856154,9810,2500,0.9968,0.981,0,9,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0078163693662898,1.0194399786522181,0.962009395996407,1.0175495545319102,0.9811701177137131,1.0119674163112304
RLE_BINS,549,26,7292,1951,0.04521739130434783,9810,2500,0.9968,0.981,0,9,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0103708220275405,1.0189042541288675,0.9650443556066937,1.0196899788341605,0.9823880820556555,1.0133910344514996
DBA_NORM_OFFSETS_ADJUST,658,105,7213,1842,0.13761467889908258,9810,2500,0.9968,0.981,0,9,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,89,8,7310,2411,0.08247422680412371,9810,2500,0.9968,0.981,0,9,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1478,77,6680,1522,0.049517684887459806,9751,3000,0.998,0.9751,0,9,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.788422446812421,1.1589999385655614,1.4014802790374494,0.9507271847375354,0.8937076226947549,0.9190078930334308
LIB_PEAKS,685,164,6593,2315,0.19316843345111898,9751,3000,0.998,0.9751,0,9,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7292128291011805,1.0349298140142948,1.2279675169142976,1.0272632714017158,0.975637685723283,1.0049888828452282
TMM_PEAKS,874,100,6657,2126,0.1026694045174538,9751,3000,0.998,0.9751,0,9,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7465475797343967,1.0606627210744748,1.2605118666369468,0.9996577701847776,0.9542933756475908,0.9803218274678968
RLE_PEAKS,826,113,6644,2174,0.12034078807241747,9751,3000,0.998,0.9751,0,9,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7600880335677096,1.0817389571363376,1.2818718527838808,1.032328115765606,0.9842747042925766,1.0054123527133083
LIB_BINS,458,43,6714,2542,0.08582834331337326,9751,3000,0.998,0.9751,0,9,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.96737164275042,1.0037220131885312,1.0297513021749958,1.0024742147310748,0.9970843254118373,0.9995965017431415
TMM_BINS,461,44,6713,2539,0.08712871287128712,9751,3000,0.998,0.9751,0,9,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.967586522244173,1.0037443469254357,1.0299728940817665,1.0017715353189085,0.9974129448067774,0.9995086861820528
RLE_BINS,474,46,6711,2526,0.08846153846153847,9751,3000,0.998,0.9751,0,9,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9688924140712525,1.0055012430227097,1.0327901978240273,1.0040908054906037,1.0000309693219651,1.0022485949743822
DBA_NORM_OFFSETS_ADJUST,611,139,6618,2389,0.18533333333333332,9751,3000,0.998,0.9751,0,9,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,119,8,6749,2881,0.06299212598425197,9751,3000,0.998,0.9751,0,9,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1883,95,6284,1617,0.04802831142568251,9870,3500,0.9974285714285714,0.987,0,9,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0353923950010622,1.1663508701610474,0.8601079818880281,0.8783223302003019,1.04356340017455,1.0503645847341183
LIB_PEAKS,909,199,6180,2591,0.1796028880866426,9870,3500,0.9974285714285714,0.987,0,9,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9229910048606543,1.0276621062871292,0.7824094220681144,0.9767259361767969,1.1427996759385437,1.147411854668761
