technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
Oracle,1199,110,7116,1301,0.08403361344537816,9721,2500,0.998,0.9721,0,43,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0125473644742151,0.9810493314040536,1.179063279680411,1.103890049418632,1.0037914320196517,0.7705261622590543
LIB_PEAKS,1253,108,7118,1247,0.07935341660543718,9721,2500,0.998,0.9721,0,43,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9995803038526637,0.9662819605044802,1.1496276459454322,1.0959855191053585,0.9944704802995363,0.7940540902925292
TMM_PEAKS,1266,110,7116,1234,0.07994186046511628,9721,2500,0.998,0.9721,0,43,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9964519204694087,0.9630608963398457,1.147307471905767,1.0975024395144237,0.9932560460359294,0.8006983412017027
RLE_PEAKS,1283,109,7117,1217,0.07830459770114942,9721,2500,0.998,0.9721,0,43,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0170107042320284,0.9804636579177425,1.1664723355662947,1.11909760683655,1.0137236851766498,0.8158652227129398
LIB_BINS,1035,309,6917,1465,0.22991071428571427,9721,2500,0.998,0.9721,0,43,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9194142460676182,0.9163998585601636,0.9363645890743004,1.0913195597873577,1.0803824303978034,1.056119316112757
TMM_BINS,1031,308,6918,1469,0.23002240477968633,9721,2500,0.998,0.9721,0,43,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9191980703599687,0.9165300849956125,0.934633406166043,1.091800058173115,1.0819678332771234,1.056158430497307
RLE_BINS,1030,308,6918,1470,0.23019431988041852,9721,2500,0.998,0.9721,0,43,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9218413272423934,0.9192477861360042,0.9392680897445154,1.0959629227096714,1.0883363562003976,1.0618024530538979
DBA_NORM_OFFSETS_ADJUST,1259,105,7121,1241,0.07697947214076246,9721,2500,0.998,0.9721,0,43,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,306,8,7218,2194,0.025477707006369428,9721,2500,0.998,0.9721,0,43,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,1559,93,6683,1441,0.056295399515738496,9766,3000,0.9966666666666667,0.9766,0,43,0.3,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.089790661770298,1.020324848830054,0.848036802859742,1.0592845559758646,0.915766004835771,1.0932175529700436
LIB_PEAKS,1562,96,6680,1438,0.05790108564535585,9766,3000,0.9966666666666667,0.9766,0,43,0.3,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0742506501208997,1.007341716178798,0.8557608958859015,1.0523553502932124,0.926505630871706,1.0837857566494822
TMM_PEAKS,1572,93,6683,1428,0.055855855855855854,9766,3000,0.9966666666666667,0.9766,0,43,0.3,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.073266076094232,1.0059037521462695,0.8552436669236559,1.0560924413138488,0.9262588502157878,1.0834298463338707
RLE_PEAKS,1573,93,6683,1427,0.05582232893157263,9766,3000,0.9966666666666667,0.9766,0,43,0.3,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0867322446137768,1.0205200040269322,0.8731364591438154,1.069756104445704,0.945249889601036,1.0979835918264582
LIB_BINS,1408,137,6639,1592,0.08867313915857605,9766,3000,0.9966666666666667,0.9766,0,43,0.3,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9292964585259169,0.9222531635275775,0.9026142304496748,1.0859430239390708,1.0711655620512706,1.0887275615064893
TMM_BINS,1407,137,6639,1593,0.08873056994818652,9766,3000,0.9966666666666667,0.9766,0,43,0.3,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9288079112719524,0.9214280931208834,0.9015839686694405,1.0871725234675331,1.0718963411609987,1.0895437621452393
RLE_BINS,1420,139,6637,1580,0.08915971776779986,9766,3000,0.9966666666666667,0.9766,0,43,0.3,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9339451746126419,0.926596227449981,0.906367279522371,1.0929539068591538,1.0774532929961604,1.093475070017337
DBA_NORM_OFFSETS_ADJUST,1574,95,6681,1426,0.056920311563810666,9766,3000,0.9966666666666667,0.9766,0,43,0.3,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,667,34,6742,2333,0.04850213980028531,9766,3000,0.9966666666666667,0.9766,0,43,0.3,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,1826,128,6175,1674,0.06550665301944729,9791,3500,0.9965714285714286,0.9791,0,43,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.2159527235684822,1.1988289604826945,0.7726661456161038,0.8332697628659698,1.073072563274207,0.9929319532342844
LIB_PEAKS,1895,108,6195,1605,0.05391912131802296,9791,3500,0.9965714285714286,0.9791,0,43,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1772428253026672,1.1570938497650858,0.779954102489759,0.8460273277362209,1.0553611846737758,0.984320710032491
TMM_PEAKS,1881,113,6190,1619,0.05667001003009027,9791,3500,0.9965714285714286,0.9791,0,43,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1803941527818749,1.1562689049772321,0.7759033446679857,0.8436818518056534,1.0597821121841022,0.9861364315920768
RLE_PEAKS,1887,105,6198,1613,0.05271084337349398,9791,3500,0.9965714285714286,0.9791,0,43,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.2067809328700076,1.1823576655483505,0.7982669065815385,0.8645031771776192,1.0808797053967059,1.0080163741101782
LIB_BINS,1495,212,6091,2005,0.12419449326303457,9791,3500,0.9965714285714286,0.9791,0,43,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9432560539343224,0.9419688293899822,0.8927938230325478,1.058365997460352,1.0858491768354932,1.0777661193473027
TMM_BINS,1489,212,6091,2011,0.12463256907701352,9791,3500,0.9965714285714286,0.9791,0,43,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9408203458233833,0.9415586387004248,0.8922025531574317,1.0615865590951614,1.087245169455729,1.0770770922957273
RLE_BINS,1492,212,6091,2008,0.12441314553990611,9791,3500,0.9965714285714286,0.9791,0,43,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9440804468403121,0.9451315135832041,0.8972179570059025,1.0660291687108467,1.0908032045138907,1.0832935785850615
DBA_NORM_OFFSETS_ADJUST,1837,125,6178,1663,0.063710499490316,9791,3500,0.9965714285714286,0.9791,0,43,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,983,18,6286,2517,0.017982017982017984,9792,3500,0.9965714285714286,0.9791,1.0212418300653595e-4,43,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,2067,100,5572,1933,0.046146746654360866,9645,4000,0.99325,0.9645,0,43,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.4097898861595446,1.3848704846766722,0.9071837601411692,0.7238912314435235,0.8768623095669862,0.8894805660726761
LIB_PEAKS,2118,92,5580,1882,0.0416289592760181,9645,4000,0.99325,0.9645,0,43,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.3272870780343848,1.3025373697323999,0.8911741456933767,0.7330320561537365,0.865314797918708,0.8806545524673945
TMM_PEAKS,2121,96,5576,1879,0.04330175913396482,9645,4000,0.99325,0.9645,0,43,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.321505798311342,1.298754526233804,0.8863264386225166,0.7365983978543418,0.8699831955115026,0.8828538880463314
RLE_PEAKS,2098,96,5576,1902,0.04375569735642662,9645,4000,0.99325,0.9645,0,43,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.3645931050422737,1.3443435289375925,0.921234686991915,0.7626022338154873,0.9020477716030054,0.9165321119769384
LIB_BINS,1918,1316,4356,2082,0.4069264069264069,9645,4000,0.99325,0.9645,0,43,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9569331235004938,0.9558805223680739,0.9074588920412439,1.0488953577856233,1.0648989234052688,1.065933180899297
TMM_BINS,1919,1350,4322,2081,0.4129703273172224,9645,4000,0.99325,0.9645,0,43,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9550472048965819,0.9522096324413846,0.9078456555428025,1.050336830781455,1.0671083238611279,1.06801207518676
RLE_BINS,1917,1337,4335,2083,0.41087891825445605,9645,4000,0.99325,0.9645,0,43,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9576746797815804,0.9564148066358317,0.9113701094289973,1.053386153169733,1.0703911219874158,1.0709986741299262
DBA_NORM_OFFSETS_ADJUST,2085,91,5581,1915,0.04181985294117647,9645,4000,0.99325,0.9645,0,43,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1084,31,5641,2916,0.02780269058295964,9645,4000,0.99325,0.9645,0,43,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,2408,87,4971,2092,0.03486973947895792,9507,4500,0.9886666666666667,0.9507,0,43,0.45,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1112980699069412,0.8050748342493484,0.859578808492317,0.9147686161797464,1.004212140669162,1.4155029033455926
LIB_PEAKS,2338,100,4958,2162,0.04101722723543889,9507,4500,0.9886666666666667,0.9507,0,43,0.45,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0820943622887642,0.8228691041518924,0.8655658353047759,0.9081881580291427,0.9786548979511248,1.3426276422743002
TMM_PEAKS,2342,98,4960,2158,0.04016393442622951,9507,4500,0.9886666666666667,0.9507,0,43,0.45,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.077452429149518,0.8264361663675847,0.8664422472019482,0.9104163484856591,0.976235371053457,1.3412673843149718
RLE_PEAKS,2340,86,4972,2160,0.03544929925803792,9507,4500,0.9886666666666667,0.9507,0,43,0.45,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1062818083304367,0.8481500103895807,0.8907488300951365,0.9346587922320108,1.000900728211351,1.3710751974107198
LIB_BINS,1980,396,4662,2520,0.16666666666666666,9507,4500,0.9886666666666667,0.9507,0,43,0.45,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.087664953346185,1.060810478363005,1.0662075058388059,0.9099026601395876,0.9159470192074628,0.9594673831049535
TMM_BINS,1978,397,4661,2522,0.16715789473684212,9507,4500,0.9886666666666667,0.9507,0,43,0.45,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0877327166204367,1.0625508743696512,1.06731481586426,0.909697708967049,0.915261940718745,0.9577743639269959
RLE_BINS,1980,401,4657,2520,0.16841663166736665,9507,4500,0.9886666666666667,0.9507,0,43,0.45,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0910765440097254,1.067848582977096,1.0728505287553485,0.9132514563499781,0.9181910810425018,0.9598146695180021
DBA_NORM_OFFSETS_ADJUST,2336,103,4955,2164,0.04223042230422304,9507,4500,0.9886666666666667,0.9507,0,43,0.45,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1209,34,5024,3291,0.027353177795655673,9507,4500,0.9886666666666667,0.9507,0,43,0.45,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,2709,72,4580,2291,0.025889967637540454,9604,5000,0.9904,0.9604,0,43,0.5,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8744177752173892,0.94956676898699,1.2477031999680466,1.0091191513572026,1.237691010902488,0.772839909276489
LIB_PEAKS,2705,81,4571,2295,0.02907394113424264,9604,5000,0.9904,0.9604,0,43,0.5,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8758090961826389,0.9479605538612081,1.213769121538249,0.9908283708134524,1.1942435296831848,0.7773893279212672
TMM_PEAKS,2721,80,4572,2279,0.028561228132809712,9604,5000,0.9904,0.9604,0,43,0.5,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8794536041969335,0.9522794267013069,1.2125504693440616,0.9885265821158589,1.1914754707639978,0.775023890315408
RLE_PEAKS,2709,79,4573,2291,0.028335724533715925,9604,5000,0.9904,0.9604,0,43,0.5,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9012197156919878,0.9733477862386383,1.2391369148351419,1.012327351394586,1.2218841728617118,0.7952040088945509
LIB_BINS,2106,73,4579,2894,0.033501606241395136,9604,5000,0.9904,0.9604,0,43,0.5,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.066340844455823,1.0729446979436734,1.105954057531053,0.9181707211147763,0.9419639770321583,0.8946257019225167
TMM_BINS,2121,74,4578,2879,0.0337129840546697,9604,5000,0.9904,0.9604,0,43,0.5,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0666629513596162,1.074457061238556,1.10626290558402,0.916572845557933,0.9414698754597568,0.8948732656190868
RLE_BINS,2117,74,4578,2883,0.03377453217708809,9604,5000,0.9904,0.9604,0,43,0.5,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0710326184229528,1.0807769945358443,1.1103164509472399,0.9230881729624718,0.9432801843536478,0.8995268662585182
DBA_NORM_OFFSETS_ADJUST,2733,69,4583,2267,0.02462526766595289,9604,5000,0.9904,0.9604,0,43,0.5,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1666,46,4606,3334,0.026869158878504672,9604,5000,0.9904,0.9604,0,43,0.5,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,3067,97,4020,2433,0.03065739570164349,9568,5500,0.9910909090909091,0.9566,2.0903010033444816e-4,43,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7719859757901248,1.4334879488170753,1.0591623778054984,1.077023470004771,0.889059547772971,0.891000564880408
LIB_PEAKS,3109,101,4016,2391,0.03146417445482866,9568,5500,0.9910909090909091,0.9566,2.0903010033444816e-4,43,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7728429958442365,1.363185501857723,1.027597988105365,1.0556941348407907,0.8887234753241893,0.8919559040276959
TMM_PEAKS,3106,102,4015,2394,0.031795511221945134,9568,5500,0.9910909090909091,0.9566,2.0903010033444816e-4,43,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.774585857695526,1.3478207092752434,1.0270838537142168,1.055152771989051,0.89570570670679,0.8939831818859318
RLE_PEAKS,3103,102,4015,2397,0.03182527301092044,9568,5500,0.9910909090909091,0.9566,2.0903010033444816e-4,43,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7944546881779516,1.383906712059574,1.0488587856223628,1.0829848808457034,0.9153137800156468,0.9182674665991436
LIB_BINS,2402,234,3883,3098,0.08877086494688922,9568,5500,0.9910909090909091,0.9566,2.0903010033444816e-4,43,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8928009485881871,0.9622003482158408,0.925540075390385,1.0885044038611562,1.0641714152306412,1.06678280871379
TMM_BINS,2397,234,3883,3103,0.08893956670467502,9568,5500,0.9910909090909091,0.9566,2.0903010033444816e-4,43,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8930039541187762,0.9596989808686289,0.9251904352806969,1.0887936540820522,1.0662683811430222,1.067336858378145
RLE_BINS,2394,235,3882,3106,0.0893875998478509,9568,5500,0.9910909090909091,0.9566,2.0903010033444816e-4,43,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8977576978570883,0.9614808117269172,0.9292822413481062,1.0928271733121717,1.0715905809585922,1.0733145129502257
DBA_NORM_OFFSETS_ADJUST,3100,102,4015,2400,0.03185509056839475,9568,5500,0.9910909090909091,0.9566,2.0903010033444816e-4,43,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1707,37,4080,3793,0.02121559633027523,9568,5500,0.9910909090909091,0.9566,2.0903010033444816e-4,43,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,3522,89,3699,2478,0.024646912212683468,9737,6000,0.9915,0.9737,0,43,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8763993053363595,1.179487984162919,1.0039183409657009,1.117304902442217,0.868187474017294,0.9933924291177356
LIB_PEAKS,3539,88,3700,2461,0.0242624758753791,9737,6000,0.9915,0.9737,0,43,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8889685028584027,1.1692856870744108,1.0015781398051926,1.0856791310261313,0.8697017421139617,0.984786797121901
TMM_PEAKS,3477,104,3684,2523,0.029042166992460205,9737,6000,0.9915,0.9737,0,43,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8921050243076822,1.167200714753106,1.006125023415202,1.083075779339162,0.8712951010278366,0.9791929887266665
RLE_PEAKS,3524,88,3700,2476,0.024363233665559248,9737,6000,0.9915,0.9737,0,43,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9004285141821259,1.1795012727526897,1.0158079441361543,1.0979243625606177,0.8867862202235104,0.9960319041408305
LIB_BINS,3169,116,3672,2831,0.035312024353120246,9737,6000,0.9915,0.9737,0,43,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0666849428343825,1.099578100226432,1.0782667021193242,0.9325586102892912,0.9037207540228038,0.919190890507766
TMM_BINS,3158,114,3674,2842,0.03484107579462103,9737,6000,0.9915,0.9737,0,43,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0673309627094014,1.0996581584745593,1.078632641596136,0.9300972997481899,0.9049533965364916,0.9194319232790591
RLE_BINS,3159,116,3672,2841,0.035419847328244276,9737,6000,0.9915,0.9737,0,43,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.073015317939154,1.1049025022074288,1.0841973805964982,0.9340729360446183,0.9088359954110031,0.925464469812099
DBA_NORM_OFFSETS_ADJUST,3494,102,3686,2506,0.02836484983314794,9737,6000,0.9915,0.9737,0,43,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2387,50,3738,3613,0.02051702913418137,9737,6000,0.9915,0.9737,0,43,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,3623,70,3119,2877,0.018954779312212292,9614,6500,0.9884615384615385,0.9614,0,43,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.196765969943499,1.2193969879074855,0.9487919495802912,0.6730410534829991,0.962293124412374,1.115130568357288
LIB_PEAKS,3624,85,3104,2876,0.02291722836344028,9614,6500,0.9884615384615385,0.9614,0,43,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.164384513024805,1.1874514423081375,0.9431234900236225,0.6868444422220185,0.9398120753661678,1.0783840370552487
TMM_PEAKS,3614,84,3105,2886,0.022714981070849107,9614,6500,0.9884615384615385,0.9614,0,43,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1631622473643157,1.1821629144745374,0.9529978179863559,0.6879262979391453,0.9371393241529783,1.0744793965134984
RLE_PEAKS,3523,92,3097,2977,0.02544951590594744,9614,6500,0.9884615384615385,0.9614,0,43,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1856703890700013,1.2125413043717357,0.9713016898501096,0.7079282958382827,0.9588395762096866,1.100693913374746
LIB_BINS,3034,33,3156,3466,0.010759700032605152,9614,6500,0.9884615384615385,0.9614,0,43,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0978892043665844,1.1018412570870049,1.0734368113500015,0.8812233871910726,0.9135356321563384,0.9320737078489985
TMM_BINS,2996,34,3155,3504,0.011221122112211221,9614,6500,0.9884615384615385,0.9614,0,43,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0974617983433985,1.1039832396340732,1.0746380365885293,0.880461766592268,0.9127856730059414,0.9311558495883666
RLE_BINS,3011,32,3157,3489,0.010515938218862965,9614,6500,0.9884615384615385,0.9614,0,43,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1056818245923572,1.1089808170245874,1.0795151774657403,0.8861580784087247,0.9181649840980992,0.9362425830519803
DBA_NORM_OFFSETS_ADJUST,3531,97,3092,2969,0.026736493936052923,9614,6500,0.9884615384615385,0.9614,0,43,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2488,43,3146,4012,0.01698933227973133,9614,6500,0.9884615384615385,0.9614,0,43,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,4035,85,2687,2965,0.02063106796116505,9706,7000,0.9905714285714285,0.9706,0,43,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0469614830453358,0.9960178994088276,1.2515669277454498,0.9668366171763828,0.7001359993280681,1.1319117674616896
LIB_PEAKS,4047,88,2684,2953,0.02128174123337364,9706,7000,0.9905714285714285,0.9706,0,43,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0353488119157932,0.9930131687098267,1.2168489470187007,0.9492721153829813,0.7093174555789004,1.0961995013937975
TMM_PEAKS,4043,87,2685,2957,0.021065375302663437,9706,7000,0.9905714285714285,0.9706,0,43,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0381398864061626,0.9909622556865446,1.2105816139587702,0.948254128562177,0.7144457898603033,1.0944558619211253
RLE_PEAKS,4041,87,2685,2959,0.021075581395348836,9706,7000,0.9905714285714285,0.9706,0,43,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0560590878069327,1.0075114978632893,1.231520734986802,0.9703101502245437,0.7274382741899068,1.1195060260384784
LIB_BINS,3478,53,2719,3522,0.015009912206173889,9706,7000,0.9905714285714285,0.9706,0,43,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0845719412442407,1.0805137130819928,1.1072018493566005,0.9127043864796568,0.8828445855080266,0.9321635243294828
TMM_BINS,3480,53,2719,3520,0.015001415227851684,9706,7000,0.9905714285714285,0.9706,0,43,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0853445784909552,1.0811123835558416,1.1057410710057076,0.9114580618970061,0.8835360876366412,0.932758129945296
RLE_BINS,3474,50,2722,3526,0.014188422247446084,9706,7000,0.9905714285714285,0.9706,0,43,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0918466659784118,1.0889573969465205,1.1124622485039906,0.9157984826388145,0.8884074272337279,0.9343808682473163
DBA_NORM_OFFSETS_ADJUST,3963,92,2680,3037,0.022688039457459928,9706,7000,0.9905714285714285,0.9706,0,43,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2706,30,2742,4294,0.010964912280701754,9706,7000,0.9905714285714285,0.9706,0,43,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,4060,60,2040,3440,0.014563106796116505,9428,7500,0.9770666666666666,0.9428,0,43,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8136252876115861,0.9883523177598904,1.1179067097687756,1.1589021032181592,0.9058657050390944,1.0596138954998076
LIB_PEAKS,3983,77,2023,3517,0.01896551724137931,9428,7500,0.9770666666666666,0.9428,0,43,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8271630553364683,0.9863001827886954,1.104040901832713,1.1283871301822568,0.9052214723349363,1.0488872575249304
TMM_PEAKS,3989,76,2024,3511,0.01869618696186962,9428,7500,0.9770666666666666,0.9428,0,43,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8287878936443995,0.9901525758640687,1.0998362126088963,1.1202268464487752,0.9086201311255513,1.0504256544389
RLE_PEAKS,4002,64,2036,3498,0.01574028529267093,9428,7500,0.9770666666666666,0.9428,0,43,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8466600177241748,1.0018100321405274,1.1153744783656159,1.133293141223364,0.9163457916973105,1.063463776115609
LIB_BINS,3651,150,1950,3849,0.03946329913180742,9428,7500,0.9770666666666666,0.9428,0,43,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0639370604528795,1.0788151944200202,1.0929297658033243,0.9319603143710518,0.9085486005786633,0.9238090643740611
TMM_BINS,3623,150,1950,3877,0.0397561622051418,9428,7500,0.9770666666666666,0.9428,0,43,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0654807831393138,1.0802512308249883,1.093019735858568,0.9297019206801366,0.908729464409198,0.923222361828382
RLE_BINS,3635,150,1950,3865,0.03963011889035667,9428,7500,0.9770666666666666,0.9428,0,43,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0706946239935835,1.084501947263626,1.0957823743049158,0.9335746306781632,0.9120893391703621,0.9264503781350153
DBA_NORM_OFFSETS_ADJUST,4024,62,2038,3476,0.015173764072442487,9428,7500,0.9770666666666666,0.9428,0,43,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2731,38,2062,4769,0.013723365836041893,9428,7500,0.9770666666666666,0.9428,0,43,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,4600,63,1762,3400,0.013510615483594253,9732,8000,0.988375,0.9732,0,43,0.8,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0287798455143544,0.9360680795796272,1.0253657953926556,0.9639474906485206,0.8360140705322237,1.2566789099972917
LIB_PEAKS,4627,61,1764,3373,0.013011945392491467,9732,8000,0.988375,0.9732,0,43,0.8,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0310540143142541,0.9431011589688962,1.0226438539642393,0.9566961649181964,0.8336456257139595,1.2128591821204546
TMM_PEAKS,4608,61,1764,3392,0.013064896123366887,9732,8000,0.988375,0.9732,0,43,0.8,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0296308782574433,0.9387910973500457,1.024753889324232,0.9555044208237105,0.8412384279537335,1.2081145023955635
