technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
TMM_BINS,1536,8,801,7464,0.0051813471502590676,9513,9000,0.9671111111111111,0.951,3.15357931251971e-4,44,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0772688276544657,1.0947049070982375,0.9239556290137606,0.8985725505803699
RLE_BINS,1545,8,801,7455,0.0051513200257566,9513,9000,0.9671111111111111,0.951,3.15357931251971e-4,44,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0847746960921523,1.101556662188524,0.9275221897173164,0.9027952490443184
DBA_NORM_OFFSETS_ADJUST,3066,21,788,5934,0.006802721088435374,9513,9000,0.9671111111111111,0.951,3.15357931251971e-4,44,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,1538,67,742,7462,0.041744548286604365,9513,9000,0.9671111111111111,0.951,3.15357931251971e-4,44,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,3368,5,408,6132,0.0014823599169878447,9782,9500,0.9862105263157894,0.9775,7.156000817828664e-4,44,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0956571464539384,0.7743729288829514,1.1859927206631489,0.9937866047974224
LIB_PEAKS,3408,6,407,6092,0.0017574692442882249,9782,9500,0.9862105263157894,0.9775,7.156000817828664e-4,44,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0684938040151526,0.7768842787479953,1.1620277894722237,0.9925941277646284
TMM_PEAKS,1298,29,384,8202,0.02185380557648832,9782,9500,0.9862105263157894,0.9775,7.156000817828664e-4,44,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8168909764644104,0.6074094666177695,1.5043686067399704,1.2826750287268271
RLE_PEAKS,1297,23,390,8203,0.017424242424242425,9782,9500,0.9862105263157894,0.9775,7.156000817828664e-4,44,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8413186759438122,0.6281409818370376,1.5343657611928616,1.300589990494207
LIB_BINS,2840,6,407,6660,0.0021082220660576245,9782,9500,0.9862105263157894,0.9775,7.156000817828664e-4,44,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9295524893391567,0.8925958230872006,1.1001395725666703,1.0777121150069724
TMM_BINS,2577,3,410,6923,0.0011627906976744186,9782,9500,0.9862105263157894,0.9775,7.156000817828664e-4,44,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9113304433337108,0.883219744388884,1.1169524476087211,1.0942082593268176
RLE_BINS,2511,5,408,6989,0.001987281399046105,9782,9500,0.9862105263157894,0.9775,7.156000817828664e-4,44,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9121242056773666,0.8893509178448196,1.1229786020703865,1.0997295122427917
DBA_NORM_OFFSETS_ADJUST,2753,5,408,6747,0.0018129079042784628,9782,9500,0.9862105263157894,0.9775,7.156000817828664e-4,44,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,1553,29,384,7947,0.018331226295828066,9782,9500,0.9862105263157894,0.9775,7.156000817828664e-4,44,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,160,20,9398,340,0.1111111111111111,9915,500,0.994,0.991,5.042864346949068e-4,45,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1485575511751636,1.3842732143585743,0.8618850793073742,0.7297532885813912
LIB_PEAKS,150,14,9404,350,0.08536585365853659,9915,500,0.994,0.991,5.042864346949068e-4,45,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0972018909595342,1.305568839323197,0.8563984156825525,0.7408308540347163
TMM_PEAKS,148,16,9402,352,0.0975609756097561,9915,500,0.994,0.991,5.042864346949068e-4,45,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0880215538912128,1.2915733169554602,0.8648123593334912,0.7478298381485893
RLE_PEAKS,148,16,9402,352,0.0975609756097561,9915,500,0.994,0.991,5.042864346949068e-4,45,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1256820531113045,1.3328426675310838,0.8947720432470625,0.7728375615700201
LIB_BINS,66,857,8561,434,0.9284940411700975,9915,500,0.994,0.991,5.042864346949068e-4,45,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9321326269903609,0.9565115798349866,1.0615859936901715,1.049769799484481
TMM_BINS,66,897,8521,434,0.9314641744548287,9915,500,0.994,0.991,5.042864346949068e-4,45,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9305822121437833,0.9535782769563664,1.0639584191191223,1.0524014670168886
RLE_BINS,66,914,8504,434,0.9326530612244898,9915,500,0.994,0.991,5.042864346949068e-4,45,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9331629913311198,0.956399003978556,1.0672633762342159,1.054135566637199
DBA_NORM_OFFSETS_ADJUST,149,19,9399,351,0.1130952380952381,9915,500,0.994,0.991,5.042864346949068e-4,45,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,59,2,9416,441,0.03278688524590164,9915,500,0.994,0.991,5.042864346949068e-4,45,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,272,36,8756,728,0.11688311688311688,9791,1000,0.999,0.9788,3.064038402614646e-4,45,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9682562065377276,1.060840420842543,0.6742216698605548,1.4439659239543312
LIB_PEAKS,295,37,8755,705,0.11144578313253012,9791,1000,0.999,0.9788,3.064038402614646e-4,45,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9527258181472802,1.0243110795324821,0.6768270296828965,1.3461360726373413
TMM_PEAKS,282,32,8760,718,0.10191082802547771,9791,1000,0.999,0.9788,3.064038402614646e-4,45,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.936998248323721,1.0034189085113143,0.6915193850241269,1.367543163274381
RLE_PEAKS,280,31,8761,720,0.09967845659163987,9791,1000,0.999,0.9788,3.064038402614646e-4,45,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9777380766330703,1.0416126537582808,0.7212638490214628,1.4245045217014711
LIB_BINS,137,14,8778,863,0.09271523178807947,9791,1000,0.999,0.9788,3.064038402614646e-4,45,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.073654834815567,1.0822763371099997,0.8829266159382944,0.961142212136139
TMM_BINS,232,17,8775,768,0.06827309236947791,9791,1000,0.999,0.9788,3.064038402614646e-4,45,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0718098976895323,1.0810152301698326,0.885249471456977,0.9613905644313021
RLE_BINS,240,12,8780,760,0.047619047619047616,9791,1000,0.999,0.9788,3.064038402614646e-4,45,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0775303265218614,1.0861657436779242,0.889383183776684,0.9654862073049507
DBA_NORM_OFFSETS_ADJUST,286,34,8758,714,0.10625,9791,1000,0.999,0.9788,3.064038402614646e-4,45,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,109,1,8791,891,0.00909090909090909,9791,1000,0.999,0.9788,3.064038402614646e-4,45,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,460,32,8332,1040,0.06504065040650407,9862,1500,0.9986666666666667,0.9855,7.09795173392821e-4,45,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0848751090579194,0.9252586457023472,0.8969891958080953,1.110631254999653
LIB_PEAKS,526,29,8335,974,0.05225225225225225,9862,1500,0.9986666666666667,0.9855,7.09795173392821e-4,45,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0832992634977074,0.9400698267942851,0.8933005836562544,1.083330326051753
TMM_PEAKS,410,31,8333,1090,0.07029478458049887,9862,1500,0.9986666666666667,0.9855,7.09795173392821e-4,45,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0496521990025438,0.9141158537967512,0.9210862324791408,1.1151162067621034
RLE_PEAKS,392,29,8335,1108,0.0688836104513064,9862,1500,0.9986666666666667,0.9855,7.09795173392821e-4,45,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.062742253898594,0.9272751154150067,0.9361945060413964,1.1298259336181697
LIB_BINS,636,61,8303,864,0.08751793400286945,9862,1500,0.9986666666666667,0.9855,7.09795173392821e-4,45,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0918336479706254,1.0730861087034589,0.9074108259264975,0.9276694173994182
TMM_BINS,621,58,8306,879,0.08541973490427099,9862,1500,0.9986666666666667,0.9855,7.09795173392821e-4,45,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0886386285711511,1.0714885680705704,0.9093008592235982,0.9298424284511986
RLE_BINS,619,57,8307,881,0.08431952662721894,9862,1500,0.9986666666666667,0.9855,7.09795173392821e-4,45,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0927678918424713,1.0769045872139882,0.9129777735035927,0.9336855733227004
DBA_NORM_OFFSETS_ADJUST,447,30,8334,1053,0.06289308176100629,9862,1500,0.9986666666666667,0.9855,7.09795173392821e-4,45,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,271,12,8352,1229,0.04240282685512368,9862,1500,0.9986666666666667,0.9856,6.083958629081322e-4,45,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,708,37,7830,1292,0.049664429530201344,9864,2000,0.9985,0.986,4.0551500405515005e-4,45,0.2,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.982822865684506,0.9828890765600568,0.9863440021233298,1.0495226884550064
LIB_PEAKS,682,36,7831,1318,0.05013927576601671,9864,2000,0.9985,0.986,4.0551500405515005e-4,45,0.2,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9687857811242614,0.9815285810010731,0.9989004945272649,1.0507851433474005
TMM_PEAKS,551,46,7821,1449,0.07705192629815745,9864,2000,0.9985,0.986,4.0551500405515005e-4,45,0.2,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9328484942641461,0.9378701340698344,1.0403427967281471,1.09657053642057
RLE_PEAKS,520,45,7822,1480,0.07964601769911504,9864,2000,0.9985,0.986,4.0551500405515005e-4,45,0.2,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9393007705767185,0.9445512418053995,1.054459196319666,1.1110666769617297
LIB_BINS,494,49,7818,1506,0.09023941068139964,9864,2000,0.9985,0.986,4.0551500405515005e-4,45,0.2,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9146522442185085,0.9178564605271932,1.079792498776492,1.0876987964778064
TMM_BINS,472,52,7815,1528,0.09923664122137404,9864,2000,0.9985,0.986,4.0551500405515005e-4,45,0.2,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9087649859406063,0.9111588823507096,1.0867341854263972,1.0957480333345144
RLE_BINS,472,51,7816,1528,0.09751434034416825,9864,2000,0.9985,0.986,4.0551500405515005e-4,45,0.2,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.913468609601594,0.9152156941452226,1.0915771330328512,1.100096358238934
DBA_NORM_OFFSETS_ADJUST,635,36,7831,1365,0.05365126676602087,9864,2000,0.9985,0.986,4.0551500405515005e-4,45,0.2,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,551,68,7799,1449,0.1098546042003231,9864,2000,0.9985,0.986,4.0551500405515005e-4,45,0.2,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,808,30,7145,1692,0.03579952267303103,9665,2500,0.996,0.9661,4.138644593895499e-4,45,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6785374743502292,1.359890098651353,1.157662314986997,0.9361392495485084
LIB_PEAKS,815,34,7141,1685,0.04004711425206125,9665,2500,0.996,0.9661,4.138644593895499e-4,45,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6817817445401616,1.2836987289143225,1.1129536441113523,0.9215658824341636
TMM_PEAKS,644,36,7139,1856,0.052941176470588235,9665,2500,0.996,0.9661,4.138644593895499e-4,45,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6519880758198516,1.2062543159214194,1.1723312471696206,0.97360561416539
RLE_PEAKS,630,33,7142,1870,0.049773755656108594,9665,2500,0.996,0.9661,4.138644593895499e-4,45,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6742518208842689,1.2482968330278774,1.2190835454609974,1.0128729897287196
LIB_BINS,441,7,7168,2059,0.015625,9665,2500,0.996,0.9661,4.138644593895499e-4,45,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8831578260141314,0.9519879082557343,1.0936317771010304,1.0712224886291037
TMM_BINS,422,9,7166,2078,0.02088167053364269,9665,2500,0.996,0.9661,4.138644593895499e-4,45,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8843357879532464,0.9382939831501109,1.1003772943863832,1.0787549552483982
RLE_BINS,421,9,7166,2079,0.020930232558139535,9665,2500,0.996,0.9661,4.138644593895499e-4,45,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8875460945270941,0.9446962030806688,1.106147140689512,1.0837311985146352
DBA_NORM_OFFSETS_ADJUST,744,29,7146,1756,0.037516170763260026,9665,2500,0.996,0.9661,4.138644593895499e-4,45,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,625,50,7125,1875,0.07407407407407407,9665,2500,0.996,0.9661,4.138644593895499e-4,45,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,1042,49,6786,1958,0.044912923923006415,9827,3000,0.9973333333333333,0.9825,2.0352091177368474e-4,45,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.021726411083261,1.175090613479527,0.8933076443329033,0.9323800504236284
LIB_PEAKS,1016,47,6788,1984,0.04421448730009407,9827,3000,0.9973333333333333,0.9825,2.0352091177368474e-4,45,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0189726597375615,1.1569280726659323,0.8916218706504473,0.9324773969460589
TMM_PEAKS,695,47,6788,2305,0.06334231805929919,9827,3000,0.9973333333333333,0.9825,2.0352091177368474e-4,45,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9529477944077828,1.082411621965023,0.9542952457590528,0.9957346058024374
RLE_PEAKS,689,46,6789,2311,0.06258503401360545,9827,3000,0.9973333333333333,0.9825,2.0352091177368474e-4,45,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9681941335483336,1.099424693610984,0.9701993254246516,1.0156291321823199
LIB_BINS,1011,44,6791,1989,0.04170616113744076,9827,3000,0.9973333333333333,0.9825,2.0352091177368474e-4,45,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0826445677743384,1.0979374626890201,0.9071296880066552,0.9122882815299863
TMM_BINS,1021,36,6799,1979,0.03405865657521287,9827,3000,0.9973333333333333,0.9825,2.0352091177368474e-4,45,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0767181734001758,1.0903756606490658,0.9125033618529979,0.9182317738619384
RLE_BINS,1014,35,6800,1986,0.03336510962821735,9827,3000,0.9973333333333333,0.9825,2.0352091177368474e-4,45,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0837781447272739,1.095280821872147,0.9169423785019246,0.9232997971567204
DBA_NORM_OFFSETS_ADJUST,978,41,6794,2022,0.040235525024533855,9827,3000,0.9973333333333333,0.9825,2.0352091177368474e-4,45,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,518,24,6811,2482,0.04428044280442804,9827,3000,0.9973333333333333,0.9826,1.0176045588684237e-4,45,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1118,50,6194,2382,0.04280821917808219,9731,3500,0.9962857142857143,0.9725,6.165861679169664e-4,45,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.123355756331181,0.7759159586390085,1.2281947343264872,0.9341159109158376
LIB_PEAKS,1232,57,6187,2268,0.04422032583397983,9731,3500,0.9962857142857143,0.9725,6.165861679169664e-4,45,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1054727683681305,0.7933576261609122,1.180944739854243,0.9202248656167142
TMM_PEAKS,782,65,6179,2718,0.07674144037780402,9731,3500,0.9962857142857143,0.9725,6.165861679169664e-4,45,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0164233091234216,0.7413555433366337,1.268531035520325,0.9970991309624853
RLE_PEAKS,783,61,6183,2717,0.07227488151658767,9731,3500,0.9962857142857143,0.9725,6.165861679169664e-4,45,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0390114511491793,0.7587641724046029,1.2960859964463796,1.0180574890403373
LIB_BINS,1999,152,6092,1501,0.0706648070664807,9731,3500,0.9962857142857143,0.9725,6.165861679169664e-4,45,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.094348544563722,1.0555153703960205,0.9401289723120201,0.9100071127282375
TMM_BINS,1953,144,6100,1547,0.06866952789699571,9731,3500,0.9962857142857143,0.9725,6.165861679169664e-4,45,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0858250939484213,1.053784800917393,0.9437467358392417,0.9151350368034331
RLE_BINS,1944,140,6104,1556,0.0671785028790787,9731,3500,0.9962857142857143,0.9725,6.165861679169664e-4,45,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.088557173804453,1.0594936632164664,0.9469872538754587,0.9189333501453048
DBA_NORM_OFFSETS_ADJUST,1065,50,6194,2435,0.04484304932735426,9731,3500,0.9962857142857143,0.9725,6.165861679169664e-4,45,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,685,36,6208,2815,0.049930651872399444,9731,3500,0.9962857142857143,0.9725,6.165861679169664e-4,45,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1452,35,5648,2548,0.023537323470073975,9648,4000,0.99125,0.9642,6.218905472636816e-4,45,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8881445520904443,1.051426665033803,1.2627366893010823,0.8480560518844016
LIB_PEAKS,1416,38,5645,2584,0.026134800550206328,9648,4000,0.99125,0.9642,6.218905472636816e-4,45,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8836359856003443,1.0267776539392341,1.2314771251943204,0.8581092352661011
TMM_PEAKS,809,31,5652,3191,0.036904761904761905,9648,4000,0.99125,0.9642,6.218905472636816e-4,45,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8048928154761444,0.928688507770035,1.3540916868691655,0.9472454624417964
RLE_PEAKS,800,34,5649,3200,0.0407673860911271,9648,4000,0.99125,0.9642,6.218905472636816e-4,45,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8239259482148744,0.9472201314115088,1.3746120077439932,0.967601736652945
LIB_BINS,892,11,5672,3108,0.012181616832779624,9648,4000,0.99125,0.9642,6.218905472636816e-4,45,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9054775359339433,0.9236767709467639,1.1065444903121564,1.0643012028071364
TMM_BINS,819,13,5670,3181,0.015625,9648,4000,0.99125,0.9642,6.218905472636816e-4,45,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8985549758477589,0.9134301542699393,1.11562921808842,1.0757002201627854
RLE_BINS,820,13,5670,3180,0.015606242496998799,9648,4000,0.99125,0.9642,6.218905472636816e-4,45,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9032642995764578,0.9160727065300797,1.1194596999949402,1.0802459825201007
DBA_NORM_OFFSETS_ADJUST,1187,36,5647,2813,0.029435813573180702,9648,4000,0.99125,0.9642,6.218905472636816e-4,45,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,810,44,5639,3190,0.05152224824355972,9648,4000,0.99125,0.9642,6.218905472636816e-4,45,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,1530,31,5205,2970,0.01985906470211403,9708,4500,0.9937777777777778,0.9701,7.210548001648125e-4,45,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7223455286829372,1.154792635935591,1.0619958644864052,1.1288290566210408
LIB_PEAKS,1556,34,5202,2944,0.021383647798742137,9708,4500,0.9937777777777778,0.9701,7.210548001648125e-4,45,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7284026172372275,1.1178519477642161,1.0456945067437624,1.108050928254794
TMM_PEAKS,798,69,5167,3702,0.07958477508650519,9708,4500,0.9937777777777778,0.9701,7.210548001648125e-4,45,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6549663385818164,0.9938698548787239,1.1724848486543211,1.236131279472121
RLE_PEAKS,815,57,5179,3685,0.06536697247706422,9708,4500,0.9937777777777778,0.9701,7.210548001648125e-4,45,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6739938548028267,1.01851084925276,1.1936061498245703,1.260984534311997
LIB_BINS,1225,19,5217,3275,0.01527331189710611,9708,4500,0.9937777777777778,0.9701,7.210548001648125e-4,45,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8868323774065152,0.9341274133381596,1.0871617089184884,1.0918785003368368
TMM_BINS,1158,17,5219,3342,0.01446808510638298,9708,4500,0.9937777777777778,0.9701,7.210548001648125e-4,45,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8820349857109192,0.9224046283743595,1.0972694541011832,1.101528010897971
RLE_BINS,1139,16,5220,3361,0.013852813852813853,9708,4500,0.9937777777777778,0.9701,7.210548001648125e-4,45,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8871985569281776,0.9242945938165896,1.1043803268226657,1.1071461470877564
DBA_NORM_OFFSETS_ADJUST,1267,29,5207,3233,0.022376543209876542,9708,4500,0.9937777777777778,0.9701,7.210548001648125e-4,45,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,781,26,5210,3719,0.0322180916976456,9708,4500,0.9937777777777778,0.9701,7.210548001648125e-4,45,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,1696,36,4673,3304,0.020785219399538105,9681,5000,0.9944,0.9676,5.164755707055056e-4,45,0.5,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0845783092717487,1.095336701183276,0.7901983487478089,1.0652592839147876
LIB_PEAKS,1697,36,4673,3303,0.0207732256203116,9681,5000,0.9944,0.9676,5.164755707055056e-4,45,0.5,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0715703306299305,1.0898566082601175,0.7974072439874977,1.0411658171224543
TMM_PEAKS,879,77,4632,4121,0.08054393305439331,9681,5000,0.9944,0.9676,5.164755707055056e-4,45,0.5,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9479147196549874,0.9600290680913134,0.9038110714361096,1.1788507196707494
RLE_PEAKS,881,73,4636,4119,0.07651991614255765,9681,5000,0.9944,0.9676,5.164755707055056e-4,45,0.5,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9670296839015737,0.9779754587188931,0.9208446981690342,1.1946650000501018
LIB_BINS,1648,27,4682,3352,0.016119402985074627,9681,5000,0.9944,0.9676,5.164755707055056e-4,45,0.5,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0891555346230926,1.0891277296470154,0.8951871245739617,0.9265296111559305
TMM_BINS,1559,22,4687,3441,0.013915243516761544,9681,5000,0.9944,0.9676,5.164755707055056e-4,45,0.5,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0783359151780927,1.0777054317483241,0.9052438387880083,0.9352379675910485
RLE_BINS,1559,22,4687,3441,0.013915243516761544,9681,5000,0.9944,0.9676,5.164755707055056e-4,45,0.5,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.083673821564574,1.0840736421247765,0.909837472916392,0.9385565533289536
DBA_NORM_OFFSETS_ADJUST,1573,33,4676,3427,0.02054794520547945,9681,5000,0.9944,0.9676,5.164755707055056e-4,45,0.5,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,1252,100,4609,3748,0.07396449704142012,9681,5000,0.9944,0.9676,5.164755707055056e-4,45,0.5,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1872,27,4332,3628,0.014218009478672985,9842,5500,0.9969090909090909,0.9837,5.080268238162975e-4,45,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8702878279837133,1.0620523277537488,0.9319512792815936,1.1609084346556782
LIB_PEAKS,2053,28,4331,3447,0.013455069678039404,9842,5500,0.9969090909090909,0.9837,5.080268238162975e-4,45,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8876871807742889,1.0570784082874578,0.9236249393317746,1.1316094716064788
TMM_PEAKS,922,99,4260,4578,0.096963761018609207,9842,5500,0.9969090909090909,0.9837,5.080268238162975e-4,45,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.771505852322205,0.9316908282845453,1.0584459645763278,1.2890793122552409
RLE_PEAKS,936,92,4267,4564,0.08949416342412451,9842,5500,0.9969090909090909,0.9837,5.080268238162975e-4,45,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7861819632608229,0.944993144686382,1.063405174367167,1.2953884434958474
LIB_BINS,3165,120,4239,2335,0.0365296803652968,9842,5500,0.9969090909090909,0.9837,5.080268238162975e-4,45,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.063861577723904,1.0873649909884007,0.9105023775085503,0.9382710537791451
TMM_BINS,3062,94,4265,2438,0.029784537389100127,9842,5500,0.9969090909090909,0.9837,5.080268238162975e-4,45,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0552346379101607,1.0761625229500364,0.9199261168721115,0.9459975726138626
RLE_BINS,3057,93,4266,2443,0.029523809523809525,9842,5500,0.9969090909090909,0.9837,5.080268238162975e-4,45,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.059865594635183,1.0797625384302456,0.9226904436880431,0.9502356573519998
DBA_NORM_OFFSETS_ADJUST,1766,25,4334,3734,0.013958682300390842,9842,5500,0.9969090909090909,0.9837,5.080268238162975e-4,45,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
