technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
MAnorm2,1711,198,767,7289,0.1037192247249869,8818,9783,9000,65,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6918,25,484,2582,0.0036007489557828027,9499,10008,9500,65,0.95,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9082811540111632,1.191094811715393,1.04370841831694,0.9789864543444148,1.3601536306597135,0.8414656302688434,1.055739699955856,0.7486801088262047
LIB_PEAKS,7051,25,484,2449,0.0035330695308083662,9499,10008,9500,65,0.95,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9053540199962085,1.1608878586825002,1.0424590735760022,0.9734434703533175,1.2988949644956802,0.8350800194784752,1.0350205855980217,0.7488600078197944
TMM_PEAKS,1454,167,342,8046,0.10302282541640963,9499,10008,9500,65,0.95,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7147268773091678,0.9027545121179668,0.8089372950902185,0.7688812194437019,1.6508609537620085,1.0684556341786096,1.318209590145359,0.9609368666585829
RLE_PEAKS,1500,152,357,8000,0.09200968523002422,9499,10008,9500,65,0.95,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.742246680999977,0.9389835367187199,0.8464195789913712,0.7995467163448821,1.6874053680300136,1.0867802536257665,1.3479601286765068,0.9765775509701224
LIB_BINS,7899,31,478,1601,0.003909205548549811,9499,10008,9500,65,0.95,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0669970642046918,1.100248924182495,1.0866924325424527,1.0775591262786766,0.9553009115047547,0.8989154815660308,0.9243881412011625,0.8898979185197358
TMM_BINS,7632,28,481,1868,0.0036553524804177544,9499,10008,9500,65,0.95,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0566357133047806,1.0833174086218245,1.0722372705424628,1.06566079247464,0.9665899389421239,0.9094593139697372,0.9364631928283808,0.9018792311923378
RLE_BINS,7649,28,481,1851,0.003647258043506578,9499,10008,9500,65,0.95,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0641747608073735,1.0843015125314461,1.0780568897604281,1.0722384565682264,0.970842373147516,0.9127262140314326,0.9382607102173205,0.9034052708599014
DBA_NORM_OFFSETS_ADJUST,6510,25,484,2990,0.0038255547054322878,9499,10008,9500,65,0.95,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1717,127,355,7783,0.06887201735357917,9308,9790,9500,65,0.95,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,261,43,9463,239,0.14144736842105263,500,10006,500,66,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8325563512653714,0.8869412234669753,1.312256197701937,0.8134822701872038,0.7793967455236733,1.2558123612362109,1.0730402752418753,1.2078845660701651
LIB_PEAKS,275,49,9457,225,0.15123456790123457,500,10006,500,66,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8427988594957668,0.8812070916251167,1.271257503066134,0.8217518813610877,0.7754478506942338,1.2136706087681035,1.0371563246780189,1.1567098803115388
TMM_PEAKS,264,50,9456,236,0.1592356687898089,500,10006,500,66,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8354636767510174,0.8762352162252542,1.2588101023093001,0.820760893231901,0.7790630255445483,1.2227441794831935,1.044895644035349,1.1635685871302621
RLE_PEAKS,257,48,9458,243,0.15737704918032788,500,10006,500,66,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8621034928237916,0.9062336356003045,1.2958034194697194,0.8464971331096293,0.8085532387723857,1.2652668943401324,1.0773207860485963,1.2023004183499126
LIB_BINS,374,231,9275,126,0.38181818181818183,500,10006,500,66,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.059974136021727,1.0655625145998187,1.111737457507656,1.0602179207345137,0.8945960082946043,0.9447404413122636,0.9242700651715704,0.9389014563578465
TMM_BINS,372,225,9281,128,0.3768844221105528,500,10006,500,66,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0598119457608777,1.0654047138256664,1.108066423230175,1.0605319075193294,0.8960891108445381,0.9440458047023919,0.9259565298191295,0.9394250153598647
RLE_BINS,373,228,9278,127,0.3793677204658902,500,10006,500,66,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.065244486924953,1.0710371023877228,1.114207553686435,1.0646582215578555,0.9006600482708463,0.947149909255447,0.9298889069717124,0.9441356520628313
DBA_NORM_OFFSETS_ADJUST,258,41,9465,242,0.13712374581939799,500,10006,500,66,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,169,12,9344,331,0.06629834254143646,491,9847,500,66,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,637,49,8956,363,0.07142857142857142,1000,10005,1000,66,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0240823415930278,1.1439109999454773,1.211642473224878,1.146095988624651,0.9686785992002014,0.7547438224039041,1.0184999641173589,0.8255380872407471
LIB_PEAKS,631,50,8955,369,0.07342143906020558,1000,10005,1000,66,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.021886508175493,1.126045917254456,1.1897193188915762,1.1265907018464154,0.949728086518603,0.7619187057961038,0.9997546341271369,0.8243561273902158
TMM_PEAKS,526,69,8936,474,0.11596638655462185,1000,10005,1000,66,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0003546745594454,1.1071924889607594,1.1725650275221609,1.1067790751336148,0.9686429466327651,0.7729673764559418,1.0169052584285645,0.8404371941877276
RLE_PEAKS,525,65,8940,475,0.11016949152542373,1000,10005,1000,66,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0276917604230769,1.1354630944578494,1.2015331290684959,1.131539323252951,0.9949411608127519,0.7952928525829541,1.0459307979931116,0.8623959677768932
LIB_BINS,505,40,8965,495,0.07339449541284404,1000,10005,1000,66,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0819042547282192,1.0943700801479226,1.1019011377771102,1.0955290642197626,0.9142435895042856,0.8925636428117958,0.9195065142254185,0.8999817165854858
TMM_BINS,494,43,8962,506,0.08007448789571694,1000,10005,1000,66,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0788731732382293,1.0906574395158037,1.0989093215305783,1.0934599184969154,0.9166064762152574,0.8956231696080572,0.9216197282250782,0.9022475225576584
RLE_BINS,503,41,8964,497,0.07536764705882353,1000,10005,1000,66,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.086982003711179,1.0982118717333358,1.1061993498914213,1.0996002803440779,0.9213166708820876,0.8990894670420653,0.9262784820816582,0.906241424095741
DBA_NORM_OFFSETS_ADJUST,586,58,8947,414,0.09006211180124224,1000,10005,1000,66,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,356,30,8830,644,0.07772020725388601,992,9852,1000,66,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,902,123,8388,598,0.12,1500,10011,1500,66,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9873215687396172,0.7342190205444229,1.111244334523561,1.0748407169919865,0.9176021522013832,1.118879935370953,0.9043516512473054,1.2439038996614016
LIB_PEAKS,964,117,8394,536,0.10823311748381129,1500,10011,1500,66,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9966869513310666,0.7546058140316636,1.093654030685733,1.06846980831094,0.9076278351502607,1.087983832029125,0.8903711339786125,1.2006005944825984
TMM_PEAKS,858,108,8403,642,0.11180124223602485,1500,10011,1500,66,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9656710765931205,0.7367037244226449,1.0640210314987042,1.0392406236497733,0.9314244719887007,1.1219328565808857,0.914760126350034,1.2337036583246375
RLE_PEAKS,853,108,8403,647,0.11238293444328824,1500,10011,1500,66,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9872174853971631,0.7545989122565002,1.0898616622417758,1.064195553594593,0.9536753187391178,1.1442652149610268,0.9383891749300673,1.2707201379921524
LIB_BINS,1207,333,8178,293,0.21623376623376622,1500,10011,1500,66,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.078704857742891,1.0475787325695582,1.0908180893805557,1.0880461938557953,0.9089687840010809,0.9317320991267253,0.9071713090874137,0.9469799342359799
TMM_BINS,1198,324,8187,302,0.21287779237844942,1500,10011,1500,66,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0765398377412636,1.0475704932020613,1.0886265909796478,1.0842922234790744,0.9107114213630976,0.9328196102086778,0.9109953803410787,0.94716537437298
RLE_BINS,1198,324,8187,302,0.21287779237844942,1500,10011,1500,66,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0808636816775223,1.0531265355453272,1.0926250568987537,1.0906670729993726,0.9144442297720965,0.936571027523839,0.9146051799754179,0.9525200877805668
DBA_NORM_OFFSETS_ADJUST,899,110,8401,601,0.10901883052527254,1500,10011,1500,66,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,641,37,8312,859,0.05457227138643068,1477,9826,1500,66,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1279,124,7886,721,0.08838203848895225,2000,10010,2000,66,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1328680141334582,0.7810508240909928,1.2121540591162316,1.0240096408632675,1.2201060149179457,0.8271974345529384,0.9209104314143748,0.9796149068349448
LIB_PEAKS,1312,125,7885,688,0.08698677800974251,2000,10010,2000,66,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1186669313708237,0.7950036801391257,1.1896376991891557,1.0133031177583836,1.1826033885021876,0.8237807209258172,0.9135414381931687,0.9634630239213378
TMM_PEAKS,1132,130,7880,868,0.10301109350237718,2000,10010,2000,66,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0698072197640491,0.7746228229422483,1.13579514936781,0.974755304483103,1.228968293082711,0.8599997606923597,0.9494854218158872,0.9984339573405825
RLE_PEAKS,1136,134,7876,864,0.10551181102362205,2000,10010,2000,66,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0945045241781612,0.7907564679550602,1.1607725816906544,0.9981695617319478,1.2550445409778752,0.8842198879502184,0.9788284219653542,1.0276721946767704
LIB_BINS,1450,163,7847,550,0.10105393676379418,2000,10010,2000,66,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.094540513447138,1.0563503012155764,1.1026526325845933,1.080667911869053,0.9421630717916369,0.8992333544497246,0.909502973175123,0.9148892414671547
TMM_BINS,1435,149,7861,565,0.09406565656565656,2000,10010,2000,66,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0901710771346886,1.0556346930059899,1.0974097894209236,1.077485427907073,0.9423668903715977,0.9029127959562205,0.9143010864521582,0.9174835730838351
RLE_BINS,1425,146,7864,575,0.09293443666454487,2000,10010,2000,66,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0935884006880505,1.0626539150120216,1.1018907131454523,1.0818830265945312,0.949753127396416,0.907226753914551,0.9181026268980257,0.9241530779326421
DBA_NORM_OFFSETS_ADJUST,1259,104,7906,741,0.07630227439471754,2000,10010,2000,66,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,888,43,7831,1112,0.04618689581095596,1968,9842,2000,66,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1704,102,7407,796,0.05647840531561462,2499,10008,2500,66,0.25,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9589934085976082,0.7884167117182481,1.3899274998741045,1.254452597672317,1.0827134447411015,0.8094591345993648,0.7983729154113385,1.0840963957827146
LIB_PEAKS,1722,108,7401,778,0.05901639344262295,2499,10008,2500,66,0.25,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9555188405488952,0.8049761451788037,1.335558784629116,1.2131828028798783,1.0505766666843852,0.7959203495904354,0.7915190589704324,1.0527473515180539
TMM_PEAKS,1305,131,7378,1195,0.09122562674094707,2499,10008,2500,66,0.25,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9065669242427274,0.7648664401730473,1.268398304381108,1.150863529083644,1.107591501046142,0.8405503883882691,0.8324456067629648,1.1069556549009183
RLE_PEAKS,1316,126,7383,1184,0.08737864077669903,2499,10008,2500,66,0.25,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9341986932304217,0.7899191224856043,1.3111957919367558,1.1893647224414743,1.1413288409557327,0.8720406368722177,0.8639154725315478,1.1452646565555604
LIB_BINS,1624,56,7453,876,0.03333333333333333,2499,10008,2500,66,0.25,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0754220312467329,1.0588166210267076,1.1194683615566723,1.1030548318655977,0.9245920910144197,0.8947491109694937,0.8984606234231186,0.9254363288972578
TMM_BINS,1593,49,7460,907,0.02984165651644336,2499,10008,2500,66,0.25,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0714151602604556,1.058446301389885,1.11327253129251,1.0944561219903497,0.9270994275476492,0.8983976983294845,0.9049387887302046,0.9286777362139408
RLE_BINS,1599,44,7465,901,0.02678027997565429,2499,10008,2500,66,0.25,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0781679440258727,1.065810270531361,1.115058321687517,1.101340350415925,0.9329042769909011,0.9028680253338442,0.9097528309451841,0.9356208023622308
DBA_NORM_OFFSETS_ADJUST,1576,106,7403,924,0.06302021403091558,2499,10008,2500,66,0.25,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1032,40,7297,1468,0.03731343283582089,2459,9796,2500,66,0.25,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2060,166,6840,940,0.07457322551662174,3000,10006,3000,66,0.3,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.740436809234294,1.3527390845632763,0.8731794964006452,1.102728605649283,1.0608535543943436,0.8647727650472958,1.2692739064143996,0.8904570974251836
LIB_PEAKS,2036,171,6835,964,0.07748074309016764,3000,10006,3000,66,0.3,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7415867868540771,1.2946721124882323,0.8678150392879226,1.0702394747371242,1.0419185170312006,0.8635147788930564,1.2298274755503467,0.8904258151580402
TMM_PEAKS,1585,167,6839,1415,0.09531963470319635,3000,10006,3000,66,0.3,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7003849361085872,1.2130631198352366,0.8066765679880556,1.0001530562188452,1.1151647355606293,0.9254677306762693,1.3018148820887936,0.9539810223040057
RLE_PEAKS,1551,175,6831,1449,0.10139049826187717,3000,10006,3000,66,0.3,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7227403527008761,1.2481569050014754,0.8344372180031611,1.0312133185430903,1.1528459965096345,0.9545421236745021,1.3497797688789703,0.9763033046528076
LIB_BINS,1226,51,6955,1774,0.039937353171495694,3000,10006,3000,66,0.3,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8891897194146633,0.9563203162462471,0.9049507443313929,0.9293264452746873,1.0843744743485688,1.0640985407467953,1.107975304559525,1.06376445507812
TMM_BINS,1161,45,6961,1839,0.03731343283582089,3000,10006,3000,66,0.3,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8865181494666441,0.9452326976014926,0.898888713390486,0.921034094833184,1.0928222486661285,1.0746455760290072,1.113969781540321,1.0715971392522854
RLE_BINS,1139,56,6950,1861,0.04686192468619247,3000,10006,3000,66,0.3,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8918276173790073,0.9466356543722357,0.9026978200774942,0.924228971715419,1.0993219318582084,1.0791076291514123,1.1217919756671175,1.0778589874298936
DBA_NORM_OFFSETS_ADJUST,1966,121,6885,1034,0.05797795879252515,3000,10006,3000,66,0.3,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1363,96,6760,1637,0.06579849211788896,2965,9821,3000,66,0.3,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2450,97,6408,1050,0.038084020416175896,3500,10005,3500,66,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7370822776544296,0.7993620638129807,1.285792432809502,0.9175011425927148,0.9431904803659652,1.1077508493336548,1.415730132939941,0.9726151757679772
LIB_PEAKS,2447,106,6399,1053,0.041519780650215436,3500,10005,3500,66,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7333467938564617,0.7916206542737525,1.2346963692304105,0.8985292799178957,0.9334411147062532,1.0872312359943135,1.3547486854730098,0.966385866547903
TMM_PEAKS,1452,227,6278,2048,0.13519952352590828,3500,10005,3500,66,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6854060919380508,0.7372738410487475,1.1335752287636565,0.8292805783806194,1.0084247046182553,1.1688609348012968,1.460396530852735,1.0464809687070853
RLE_PEAKS,1435,227,6278,2065,0.1365824308062575,3500,10005,3500,66,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7123514902934304,0.7610904517363495,1.1634212230630963,0.8591990327459933,1.0463295305909932,1.2090515834673965,1.514154502971055,1.0829807184814273
LIB_BINS,2107,48,6457,1393,0.022273781902552203,3500,10005,3500,66,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.889387238482636,0.8966887542130167,0.9461159730110265,0.9075676820014436,1.0739028196827356,1.0896806628140936,1.119156543312583,1.077500326482465
TMM_BINS,2013,53,6452,1487,0.025653436592449178,3500,10005,3500,66,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8860936541629978,0.8928438504765408,0.9353662805267033,0.9027508751837451,1.0823355798171799,1.095166425565329,1.1248294734915312,1.0849131651342596
RLE_BINS,2015,51,6454,1485,0.024685382381413358,3500,10005,3500,66,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8926416683557163,0.89714389431603625,0.9391136524157193,0.9063025008946431,1.0872137784668359,1.1046415362266906,1.1297403381685727,1.0934732019197348
DBA_NORM_OFFSETS_ADJUST,2156,92,6413,1344,0.04092526690391459,3500,10005,3500,66,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1493,97,6253,2007,0.0610062893081761,3436,9786,3500,66,0.35000000000000003,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2808,146,5856,1192,0.04942450914014895,4000,10002,4000,66,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8179942832307648,0.8684416551832016,1.1087941748181689,1.3849605821168116,1.2416258866802172,0.8851860342566518,0.8762946972105882,0.951798992758252
LIB_PEAKS,2769,124,5878,1231,0.04286208088489457,4000,10002,4000,66,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8179400412414741,0.8581980648231375,1.0718852993531787,1.3309540175188141,1.2058055305874267,0.8889987486561272,0.8756939671125681,0.9505243307072736
TMM_PEAKS,1580,260,5742,2420,0.14130434782608695,4000,10002,4000,66,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7489810807693309,0.7878668273805949,0.9794342464616056,1.194414663726687,1.321885455509878,0.9797901973436597,0.9594593274438834,1.0416140397673526
RLE_PEAKS,1589,253,5749,2411,0.13735070575461455,4000,10002,4000,66,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7709431304798824,0.8080955597756854,1.0079317632263705,1.2226859685963365,1.3533982172035754,1.005708705465709,0.987723459047166,1.064475255721055
LIB_BINS,1208,118,5884,2792,0.0889894419306184,4000,10002,4000,66,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8984892560788004,0.9017411750892773,0.9289878188563699,0.9595627979548206,1.104408405858228,1.066845918378424,1.0667078295915144,1.0732567981925651
TMM_BINS,1063,148,5854,2937,0.1222130470685384,4000,10002,4000,66,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8939608725827155,0.8957734283947337,0.9184381544151805,0.9436505090309716,1.1145136968499276,1.0788090962006194,1.0777526883707882,1.0832578332930207
RLE_BINS,1066,146,5856,2934,0.12046204620462046,4000,10002,4000,66,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8994485973819161,0.9008200100428213,0.923382528478287,0.9451828753047314,1.119476794333116,1.084536934558534,1.0836017602623291,1.0878526827345858
DBA_NORM_OFFSETS_ADJUST,2642,89,5913,1358,0.032588795313072134,4000,10002,4000,66,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1609,110,5773,2391,0.06399069226294357,3938,9821,4000,66,0.4,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3217,188,5318,1283,0.055212922173274594,4500,10006,4500,66,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.910503226834316,1.3869334099075818,0.9656167008359584,0.91767643042509806,1.0867032203696567,0.9501780917221672,1.0702939412857584,0.8086293883908979
LIB_PEAKS,3157,144,5362,1343,0.04362314450166616,4500,10006,4500,66,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8950602179060793,1.3279321773755104,0.9486883836426668,0.906468723726969,1.0775372785448298,0.9574290015224671,1.0635656198554846,0.8233185974259928
TMM_PEAKS,1522,322,5184,2978,0.17462039045553146,4500,10006,4500,66,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8056934142071004,1.1919607334775075,0.8526272178882955,0.8187206486727597,1.1956968234871144,1.0630375136727526,1.1823209438582694,0.9165241374613862
RLE_PEAKS,1553,297,5209,2947,0.16054054054054054,4500,10006,4500,66,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8229168231617402,1.216894555123012,0.8798626251474212,0.8390852419635134,1.2256156816521235,1.0852120490630124,1.2071168710407145,0.9384271258237082
LIB_BINS,1431,147,5359,3069,0.09315589353612168,4500,10006,4500,66,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9067704548415365,0.9556534560917923,0.9129372323451985,0.9070512655642097,1.0887929079611358,1.0783024792400726,1.0881843336577053,1.0623078702983493
TMM_BINS,1231,195,5311,3269,0.13674614305750352,4500,10006,4500,66,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8987214933862542,0.9407063894471538,0.90479036503303,0.9011609584524294,1.0992293827743433,1.0895129166529625,1.099432612726155,1.0729770159662473
RLE_BINS,1235,190,5316,3265,0.13333333333333333,4500,10006,4500,66,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9037855311183635,0.9433066721473193,0.9112073919724997,0.9060566108016753,1.1041215343463635,1.0948961783823834,1.1049130963467335,1.079399739694987
DBA_NORM_OFFSETS_ADJUST,2939,116,5390,1561,0.037970540098199675,4500,10006,4500,66,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1669,132,5246,2831,0.07329261521377013,4419,9797,4500,66,0.45,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3619,131,4876,1381,0.03493333333333333,5000,10007,5000,66,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7787649424296481,1.2315044512145359,0.930840446674065,1.1674507643518974,0.9924711513855694,0.9557771239389228,0.9056701179635388,1.1168612919829073
LIB_PEAKS,3513,131,4876,1487,0.035949506037321624,5000,10007,5000,66,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7855925073602947,1.1932710302089151,0.9241954987235056,1.1361255175925808,0.9904860747385776,0.9519482392896941,0.9160573023515186,1.1023238297349132
TMM_PEAKS,1539,392,4615,3461,0.2030036250647333,5000,10007,5000,66,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6987658640269881,1.0544548248715244,0.8157620652302165,1.0016219395922812,1.1233011822192762,1.076789876262036,1.0357317755245716,1.2425637097072684
RLE_PEAKS,1576,375,4632,3424,0.1922091235263967,5000,10007,5000,66,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7156712368283994,1.0836218692623782,0.8383578223336275,1.0327850068120925,1.1446451197878795,1.0975995373757188,1.0560022780022582,1.2655407018453253
LIB_BINS,1856,147,4860,3144,0.07338991512730904,5000,10007,5000,66,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8960839652285403,0.9398798341132312,0.9082749263126415,0.9340938736948575,1.0808901401959614,1.0771196554197373,1.0719419962382521,1.0917156087967785
TMM_BINS,1672,160,4847,3328,0.08733624454148471,5000,10007,5000,66,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8909004021552643,0.9265273465797524,0.901387651001866,0.9230496484281034,1.09237944158843,1.0873689255557004,1.0833110047204058,1.101609177585977
RLE_BINS,1650,159,4848,3350,0.087893864013267,5000,10007,5000,66,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8958123635436336,0.9288505092854601,0.9071356729994531,0.9251312644574617,1.0991716097236064,1.0929239359701401,1.0891115929194057,1.1084651710112472
DBA_NORM_OFFSETS_ADJUST,3263,108,4899,1737,0.03203797092850786,5000,10007,5000,66,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1886,160,4695,3114,0.07820136852394917,4922,9777,5000,66,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3832,107,4404,1668,0.027164254887027166,5500,10011,5500,66,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9337236493161674,0.971646469507108,0.91599718558586,0.9491315342552248,0.906747406017351,1.2095065411332635,1.08038560744442,1.069989433533378
LIB_PEAKS,3963,118,4393,1537,0.028914481744670425,5500,10011,5500,66,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9423841692599884,0.972111876473338,0.9260981165005802,0.9588914336451125,0.9037470331841388,1.1823726558045082,1.0591891331095236,1.0552055820228106
