technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
Oracle,2461,68,5725,1539,0.026888098062475288,9781,4000,0.997,0.9779,2.0447806972702178e-4,41,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8776594189145194,0.8542976573221415,1.132469632170026,1.1777095631909535
LIB_PEAKS,2790,226,5567,1210,0.07493368700265252,9781,4000,0.997,0.9779,2.0447806972702178e-4,41,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0150359428102869,1.0001983540158719,0.9713024243465387,1.0134632788273028
TMM_PEAKS,2575,68,5725,1425,0.025728339008702233,9781,4000,0.997,0.9779,2.0447806972702178e-4,41,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9140936356532029,0.8972693971982342,1.0864946557357809,1.1214732301473316
RLE_PEAKS,2574,71,5722,1426,0.026843100189035917,9781,4000,0.997,0.9779,2.0447806972702178e-4,41,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.924179824871829,0.911276841687868,1.0946241532925343,1.1233062451986975
LIB_BINS,2796,541,5252,1204,0.16212166616721607,9781,4000,0.997,0.9779,2.0447806972702178e-4,41,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0811112382734807,1.0787136613886001,0.9181819704283586,0.9219931299095606
TMM_BINS,2795,538,5255,1205,0.16141614161416143,9781,4000,0.997,0.9779,2.0447806972702178e-4,41,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0793401311629598,1.0756028582160932,0.9204499653913559,0.9238948540019303
RLE_BINS,2793,533,5260,1207,0.1602525556223692,9781,4000,0.997,0.9779,2.0447806972702178e-4,41,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0835921335726668,1.0804086866061475,0.9240120131043893,0.9272047691809507
DBA_NORM_OFFSETS_ADJUST,2671,190,5603,1329,0.06641034603285564,9781,4000,0.997,0.9779,2.0447806972702178e-4,41,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,2265,118,5675,1735,0.04951741502308015,9781,4000,0.997,0.9779,2.0447806972702178e-4,41,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,2689,78,5150,1811,0.028189374774123598,9711,4500,0.9962222222222222,0.9709,2.0595201318092884e-4,41,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.6588116971319399,0.9094057829514718,1.1724827181976514,1.4235559367702595
LIB_PEAKS,3060,302,4926,1440,0.08982748364069007,9711,4500,0.9962222222222222,0.9709,2.0595201318092884e-4,41,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7765116002810369,1.0461993110090613,0.9929842334037398,1.184304855306162
TMM_PEAKS,2862,71,5157,1638,0.0242072962836686,9711,4500,0.9962222222222222,0.9709,2.0595201318092884e-4,41,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.6969533860133528,0.9215397589194071,1.1163528195425776,1.3324439742934857
RLE_PEAKS,2853,74,5154,1647,0.02528185855825077,9711,4500,0.9962222222222222,0.9709,2.0595201318092884e-4,41,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.714354939982651,0.9424542815155136,1.1324358613964682,1.3508309383742623
LIB_BINS,2848,209,5019,1652,0.06836768073274452,9711,4500,0.9962222222222222,0.9709,2.0595201318092884e-4,41,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8915430531466721,0.9267125323652938,1.0787362753404877,1.1030081391475464
TMM_BINS,2881,188,5040,1619,0.06125773867709352,9711,4500,0.9962222222222222,0.9709,2.0595201318092884e-4,41,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8867035345047997,0.9202046916062276,1.0857511253319967,1.1096555408220108
RLE_BINS,2876,189,5039,1624,0.06166394779771615,9711,4500,0.9962222222222222,0.9709,2.0595201318092884e-4,41,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8944623408482081,0.9239405460645894,1.0893124123738862,1.1134552551669934
DBA_NORM_OFFSETS_ADJUST,2925,226,5002,1575,0.07172326245636305,9711,4500,0.9962222222222222,0.9709,2.0595201318092884e-4,41,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,2081,71,5157,2419,0.032992565055762084,9711,4500,0.9962222222222222,0.9709,2.0595201318092884e-4,41,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,3000,77,4673,2000,0.025024374390640234,9731,5000,0.9962,0.9726,5.13821806597472e-4,41,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7523163130058448,0.8061330055912549,1.144186088029456,1.44110675916059
LIB_PEAKS,3340,329,4421,1660,0.08967020986644862,9731,5000,0.9962,0.9726,5.13821806597472e-4,41,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8863172934115658,0.9515966202762973,0.9670913918577767,1.1949946944543601
TMM_PEAKS,3108,85,4665,1892,0.026620732853116193,9731,5000,0.9962,0.9726,5.13821806597472e-4,41,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7812714709231916,0.8412639995399454,1.0951306093693618,1.3541769608607857
RLE_PEAKS,3115,88,4662,1885,0.027474242897283795,9731,5000,0.9962,0.9726,5.13821806597472e-4,41,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7973294328359427,0.8576439449725056,1.1035026799628214,1.3666573424051107
LIB_BINS,3257,281,4469,1743,0.07942340305257208,9731,5000,0.9962,0.9726,5.13821806597472e-4,41,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9063377785583439,0.9140038728848109,1.0769846353926744,1.1026737131641708
TMM_BINS,3249,275,4475,1751,0.07803632236095347,9731,5000,0.9962,0.9726,5.13821806597472e-4,41,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9040587897233643,0.9085592463165947,1.0820531215126628,1.1068687854809742
RLE_BINS,3230,272,4478,1770,0.07766990291262135,9731,5000,0.9962,0.9726,5.13821806597472e-4,41,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9069852035912045,0.9143845638010415,1.087650423126189,1.1088459194161004
DBA_NORM_OFFSETS_ADJUST,3158,267,4483,1842,0.07795620437956205,9731,5000,0.9962,0.9726,5.13821806597472e-4,41,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,1823,46,4704,3177,0.024612092027822365,9731,5000,0.9962,0.9726,5.13821806597472e-4,41,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,3333,61,3967,2167,0.017972893341190337,9492,5500,0.9934545454545455,0.9491,1.0535187526337969e-4,41,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8661203307795667,0.8296775700326836,1.0414007837257473,1.336270920244164
LIB_PEAKS,3765,296,3732,1735,0.07288845112041369,9492,5500,0.9934545454545455,0.9491,1.0535187526337969e-4,41,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0249155680950837,0.983752959605713,0.8839166894701516,1.1074147828290517
TMM_PEAKS,3560,64,3964,1940,0.017660044150110375,9492,5500,0.9934545454545455,0.9491,1.0535187526337969e-4,41,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9007543492800033,0.8647304698661739,1.017239629243552,1.2456194805034981
RLE_PEAKS,3601,73,3955,1899,0.019869352204681546,9492,5500,0.9934545454545455,0.9491,1.0535187526337969e-4,41,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9122990143516068,0.8869766835050986,1.0182908080356285,1.2576678429820711
LIB_BINS,3588,79,3949,1912,0.021543496045814018,9492,5500,0.9934545454545455,0.9491,1.0535187526337969e-4,41,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.920051059139203,0.9161466329161209,1.0677684573505706,1.0960338505941054
TMM_BINS,3579,77,3951,1921,0.021061269146608316,9492,5500,0.9934545454545455,0.9491,1.0535187526337969e-4,41,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9162972089120452,0.9133838506877929,1.0718351778863948,1.0996646773106193
RLE_BINS,3574,76,3952,1926,0.020821917808219178,9492,5500,0.9934545454545455,0.9491,1.0535187526337969e-4,41,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9197774837473723,0.915923050359573,1.0767436566057171,1.103227400745721
DBA_NORM_OFFSETS_ADJUST,3534,234,3794,1966,0.06210191082802548,9492,5500,0.9934545454545455,0.9491,1.0535187526337969e-4,41,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,2841,70,3958,2659,0.02404671934043284,9492,5500,0.9934545454545455,0.9491,1.0535187526337969e-4,41,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,3332,40,3348,2668,0.011862396204033215,9315,6000,0.9878333333333333,0.931,5.367686527106817e-4,41,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9264461407318056,0.7203781981141271,0.9733197844795703,1.5394433486649368
LIB_PEAKS,3848,227,3161,2152,0.05570552147239264,9315,6000,0.9878333333333333,0.931,5.367686527106817e-4,41,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1027139396138141,0.883833769390251,0.8068258580453892,1.2066264329505454
TMM_PEAKS,3687,46,3342,2313,0.012322528797214037,9315,6000,0.9878333333333333,0.931,5.367686527106817e-4,41,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9610710329273607,0.7924532180484679,0.9133071708099364,1.3640808454559117
RLE_PEAKS,3663,47,3341,2337,0.012668463611859838,9315,6000,0.9878333333333333,0.931,5.367686527106817e-4,41,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9854761112614626,0.8109361466225316,0.9340973953650216,1.3708393451737562
LIB_BINS,3058,396,2992,2942,0.11464968152866242,9315,6000,0.9878333333333333,0.931,5.367686527106817e-4,41,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0919969069835662,1.069803790547873,0.8982151961696125,0.9399841062989484
TMM_BINS,3061,390,2998,2939,0.11301072152999131,9315,6000,0.9878333333333333,0.931,5.367686527106817e-4,41,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0882928682009025,1.0702636215118797,0.8994453811768551,0.9414886878410552
RLE_BINS,3047,389,2999,2953,0.11321303841676368,9315,6000,0.9878333333333333,0.931,5.367686527106817e-4,41,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0936730634953953,1.0744255938891645,0.9028033362696944,0.9424935471070729
DBA_NORM_OFFSETS_ADJUST,3548,184,3204,2452,0.04930332261521972,9315,6000,0.9878333333333333,0.931,5.367686527106817e-4,41,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,3336,109,3279,2664,0.031640058055152395,9315,6000,0.9878333333333333,0.931,5.367686527106817e-4,41,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,3966,58,2988,2534,0.01441351888667992,9483,6500,0.9903076923076923,0.9477,6.327111673521037e-4,41,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8845950038482813,1.0681792564379469,1.1544898561219266,0.9166873886303112
LIB_PEAKS,4469,328,2718,2031,0.06837606837606838,9483,6500,0.9903076923076923,0.9477,6.327111673521037e-4,41,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0550707564828912,1.2566271495245465,0.9289899418474056,0.7593121521451569
TMM_PEAKS,4305,96,2950,2195,0.021813224267211998,9483,6500,0.9903076923076923,0.9477,6.327111673521037e-4,41,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9330153268797183,1.0994800024865683,1.0541603721826105,0.864841631803046
RLE_PEAKS,4302,90,2956,2198,0.020491803278688523,9483,6500,0.9903076923076923,0.9477,6.327111673521037e-4,41,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.959989149801977,1.1224411700985772,1.07576722608364,0.8895408847619011
LIB_BINS,3739,43,3003,2761,0.011369645690111053,9483,6500,0.9903076923076923,0.9477,6.327111673521037e-4,41,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9228113622769696,0.9489111038382105,1.0732204629326592,1.0550570709521607
TMM_BINS,3715,42,3004,2785,0.011179132286398722,9483,6500,0.9903076923076923,0.9477,6.327111673521037e-4,41,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9187974275592932,0.9421404336892194,1.078301934430613,1.0622520095602053
RLE_BINS,3723,42,3004,2777,0.011155378486055778,9483,6500,0.9903076923076923,0.9477,6.327111673521037e-4,41,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9227300360331977,0.9445859562348035,1.0808490169475289,1.064916649976211
DBA_NORM_OFFSETS_ADJUST,4196,310,2736,2304,0.06879715934309809,9483,6500,0.9903076923076923,0.9477,6.327111673521037e-4,41,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,3041,53,2993,3459,0.01712992889463478,9483,6500,0.9903076923076923,0.9477,6.327111673521037e-4,41,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,4111,53,2648,2889,0.012728146013448608,9669,7000,0.9954285714285714,0.9661,8.273864929155032e-4,41,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.817063100180897,0.7153870741481245,1.2335463445348749,1.386908605593732
LIB_PEAKS,4918,311,2390,2082,0.05947599923503538,9669,7000,0.9954285714285714,0.9661,8.273864929155032e-4,41,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9979931820455125,0.887215389148765,0.9990961659594293,1.1156952628462933
TMM_PEAKS,4617,67,2634,2383,0.01430401366353544,9669,7000,0.9954285714285714,0.9661,8.273864929155032e-4,41,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8754208856298128,0.794159442332346,1.1251641292544485,1.2617375736085983
RLE_PEAKS,4613,60,2641,2387,0.012839717526214423,9669,7000,0.9954285714285714,0.9661,8.273864929155032e-4,41,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8810279355476303,0.7981942326402911,1.1376151362087978,1.2713826806379496
LIB_BINS,4836,218,2483,2164,0.043134151167392165,9669,7000,0.9954285714285714,0.9661,8.273864929155032e-4,41,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9198304059429638,0.9067247496676305,1.0799183562350356,1.09352648815437
TMM_BINS,4824,210,2491,2176,0.041716328963051254,9669,7000,0.9954285714285714,0.9661,8.273864929155032e-4,41,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9162241270415877,0.9040398972717146,1.0847794540319693,1.096156819810887
RLE_BINS,4822,208,2493,2178,0.04135188866799205,9669,7000,0.9954285714285714,0.9661,8.273864929155032e-4,41,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9196954569350274,0.9083963158064374,1.0890967182705644,1.099025514869866
DBA_NORM_OFFSETS_ADJUST,4643,228,2473,2357,0.04680763703551632,9669,7000,0.9954285714285714,0.9661,8.273864929155032e-4,41,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,3451,58,2642,3550,0.01652892561983471,9669,7000,0.9955714285714286,0.9663,6.205398696866273e-4,41,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,4496,42,2252,3004,0.009255178492728075,9751,7500,0.9942666666666666,0.9749,2.0510716849553892e-4,41,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.712050656945726,0.8029096553683137,1.2230576179212658,1.4301299802217595
LIB_PEAKS,5362,250,2044,2138,0.044547398431931576,9751,7500,0.9942666666666666,0.9749,2.0510716849553892e-4,41,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.904428843125214,1.0015205368911004,0.9720811192624278,1.1219695007212578
TMM_PEAKS,5135,76,2218,2365,0.014584532719247745,9751,7500,0.9942666666666666,0.9749,2.0510716849553892e-4,41,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8138637605500358,0.8952864110392075,1.0908894870857742,1.2428632954908703
RLE_PEAKS,5137,78,2216,2363,0.0149568552253116,9751,7500,0.9942666666666666,0.9749,2.0510716849553892e-4,41,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8126641922990685,0.9012176236427194,1.0911764495023197,1.2497557680292142
LIB_BINS,4714,616,1678,2786,0.11557223264540338,9751,7500,0.9942666666666666,0.9749,2.0510716849553892e-4,41,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0670927307851041,1.0806995374148196,0.9166903045318829,0.9355174272681932
TMM_BINS,4699,616,1678,2801,0.11589840075258702,9751,7500,0.9942666666666666,0.9749,2.0510716849553892e-4,41,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0690633436653667,1.0802030571424872,0.9158753594711195,0.935053438294881
RLE_BINS,4702,616,1678,2798,0.11583301993230538,9751,7500,0.9942666666666666,0.9749,2.0510716849553892e-4,41,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.07173706828901,1.083119740792547,0.9190311153704863,0.9374942334090091
DBA_NORM_OFFSETS_ADJUST,5093,194,2100,2407,0.036693777189332324,9751,7500,0.9942666666666666,0.9749,2.0510716849553892e-4,41,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,4508,70,2224,2992,0.01529051987767584,9751,7500,0.9942666666666666,0.9749,2.0510716849553892e-4,41,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,4758,38,1803,3242,0.0079232693911593,9808,8000,0.995875,0.9804,4.078303425774878e-4,41,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.6984380839186717,0.8233230926185249,1.4582838043896706,1.1925037090202608
LIB_PEAKS,5740,216,1625,2260,0.03626595030221625,9808,8000,0.995875,0.9804,4.078303425774878e-4,41,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.888985218712884,1.0314651853625667,1.1389675210209251,0.940582074903624
TMM_PEAKS,5614,75,1766,2386,0.013183336262963615,9808,8000,0.995875,0.9804,4.078303425774878e-4,41,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8085043766366184,0.9250212194991987,1.2525958168931342,1.0486054828318527
RLE_PEAKS,5588,75,1766,2412,0.013243863676496557,9808,8000,0.995875,0.9804,4.078303425774878e-4,41,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8148746876356611,0.9255414922769634,1.2648536342217966,1.0542303124870158
LIB_BINS,4952,483,1358,3048,0.08886844526218951,9808,8000,0.995875,0.9804,4.078303425774878e-4,41,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0667108065080513,1.081883787559665,0.9378399968308023,0.9135654091014814
TMM_BINS,4954,482,1359,3046,0.08866813833701251,9808,8000,0.995875,0.9804,4.078303425774878e-4,41,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.066499559382831,1.0813991977152333,0.9371067829234035,0.9148710826184658
RLE_BINS,4968,485,1356,3032,0.08894186686227765,9808,8000,0.995875,0.9804,4.078303425774878e-4,41,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0695979816997923,1.0851545311078576,0.9380361176430003,0.9178842289833318
DBA_NORM_OFFSETS_ADJUST,5534,172,1669,2466,0.030143708377146864,9808,8000,0.995875,0.9804,4.078303425774878e-4,41,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,4891,80,1761,3109,0.016093341380004022,9808,8000,0.995875,0.9804,4.078303425774878e-4,41,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,4937,31,1175,3563,0.006239935587761675,9569,8500,0.9838823529411764,0.9564,5.225206395652628e-4,41,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7490799356404213,0.7089366682693828,1.6810459053056943,1.120172282898072
LIB_PEAKS,5782,154,1052,2718,0.025943396226415096,9569,8500,0.9838823529411764,0.9564,5.225206395652628e-4,41,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9375397894897506,0.8883122829778304,1.2805879505877298,0.8935599769446894
TMM_PEAKS,5708,70,1136,2792,0.012114918656974732,9569,8500,0.9838823529411764,0.9564,5.225206395652628e-4,41,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8547984383657437,0.8087533023248621,1.3951553649518482,0.9880664078617707
RLE_PEAKS,5682,64,1142,2818,0.011138183083884442,9569,8500,0.9838823529411764,0.9564,5.225206395652628e-4,41,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8666636804422186,0.8196343141646615,1.4145817033810737,1.0116747196472173
LIB_BINS,5235,112,1094,3265,0.02094632504207967,9569,8500,0.9838823529411764,0.9564,5.225206395652628e-4,41,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9105398131970154,0.9080081730215849,1.1137096947121388,1.067742319069261
TMM_BINS,5204,110,1096,3296,0.020700037636432068,9569,8500,0.9838823529411764,0.9564,5.225206395652628e-4,41,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9093957519653839,0.9067969693898784,1.1145813163154836,1.0696763992509866
RLE_BINS,5202,110,1096,3298,0.020707831325301206,9569,8500,0.9838823529411764,0.9564,5.225206395652628e-4,41,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9140882039093366,0.9133286550699043,1.1208258822776467,1.0769479291042976
DBA_NORM_OFFSETS_ADJUST,5549,118,1088,2951,0.020822304570319392,9569,8500,0.9838823529411764,0.9564,5.225206395652628e-4,41,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,4449,32,1174,4051,0.007141263110912743,9569,8500,0.9838823529411764,0.9564,5.225206395652628e-4,41,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,5154,11,808,3846,0.0021297192642787998,9721,9000,0.9891111111111112,0.9716,5.143503754757741e-4,41,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7027669068512609,0.809527641564523,1.688080755071651,1.0412710554590416
LIB_PEAKS,6223,115,704,2777,0.018144525086778163,9721,9000,0.9891111111111112,0.9716,5.143503754757741e-4,41,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9007765933801986,1.0229136809639063,1.2632277348172147,0.8130819908386803
TMM_PEAKS,6253,58,761,2747,0.009190302646173348,9721,9000,0.9891111111111112,0.9716,5.143503754757741e-4,41,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8351249892888387,0.9336550629907256,1.3680977063881106,0.8871907868473629
RLE_PEAKS,6169,48,771,2831,0.0077207656425928905,9721,9000,0.9891111111111112,0.9716,5.143503754757741e-4,41,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8356154928115883,0.9316549984363167,1.3811579340969848,0.9133891643707478
LIB_BINS,5048,217,602,3952,0.04121557454890788,9721,9000,0.9891111111111112,0.9716,5.143503754757741e-4,41,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0693985618557162,1.0819006208559083,0.951622573651082,0.8970782436372933
TMM_BINS,5027,215,604,3973,0.04101487981686379,9721,9000,0.9891111111111112,0.9716,5.143503754757741e-4,41,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.069572430271462,1.0817301048885692,0.948684557628703,0.8998519822685154
RLE_BINS,5041,218,601,3959,0.041452747670659824,9721,9000,0.9891111111111112,0.9716,5.143503754757741e-4,41,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.073533986298315,1.0859311015855202,0.953367084902457,0.9023989743766798
DBA_NORM_OFFSETS_ADJUST,5989,97,722,3011,0.01593821886296418,9721,9000,0.9891111111111112,0.9716,5.143503754757741e-4,41,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,5223,51,768,3777,0.009670079635949944,9721,9000,0.9891111111111112,0.9716,5.143503754757741e-4,41,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,5459,16,425,4041,0.0029223744292237444,9860,9500,0.9914736842105263,0.9852,8.113590263691683e-4,41,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8425574573709993,0.5943244541134559,1.7098013702576578,1.1679687210143996
LIB_PEAKS,6612,65,376,2888,0.00973491088812341,9860,9500,0.9914736842105263,0.9852,8.113590263691683e-4,41,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0554079439042454,0.7738494584262083,1.2757504048923503,0.894992192777196
TMM_PEAKS,6678,36,405,2822,0.005361930294906166,9860,9500,0.9914736842105263,0.9852,8.113590263691683e-4,41,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9750276107150521,0.7269165494353618,1.3627472796941353,0.9654838400787784
RLE_PEAKS,6660,32,409,2840,0.004781829049611476,9860,9500,0.9914736842105263,0.9852,8.113590263691683e-4,41,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9711045617330366,0.7371495976880666,1.385373744821225,0.9846658603652955
LIB_BINS,5077,152,289,4423,0.02906865557467967,9860,9500,0.9914736842105263,0.9852,8.113590263691683e-4,41,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0863281055516296,1.052199199173316,0.9550848810767758,0.9063878141982786
TMM_BINS,5085,152,289,4415,0.029024250525109797,9860,9500,0.9914736842105263,0.9852,8.113590263691683e-4,41,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0850009297487015,1.053068234486041,0.9549525554018573,0.9068732524951626
RLE_BINS,5080,152,289,4420,0.0290519877675841,9860,9500,0.9914736842105263,0.9852,8.113590263691683e-4,41,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0886210203364723,1.0578106030385241,0.9566389934566414,0.9100976561223016
DBA_NORM_OFFSETS_ADJUST,6442,51,390,3058,0.007854612659787463,9860,9500,0.9914736842105263,0.9852,8.113590263691683e-4,41,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
