technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condA_rep5,condA_rep6,condA_rep7,condA_rep8,condA_rep9,condA_rep10,condB_rep1,condB_rep2,condB_rep3,condB_rep4,condB_rep5,condB_rep6,condB_rep7,condB_rep8,condB_rep9,condB_rep10
LIB_BINS,836,84,8914,164,0.09130434782608696,1000,9998,1000,35,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0281138885780245,0.9851619317866184,0.9655275750392173,1.0084760263910135,1.0049236528398398,0.9993916796423921,1.0232280847486375,1.0022061581557173,1.0000771878327397,0.9783514468648433,0.999458088248332,1.0057610634132759,1.0323525493061259,0.9927954160301007,0.9899108287245809,1.0091142111466298,1.0002795295968794,1.0093814035435495,0.9865103575564955,0.9789789205549854
TMM_BINS,837,82,8916,163,0.08922742110990206,1000,9998,1000,35,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0289043617321982,0.9857058849558415,0.9671317395052927,1.0086047744598319,1.0050252291388215,1.0014039790919431,1.0241505431053473,1.0028463664323348,0.9986234106789842,0.9790562125430889,0.9992624377379228,1.0048970921072222,1.0322488762691764,0.9923355038796324,0.9878239342816659,1.0097262540487044,0.9990310192250461,1.0087028632588866,0.9873332119128222,0.9772034139234449
RLE_BINS,836,83,8915,164,0.09031556039173014,1000,9998,1000,35,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0317542630555547,0.9887954322146667,0.9672345693101098,1.0109636968799751,1.0082184229814601,1.0025615715046976,1.026098728186367,1.004086000345811,1.0022983122850462,0.9796525091285982,1.0017747108348072,1.0087317676260241,1.0325822970896978,0.9954860248289932,0.9911599915498571,1.0112691073905877,1.0019190851414397,1.0103082397866043,0.9888061387282229,0.9814356767963657
DBA_NORM_OFFSETS_ADJUST,826,120,8878,174,0.12684989429175475,1000,9998,1000,35,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,551,36,8617,449,0.06132879045996593,974,9627,1000,35,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1359,112,8388,141,0.07613868116927261,1500,10000,1500,35,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8742063665383066,1.3782746437671356,1.0150632496099732,0.8768178819069226,0.776119597210733,1.3107017555844935,0.9157102292180548,0.8552405469344785,1.0073198774683214,1.3024062862269496,1.0421393539550416,0.9577276914057986,0.8821656288033533,0.9770993647849884,1.0786628856733569,0.801297496993024,1.1484757404619312,1.091903391757869,0.8678706942154087,1.102446969606202
LIB_PEAKS,1216,228,8272,284,0.15789473684210525,1500,10000,1500,35,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8328382853044665,1.2667353858226313,0.9528144247787457,0.8354113073003844,0.7520766146677689,1.2150662276919257,0.8681274486022633,0.812066438339466,0.9421417329960868,1.20166265980317,1.07604411285727,0.9982553612956105,0.921864495576314,1.0173802637110765,1.113520432548325,0.847004814725754,1.1815923866611875,1.1222848435323751,0.9078400348541876,1.1352727289309927
TMM_PEAKS,1275,166,8334,225,0.11519777931991672,1500,10000,1500,35,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8473228464451844,1.2900887867141193,0.97212197575484,0.8459204389579351,0.7630482220274073,1.2354286098882477,0.8829661984334796,0.8274653003895602,0.9556791244819659,1.224825546426457,1.0586562327294493,0.9811710306507572,0.9047429319678318,1.0009509719232899,1.093099380205609,0.8362821602969939,1.158112056464251,1.1110305349744876,0.8929463128480911,1.1108538751946795
RLE_PEAKS,1271,168,8332,229,0.11674774148714386,1500,10000,1500,35,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8712798901585324,1.3230678985985123,0.9974179760794312,0.8741750699916012,0.7857363655708572,1.2644027071500685,0.9047118371612887,0.8490020042692029,0.9891748424665475,1.2606940152566686,1.0956443621950578,1.0176941680189726,0.9330379432540754,1.0331761691877772,1.128172804410587,0.8564217781219388,1.1947324291189074,1.1373170540177024,0.9194008257655775,1.15203364925175
LIB_BINS,1248,75,8425,252,0.05668934240362812,1500,10000,1500,35,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9792688190013916,1.0339968431197653,0.9939110646531754,0.977983012141615,0.9679670058941732,1.0288861479072589,0.981872964947545,0.9754743071253064,0.9948113842254683,1.0246671492672235,1.0092368790180974,0.9995148386736683,0.9903519214767688,1.0022030588680833,1.0147318856544758,0.9798763485342841,1.0237682015358112,1.0159951551283548,0.9880227316385664,1.017460281188969
TMM_BINS,1248,73,8427,252,0.05526116578349735,1500,10000,1500,35,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9796776542150191,1.0324920124030248,0.9955991177161101,0.9789923520766597,0.9702031899110238,1.0290505237744203,0.9820229619506233,0.976895586649485,0.9962696484024293,1.0249603099089681,1.00816477194893,0.9991500498133716,0.9898174650954193,1.0035676717243809,1.0148216205984673,0.9800389064455395,1.022333369965016,1.013413105840048,0.9875558640876392,1.0146723671039313
RLE_BINS,1248,75,8425,252,0.05668934240362812,1500,10000,1500,35,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9837064905689995,1.0354822052426682,0.9966047576587739,0.9814658047498327,0.9704207145790519,1.0305121803609678,0.9843879675833198,0.9776073197108281,0.9987851862734471,1.0271381805360256,1.0105299743270553,1.0023550359339295,0.9928802338992242,1.0039928892929817,1.0168955063148526,0.9822140388913518,1.025745057432058,1.0162906839270132,0.9885986373702439,1.0206639581979051
DBA_NORM_OFFSETS_ADJUST,1156,225,8275,344,0.16292541636495295,1500,10000,1500,35,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,708,61,8085,792,0.07932379713914174,1448,9594,1500,35,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1863,133,7867,137,0.06663326653306613,2000,10000,2000,35,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2454312930983638,1.343919430957886,1.0660288479450224,1.2084046083750488,1.1515028575194075,1.0061382831789378,1.0837002242783682,0.9186427583553284,1.1760816618101717,1.12566805956892,0.7871573151132137,0.7816351765275134,1.0258288161635971,1.141281963563704,0.7746869200531393,0.6861381025568317,0.8599356661004087,0.7543811058882894,1.2532407031047996,0.975746116571129
LIB_PEAKS,1670,391,7609,330,0.18971373119844737,2000,10000,2000,35,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1425139144146235,1.2193030057166854,0.9824035986957471,1.0998287586871267,1.0484822011399872,0.9344727801505116,0.9967846260741335,0.8604152109610832,1.0755176773402422,1.0363124059480184,0.8437623696925416,0.8427360443586361,1.0813370845286712,1.1919432392199534,0.8329520992050343,0.7452012831561214,0.917085831177857,0.8142430436390502,1.3008192517250863,1.033885574168888
TMM_PEAKS,1736,207,7793,264,0.1065362840967576,2000,10000,2000,35,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.162932431036416,1.2480202475913984,1.0055594480720949,1.1278170394759603,1.0717571925105427,0.9595804714478986,1.016428290167814,0.8783657027195285,1.0983308551403483,1.0594581555026554,0.8254992806711793,0.8268809985991558,1.0541481807907016,1.1558503741414823,0.8140821735084481,0.7345820354312218,0.9047852916586641,0.7991021730343791,1.2665992833849216,1.0054974451931378
RLE_PEAKS,1728,236,7764,272,0.12016293279022404,2000,10000,2000,35,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1945984734394501,1.2768779064775215,1.0314827590903142,1.151874999250002,1.0984299487405538,0.9811973115037407,1.041841372000746,0.9033781665866081,1.1231319075820767,1.0850732764898434,0.8507440507284247,0.859370133660343,1.0858245912536393,1.1958674792720203,0.8405719830522793,0.7559721822905436,0.9339022763629022,0.8274874611380727,1.30577507220673,1.0452642531958396
LIB_BINS,1355,775,7225,645,0.36384976525821594,2000,10000,2000,35,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0177770255040957,1.0281402680842395,0.9992107284639405,1.011948192906627,1.0051582721545365,0.9909557870360726,0.9990192969991959,0.9822360248544866,1.0076795070926734,1.005954068869887,0.9799683285092866,0.9791224136999834,1.0111012953895993,1.0243519298060522,0.9801440366504384,0.9701274933555201,0.9888050329100956,0.9774083748868019,1.03726549547298,1.0036264273534887
TMM_BINS,1355,761,7239,645,0.359640831758034,2000,10000,2000,35,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0168817739687939,1.0275863190620802,0.9992913739336536,1.011296957648212,1.004088642988788,0.9918269362019059,1.0003822954222283,0.98319468707494,1.0094321906979633,1.0059284592858009,0.9803739451891296,0.9799158544579464,1.0110541068987606,1.0214395999799692,0.9800856992028169,0.9704331453977897,0.9888153728888588,0.9793739556418142,1.0354143085792542,1.0029221088600682
RLE_BINS,1355,762,7238,645,0.35994331601322627,2000,10000,2000,35,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0188215683955377,1.0288743853013829,1.0018092415178268,1.013607864027161,1.0076084889244914,0.9920889447178068,1.001943270357202,0.9852377097949973,1.0113092019934373,1.0089106645317165,0.981172649062174,0.9818235259581501,1.0133712866867837,1.022669984559043,0.9850536859599874,0.9750104325270402,0.9896786333625458,0.9798534189115444,1.037787797044035,1.0048996292135342
DBA_NORM_OFFSETS_ADJUST,1618,312,7688,382,0.1616580310880829,2000,10000,2000,35,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,978,83,7562,1022,0.07822808671065033,1926,9571,2000,35,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2360,140,7358,140,0.056,2499,9997,2500,35,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1434912030244284,1.016423542627937,0.8031224317367309,1.2247557850165705,0.854705704182513,0.7460787029515186,1.0838175306983515,0.8500932123223156,1.351599182081648,1.4051550395948225,1.235887585030197,1.042337094846395,0.8680745729876381,0.8759031349824471,1.1687573912543627,0.8616609520724346,1.1093953442665163,0.8057791979134378,1.1204661592831682,0.7934195047862742
LIB_PEAKS,2044,633,6865,456,0.23645872245050428,2499,9997,2500,35,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0269445174501983,0.9228479321521843,0.7478251109916627,1.0976132814847928,0.7923713635843994,0.7033386934011874,0.9824490339502896,0.7820779300135363,1.2012076154001878,1.2431428860760594,1.295442304416376,1.098418334242493,0.9348910862437244,0.9416868919551205,1.2283563877899244,0.9228461189702976,1.1691161091872748,0.866216822284513,1.1826823360636527,0.8605252443421245
TMM_PEAKS,2176,361,7137,324,0.14229404808829327,2499,9997,2500,35,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0514109144114294,0.9409571534234625,0.7659545214043519,1.119374706602203,0.8099011204005614,0.7237503505185892,1.0042437883710014,0.8000310194205376,1.2296695042295145,1.2733352705620116,1.259444125379796,1.0659967481250974,0.913389861355649,0.9216447074896831,1.2019432897860314,0.9054245344577974,1.1428224444309467,0.8486685714321317,1.159090613253279,0.8417794017933473
RLE_PEAKS,2161,379,7119,339,0.14921259842519685,2499,9997,2500,35,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0839670025589394,0.9735497731539404,0.78706967627069635,1.1538509109906485,0.8405364456710127,0.7362296564791875,1.0383829329823113,0.8218885795856912,1.2644190206898314,1.3129652324011278,1.3078299011229784,1.10785800529368,0.9438228777973845,0.9578963674255353,1.24346980373414,0.9396457186417612,1.1836939218744642,0.8782101416229356,1.193085042112284,0.8746377737251722
LIB_BINS,2156,121,7377,344,0.05314009661835749,2499,9997,2500,35,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0037719538908092,0.9897311845174908,0.9687206019423484,1.0115745239946692,0.9745611165003194,0.9630691893179446,0.9974196244221113,0.9736309553765187,1.0239828379664537,1.030996532262123,1.0352443402120883,1.0120310447916265,0.9917605375256897,0.9920655406443466,1.0268199572985794,0.993234391305522,1.0228395682120044,0.9841268014062218,1.0229135560653042,0.9815057423478284
TMM_BINS,2161,114,7384,339,0.05010989010989011,2499,9997,2500,35,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0044016649000935,0.9911923222026816,0.9696098812024895,1.013282652259598,0.976692860154279,0.9646761558615663,0.9981629731268064,0.9745427627860502,1.0251449265366777,1.0301748973394866,1.032427764166879,1.011538487086765,0.9915273629750437,0.9902928034691394,1.025203370452111,0.9929313434808482,1.0209347734995984,0.9846763769283435,1.0202147874697842,0.9819826975052355
RLE_BINS,2158,117,7381,342,0.05142857142857143,2499,9997,2500,35,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0068033745056122,0.9931853331445444,0.9728810313982095,1.015434162013898,0.9794601878517349,0.9670331184857238,0.9995573785506556,0.9763017135547971,1.0257890063795885,1.0335435605702252,1.0347133875127872,1.0131383095403388,0.9944621734396794,0.9936732934069601,1.0274089918837785,0.9964946169563289,1.0229183129717698,0.9872421332422743,1.025206037611688,0.9838130204976142
DBA_NORM_OFFSETS_ADJUST,1910,584,6914,590,0.23416198877305533,2499,9997,2500,35,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1076,112,7039,1424,0.09427609427609428,2417,9568,2500,35,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2852,145,6854,148,0.048381715048381714,3000,9999,3000,35,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.242796558503365,1.230719230741106,1.0245427363688808,1.272566037573457,1.148418750124721,0.9738448415179386,1.462343456947965,1.138000354504975,0.8771732441057959,0.7933031623418211,0.9355247544105312,1.1451874416329937,0.5906328082615606,1.0712264259633548,0.9459880933154428,0.8845342615431134,0.9720886612588292,0.9554164546919368,1.2195520938001465,0.6026902845487098
LIB_PEAKS,2334,855,6144,666,0.2681091251175917,3000,9999,3000,35,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0862621015552232,1.0812958384064342,0.9210708738832768,1.1224816344979671,1.0117159725729121,0.8743304204220659,1.2761137047540365,1.015724970506065,0.798834223706943,0.730513917367679,1.0114262738892328,1.2249072132003276,0.6645525860240898,1.1404555484810297,1.0254775597330346,0.9635540162538956,1.048325968958876,1.0304006379848776,1.3003674225013286,0.6721891153007059
TMM_PEAKS,2496,516,6483,504,0.17131474103585656,3000,9999,3000,35,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.115741651377995,1.1044354166463024,0.9396085667127324,1.1483659804105715,1.0383918205959803,0.8941957685727451,1.3093420144397208,1.0344639007017682,0.8145429804218687,0.7452614412240484,0.9898385500363174,1.1953127799587173,0.6549292009243053,1.1115103087028313,1.0010093115016776,0.9445502261124041,1.025274594573808,1.0095691685538846,1.2642624015513106,0.6579562514306635
RLE_PEAKS,2466,555,6444,534,0.18371400198609733,3000,9999,3000,35,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.144690004679134,1.139435201313276,0.9678216129521023,1.1850484951573266,1.0648153026401224,0.9197313583513309,1.349132055196082,1.0694291155697717,0.8403237240150729,0.7691759049105962,1.0289292756188357,1.2451173973771172,0.6798690499174657,1.1530387324086107,1.044089706034319,0.9802634733658013,1.0667414422004338,1.048623739588629,1.3101238767683083,0.6802481762214964
LIB_BINS,2049,405,6594,951,0.16503667481662593,3000,9999,3000,35,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0104202745240112,1.0087268994092213,0.991433470745942,1.0144168443135677,1.0004960068962117,0.9862274877690717,1.035822474466264,1.0026230008854773,0.9733221641239573,0.9653064095015039,1.0018094492828893,1.0286902797544772,0.9595265943814498,1.0178616070456283,1.0048013211904971,0.9941024391651647,1.0049305219163613,1.001974440772996,1.0364969927154488,0.9610113211398591
TMM_BINS,2048,395,6604,952,0.1616864510847319,3000,9999,3000,35,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0106804750845562,1.0092105629933656,0.9917798341534394,1.013596711277428,1.001690184634261,0.9882684856426518,1.03776999282644,1.0029011948117479,0.9743051388028935,0.9659240758872729,1.0012426725908827,1.0270142355922032,0.9607678239549887,1.0164440174088878,1.0046877570671378,0.9939026904569956,1.00301170517513,1.0011140362214106,1.0344168607874422,0.9610576378163964
RLE_BINS,2047,395,6604,953,0.16175266175266176,3000,9999,3000,35,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0114151564411689,1.0128024468024288,0.9950884237280772,1.0160002704951288,1.002208136155282,0.9908078004741799,1.0402968320270738,1.0054609601267543,0.9774625967876753,0.9688138909546103,1.0026845282529586,1.0288870030873374,0.9630632131489028,1.019146661761474,1.0071373401705568,0.9976079326434316,1.0067531819315978,1.0043873137179107,1.0359862531030075,0.9628354151922617
DBA_NORM_OFFSETS_ADJUST,2196,719,6280,804,0.24665523156089195,3000,9999,3000,35,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1227,116,6534,1773,0.08637379002233805,2883,9533,3000,35,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3323,176,6322,177,0.05030008573878251,3500,9998,3500,35,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0984661435690597,1.140989260494004,0.8739297156137151,1.1340767892225567,1.0581988422749566,1.2051110843159805,1.2667639414101508,1.2068565736324377,1.142405854058377,1.01340463916982,0.9867177385841422,0.9893253675560844,0.6049648598967879,0.8598184542659633,0.6242828137287728,0.9162284846702928,0.9741155144585626,0.964151166089918,1.1602495884408688,1.1269446868130488
LIB_PEAKS,2578,1092,5406,922,0.29754768392370573,3500,9998,3500,35,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9745296079399098,1.0003519579407538,0.7860315353588855,0.9972026695075004,0.9438009025297953,1.0644322631621652,1.1076728101690614,1.0519549094502432,1.0124100115788537,0.8990265522225537,1.0864064912733853,1.0844098242551843,0.6971871136562767,0.9517893857544343,0.7142477257508875,1.0136061966379395,1.0657536936978473,1.059736465365723,1.2634545860809439,1.225995297667657
TMM_PEAKS,2809,683,5815,691,0.19558991981672394,3500,9998,3500,35,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9944695912170001,1.0204869685620888,0.8004766893024405,1.0194755481205617,0.9636124518764464,1.093730362297933,1.1294731138568188,1.071273164104719,1.0356020285372225,0.9200336094051488,1.0623107332773318,1.0575506245824484,0.6853746940778311,0.9315235803720301,0.7007986812538993,0.982765820544963,1.050152457137434,1.0432102199525914,1.2383691099429799,1.195370197580565
RLE_PEAKS,2797,715,5783,703,0.2035876993166287,3500,9998,3500,35,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0212323635282585,1.0447957094858815,0.8201289585191923,1.0452323502198633,0.9875021781868543,1.118912774189006,1.1642356573029895,1.0986264076471564,1.0565273547749814,0.9468963248573583,1.090207851189495,1.090734353196387,0.7040601536762446,0.9619085456156643,0.7250931394759084,1.0138942908881257,1.0737360539811174,1.0705338402360034,1.2724407139808567,1.2285896736564104
LIB_BINS,2510,605,5893,990,0.1942215088282504,3500,9998,3500,35,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9970815253002634,1.0008835927710609,0.9753181158662215,0.9998992991957575,0.9944973859237425,1.0066044918930543,1.0128620817577056,1.0058135171158573,1.001627958641695,0.988416005258586,1.0104323220927958,1.0105078403211507,0.9623097077079755,0.9921698905263966,0.9654539406114623,1.00029635988078,1.0072996922504365,1.0068573992932222,1.0342752360753409,1.0273936375164963
TMM_BINS,2515,585,5913,985,0.18870967741935485,3500,9998,3500,35,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9951548624374852,1.0012149136352628,0.97668871281169,0.999563697358697,0.996054451496526,1.0068703343450855,1.0149292879331178,1.0065852652164962,1.0012139837113117,0.9897975052151843,1.009967632200536,1.0107413954834799,0.9637540578924271,0.9919133690419929,0.9654010882457361,0.99871645147283294,1.0070603876416109,1.005318283865722,1.0328183021771464,1.026076379085112
RLE_BINS,2511,588,5910,989,0.18973862536302033,3500,9998,3500,35,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9985558875730314,1.0027088932901518,0.9801955150850781,1.0035831965809532,0.9977861531961327,1.0086319013689635,1.0146858405588364,1.0088610261679403,1.0028284891919952,0.9901334552204349,1.0122914855530996,1.013919808232599,0.9649448116237532,0.9943365068552674,0.9695693318203833,1.0018247524758639,1.0101080682383152,1.0072195814527227,1.034764830730909,1.027383416329321
DBA_NORM_OFFSETS_ADJUST,2431,929,5569,1069,0.27648809523809526,3500,9998,3500,35,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1369,177,6033,2131,0.11448900388098318,3381,9591,3500,35,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3798,152,5845,202,0.03848101265822785,4000,9997,4000,35,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9840304090303162,1.0372495277923894,1.0237327423029985,1.0672588942704453,1.1434404622014993,0.8233318110067133,0.9242565360648772,1.172612761628733,1.2716394409249627,1.435747330639056,0.707398565739686,1.1887483227379525,0.66356649204142,0.973350793553568,1.1086374042560156,0.9525404169645568,0.8276167151052936,1.0434682219516898,1.0576039525995389,0.9188864354098616
LIB_PEAKS,2907,1368,4629,1093,0.32,4000,9997,4000,35,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8651107260365035,0.9004891643593647,0.8978766296449819,0.9333896266119952,0.9975950700508808,0.7403713678777412,0.8188208049333044,1.018787182747415,1.0943130274436725,1.2227186717768663,0.8008982925381816,1.2999029080744275,0.7602074090435992,1.0781555050562597,1.2256667293441996,1.0624628216213723,0.9373110499558579,1.1555983735529705,1.1670428483653397,1.0232817909650687
TMM_PEAKS,3150,940,5057,850,0.22982885085574573,4000,9997,4000,35,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8817326428505243,0.9147441679384165,0.910990821955336,0.9494818446916024,1.0122996215433715,0.7568662976013946,0.8344801992045375,1.0416754160431743,1.1194052519284636,1.248031785555615,0.7880476972693358,1.271218713216161,0.745244507550761,1.0598426874065237,1.1982336988012734,1.0446512101537035,0.9224361841034086,1.1325580200371606,1.1450722233077961,1.0058944757917592
RLE_PEAKS,3129,984,5013,871,0.23924142961342085,4000,9997,4000,35,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9025695223839618,0.9460059231282528,0.9404969789102612,0.976024219460057,1.0408485746843572,0.7761634003497773,0.8566846111538368,1.0673460420458432,1.145349825431125,1.2808004749005566,0.8123054830942282,1.3121762956538447,0.7743639282437327,1.09190927248232,1.2400639660311379,1.0759336786426172,0.9515333774668472,1.1690677923680304,1.1786196536785782,1.033349030656319
LIB_BINS,3204,389,5608,796,0.10826607291956582,4000,9997,4000,35,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.980116601231463,0.9878877711311251,0.987774384860634,0.9914203703252386,1.001851711379224,0.9666159976258208,0.9786891875430163,1.000503609330758,1.0116673591095053,1.0270810378039716,0.974144728487714,1.038398906744855,0.9709381882579666,1.0093011306011361,1.0302758281611293,1.007887816759797,0.9907518025748808,1.0190870119875237,1.022418688360352,1.0031878677238903
TMM_BINS,3216,378,5619,784,0.10517529215358931,4000,9997,4000,35,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9811237707892476,0.9896302363818241,0.9883842320760019,0.9936372844215218,1.0024500502678315,0.9688746853166402,0.9787194899064194,1.0022644113992945,1.010965583577727,1.026569417439008,0.9740056565286171,1.0365699696421757,0.9719027287689412,1.0087242017781226,1.026579615752985,1.0060407703563037,0.991098594585658,1.0192116529706983,1.0207945188053817,1.0020469140394066
RLE_BINS,3207,384,5613,793,0.10693400167084377,4000,9997,4000,35,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9829943582723627,0.9907209510563149,0.989163812461123,0.9935692943247846,1.004762543032351,0.9689856432249094,0.98167309400714,1.0052378034962453,1.0126079013531477,1.0287617548387633,0.9764152892094415,1.0400813656431862,0.9736772049976231,1.0096889740277648,1.0298213249165011,1.0104794397280203,0.9935044448845027,1.0199035005095078,1.0243742969440521,1.0048639725208945
DBA_NORM_OFFSETS_ADJUST,2633,1231,4766,1367,0.3185817805383023,4000,9997,4000,35,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1477,208,5517,2523,0.12344213649851632,3857,9582,4000,35,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4297,169,5331,203,0.037841468875951634,4500,10000,4500,35,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9330020005811392,1.188524083893393,1.5031507008287084,1.3678287985297457,1.18797040035547,1.1574927073624477,0.9547486596062836,1.0316127998095597,1.2378680982337475,0.9549732766285955,0.8831556225229177,0.5817411048597826,0.7812678393636816,0.8834786713570261,0.9528908181923842,1.0440676922248358,0.8058472559852323,1.0205498289188246,1.0605935883837114,0.8902442373771933
