technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
TMM_PEAKS,1060,108,8044,440,0.09246575342465753,9644,1500,0.9946666666666667,0.9644,0,1,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0545947930789052,0.9409082261941085,1.027163036567169,1.0361954430941245,1.0716977790460154,0.8568122795064885
RLE_PEAKS,1063,112,8040,437,0.09531914893617022,9644,1500,0.9946666666666667,0.9644,0,1,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.079273218454383,0.9629592821419442,1.045288837714748,1.051541828015581,1.0861313282060132,0.8689783045240492
LIB_BINS,1146,231,7921,354,0.16775599128540306,9644,1500,0.9946666666666667,0.9644,0,1,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.093498778186392,1.0791868676291783,1.0904772239438707,0.9176012596871589,0.92148549428515,0.8977503762682502
TMM_BINS,1139,229,7923,361,0.16739766081871346,9644,1500,0.9946666666666667,0.9644,0,1,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0888555304642982,1.076343586409967,1.087060456601165,0.9203297576880113,0.9253432949518502,0.9003438856796434
RLE_BINS,1139,225,7927,361,0.16495601173020527,9644,1500,0.9946666666666667,0.9644,0,1,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.094470521833893,1.0835125342450014,1.0929026369085522,0.9241046753677774,0.9292637869235331,0.9037095043188343
DBA_NORM_OFFSETS_ADJUST,1115,199,7953,385,0.15144596651445966,9644,1500,0.9946666666666667,0.9644,0,1,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,926,43,8109,574,0.04437564499484004,9644,1500,0.9946666666666667,0.9644,0,1,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,1368,167,7431,632,0.10879478827361563,9591,2000,0.9965,0.9591,0,1,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.020182938334416,0.8126518311823856,1.0854465810325056,0.933908327793579,0.993780924882764,1.19733055655899
LIB_PEAKS,1633,286,7312,367,0.14903595622720167,9591,2000,0.9965,0.9591,0,1,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1019167088445307,0.8942887185615451,1.165312669528702,0.8598773222143236,0.9040382633754857,1.0745663174754132
TMM_PEAKS,1436,157,7441,564,0.09855618330194602,9591,2000,0.9965,0.9591,0,1,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0268557467667199,0.842133519476382,1.0854665828141972,0.9182481383961377,0.9641579330109041,1.1542780438170717
