technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
TMM_BINS,7854,745,767,646,0.08663798116060006,8500,10012,8500,72,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0655208308688,1.088614337833179,1.0983064695935232,1.079901991166449,0.9169693477259119,0.9230390150490303,0.9176340447036756,0.9093983783346787
RLE_BINS,7853,745,767,647,0.08664805768783437,8500,10012,8500,72,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.070670355421209,1.0930697156798195,1.1033363829681673,1.0853097401180285,0.9209937901036316,0.9263341397651145,0.9216133221406575,0.9127063017014146
DBA_NORM_OFFSETS_ADJUST,8031,464,1048,469,0.054620364920541495,8500,10012,8500,72,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,7248,65,1406,1252,0.008888281143169698,8346,9817,8500,72,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7310,62,949,1690,0.008410200759631037,9000,10011,9000,72,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8065318035653057,0.7860782291195046,0.7070718764780688,0.974336464782779,1.1550935823083182,1.1568158069395051,1.1635498086732634,1.4725628837976512
LIB_PEAKS,8602,417,594,398,0.04623572458143919,9000,10011,9000,72,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0235174111531133,1.0063370006963146,0.9095825680949986,1.2233415483699401,0.8951929975434628,0.9053755762835223,0.9052703217499523,1.131382576108696
TMM_PEAKS,8612,187,824,388,0.02125241504716445,9000,10011,9000,72,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.931328987071428,0.9169237520354747,0.8369962721116861,1.1120666752856914,0.9843345556107513,0.9918130427452041,0.9913576198295085,1.2367108216325426
RLE_PEAKS,8610,186,825,390,0.021145975443383355,9000,10011,9000,72,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9381080321718045,0.9145288736336932,0.8388678425368042,1.115951319849213,0.989572954467118,0.997642574688855,0.997782821996055,1.2361593260370822
LIB_BINS,8336,535,476,664,0.06030887160410326,9000,10011,9000,72,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0814800237971505,1.0789376929572816,1.0677048177646125,1.1084190004835925,0.9083003533284746,0.9095041557133978,0.9076010608697864,0.938052895085704
TMM_BINS,8339,531,480,661,0.05986471251409245,9000,10011,9000,72,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0800640308741614,1.0777778747909161,1.0704667632378142,1.1049851588695554,0.9091093890317696,0.9102935262003102,0.9084829778804947,0.9382179431270469
RLE_BINS,8335,532,479,665,0.05999774444569753,9000,10011,9000,72,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.087911570065487,1.0847381220859167,1.0731564173538188,1.1086467783842908,0.9133630356165555,0.9141926606326735,0.9110958177979284,0.9408429677775044
DBA_NORM_OFFSETS_ADJUST,8502,360,651,498,0.040622884224779957,9000,10011,9000,72,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,7763,40,938,1237,0.005126233499935922,8854,9832,9000,72,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7965,38,466,1535,0.004748219417718355,9500,10004,9500,72,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.780234324901136,0.7932249316994432,0.813116641366046,0.8389064990344329,1.1561186892826487,1.2170580476807946,1.3412750845914352,1.2551065954767051
LIB_PEAKS,9036,213,291,464,0.023029516704508597,9500,10004,9500,72,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.997242600732593,1.0033196345597135,1.0319889948662815,1.0583267447483407,0.915587309172681,0.968035046702857,1.0464493660301486,0.9790503031873848
TMM_PEAKS,9105,118,386,395,0.012794101702266074,9500,10004,9500,72,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9164581554327945,0.9278097849324823,0.9466956290538231,0.9715197727979359,0.9947281032429943,1.0566986943308254,1.1398338461473734,1.0590545482447304
RLE_PEAKS,9110,119,385,390,0.012894138043124932,9500,10004,9500,72,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9134770135166326,0.9238788168675945,0.9399638291071742,0.9822257937158646,0.9818865887100758,1.052542096873153,1.1271669197242908,1.050481749307928
LIB_BINS,9077,104,400,423,0.011327742076026577,9500,10004,9500,72,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9195420065768305,0.9210637958227407,0.9237564828602008,0.926490916983513,1.0687774017266063,1.074865098543254,1.087814792652504,1.0776895048343509
TMM_BINS,9075,100,404,425,0.010899182561307902,9500,10004,9500,72,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9172095724920529,0.9203089049681643,0.9184779550057662,0.921633832365914,1.0725287470267042,1.0786557984469294,1.0924027633789426,1.0810501102899046
RLE_BINS,9076,100,404,424,0.010897994768962511,9500,10004,9500,72,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9218165328794011,0.9230340629544157,0.9237481730357257,0.9268089124697215,1.0769268337564324,1.0845150094305722,1.0959899323862163,1.085511196794841
DBA_NORM_OFFSETS_ADJUST,8959,187,317,541,0.020446096654275093,9500,10004,9500,72,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,8136,37,440,1364,0.004527101431542885,9310,9787,9500,72,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,362,86,9418,138,0.19196428571428573,500,10004,500,73,0.05,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9623007295891554,0.8452868171240533,0.9235012522129636,1.251910229925351,0.8346984582628074,0.9439471967622874,1.2646136767278469,1.0671838033772565
LIB_PEAKS,389,81,9423,111,0.1723404255319149,500,10004,500,73,0.05,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9821343267615712,0.8775786995669421,0.945072384372935,1.2585445228156553,0.8123451071790764,0.9112585431828399,1.189885952431308,1.0231804636896724
TMM_PEAKS,370,92,9412,130,0.19913419913419914,500,10004,500,73,0.05,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9652902119481841,0.8584506340614816,0.930286240610739,1.2342829999009617,0.8290359694402853,0.9278481522838445,1.2124948684697596,1.0411075983419318
RLE_PEAKS,372,90,9414,128,0.19480519480519481,500,10004,500,73,0.05,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9941861224449994,0.8817136478791551,0.950640958329385,1.271070614392329,0.847233391322406,0.9483374406149804,1.241047871106379,1.068365996399616
LIB_BINS,397,172,9332,103,0.3022847100175747,500,10004,500,73,0.05,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0781492369792482,1.067107748931637,1.072482397437414,1.1118113471202336,0.8966161814417571,0.9100576936906843,0.9415137886815735,0.9222616057174522
TMM_BINS,396,173,9331,104,0.30404217926186294,500,10004,500,73,0.05,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0771868238661226,1.066076449677406,1.071680070395001,1.1099179069799125,0.8988210168717073,0.9103253436165063,0.9426658442580067,0.9225750841822628
RLE_BINS,397,172,9332,103,0.3022847100175747,500,10004,500,73,0.05,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0832973664929246,1.0735930416157504,1.076136328137224,1.1158266531597396,0.9023222043668663,0.9151314081730807,0.9465094640020867,0.9272604091446579
DBA_NORM_OFFSETS_ADJUST,392,69,9435,108,0.14967462039045554,500,10004,500,73,0.05,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,351,19,9298,149,0.051351351351351354,492,9809,500,73,0.05,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,755,104,8902,245,0.1210710128055879,1000,10006,1000,73,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1175367923844464,1.0582379023628972,1.0535237733000542,1.0505820557703134,1.1034181963751188,0.9545712830541716,1.0655253956357729,0.6807195551494868
LIB_PEAKS,803,172,8834,197,0.1764102564102564,1000,10006,1000,73,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1317969424717487,1.077030944691571,1.0707718291810422,1.0713207857741098,1.044362975656259,0.9147789092055685,1.0129815183912037,0.6769560946284976
TMM_PEAKS,741,97,8909,259,0.11575178997613365,1000,10006,1000,73,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0861102576933894,1.0342428585477759,1.027149773752696,1.033538551497522,1.0853543608421037,0.9512220381610613,1.0522950779080196,0.7071228976174097
RLE_PEAKS,742,97,8909,258,0.11561382598331346,1000,10006,1000,73,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.118457381318087,1.0648925356208025,1.0580800717955154,1.0616785278567193,1.1147078630332254,0.976214754363983,1.0806125248823975,0.724788179642768
LIB_BINS,560,336,8670,440,0.375,1000,10006,1000,73,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9347731289983939,0.9313840162941561,0.9274341190298876,0.9302638827825681,1.0844107275843196,1.0694705296498013,1.081377466330495,1.0408861293303784
TMM_BINS,555,371,8635,445,0.4006479481641469,1000,10006,1000,73,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9307855259295478,0.9264807816644334,0.9231238537081955,0.9260423499138144,1.0900912966997354,1.0743290430750763,1.084025294615536,1.0477337408069427
RLE_BINS,557,368,8638,443,0.3978378378378378,1000,10006,1000,73,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9323668962765251,0.9316856675456637,0.9267195888483993,0.9313787652260305,1.09327547913031,1.0782615947100307,1.088007344974257,1.0489698046655385
DBA_NORM_OFFSETS_ADJUST,796,173,8833,204,0.1785345717234262,1000,10006,1000,73,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,701,26,8859,299,0.03576341127922971,988,9873,1000,73,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1177,126,8382,323,0.09669992325402917,1499,10007,1500,73,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9142315592940028,1.0822793244048776,1.027027888497866,0.8417837039454819,1.0001994233891676,1.0269246662540588,0.9724136785453422,1.1704299694377542
LIB_PEAKS,1300,245,8263,200,0.15857605177993528,1499,10007,1500,73,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9656962356137334,1.1278897561070045,1.082585908906606,0.8977654166034805,0.9504188566702481,0.963362813013219,0.9224435976609847,1.0898374154247237
TMM_PEAKS,1190,128,8380,310,0.09711684370257967,1499,10007,1500,73,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9168112755904332,1.0626357819851286,1.0242034147619907,0.854393260929089,0.9989152727096531,1.0163878918811593,0.9751299824173635,1.154462493612463
RLE_PEAKS,1191,129,8379,309,0.09772727272727273,1499,10007,1500,73,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9360580754116157,1.084683068511394,1.04422783685073,0.8738210210519117,1.0169809430305994,1.0343404100094384,0.9915910646332414,1.1710065253180577
LIB_BINS,1035,120,8388,465,0.1038961038961039,1499,10007,1500,73,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.913990282549942,0.9359624764931602,0.9317945614935411,0.9073920011809844,1.0754437055245785,1.0739225383658086,1.070719406807972,1.0907750275840131
TMM_BINS,1036,123,8385,464,0.10612597066436583,1499,10007,1500,73,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9086456906628295,0.9279961504844249,0.9263498091659002,0.9048792260995792,1.0830308191384639,1.080753607134041,1.0761132228270152,1.0958592479042515
RLE_BINS,1033,124,8384,467,0.10717372515125324,1499,10007,1500,73,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9142071482289694,0.9346251824169475,0.93170371004910435,0.9095627551942572,1.0861832974117267,1.0823920104409894,1.0799493557463022,1.1018475780003358
DBA_NORM_OFFSETS_ADJUST,1279,220,8288,221,0.1467645096731154,1499,10007,1500,73,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1142,48,8284,358,0.040336134453781515,1483,9815,1500,73,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1548,168,7839,452,0.0979020979020979,2000,10007,2000,73,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9871115169133136,1.0144489160456525,1.2720584156068802,0.7351514503985636,0.9304642561032548,1.1850784441801996,0.9039565770844225,1.0713351712302734
LIB_PEAKS,1777,380,7627,223,0.1761706073249884,2000,10007,2000,73,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0650338714577339,1.0888478099297236,1.335266560469212,0.8106873052937675,0.8504447625634914,1.0535134280740184,0.8296243816202922,0.9665818805917612
TMM_PEAKS,1606,170,7837,394,0.09572072072072071,2000,10007,2000,73,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9992233620964591,1.024639164907727,1.2487537197919896,0.765856929919926,0.9067344173161963,1.1236030378414008,0.8786587447825461,1.0289329530054678
RLE_PEAKS,1610,170,7837,390,0.09550561797752809,2000,10007,2000,73,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0279746421238072,1.0565453569343213,1.2826089964789755,0.7913689688669628,0.9289668380810937,1.1527289226309723,0.9092074120407618,1.055365163236702
LIB_BINS,1733,322,7685,267,0.15669099756690996,2000,10007,2000,73,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0878255498724312,1.0921339483637962,1.1196138752975053,1.0581028207220944,0.9011662761196433,0.9246575339372636,0.9003647850246709,0.9161352106625953
TMM_BINS,1719,305,7702,281,0.15069169960474307,2000,10007,2000,73,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.083895091134529,1.0891343493873595,1.1134700031557603,1.0565543535925341,0.9034519090594116,0.9274509968295451,0.903475139351626,0.9201188677385979
RLE_BINS,1722,308,7699,278,0.15172413793103448,2000,10007,2000,73,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.089482128540454,1.0953984553969365,1.1166165466910194,1.065544811442643,0.9077644197604385,0.9313538922015372,0.9072303114395166,0.923124831580976
DBA_NORM_OFFSETS_ADJUST,1748,369,7638,252,0.17430325932923948,2000,10007,2000,73,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1531,68,7763,469,0.04252657911194497,1975,9806,2000,73,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2007,165,7344,493,0.07596685082872928,2500,10009,2500,73,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9141070497275408,1.1030866528827277,0.9694890627626452,0.7061629533876638,1.0995123015187085,1.2778742447166531,1.286010630444482,0.8017015064687956
LIB_PEAKS,2278,500,7009,222,0.17998560115190784,2500,10009,2500,73,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9939261502329136,1.1781420815094605,1.0390826081744626,0.7764403346381994,0.9913851355220571,1.1409598896857556,1.1403811369361074,0.7396826633010438
TMM_PEAKS,2053,180,7329,447,0.08060904612628751,2500,10009,2500,73,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9165452332838264,1.079813119602408,0.9599000087790358,0.719644394633332,1.0709857582702016,1.234493320273668,1.2340224130869206,0.8081207555473368
RLE_PEAKS,2058,180,7329,442,0.08042895442359249,2500,10009,2500,73,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9417279432927663,1.1122198001590504,0.9852365187029569,0.7471421184142915,1.1010576138056796,1.2678599593586732,1.2625191201804309,0.8274139830995796
LIB_BINS,1902,101,7408,598,0.050424363454817774,2500,10009,2500,73,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9224049993751069,0.9435407013170367,0.9259142239547499,0.8922582699555566,1.0772356621872667,1.0956000200797664,1.0983830456151629,1.044663077515354
TMM_BINS,1900,87,7422,600,0.043784599899345744,2500,10009,2500,73,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9160823184327934,0.9344527700084833,0.9197124014714927,0.8889395398515326,1.0845917653029271,1.1001597602548097,1.1059539381511945,1.0542927582883284
RLE_BINS,1903,87,7422,597,0.043718592964824124,2500,10009,2500,73,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9223128444258026,0.9379678232522123,0.9241710349902821,0.8959390177374978,1.088627965698865,1.1067375958007484,1.110646440581386,1.0566676547822473
DBA_NORM_OFFSETS_ADJUST,2222,442,7067,278,0.16591591591591592,2500,10009,2500,73,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2001,71,7303,499,0.03426640926640927,2466,9840,2500,73,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2340,183,6823,660,0.07253269916765755,3000,10006,3000,73,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8271385386197527,0.7891347861515791,0.940313930043136,0.9952486597881052,1.4344537009998473,0.9882481807047444,1.0688304134134707,1.0804501207326989
LIB_PEAKS,2784,569,6437,216,0.16969877721443483,3000,10006,3000,73,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9332391031902457,0.8948635112385008,1.052554970380671,1.1102886316886085,1.2342311744926815,0.875382771812615,0.9504660089475915,0.9489738282490862
TMM_PEAKS,2506,196,6810,494,0.07253886010362694,3000,10006,3000,73,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8567091484173253,0.8224830756793713,0.9626926350613761,1.0094511083639137,1.350931752862121,0.9588918937868767,1.0348648304509587,1.0360858462310334
RLE_PEAKS,2527,204,6802,473,0.074697912852435,3000,10006,3000,73,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8825021246768555,0.8479211026038375,0.9856951988513459,1.0322409423704075,1.3734524061331503,0.969695145470584,1.0471513362377147,1.0547217007145175
LIB_BINS,2810,1619,5387,190,0.36554526981259877,3000,10006,3000,73,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0728165177356443,1.0695966710645401,1.0855128537582353,1.0925771260878778,0.947280482383714,0.9048320830109429,0.9141168394557743,0.9132674265032713
TMM_BINS,2810,1556,5450,190,0.35639028859367844,3000,10006,3000,73,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.070802125736507,1.069762854836585,1.0836841722747077,1.0865235893906042,0.9483570647709414,0.9068854143107784,0.9173938755412165,0.9150821003443427
RLE_BINS,2811,1564,5442,189,0.3574857142857143,3000,10006,3000,73,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0777116008598668,1.073718772944609,1.087672576679085,1.0918119468382304,0.9521996357017926,0.9100372543225345,0.9204551167961369,0.9200127493598782
DBA_NORM_OFFSETS_ADJUST,2728,477,6529,272,0.14882995319812792,3000,10006,3000,73,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2397,95,6770,603,0.03812199036918138,2975,9840,3000,73,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2821,153,6355,679,0.05144586415601883,3500,10008,3500,73,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8029791269281441,0.6626374004408706,1.039361430622975,1.1713102296490734,1.0935323930113496,1.2739080956768074,0.8885765007735464,1.2471442613633017
LIB_PEAKS,3268,710,5798,232,0.17848164906988437,3500,10008,3500,73,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8949692556209988,0.7513765178710042,1.1427287809018893,1.2744994886572885,0.9591420117176033,1.1053356703253912,0.7972685689806771,1.0746797059251474
TMM_PEAKS,2920,185,6323,580,0.05958132045088567,3500,10008,3500,73,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8117176437678805,0.68761044783123,1.034536760468678,1.1465545504807377,1.0556276964567193,1.217926255942905,0.8793079370948989,1.1886349375604546
RLE_PEAKS,2931,183,6325,569,0.05876685934489403,3500,10008,3500,73,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8380888188800538,0.7161459172651823,1.0665914408374892,1.1785610849813088,1.0849116922063706,1.248540984757993,0.9063242287647107,1.2164353358485909
LIB_BINS,2816,101,6407,684,0.03462461432979088,3500,10008,3500,73,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9079910205719667,0.8913118774309708,0.9363434564911685,0.9495342736970578,1.0765290675509112,1.0928019872248533,1.057673831078802,1.0878144859542695
TMM_BINS,2781,91,6417,719,0.03168523676880223,3500,10008,3500,73,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9054494515319396,0.8905237287484256,0.9332761971814757,0.9420825087252477,1.0811799295781297,1.095484165026661,1.0627342549981218,1.0914235280871158
RLE_BINS,2782,89,6419,718,0.03099965168930686,3500,10008,3500,73,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9099828811983198,0.8968196324411106,0.9339049052708526,0.9429681120084484,1.085420504739449,1.1000915999996401,1.0681668930726265,1.0968265271439506
DBA_NORM_OFFSETS_ADJUST,3210,623,5885,290,0.16253587268458128,3500,10008,3500,73,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2784,88,6236,716,0.03064066852367688,3446,9770,3500,73,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3133,190,5815,867,0.05717724947336744,4000,10005,4000,73,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8044963332143099,0.7758815865357797,0.5691399321554622,1.0718666277987197,1.1596001927119854,1.2070033638436268,1.3912027013262176,1.348694253168358
LIB_PEAKS,3753,819,5186,247,0.17913385826771652,4000,10005,4000,73,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9177730792110432,0.8801793242044129,0.6645673673940489,1.1958365900693166,0.9909319102333852,1.026484023444043,1.176473400020214,1.1477543054235364
TMM_PEAKS,3402,211,5794,598,0.058400221422640466,4000,10005,4000,73,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.822115011917314,0.7938928231525576,0.6047845504184117,1.072854085276814,1.1015287217404053,1.144798807326019,1.3067472774293085,1.2635486788458308
RLE_PEAKS,3424,220,5785,576,0.06037321624588365,4000,10005,4000,73,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8504731692853188,0.8227708889317056,0.6304835082838071,1.0938545304711529,1.128297347136787,1.1705585769391842,1.3372067588576266,1.294431385954188
LIB_BINS,3683,622,5383,317,0.14448315911730547,4000,10005,4000,73,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9105602969168336,0.9051555657390632,0.8775054398051164,0.9450901770362071,1.07757949420125,1.082715228560113,1.1030260938063081,1.0983677039351085
TMM_BINS,3676,570,5435,324,0.1342439943476213,4000,10005,4000,73,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9058300234952488,0.9012488782982581,0.8789314342077017,0.9328378005743766,1.0840922359200778,1.088829149418772,1.1093701722453393,1.1022930469691736
RLE_BINS,3675,572,5433,325,0.1346833058629621,4000,10005,4000,73,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9119148976079342,0.9063340957123988,0.8818657684681407,0.937109917522984,1.088321924024297,1.0929764383675877,1.1133925574115355,1.1081704296847352
DBA_NORM_OFFSETS_ADJUST,3687,617,5388,313,0.1433550185873606,4000,10005,4000,73,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,3283,117,5770,717,0.03441176470588235,3947,9834,4000,73,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3518,201,5305,982,0.05404678677063727,4500,10006,4500,73,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0009493510694736,0.8545672784139106,0.872078494773439,0.6828193762419705,1.3525436633556505,0.8385221641002603,1.616347977189232,1.070975460619788
LIB_PEAKS,4225,879,4627,275,0.17221786833855798,4500,10006,4500,73,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1420910873277645,0.9912947395570282,1.0094720686171181,0.8128473177639184,1.1121870054033394,0.7199873747261271,1.3087447024499306,0.9033757041547736
TMM_PEAKS,3885,204,5302,615,0.049889948642699924,4500,10006,4500,73,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0203147585641872,0.887628119649438,0.9039394821988394,0.7341646782761382,1.2423906385807528,0.8008748984333814,1.4579917135116218,1.0086881008457276
RLE_PEAKS,3925,219,5287,575,0.052847490347490346,4500,10006,4500,73,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.057714963680086,0.9186295945200966,0.9344248351399266,0.7629576721165116,1.2675318005162255,0.8148258006695719,1.4889795130176402,1.0238545310725593
LIB_BINS,4046,1748,3758,454,0.3016914049016224,4500,10006,4500,73,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.096062836630061,1.0781775058253151,1.0801555651829484,1.0609587147143529,0.9319031144062663,0.8894103483503301,0.9519714125310459,0.91136050235968
TMM_BINS,4046,1705,3801,454,0.2964701790992871,4500,10006,4500,73,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0914173945383971,1.0755216575967803,1.0771669144476645,1.0622258770636017,0.9336431686262031,0.8926206062234245,0.9531520888939006,0.9128041635962572
RLE_BINS,4045,1711,3795,455,0.2972550382209868,4500,10006,4500,73,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0960372963912886,1.0817507211706938,1.0835967721845978,1.0668320692813549,0.9380197800968706,0.8955990586835145,0.9552527379025555,0.9171233844222785
DBA_NORM_OFFSETS_ADJUST,4148,725,4781,352,0.14877898625076955,4500,10006,4500,73,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
