technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
LIB_BINS,4258,50,1313,4242,0.01160631383472609,9796,8500,0.9921176470588235,0.9789,7.145773785218457e-4,26,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9804961953263919,0.9995561324197936,0.9994273702164316,1.020520302037383
TMM_BINS,3939,45,1318,4561,0.011295180722891566,9796,8500,0.9921176470588235,0.9789,7.145773785218457e-4,26,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9696969700173618,0.9845567630196597,1.0134929391454508,1.0330669381388609
RLE_BINS,4006,47,1316,4494,0.01159634838391315,9796,8500,0.9921176470588235,0.9789,7.145773785218457e-4,26,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9732031629280212,0.9839304225702074,1.0127309792878727,1.0344743917125179
DBA_NORM_OFFSETS_ADJUST,2516,15,1348,5984,0.005926511260371394,9796,8500,0.9921176470588235,0.9789,7.145773785218457e-4,26,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1303,48,1315,7197,0.03552923760177646,9796,8500,0.9921176470588235,0.9789,7.145773785218457e-4,26,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,3124,7,862,5876,0.002235707441711913,9715,9000,0.9828888888888889,0.9714,1.029336078229542e-4,26,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1352105137749522,0.9088769488255538,1.1956617087537158,0.8106066930322982
LIB_PEAKS,3093,10,859,5907,0.003222687721559781,9715,9000,0.9828888888888889,0.9714,1.029336078229542e-4,26,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1119864039297822,0.9070635571571023,1.1648802961774791,0.8160697427356363
TMM_PEAKS,1225,65,804,7775,0.050387596899224806,9715,9000,0.9828888888888889,0.9714,1.029336078229542e-4,26,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8667143356661395,0.7149934727552449,1.4893742472964049,1.0388763840556146
RLE_PEAKS,1234,62,807,7766,0.047839506172839504,9715,9000,0.9828888888888889,0.9714,1.029336078229542e-4,26,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8905250334604498,0.7367808350714344,1.5083104761086654,1.057251631005155
LIB_BINS,2358,6,863,6642,0.0025380710659898475,9715,9000,0.9828888888888889,0.9714,1.029336078229542e-4,26,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0142985121439634,0.9863074118361986,1.0230974457491229,0.9762966302707153
TMM_BINS,2150,4,865,6850,0.0018570102135561746,9715,9000,0.9828888888888889,0.9714,1.029336078229542e-4,26,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9966973929578816,0.9725162308914861,1.0400887551771152,0.9911657678945067
RLE_BINS,2154,3,866,6846,0.0013908205841446453,9715,9000,0.9828888888888889,0.9714,1.029336078229542e-4,26,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9953266634157085,0.9760687494116057,1.0410929819651593,0.993476446466638
DBA_NORM_OFFSETS_ADJUST,2741,7,862,6259,0.002547307132459971,9715,9000,0.9828888888888889,0.9714,1.029336078229542e-4,26,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1403,46,823,7597,0.031746031746031744,9715,9000,0.9828888888888889,0.9714,1.029336078229542e-4,26,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2887,5,432,6613,0.0017289073305670815,9799,9500,0.9854736842105263,0.9795,4.082049188692724e-4,26,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8287921009257196,0.9143439038584672,1.0537042700606394,1.2523510466430852
LIB_PEAKS,3103,5,432,6397,0.0016087516087516086,9799,9500,0.9854736842105263,0.9795,4.082049188692724e-4,26,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8315884664881221,0.9131489146271241,1.0402266201368842,1.2150359987478696
TMM_PEAKS,1283,34,403,8217,0.025816249050873197,9799,9500,0.9854736842105263,0.9795,4.082049188692724e-4,26,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6500301045495195,0.7089696530156631,1.333655387469226,1.5615735108567634
RLE_PEAKS,1284,32,405,8216,0.0243161094224924,9799,9500,0.9854736842105263,0.9795,4.082049188692724e-4,26,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6700210380341368,0.7291006021456694,1.354531123040936,1.5884827123563416
LIB_BINS,5727,24,413,3773,0.004173187271778821,9799,9500,0.9854736842105263,0.9795,4.082049188692724e-4,26,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9788589298067311,0.9894989782770954,1.004422237986283,1.0272198539298902
TMM_BINS,5394,20,417,4106,0.003694126339120798,9799,9500,0.9854736842105263,0.9795,4.082049188692724e-4,26,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9683064458290195,0.9765144441743272,1.0168687267948286,1.039342761929135
RLE_BINS,5415,21,416,4085,0.003863134657836645,9799,9500,0.9854736842105263,0.9795,4.082049188692724e-4,26,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9706297829035653,0.9769743103740098,1.0162743254250224,1.039715846422633
DBA_NORM_OFFSETS_ADJUST,2536,4,433,6964,0.0015748031496062992,9799,9500,0.9854736842105263,0.9795,4.082049188692724e-4,26,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1317,8,429,8183,0.0060377358490566035,9799,9500,0.9854736842105263,0.9795,4.082049188692724e-4,26,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,134,40,9391,366,0.22988505747126436,9930,500,0.998,0.9921,9.063444108761329e-4,27,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0960297402889692,1.3242060236151016,0.781079655419951,0.8821181870241679
LIB_PEAKS,123,39,9392,377,0.24074074074074073,9930,500,0.998,0.9921,9.063444108761329e-4,27,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.059731820096367,1.2811001208059283,0.7864234502358262,0.8727446088618785
TMM_PEAKS,123,35,9396,377,0.22151898734177214,9930,500,0.998,0.9921,9.063444108761329e-4,27,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0499772413227721,1.2662279692777503,0.7915869003806895,0.8853852658629112
RLE_PEAKS,119,32,9399,381,0.2119205298013245,9930,500,0.998,0.9921,9.063444108761329e-4,27,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0837713198718752,1.2984116024807209,0.8130714543692851,0.9130665112436627
LIB_BINS,71,82,9349,429,0.5359477124183006,9930,500,0.998,0.9921,9.063444108761329e-4,27,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0082508779737485,1.0355846653537617,0.9726965907160108,0.983467865956479
TMM_BINS,71,88,9343,429,0.5534591194968553,9930,500,0.998,0.9921,9.063444108761329e-4,27,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0074442971031736,1.0316295205133266,0.9752878391239347,0.985403668461101
RLE_BINS,71,87,9344,429,0.5506329113924051,9930,500,0.998,0.9921,9.063444108761329e-4,27,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0085064490186286,1.0328862301823982,0.9756583214643475,0.9873652971416245
DBA_NORM_OFFSETS_ADJUST,125,40,9391,375,0.24242424242424243,9930,500,0.998,0.9921,9.063444108761329e-4,27,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,68,7,9424,432,0.09333333333333334,9930,500,0.998,0.9922,8.056394763343404e-4,27,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,317,38,8917,683,0.10704225352112676,9954,1000,0.999,0.9945,9.041591320072332e-4,27,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0027113749308727,1.1055937305989063,0.7993160926855453,1.1285217515854729
LIB_PEAKS,302,38,8917,698,0.11176470588235295,9954,1000,0.999,0.9945,9.041591320072332e-4,27,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9921123128764218,1.0924770469786158,0.8036966946210079,1.1117139455239544
TMM_PEAKS,283,36,8919,717,0.11285266457680251,9954,1000,0.999,0.9945,9.041591320072332e-4,27,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9689189543434322,1.0746439460467034,0.8206719874437517,1.1332787323210556
RLE_PEAKS,280,35,8920,720,0.1111111111111111,9954,1000,0.999,0.9945,9.041591320072332e-4,27,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9860661861176878,1.0871476090783914,0.8375225996802385,1.156202242205758
LIB_BINS,197,25,8930,803,0.11261261261261261,9954,1000,0.999,0.9945,9.041591320072332e-4,27,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.998434492503256,1.0132682905081574,0.9731056373698637,1.015191579618723
TMM_BINS,195,24,8931,805,0.1095890410958904,9954,1000,0.999,0.9945,9.041591320072332e-4,27,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9948221942858347,1.0097645693834931,0.9779502913152625,1.017348265782025
RLE_BINS,195,24,8931,805,0.1095890410958904,9954,1000,0.999,0.9945,9.041591320072332e-4,27,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9971526104220712,1.0103386373397731,0.9792274650823045,1.0196711884818117
DBA_NORM_OFFSETS_ADJUST,289,37,8918,711,0.11349693251533742,9954,1000,0.999,0.9945,9.041591320072332e-4,27,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,158,6,8949,842,0.036585365853658534,9954,1000,0.999,0.9945,9.041591320072332e-4,27,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,531,45,8320,969,0.078125,9861,1500,0.9973333333333333,0.9843,0.0018253726802555522,27,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1210406401377828,1.184867719753777,1.001844223101437,0.7514646869592687
LIB_PEAKS,506,38,8327,994,0.06985294117647059,9861,1500,0.9973333333333333,0.9843,0.0018253726802555522,27,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0981005743538519,1.1516536084405045,0.9870146085653639,0.7632312086402797
TMM_PEAKS,383,41,8324,1117,0.09669811320754718,9861,1500,0.9973333333333333,0.9843,0.0018253726802555522,27,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.068223638923871,1.117939786865818,1.0147320771482577,0.7861613812887933
RLE_PEAKS,381,39,8326,1119,0.09285714285714286,9861,1500,0.9973333333333333,0.9843,0.0018253726802555522,27,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0904386177175427,1.1417447018768845,1.0454216473351794,0.805043358587918
LIB_BINS,231,64,8301,1269,0.21694915254237288,9861,1500,0.9973333333333333,0.9843,0.0018253726802555522,27,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0111492669870863,1.018675957030025,0.9992725169075024,0.9709022590753862
TMM_BINS,230,67,8298,1270,0.2255892255892256,9861,1500,0.9973333333333333,0.9843,0.0018253726802555522,27,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0073112650323155,1.0133119263770987,1.0040139330165552,0.9751337712551779
RLE_BINS,229,67,8298,1271,0.22635135135135134,9861,1500,0.9973333333333333,0.9843,0.0018253726802555522,27,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0091860270391877,1.0146343774188686,1.0064177813564752,0.9765020903517803
DBA_NORM_OFFSETS_ADJUST,469,42,8323,1031,0.0821917808219178,9861,1500,0.9973333333333333,0.9843,0.0018253726802555522,27,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,210,8,8357,1290,0.03669724770642202,9861,1500,0.9973333333333333,0.9844,0.0017239630869080216,27,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,620,37,7786,1380,0.0563165905631659,9821,2000,0.999,0.9812,9.164036248854496e-4,27,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8471180728071156,0.9986492098377514,1.03789054441733,1.138915581641903
LIB_PEAKS,659,35,7788,1341,0.05043227665706052,9821,2000,0.999,0.9812,9.164036248854496e-4,27,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8610258124044987,0.9963008035243254,1.0245492129749316,1.1181241710962442
TMM_PEAKS,521,36,7787,1479,0.06463195691202872,9821,2000,0.999,0.9812,9.164036248854496e-4,27,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8257882878242515,0.9545705796831682,1.06790790739321,1.1673980014190972
RLE_PEAKS,504,34,7789,1496,0.06319702602230483,9821,2000,0.999,0.9812,9.164036248854496e-4,27,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8365357689081095,0.9695691426561892,1.0901975156307775,1.1891732869830878
LIB_BINS,917,62,7761,1083,0.06332992849846783,9821,2000,0.999,0.9812,9.164036248854496e-4,27,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9851041742303337,0.9971447208824357,1.0019440134844269,1.0158070914028037
TMM_BINS,891,61,7762,1109,0.06407563025210083,9821,2000,0.999,0.9812,9.164036248854496e-4,27,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9830274837629808,0.9914901323837528,1.0059039247415666,1.0197283409290026
RLE_BINS,862,66,7757,1138,0.07112068965517242,9821,2000,0.999,0.9812,9.164036248854496e-4,27,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9833830311936792,0.9934581654702025,1.0071162746133935,1.0217543575852341
DBA_NORM_OFFSETS_ADJUST,559,38,7785,1441,0.06365159128978225,9821,2000,0.999,0.9812,9.164036248854496e-4,27,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,559,74,7749,1441,0.11690363349131122,9821,2000,0.999,0.9812,9.164036248854496e-4,27,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,809,32,7161,1691,0.03804994054696789,9672,2500,0.9916,0.9661,0.0011373035566583955,27,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.01397393004922,1.0525338327000318,0.8061261229577885,1.1623425897587845
LIB_PEAKS,772,30,7163,1728,0.03740648379052369,9672,2500,0.9916,0.9661,0.0011373035566583955,27,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0047560534234328,1.0366589126534522,0.8223599358617292,1.136225098061386
TMM_PEAKS,603,33,7160,1897,0.05188679245283019,9672,2500,0.9916,0.9661,0.0011373035566583955,27,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9533117365117048,0.9839146351163051,0.8642047552920786,1.2006428183728266
RLE_PEAKS,590,29,7164,1910,0.046849757673667204,9672,2500,0.9916,0.9661,0.0011373035566583955,27,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9691581447927256,0.9996406719154101,0.8839913498303422,1.2230172025100552
LIB_BINS,619,10,7183,1881,0.01589825119236884,9672,2500,0.9916,0.9661,0.0011373035566583955,27,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0007049712371736,1.0026654912479571,0.9797710253421661,1.0168585121727034
TMM_BINS,610,11,7182,1890,0.017713365539452495,9672,2500,0.9916,0.9661,0.0011373035566583955,27,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9951932060268874,0.9955382563868524,0.9855748636842145,1.02374612509036
RLE_BINS,611,11,7182,1889,0.017684887459807074,9672,2500,0.9916,0.9661,0.0011373035566583955,27,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9964240976969927,0.9989176048191525,0.9868120502224735,1.023087455964807
DBA_NORM_OFFSETS_ADJUST,722,25,7168,1778,0.03346720214190094,9672,2500,0.9916,0.9661,0.0011373035566583955,27,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,502,28,7165,1998,0.052830188679245285,9672,2500,0.9916,0.9661,0.0011373035566583955,27,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1075,31,6849,1925,0.02802893309222423,9877,3000,0.999,0.98740000000000006,3.037359522122102e-4,27,0.3,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.954724127794265,1.024093163036062,1.1138866636708011,0.91820918081615
LIB_PEAKS,1074,30,6850,1926,0.02717391304347826,9877,3000,0.999,0.98740000000000006,3.037359522122102e-4,27,0.3,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.953161060401676,1.023771016784803,1.104492645243471,0.91857527757005
TMM_PEAKS,735,32,6848,2265,0.041720990873533245,9877,3000,0.999,0.98740000000000006,3.037359522122102e-4,27,0.3,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8953773284422832,0.9566385663795604,1.1765316401433066,0.9824017180113515
RLE_PEAKS,734,31,6849,2266,0.040522875816993466,9877,3000,0.999,0.98740000000000006,3.037359522122102e-4,27,0.3,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9061010811427076,0.9688973543091122,1.191548031635397,0.9936368330530387
LIB_BINS,1014,29,6851,1986,0.027804410354745925,9877,3000,0.999,0.98740000000000006,3.037359522122102e-4,27,0.3,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9945628526569718,1.0038586982411435,1.0135536941296892,0.9880247549721957
TMM_BINS,986,24,6856,2014,0.023762376237623763,9877,3000,0.999,0.98740000000000006,3.037359522122102e-4,27,0.3,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9875870491055135,0.995966956097571,1.021300323927876,0.9952807901579119
RLE_BINS,988,24,6856,2012,0.023715415019762844,9877,3000,0.999,0.98740000000000006,3.037359522122102e-4,27,0.3,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9889944795064479,0.9973473454423747,1.0214972807647567,0.9958053447127765
DBA_NORM_OFFSETS_ADJUST,958,27,6853,2042,0.027411167512690356,9877,3000,0.999,0.98740000000000006,3.037359522122102e-4,27,0.3,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,789,59,6821,2211,0.0695754716981132,9877,3000,0.999,0.98740000000000006,3.037359522122102e-4,27,0.3,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1254,49,6343,2246,0.03760552570990023,9888,3500,0.9988571428571429,0.9881,7.079288025889968e-4,27,0.35000000000000003,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7017423077743615,1.166491255080804,1.185247957030809,1.0306984821477525
LIB_PEAKS,1303,56,6336,2197,0.041206769683590876,9888,3500,0.9988571428571429,0.9881,7.079288025889968e-4,27,0.35000000000000003,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7093122092354025,1.1362542822300408,1.1472702076402808,1.007163300894276
TMM_PEAKS,830,62,6330,2670,0.06950672645739911,9888,3500,0.9988571428571429,0.9881,7.079288025889968e-4,27,0.35000000000000003,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6594057596924474,1.039590339893459,1.2415731350266839,1.094186364592723
RLE_PEAKS,851,59,6333,2649,0.06483516483516484,9888,3500,0.9988571428571429,0.9881,7.079288025889968e-4,27,0.35000000000000003,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6754371243705519,1.0694268993238751,1.2694016801952581,1.1190162894148552
LIB_BINS,1563,49,6343,1937,0.030397022332506202,9888,3500,0.9988571428571429,0.9881,7.079288025889968e-4,27,0.35000000000000003,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9595523954293096,1.0187501449113394,1.0206975592904441,1.0009999003689067
TMM_BINS,1493,44,6348,2007,0.028627195836044242,9888,3500,0.9988571428571429,0.9881,7.079288025889968e-4,27,0.35000000000000003,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.956600962410744,1.008407189958065,1.0279488872423994,1.0072313164968514
RLE_BINS,1481,44,6348,2019,0.028852459016393443,9888,3500,0.9988571428571429,0.9881,7.079288025889968e-4,27,0.35000000000000003,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9585357750154939,1.0062661259876147,1.0291366077173136,1.0105040660437248
DBA_NORM_OFFSETS_ADJUST,1137,44,6348,2363,0.03725656223539373,9888,3500,0.9988571428571429,0.9881,7.079288025889968e-4,27,0.35000000000000003,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,618,19,6373,2882,0.029827315541601257,9888,3500,0.9988571428571429,0.9882,6.067961165048543e-4,27,0.35000000000000003,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1555,40,5813,2445,0.025078369905956112,9842,4000,0.99725,0.9839,3.048160942897785e-4,27,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2660119100169458,0.9043050790835644,0.9056537763872184,0.9644618116347572
LIB_PEAKS,1530,42,5811,2470,0.026717557251908396,9842,4000,0.99725,0.9839,3.048160942897785e-4,27,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2371417366124435,0.9030896213990176,0.9076913863695001,0.9520772556190387
TMM_PEAKS,847,54,5799,3153,0.05993340732519423,9842,4000,0.99725,0.9839,3.048160942897785e-4,27,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1152993829946813,0.8251780762022036,0.9999388507957225,1.0491754725338902
RLE_PEAKS,848,53,5800,3152,0.058823529411764705,9842,4000,0.99725,0.9839,3.048160942897785e-4,27,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.13675367214473,0.8457759381318513,1.013708090515924,1.0686744204747398
LIB_BINS,957,29,5824,3043,0.029411764705882353,9842,4000,0.99725,0.9839,3.048160942897785e-4,27,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0318169840179396,0.9866121229022442,0.987087028804911,0.9944838642749052
TMM_BINS,899,29,5824,3101,0.03125,9842,4000,0.99725,0.9839,3.048160942897785e-4,27,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0179613505316474,0.9796282664995013,0.9986991999723049,1.0034021021321562
RLE_BINS,892,29,5824,3108,0.031487513572204126,9842,4000,0.99725,0.9839,3.048160942897785e-4,27,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0158786462881872,0.9817247565247861,1.000036465898451,1.006553561244003
DBA_NORM_OFFSETS_ADJUST,1388,38,5815,2612,0.02664796633941094,9842,4000,0.99725,0.9839,3.048160942897785e-4,27,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1011,82,5771,2989,0.07502287282708142,9842,4000,0.99725,0.9839,3.048160942897785e-4,27,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1520,24,5249,2980,0.015544041450777202,9750,4500,0.9948888888888889,0.9743,7.17948717948718e-4,27,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8134927567752743,1.1809901221438226,1.0304577468031817,1.010112756830177
LIB_PEAKS,1543,24,5249,2957,0.015315890236119975,9750,4500,0.9948888888888889,0.9743,7.17948717948718e-4,27,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8200150366916454,1.1568873544045355,1.0182492591328236,1.0048483497709955
TMM_PEAKS,832,59,5214,3668,0.06621773288439955,9750,4500,0.9948888888888889,0.9743,7.17948717948718e-4,27,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7406918744472761,1.0310938043517468,1.1397259953192163,1.1151449061232208
RLE_PEAKS,854,53,5220,3646,0.05843439911797133,9750,4500,0.9948888888888889,0.9743,7.17948717948718e-4,27,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7563580855304951,1.055489770758979,1.1519131957907198,1.130159758777083
LIB_BINS,1441,20,5253,3059,0.013689253935660506,9750,4500,0.9948888888888889,0.9743,7.17948717948718e-4,27,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9768392532283322,1.0190495144148328,1.0036902573565778,1.0004209750002573
TMM_BINS,1357,21,5252,3143,0.015239477503628448,9750,4500,0.9948888888888889,0.9743,7.17948717948718e-4,27,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9718873558398498,1.0082807512008203,1.0119500052506107,1.0079626072167658
RLE_BINS,1352,20,5253,3148,0.014577259475218658,9750,4500,0.9948888888888889,0.9743,7.17948717948718e-4,27,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.973771264235733,1.0059938628865304,1.0148717386078798,1.0095021570154623
DBA_NORM_OFFSETS_ADJUST,1315,31,5242,3185,0.023031203566121844,9750,4500,0.9948888888888889,0.9743,7.17948717948718e-4,27,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1031,62,5211,3469,0.056724611161939616,9750,4500,0.9948888888888889,0.9743,7.17948717948718e-4,27,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1719,41,4636,3281,0.023295454545454546,9636,5000,0.9918,0.9627,9.339975093399751e-4,27,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.096128593064882,0.8873701157723488,0.8469120781654977,1.213934817944834
LIB_PEAKS,1741,41,4636,3259,0.023007856341189674,9636,5000,0.9918,0.9627,9.339975093399751e-4,27,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.078736041668911,0.8850868162155424,0.8511266948898235,1.1850504472257233
TMM_PEAKS,882,81,4596,4118,0.08411214953271028,9636,5000,0.9918,0.9627,9.339975093399751e-4,27,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9473549720213199,0.7884053763079328,0.9646893370554325,1.3365410971809968
RLE_PEAKS,883,76,4601,4117,0.07924921793534932,9636,5000,0.9918,0.9627,9.339975093399751e-4,27,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9701381783865938,0.8083787112085135,0.982106250531128,1.3582667682333904
