technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
TMM_PEAKS,1389,354,1150,7111,0.20309810671256454,8499,10003,8500,84,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9325128298844748,1.1538466790747093,0.8212763128545925,1.2179806972522371,0.9927625535083557,0.9703497609391925,1.0799997465854492,0.8230268111778218
RLE_PEAKS,1408,333,1171,7092,0.19126938541068353,8499,10003,8500,84,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9596290561282389,1.1850473398604382,0.8469876487531772,1.2499332262722105,1.008090793668632,0.9908129568837651,1.0977945214208351,0.8394794251919919
LIB_BINS,1175,802,702,7325,0.4056651492159838,8499,10003,8500,84,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.914156481295957,0.9433653608855924,0.9018978370060409,0.9486614892556764,1.0764133740363921,1.0718499528564671,1.087675781023104,1.05597972364077
TMM_BINS,1178,815,689,7322,0.40893125940792774,8499,10003,8500,84,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9138918729587475,0.9414779815810947,0.9007093295189813,0.9463052800753272,1.0780167316685851,1.073287073995508,1.0890893457581925,1.05806264740446
RLE_BINS,1176,821,683,7324,0.41111667501251875,8499,10003,8500,84,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9184576512214498,0.9440266931514997,0.9033626434870592,0.9498360261572899,1.0832138468987382,1.079324793757764,1.094580753189774,1.0627963924841615
DBA_NORM_OFFSETS_ADJUST,1519,243,1261,6981,0.13791146424517595,8499,10003,8500,84,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1053,80,1392,7447,0.0706090026478376,8364,9836,8500,84,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6971,45,960,2029,0.006413911060433295,9000,10005,9000,84,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.4621355395808893,1.7096077288629936,0.8160476093614755,0.9170832247069272,0.8859193570371366,0.9149918490195176,1.1326618738408014,0.582210387166036
LIB_PEAKS,1506,210,795,7494,0.12237762237762238,9000,10005,9000,84,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0991390250221886,1.262096483442577,0.6409949338199218,0.7126090000496144,1.0838957215861167,1.1127505664309065,1.349848235106037,0.738666034542638
TMM_PEAKS,1355,294,711,7645,0.17828987265009097,9000,10005,9000,84,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0633462747210818,1.2277133139669683,0.622329047312084,0.6913630535581134,1.1180852679465045,1.1482010953540556,1.3895428211984588,0.7605131846277552
RLE_PEAKS,1393,264,741,7607,0.15932407966203982,9000,10005,9000,84,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1280815705678067,1.2937680058932726,0.6634202587407115,0.7336211013683376,1.1601970450778996,1.1941842920335028,1.4506541889917752,0.7915456357492564
LIB_BINS,1059,103,902,7941,0.08864027538726334,9000,10005,9000,84,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9321125427743961,0.9496450645896458,0.8771933571230927,0.8864142799418403,1.089373189860335,1.0924453859954333,1.1245301591761419,1.048286020539115
TMM_BINS,1057,104,901,7943,0.08957795004306632,9000,10005,9000,84,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.931076592927558,0.9475379072650589,0.8772428057274119,0.8854202764906458,1.089725278213205,1.0955527265695533,1.123551116120637,1.050496571406479
RLE_BINS,1057,104,901,7943,0.08957795004306632,9000,10005,9000,84,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9355967655432986,0.951648629330448,0.8830420070960239,0.8916471990134309,1.0963049651639216,1.1021458144372744,1.1315074161307146,1.0560042245097785
DBA_NORM_OFFSETS_ADJUST,1467,213,792,7533,0.12678571428571428,9000,10005,9000,84,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1142,67,903,7858,0.055417700578990904,8840,9810,9000,84,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7553,39,472,1947,0.005136986301369863,9500,10011,9500,84,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.19193906007812,1.526769861032522,1.2369695842357546,1.1851134296821566,0.8914552516097799,0.7236621182032551,0.65100231367296,0.8925560753874054
LIB_PEAKS,1540,118,393,7960,0.07117008443908324,9500,10011,9500,84,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9257720525160421,1.1522994777482367,0.9573106358114821,0.9197439781906396,1.1293694917839001,0.9370588420502735,0.8520163870064841,1.1264291348929418
TMM_PEAKS,1389,148,363,8111,0.09629147690305791,9500,10011,9500,84,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8926715903900218,1.1174496020699392,0.9270206852907347,0.889680308322871,1.1660103122578505,0.9679039557585792,0.8812270899064895,1.1659460303666644
RLE_PEAKS,1415,138,373,8085,0.08886027044430135,9500,10011,9500,84,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.917352617532815,1.1439565297437357,0.952841130706333,0.9148178981287236,1.1805930271394718,0.9785181255054841,0.8926907609286716,1.1834662148314203
LIB_BINS,1277,180,331,8223,0.12354152367879204,9500,10011,9500,84,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9106706193834938,0.9381266940789292,0.9153738998924107,0.9112940649444501,1.0960602986110817,1.0729962314605068,1.0595211708685481,1.0959570207605798
TMM_BINS,1280,185,326,8220,0.12627986348122866,9500,10011,9500,84,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9093350957852977,0.9360135258399643,0.9134640323105637,0.9093292223843272,1.0985471417585675,1.074198719700664,1.0630055258108848,1.0973828379264938
RLE_BINS,1277,182,329,8223,0.1247429746401645,9500,10011,9500,84,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9147514994048316,0.941744475093079,0.9185349945449214,0.9161070500176862,1.1025891023653223,1.0805079718540713,1.0663083958199235,1.1028187979261062
DBA_NORM_OFFSETS_ADJUST,1525,113,398,7975,0.06898656898656899,9500,10011,9500,84,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1210,52,447,8290,0.04120443740095087,9341,9840,9500,84,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,222,42,9468,278,0.1590909090909091,500,10010,500,85,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.118375306307087,0.9179647429366556,0.9129611157962688,1.278921396673006,0.8993285495977358,0.8981080927232183,1.0006936133247304,1.0321484795807203
LIB_PEAKS,189,46,9464,311,0.19574468085106383,500,10010,500,85,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0757823310025352,0.8955209642855926,0.8952892958984475,1.211055254370429,0.9240628989405065,0.9316028288851543,1.0216965231734092,1.0449899034439258
TMM_PEAKS,187,48,9462,313,0.20425531914893616,500,10010,500,85,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.081834141925394,0.9032876454422082,0.8984651508139646,1.2160308909153283,0.9168850775007308,0.9261244697903974,1.0198796108769779,1.038312507983481
RLE_PEAKS,187,48,9462,313,0.20425531914893616,500,10010,500,85,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1033734480117627,0.9188652541018522,0.9221517608129304,1.2437440913089026,0.941793137462685,0.948307100401502,1.0368840665586112,1.0537563190041135
LIB_BINS,72,181,9329,428,0.7154150197628458,500,10010,500,85,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9281904002627025,0.9076776233559292,0.9061293132862198,0.9426708572710971,1.072748103853899,1.072108262477507,1.084909295878932,1.0855661436137136
TMM_BINS,72,181,9329,428,0.7154150197628458,500,10010,500,85,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9279085679573594,0.9079541854478157,0.9060764161735744,0.9426034543674923,1.072414237050075,1.0726037352660178,1.0857299606984585,1.0847219044277634
RLE_BINS,72,184,9326,428,0.71875,500,10010,500,85,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9326314978594952,0.9123722415875393,0.9093525989050671,0.9466654411673633,1.0774114419645917,1.0784422727002416,1.0917600079419487,1.0899934380802954
DBA_NORM_OFFSETS_ADJUST,195,36,9474,305,0.15584415584415584,500,10010,500,85,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,52,3,9327,448,0.05454545454545454,496,9826,500,85,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,480,83,8927,520,0.14742451154529307,1000,10010,1000,85,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.2466099828354102,0.9659323434276978,0.8410189948820904,1.3149480049350912,0.9310638115839664,1.1211416743806526,0.7142805818173518,1.0071624354140374
LIB_PEAKS,451,81,8929,549,0.15225563909774437,1000,10010,1000,85,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1747129843802104,0.9361799354600807,0.821592466931672,1.2382119372385454,0.9433820117470416,1.129168056092212,0.7443704005603575,1.0123822075898803
TMM_PEAKS,487,76,8934,513,0.1349911190053286,1000,10010,1000,85,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.186270972197342,0.9484830214973974,0.8335977687947417,1.2560165048254663,0.9297775759352215,1.114400383044322,0.7367258253314366,0.9986900848839886
RLE_PEAKS,485,74,8936,515,0.13237924865831843,1000,10010,1000,85,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.2233106929754887,0.9706505161809048,0.8517537351279637,1.2900105500549635,0.959737026795427,1.1503559600622786,0.7565244978300651,1.0306840668670834
LIB_BINS,506,29,8981,494,0.05420560747663551,1000,10010,1000,85,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0999933375931812,1.0732595726056997,1.0599795361195434,1.1087230766091924,0.913309629127826,0.9344500417889988,0.8901930635497918,0.9200917426057666
TMM_BINS,506,29,8981,494,0.05420560747663551,1000,10010,1000,85,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1010753870636534,1.075494040271,1.0620223252574343,1.1083344535907422,0.9122115934764183,0.9331316260083926,0.8894448628608519,0.9190048131418919
RLE_BINS,507,29,8981,493,0.054104477611940295,1000,10010,1000,85,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.106479209004069,1.0805762434385655,1.0662981574844879,1.1138493263011435,0.9163560356435094,0.938715678521676,0.8933212650782978,0.9225354978675394
DBA_NORM_OFFSETS_ADJUST,437,77,8933,563,0.14980544747081712,1000,10010,1000,85,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,63,1,8855,937,0.015625,985,9841,1000,85,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,901,73,8435,599,0.07494866529774127,1500,10008,1500,85,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.331811890133466,1.222338342829165,0.7980320839332319,0.7541979058178815,0.9739072550435528,1.157000469181645,1.2532705888170437,0.7227099246852153
LIB_PEAKS,700,95,8413,800,0.11949685534591195,1500,10008,1500,85,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2010160319778513,1.1132831499199118,0.7509911389736135,0.7147054180644834,1.0063105697572627,1.1762903793782158,1.26937321512744,0.7680300968012214
TMM_PEAKS,820,71,8437,680,0.07968574635241302,1500,10008,1500,85,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.221325566602522,1.1310676732348524,0.7658522513933923,0.7256936307232453,0.992294794843632,1.1552225117900239,1.2421589976094674,0.7575801497860605
RLE_PEAKS,773,77,8431,727,0.09058823529411765,1500,10008,1500,85,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.267609601827277,1.1740786382674369,0.7905721755231646,0.7575811648024297,1.0340011407069685,1.2031726532982525,1.2981025876832801,0.7877294786566995
LIB_BINS,292,17,8491,1208,0.05501618122977346,1500,10008,1500,85,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9426572758830208,0.9344776192678919,0.889658772601096,0.8856119135695983,1.080908984857609,1.0998889735162425,1.112558153780463,1.0542383065240784
TMM_BINS,298,17,8491,1202,0.05396825396825397,1500,10008,1500,85,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9413235732472096,0.9334938513307462,0.8902569315597584,0.8869664593783853,1.0816327663154224,1.1014410738084124,1.1115230261238287,1.053310973242847
RLE_BINS,298,17,8491,1202,0.05396825396825397,1500,10008,1500,85,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9464612437625853,0.9385340751316955,0.8934572004335019,0.890991016787421,1.0870977411583456,1.1065296395864266,1.1165095303248544,1.0609355489035053
DBA_NORM_OFFSETS_ADJUST,681,78,8430,819,0.10276679841897234,1500,10008,1500,85,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,163,9,8335,1337,0.05232558139534884,1488,9832,1500,85,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1296,121,7885,704,0.08539167254763586,2000,10006,2000,85,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.4681659476354532,1.443546753779621,1.1407746605085238,1.108308124606168,0.6214058457560331,0.7730633775484012,0.9129960679126736,0.850891674727959
LIB_PEAKS,884,151,7855,1116,0.14589371980676327,2000,10006,2000,85,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.3167600999881788,1.2948296585577992,1.0510269324389505,1.0198897783054643,0.6711495102839931,0.816763982856704,0.9430383187351857,0.8865417188337243
TMM_PEAKS,1016,123,7883,984,0.10798946444249341,2000,10006,2000,85,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.3418759100742168,1.322545743989854,1.0757502977157996,1.0387124002272203,0.6556895514209261,0.8001702129837248,0.9266306714024114,0.8687875515563197
RLE_PEAKS,1026,116,7890,974,0.10157618213660245,2000,10006,2000,85,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.386086292679789,1.3706914682252829,1.111841923779765,1.0743981340671778,0.6826016381888738,0.8304114740421457,0.9618029338712525,0.9019284341338872
LIB_BINS,368,363,7643,1632,0.49658002735978113,2000,10006,2000,85,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.118547117439978,1.1160047836207443,1.0857870215659047,1.0821100002304664,0.880110595122176,0.8977891778682999,0.9137561865856961,0.9058951175667345
TMM_BINS,368,353,7653,1632,0.4895977808599168,2000,10006,2000,85,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1185722272127827,1.1161824366198125,1.0883705614075736,1.083706778564001,0.8798815566753803,0.8978647253513425,0.9121419018053427,0.9040052169595699
RLE_BINS,368,352,7654,1632,0.4888888888888889,2000,10006,2000,85,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.126289949663853,1.1243653127749653,1.0936878155391612,1.0921169749810578,0.8858683767808121,0.9034029220128155,0.919183196152217,0.9105930324534074
DBA_NORM_OFFSETS_ADJUST,940,121,7885,1060,0.11404335532516494,2000,10006,2000,85,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,226,8,7869,1774,0.03418803418803419,1978,9855,2000,85,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1578,191,7316,922,0.10797060486150367,2500,10007,2500,85,0.25,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1633604893245129,1.214261721168541,1.2959705364455674,1.1831360163325206,0.9718501438281124,0.6896901368941791,0.6572579344229226,1.0479834550350715
LIB_PEAKS,902,209,7298,1598,0.18811881188118812,2500,10007,2500,85,0.25,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.038041733208723,1.0849267211098477,1.1497235296227302,1.058750113393993,1.0391708209303159,0.7665813662552134,0.7378292908814352,1.1249764245977414
TMM_PEAKS,1139,147,7360,1361,0.11430793157076205,2500,10007,2500,85,0.25,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0555246239841354,1.1112694306678996,1.1749266447988134,1.0789278828132869,1.0178094889428178,0.7569681152999282,0.7231728072040218,1.0941315682744788
RLE_PEAKS,1107,148,7359,1393,0.11792828685258964,2500,10007,2500,85,0.25,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0820981507896017,1.1374860128922484,1.200380677985293,1.1044038253720934,1.0495063897949921,0.7773824699528369,0.7466577430805176,1.1265266301829517
LIB_BINS,389,2170,5337,2111,0.8479874951152794,2500,10007,2500,85,0.25,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.926495886225237,0.9302435763763744,0.9384521378560787,0.9251698988429168,1.0853399064924827,1.0511642859406534,1.0485459484217121,1.094588359844545
TMM_BINS,387,2188,5319,2113,0.8497087378640776,2500,10007,2500,85,0.25,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.925191411049345,0.9302984844576622,0.9381108971702865,0.9237044842295511,1.0855217195937699,1.0520345251791363,1.0506757747773598,1.094888994673014
RLE_BINS,387,2187,5320,2113,0.8496503496503497,2500,10007,2500,85,0.25,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9290067677596168,0.9332988819418039,0.9416322449399641,0.9281752893564639,1.0905744827852042,1.0557594697715253,1.053885930254825,1.0990506845678245
DBA_NORM_OFFSETS_ADJUST,966,157,7350,1534,0.13980409617097062,2500,10007,2500,85,0.25,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,262,14,7372,2238,0.050724637681159424,2475,9861,2500,85,0.25,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2034,138,6869,966,0.06353591160220995,3000,10007,3000,85,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2943056108275235,1.0531976989522944,1.5125783335711558,0.9497218935382972,0.5923291730705443,0.9907142126172216,1.026365802497783,0.8478621540935386
LIB_PEAKS,1021,241,6766,1979,0.19096671949286848,3000,10007,3000,85,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1282002416906591,0.9343044892659603,1.3064226131266348,0.8512302268276631,0.6777686448670123,1.0670402155802312,1.1077678522926326,0.9272657163492065
TMM_PEAKS,1359,140,6867,1641,0.0933955970647098,3000,10007,3000,85,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1515783165381244,0.9536691001248072,1.3366756048864896,0.8680823507904081,0.6675796858624405,1.0447233313354736,1.081330262934008,0.9061073830372881
RLE_PEAKS,1345,139,6868,1655,0.09366576819407008,3000,10007,3000,85,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1897110974104648,0.9878924028860897,1.3713143569897586,0.8968577840808614,0.6902250914460908,1.080470250821305,1.1133004475928585,0.942329074771723
LIB_BINS,406,1104,5903,2594,0.7311258278145696,3000,10007,3000,85,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9352588260193277,0.9121571814550581,0.9570953602880097,0.9012518439070715,1.043279281257857,1.0853848860956563,1.0940900239629088,1.0714825970141109
TMM_BINS,405,1106,5901,2595,0.7319655857048313,3000,10007,3000,85,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9356637627093423,0.9114917505813772,0.956027093581377,0.9009375318100507,1.0450269548373972,1.0850814894108634,1.0938716344003012,1.0720912865325187
RLE_BINS,404,1108,5899,2596,0.7328042328042328,3000,10007,3000,85,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9388826913211594,0.9164640538952231,0.9609639734456648,0.9054978179330213,1.051730085265485,1.0918722579071758,1.0992725724109533,1.0767552462981456
DBA_NORM_OFFSETS_ADJUST,1054,169,6838,1946,0.1381847914963205,3000,10007,3000,85,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,297,12,6835,2703,0.038834951456310676,2959,9806,3000,85,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2382,118,6393,1118,0.0472,3500,10011,3500,85,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.2786296570271063,1.2712348164636225,1.280956418751016,1.0790822756503595,0.7421796348401795,0.8083478330113594,1.0532852645762445,0.7043478840630828
LIB_PEAKS,1187,325,6186,2313,0.21494708994708994,3500,10011,3500,85,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1265010338957013,1.122564364693139,1.126390092975858,0.9728599940759283,0.834007032180884,0.8907307778063557,1.1452205806673745,0.7817261237047594
TMM_PEAKS,1482,249,6262,2018,0.1438474870017331,3500,10011,3500,85,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.147377309152023,1.1448747348820132,1.1532670366988227,0.9967445549742235,0.8174283396849623,0.8700071486508784,1.1171490013539027,0.7682107173403487
RLE_PEAKS,1427,253,6258,2073,0.1505952380952381,3500,10011,3500,85,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.176598125416993,1.1705992349877208,1.1750273144681815,1.0158095268808558,0.8360257663778696,0.8928946014245979,1.1517489423461558,0.7897092080264133
LIB_BINS,1117,206,6305,2383,0.15570672713529857,3500,10011,3500,85,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0962605760489317,1.095910225148638,1.0949285221118252,1.0759976849821231,0.8987026569207273,0.9059921171948079,0.937624210201894,0.894584007391053
TMM_BINS,1122,203,6308,2378,0.15320754716981133,3500,10011,3500,85,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.096148828165828,1.0972855536493724,1.0960000171877635,1.07670050388177,0.8987844789209991,0.9054238979456878,0.9351473935268078,0.8949402085831336
RLE_BINS,1117,202,6309,2383,0.15314632297194844,3500,10011,3500,85,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1038124261347193,1.101923778853946,1.101216747151147,1.082866559425154,0.9040241001447195,0.9117186465421165,0.9399829653173297,0.9004294772690921
DBA_NORM_OFFSETS_ADJUST,1233,269,6242,2267,0.17909454061251665,3500,10011,3500,85,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,405,28,6359,3095,0.06466512702078522,3448,9835,3500,85,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2581,121,5886,1419,0.044781643227239085,4000,10007,4000,85,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8595315614004477,0.8642442475294031,1.156368775840524,1.114096433278791,0.9587933822123378,0.8936008540677371,1.2601924022337192,0.9677809609966642
LIB_PEAKS,1121,373,5634,2879,0.249665327978581,4000,10007,4000,85,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7754064070649335,0.7811211581845817,1.005911948305866,0.9777825281426056,1.051340579143632,0.9839994903211187,1.3633611361918445,1.0610767526454177
TMM_PEAKS,1367,254,5753,2633,0.1566933991363356,4000,10007,4000,85,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7940209242193537,0.7974254616928335,1.0255399264651144,1.0000593668900108,1.026390262041993,0.9663220369805717,1.3340994469384266,1.0375834242081083
RLE_PEAKS,1337,259,5748,2663,0.16228070175438597,4000,10007,4000,85,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8132062996564008,0.816327604060304,1.0517373370427219,1.027111229023521,1.0530144910678685,0.9970713778973319,1.3785760282020754,1.07022644036185
LIB_BINS,2978,256,5751,1022,0.07915893630179345,4000,10007,4000,85,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0566669004273028,1.054486621075734,1.081434468866869,1.0794854340041178,0.92622023899588,0.9163494079817904,0.9607096584192102,0.9246472702290959
TMM_BINS,2983,257,5750,1017,0.07932098765432098,4000,10007,4000,85,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0579973469165491,1.0567934652512325,1.0821006639985418,1.0806934887914317,0.9245809208879251,0.9163094037368831,0.9586860393815719,0.923488349163923
RLE_BINS,2983,256,5751,1017,0.07903673973448595,4000,10007,4000,85,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0626379250637197,1.0606493157151178,1.0864077099563016,1.0854914423545803,0.9288080117622153,0.9207816130226902,0.9626999275030109,0.9266480563965404
DBA_NORM_OFFSETS_ADJUST,962,353,5654,3038,0.26844106463878326,4000,10007,4000,85,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,406,23,5862,3594,0.053613053613053616,3938,9823,4000,85,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3095,179,5329,1405,0.054673182651191206,4500,10008,4500,85,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.161696575164487,1.5347704797814223,0.8143935455424206,0.8056062334311672,1.1520399710385991,1.0355097824081114,0.7115214073421847,1.007156565288556
LIB_PEAKS,1276,459,5049,3224,0.26455331412103744,4500,10008,4500,85,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.975859795901302,1.2629749931854883,0.7051350467893605,0.6981778375789641,1.2706724049742135,1.1487613878363951,0.819642300579152,1.1187762331551243
TMM_PEAKS,1476,357,5151,3024,0.19476268412438624,4500,10008,4500,85,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9948550362603658,1.2845642013430874,0.720973671084861,0.7122958935657273,1.2438561124149672,1.1297946436131483,0.8035778120190649,1.0958686535371764
RLE_PEAKS,1418,367,5141,3082,0.20560224089635853,4500,10008,4500,85,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0269019172597706,1.3248207584994962,0.7439315109515314,0.7400518748486398,1.2942208939996835,1.1730679854595543,0.8378657983161322,1.145332351651615
LIB_BINS,774,97,5411,3726,0.1113662456946039,4500,10008,4500,85,0.45,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9182708816790323,0.9512575272773994,0.8844999904200849,0.8827482860404858,1.1126038547324217,1.098608432804785,1.0584175107323226,1.0935935163134682
