technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
RLE_BINS,47,5,9404,453,0.09615384615384616,9908,500,0.998,0.9907,1.0092854259184497e-4,31,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0853173509072491,1.087227616941655,0.8973210814477988,0.9486738970761567
DBA_NORM_OFFSETS_ADJUST,71,23,9386,429,0.24468085106382978,9908,500,0.998,0.9907,1.0092854259184497e-4,31,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,1,0,9409,499,0,9908,500,0.998,0.9907,1.0092854259184497e-4,31,0.05,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,151,10,8795,849,0.062111801242236024,9804,1000,0.999,0.9798,6.119951040391676e-4,31,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9108846102906316,1.0504153925522262,1.1834642112901603,0.8831214412719823
LIB_PEAKS,161,8,8797,839,0.047337278106508875,9804,1000,0.999,0.9798,6.119951040391676e-4,31,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9226370563044216,1.054677440665715,1.1453303315362275,0.8773551714936358
TMM_PEAKS,146,9,8796,854,0.05806451612903226,9804,1000,0.999,0.9798,6.119951040391676e-4,31,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.917521757643204,1.0570200469058657,1.1497499833967109,0.8769074200382377
RLE_PEAKS,154,7,8798,846,0.043478260869565216,9804,1000,0.999,0.9798,6.119951040391676e-4,31,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.93301617814101,1.0742633904485173,1.1675838073733984,0.8906001898910139
LIB_BINS,184,29,8776,816,0.13615023474178403,9804,1000,0.999,0.9798,6.119951040391676e-4,31,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0718119918535514,1.087775641767094,0.9336312970627982,0.9067810693165563
TMM_BINS,168,23,8782,832,0.12041884816753927,9804,1000,0.999,0.9798,6.119951040391676e-4,31,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0737677397751968,1.0865212297642246,0.9327652362887068,0.9070158318589533
RLE_BINS,169,23,8782,831,0.11979166666666667,9804,1000,0.999,0.9798,6.119951040391676e-4,31,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0775391235277803,1.0921853305056752,0.9351150319944577,0.9105658657179868
DBA_NORM_OFFSETS_ADJUST,141,12,8793,859,0.0784313725490196,9804,1000,0.999,0.9798,6.119951040391676e-4,31,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,10,0,8805,990,0,9804,1000,0.999,0.9798,6.119951040391676e-4,31,0.1,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,325,20,8232,1175,0.057971014492753624,9745,1500,0.9953333333333333,0.9741,4.104669061056952e-4,31,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8533826179171993,1.032640460224986,0.99975128524118,1.1350502767028
LIB_PEAKS,323,17,8235,1177,0.05,9745,1500,0.9953333333333333,0.9741,4.104669061056952e-4,31,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8736941492783988,1.028767943655334,0.9903686976974243,1.1071692093688426
TMM_PEAKS,324,18,8234,1176,0.05263157894736842,9745,1500,0.9953333333333333,0.9741,4.104669061056952e-4,31,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8736279942791569,1.0296228356241865,0.9899055590488498,1.1068513119926213
RLE_PEAKS,326,18,8234,1174,0.05232558139534884,9745,1500,0.9953333333333333,0.9741,4.104669061056952e-4,31,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8882881617797476,1.043726708686682,1.0038085836318507,1.1208136768941226
LIB_BINS,348,69,8183,1152,0.16546762589928057,9745,1500,0.9953333333333333,0.9741,4.104669061056952e-4,31,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0686225239505158,1.083792447892225,0.9188222827929964,0.9287627453642628
TMM_BINS,345,69,8183,1155,0.16666666666666666,9745,1500,0.9953333333333333,0.9741,4.104669061056952e-4,31,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0692710967124592,1.0849676911119794,0.9189502717739478,0.9270648307324304
RLE_BINS,344,69,8183,1156,0.16707021791767554,9745,1500,0.9953333333333333,0.9741,4.104669061056952e-4,31,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0733783214775672,1.0891327636571309,0.9223080935771993,0.9321401805825525
DBA_NORM_OFFSETS_ADJUST,317,18,8234,1183,0.05373134328358209,9745,1500,0.9953333333333333,0.9741,4.104669061056952e-4,31,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,51,5,8247,1449,0.08928571428571429,9745,1500,0.9953333333333333,0.9741,4.104669061056952e-4,31,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,466,23,7865,1534,0.04703476482617587,9886,2000,0.999,0.9883,3.03459437588509e-4,31,0.2,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.2481160648262697,0.845151810621627,0.9922205644174846,0.9554370465551848
LIB_PEAKS,459,25,7863,1541,0.05165289256198347,9886,2000,0.999,0.9883,3.03459437588509e-4,31,0.2,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.2185738644541635,0.8616081796210594,0.9762316629182329,0.9435862930065441
TMM_PEAKS,454,26,7862,1546,0.05416666666666667,9886,2000,0.999,0.9883,3.03459437588509e-4,31,0.2,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.2201092828363747,0.8616290646365359,0.9777156625601731,0.9409456555071147
RLE_PEAKS,457,24,7864,1543,0.0498960498960499,9886,2000,0.999,0.9883,3.03459437588509e-4,31,0.2,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.2374322985592232,0.8762875494174285,0.9942507411509739,0.9645366653770948
LIB_BINS,362,19,7869,1638,0.049868766404199474,9886,2000,0.999,0.9883,3.03459437588509e-4,31,0.2,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1060784835254776,1.063539656315124,0.9176626619090552,0.9127191982503433
TMM_BINS,366,19,7869,1634,0.04935064935064935,9886,2000,0.999,0.9883,3.03459437588509e-4,31,0.2,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1058952930215382,1.06364302552106,0.9181795958378539,0.91226777791199
RLE_BINS,364,19,7869,1636,0.04960835509138381,9886,2000,0.999,0.9883,3.03459437588509e-4,31,0.2,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1108998515260695,1.0700885755028609,0.9219273915130761,0.916857460884996
DBA_NORM_OFFSETS_ADJUST,453,27,7861,1547,0.05625,9886,2000,0.999,0.9883,3.03459437588509e-4,31,0.2,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,0,0,7888,2000,NA,9886,2000,0.999,0.9883,3.03459437588509e-4,31,0.2,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,589,29,7249,1911,0.04692556634304207,9767,2500,0.9956,0.9759,8.190846728780588e-4,31,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0316989226879738,1.1343068378087933,0.8731535646797848,0.9786464870344942
LIB_PEAKS,592,32,7246,1908,0.05128205128205128,9767,2500,0.9956,0.9759,8.190846728780588e-4,31,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0212671835082558,1.1057861084735372,0.8893572447614098,0.9835894632567972
TMM_PEAKS,599,35,7243,1901,0.055205047318611984,9767,2500,0.9956,0.9759,8.190846728780588e-4,31,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0201534546475632,1.1018013575292307,0.8917764804063327,0.9855435039523289
RLE_PEAKS,574,33,7245,1926,0.054365733113673806,9767,2500,0.9956,0.9759,8.190846728780588e-4,31,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0314230701642053,1.116734401957729,0.9023897366759644,1.0008132724438599
LIB_BINS,674,158,7120,1826,0.18990384615384615,9767,2500,0.9956,0.9759,8.190846728780588e-4,31,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9188263657200366,0.9292916642466057,1.0717259303107716,1.080156039722586
TMM_BINS,704,156,7122,1796,0.1813953488372093,9767,2500,0.9956,0.9759,8.190846728780588e-4,31,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9175834612820806,0.9271282466371785,1.0738510418324354,1.0819975924393412
RLE_BINS,668,158,7120,1832,0.19128329297820823,9767,2500,0.9956,0.9759,8.190846728780588e-4,31,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9215107984613887,0.9319192857403191,1.0777547141058093,1.0861793627370049
DBA_NORM_OFFSETS_ADJUST,593,31,7247,1907,0.049679487179487176,9767,2500,0.9956,0.9759,8.190846728780588e-4,31,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,0,0,7278,2500,NA,9767,2500,0.9956,0.9759,8.190846728780588e-4,31,0.25,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,584,34,6721,2416,0.05501618122977346,9745,3000,0.9966666666666667,0.9743,2.052334530528476e-4,31,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9839527881002365,1.1695357537390318,1.0472520133491112,0.8297763112016072
LIB_PEAKS,579,34,6721,2421,0.05546492659053834,9745,3000,0.9966666666666667,0.9743,2.052334530528476e-4,31,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9946975326793017,1.1516223368708065,1.0174300302066348,0.836250100243257
TMM_PEAKS,618,36,6719,2382,0.05504587155963303,9745,3000,0.9966666666666667,0.9743,2.052334530528476e-4,31,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9926397920509944,1.1543187292814283,1.017667743850917,0.8358309007076357
RLE_PEAKS,601,34,6721,2399,0.05354330708661417,9745,3000,0.9966666666666667,0.9743,2.052334530528476e-4,31,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0081881799910097,1.1728987380081854,1.0355074436729945,0.8482985873989854
LIB_BINS,529,27,6728,2471,0.048561151079136694,9745,3000,0.9966666666666667,0.9743,2.052334530528476e-4,31,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0803359626896092,1.0985521131871554,0.919493765535583,0.9016181585876524
TMM_BINS,541,27,6728,2459,0.04753521126760563,9745,3000,0.9966666666666667,0.9743,2.052334530528476e-4,31,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0812554351048296,1.098363855026989,0.9198964677974929,0.9006114174451284
RLE_BINS,530,27,6728,2470,0.04847396768402154,9745,3000,0.9966666666666667,0.9743,2.052334530528476e-4,31,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.086648450805526,1.1036738566368527,0.9245595840831954,0.9055109939721835
DBA_NORM_OFFSETS_ADJUST,598,33,6722,2402,0.05229793977812995,9745,3000,0.9966666666666667,0.9743,2.052334530528476e-4,31,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,27,0,6755,2973,0,9745,3000,0.9966666666666667,0.9743,2.052334530528476e-4,31,0.3,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,920,35,6301,2580,0.03664921465968586,9826,3500,0.9971428571428571,0.9821,5.088540606554041e-4,31,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1902430313833177,0.8642787286908151,0.8614658533258536,1.1284243795515676
LIB_PEAKS,925,36,6300,2575,0.037460978147762745,9826,3500,0.9971428571428571,0.9821,5.088540606554041e-4,31,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1667854307614358,0.8798134455405663,0.8555169308829095,1.0978841928150884
TMM_PEAKS,915,34,6302,2585,0.03582718651211802,9826,3500,0.9971428571428571,0.9821,5.088540606554041e-4,31,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1655828834237631,0.8857992176962161,0.8538221737986181,1.0937570123447713
RLE_PEAKS,903,34,6302,2597,0.03628601921024546,9826,3500,0.9971428571428571,0.9821,5.088540606554041e-4,31,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1873097956670147,0.8983472883715099,0.8724752240735973,1.109976496236147
LIB_BINS,677,29,6307,2823,0.04107648725212465,9826,3500,0.9971428571428571,0.9821,5.088540606554041e-4,31,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1008739496314457,1.0651792803927078,0.9025641498105947,0.9313826201652516
TMM_BINS,661,30,6306,2839,0.04341534008683068,9826,3500,0.9971428571428571,0.9821,5.088540606554041e-4,31,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.101034218547123,1.0675665151530171,0.9021709609262927,0.9295695950106253
RLE_BINS,658,30,6306,2842,0.0436046511627907,9826,3500,0.9971428571428571,0.9821,5.088540606554041e-4,31,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.105769675078615,1.0708941992897618,0.9072395893159015,0.9338931623268671
DBA_NORM_OFFSETS_ADJUST,915,36,6300,2585,0.03785488958990536,9826,3500,0.9971428571428571,0.9821,5.088540606554041e-4,31,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,0,0,6336,3500,NA,9826,3500,0.9971428571428571,0.9821,5.088540606554041e-4,31,0.35000000000000003,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1015,39,5850,2985,0.03700189753320683,9887,4000,0.9995,0.9883,4.0457165975523417e-4,31,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.054252407956844,0.8447021532204658,1.1756704323036806,0.9551381702343468
LIB_PEAKS,993,43,5846,3007,0.041505791505791506,9887,4000,0.9995,0.9883,4.0457165975523417e-4,31,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0355219030321359,0.8367702084850159,1.162972823441082,0.9647350650417661
TMM_PEAKS,984,40,5849,3016,0.0390625,9887,4000,0.9995,0.9883,4.0457165975523417e-4,31,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0328182462420543,0.8368660373186074,1.163890773062009,0.96638695526814
RLE_PEAKS,962,39,5850,3038,0.03896103896103896,9887,4000,0.9995,0.9883,4.0457165975523417e-4,31,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0475065404585602,0.8489310578499141,1.185549848382542,0.9815831756829722
LIB_BINS,829,26,5863,3171,0.0304093567251462,9887,4000,0.9995,0.9883,4.0457165975523417e-4,31,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9254548090553718,0.8997329495825995,1.0998571674040982,1.0749550739579306
TMM_BINS,833,26,5863,3167,0.030267753201396973,9887,4000,0.9995,0.9883,4.0457165975523417e-4,31,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9249858814301618,0.8998603955986546,1.1000300790464648,1.0751786759552588
RLE_BINS,839,26,5863,3161,0.03005780346820809,9887,4000,0.9995,0.9883,4.0457165975523417e-4,31,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.929443063861106,0.904277794005762,1.1049188841754882,1.0803823142036675
DBA_NORM_OFFSETS_ADJUST,993,41,5848,3007,0.039651837524177946,9887,4000,0.9995,0.9883,4.0457165975523417e-4,31,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,0,0,5889,4000,NA,9887,4000,0.9995,0.9883,4.0457165975523417e-4,31,0.4,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,1521,40,5420,2979,0.025624599615631006,9957,4500,0.9993333333333333,0.9952,5.021592849251782e-4,31,0.45,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1287292419120705,1.1298806118462703,0.9333060159240338,0.840143751886311
LIB_PEAKS,1536,39,5421,2964,0.024761904761904763,9957,4500,0.9993333333333333,0.9952,5.021592849251782e-4,31,0.45,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0983704798379061,1.105931174118513,0.9405748047644883,0.8551235412790926
TMM_PEAKS,1538,39,5421,2962,0.024730500951173115,9957,4500,0.9993333333333333,0.9952,5.021592849251782e-4,31,0.45,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0953890260160757,1.1022889541596332,0.9440708984466082,0.8570984395188131
RLE_PEAKS,1538,39,5421,2962,0.024730500951173115,9957,4500,0.9993333333333333,0.9952,5.021592849251782e-4,31,0.45,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1129169941047512,1.1178144510617591,0.9570855127416034,0.8705395750614197
LIB_BINS,1694,358,5102,2806,0.17446393762183235,9957,4500,0.9993333333333333,0.9952,5.021592849251782e-4,31,0.45,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9344152178399182,0.93723107439122,1.0696497251508228,1.058703982618039
TMM_BINS,1703,365,5095,2797,0.1764990328820116,9957,4500,0.9993333333333333,0.9952,5.021592849251782e-4,31,0.45,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9324213743282225,0.9351058716176507,1.0722679335016205,1.0607826061584296
RLE_BINS,1701,363,5097,2799,0.17587209302325582,9957,4500,0.9993333333333333,0.9952,5.021592849251782e-4,31,0.45,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9363213697635984,0.9388733815112932,1.0747608183387385,1.0638070448470858
DBA_NORM_OFFSETS_ADJUST,1532,37,5423,2968,0.023581899298916506,9957,4500,0.9993333333333333,0.9952,5.021592849251782e-4,31,0.45,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,856,35,5425,3644,0.03928170594837262,9957,4500,0.9993333333333333,0.9952,5.021592849251782e-4,31,0.45,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,1407,30,4865,3593,0.020876826722338204,9884,5000,0.9978,0.9879,5.058680696074464e-4,31,0.5,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9942518161094982,0.8569162822772339,1.111289269441675,1.056180369442952
LIB_PEAKS,1449,31,4864,3551,0.020945945945945947,9884,5000,0.9978,0.9879,5.058680696074464e-4,31,0.5,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9874279517714849,0.8582871767154107,1.1003027283058213,1.0539821432072831
TMM_PEAKS,1428,31,4864,3572,0.021247429746401644,9884,5000,0.9978,0.9879,5.058680696074464e-4,31,0.5,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9807389169945033,0.8595572461964766,1.10320060870924,1.0568193978026839
RLE_PEAKS,1406,30,4865,3594,0.020891364902506964,9884,5000,0.9978,0.9879,5.058680696074464e-4,31,0.5,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9951860823064391,0.8707927039122508,1.1179477340495767,1.0707586656224108
LIB_BINS,1385,27,4868,3615,0.019121813031161474,9884,5000,0.9978,0.9879,5.058680696074464e-4,31,0.5,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9183881772290959,0.9030805596135238,1.0913148028091977,1.0872164603481824
TMM_BINS,1373,26,4869,3627,0.01858470335954253,9884,5000,0.9978,0.9879,5.058680696074464e-4,31,0.5,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9167860371771169,0.9036023557912325,1.0916852851484353,1.088118117396448
RLE_BINS,1373,26,4869,3627,0.01858470335954253,9884,5000,0.9978,0.9879,5.058680696074464e-4,31,0.5,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9204791349340237,0.9081739336020824,1.0978138587224564,1.0932645364429439
DBA_NORM_OFFSETS_ADJUST,1453,30,4865,3547,0.020229265003371546,9884,5000,0.9978,0.9879,5.058680696074464e-4,31,0.5,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,107,3,4892,4893,0.02727272727272727,9884,5000,0.9978,0.9879,5.058680696074464e-4,31,0.5,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,1482,25,4300,4018,0.0165892501658925,9797,5500,0.9949090909090909,0.9789,8.165765030111259e-4,31,0.55,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.104641645993599,0.9790181762096432,0.8046183644691471,1.1492060191571982
LIB_PEAKS,1488,25,4300,4012,0.016523463317911435,9797,5500,0.9949090909090909,0.9789,8.165765030111259e-4,31,0.55,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0854644360835968,0.989917580257386,0.8118623430653282,1.112755640593689
TMM_PEAKS,1483,25,4300,4017,0.016578249336870028,9797,5500,0.9949090909090909,0.9789,8.165765030111259e-4,31,0.55,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0836927355699408,0.9907356416697177,0.8141004342633931,1.110592925519577
RLE_PEAKS,1471,24,4301,4029,0.016053511705685617,9797,5500,0.9949090909090909,0.9789,8.165765030111259e-4,31,0.55,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1000819078132185,1.004138605408391,0.8240411785934044,1.1254538700524739
LIB_BINS,1100,21,4304,4400,0.01873327386262266,9797,5500,0.9949090909090909,0.9789,8.165765030111259e-4,31,0.55,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0897396259449277,1.0794396410723373,0.8980299423512683,0.9327907906314667
TMM_BINS,1108,21,4304,4392,0.018600531443755536,9797,5500,0.9949090909090909,0.9789,8.165765030111259e-4,31,0.55,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.090516824506073,1.0788915415766311,0.8981341255280185,0.9324913599440102
RLE_BINS,1094,21,4304,4406,0.01883408071748879,9797,5500,0.9949090909090909,0.9789,8.165765030111259e-4,31,0.55,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0950414797689019,1.0855707031030573,0.9027269708643582,0.9352831255527909
DBA_NORM_OFFSETS_ADJUST,1525,28,4297,3975,0.0180296200901481,9797,5500,0.9949090909090909,0.9789,8.165765030111259e-4,31,0.55,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,0,0,4325,5500,NA,9797,5500,0.9949090909090909,0.9789,8.165765030111259e-4,31,0.55,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1279,20,3697,4721,0.015396458814472672,9671,6000,0.9923333333333333,0.966,0.0011374211560335023,31,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.04605908799061,1.261814632629885,0.9486673853167098,0.7986090983225376
LIB_PEAKS,1324,21,3696,4676,0.015613382899628252,9671,6000,0.9923333333333333,0.966,0.0011374211560335023,31,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0405632912382492,1.2283809800201637,0.9298815040734829,0.8011742246681041
TMM_PEAKS,1293,21,3696,4707,0.01598173515981735,9671,6000,0.9923333333333333,0.966,0.0011374211560335023,31,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0466546657269433,1.2290491239407912,0.926137787258119,0.7992964844897165
RLE_PEAKS,1291,19,3698,4709,0.01450381679389313,9671,6000,0.9923333333333333,0.966,0.0011374211560335023,31,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0640199090253692,1.2518201842516261,0.9472675343907924,0.8137938618053112
LIB_BINS,1152,17,3700,4848,0.01454234388366125,9671,6000,0.9923333333333333,0.966,0.0011374211560335023,31,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0867339668760208,1.1053763440860216,0.9116078246540908,0.8962818643838669
TMM_BINS,1152,17,3700,4848,0.01454234388366125,9671,6000,0.9923333333333333,0.966,0.0011374211560335023,31,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0863739360684692,1.1046896906912649,0.9120847964578874,0.8966670388810661
RLE_BINS,1161,17,3700,4839,0.014431239388794566,9671,6000,0.9923333333333333,0.966,0.0011374211560335023,31,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0931204739063245,1.1108885160586843,0.9168057110531371,0.902625946919355
DBA_NORM_OFFSETS_ADJUST,1327,21,3696,4673,0.015578635014836795,9671,6000,0.9923333333333333,0.966,0.0011374211560335023,31,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,0,0,3717,6000,NA,9671,6000,0.9923333333333333,0.966,0.0011374211560335023,31,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1699,23,3321,4801,0.013356562137049941,9808,6500,0.9944615384615385,0.9803,5.097879282218597e-4,31,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.6963938743315002,1.048111906300422,1.277880724523555,1.0721290999914193
LIB_PEAKS,1647,20,3324,4853,0.01199760047990402,9808,6500,0.9944615384615385,0.9803,5.097879282218597e-4,31,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7180033220779257,1.018215485656931,1.2240575130661717,1.0397236791989717
TMM_PEAKS,1630,20,3324,4870,0.012121212121212121,9808,6500,0.9944615384615385,0.9803,5.097879282218597e-4,31,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7241911596406045,1.0179961439747336,1.2188722941680623,1.0354481415161583
RLE_PEAKS,1590,20,3324,4910,0.012422360248447204,9808,6500,0.9944615384615385,0.9803,5.097879282218597e-4,31,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7404580885433096,1.0392833496112648,1.2532106217714618,1.0616637139393368
LIB_BINS,2176,200,3144,4324,0.08417508417508418,9808,6500,0.9944615384615385,0.9803,5.097879282218597e-4,31,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0458710477189141,1.0827222048510903,0.9459014114025919,0.9255053360274037
TMM_BINS,2172,201,3143,4328,0.08470290771175727,9808,6500,0.9944615384615385,0.9803,5.097879282218597e-4,31,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0492630582975975,1.084781942130036,0.9421911080674636,0.9243876907564498
RLE_BINS,2170,201,3143,4330,0.08477435681147195,9808,6500,0.9944615384615385,0.9803,5.097879282218597e-4,31,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0506262835124354,1.0876261995427883,0.9470865826041106,0.9272844758112051
DBA_NORM_OFFSETS_ADJUST,1697,23,3321,4803,0.013372093023255814,9808,6500,0.9944615384615385,0.9803,5.097879282218597e-4,31,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
