technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
RLE_BINS,3706,163,3638,1794,0.04212974928922202,9216,5500,0.9845454545454545,0.9216,0,22,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0804815071596126,1.0949176490042398,1.0532802086891557,0.9074597633756354,0.9368774424923421,0.9490362303347833
DBA_NORM_OFFSETS_ADJUST,2833,104,3697,2667,0.035410282601293835,9216,5500,0.9845454545454545,0.9216,0,22,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1477,138,3663,4023,0.08544891640866874,9216,5500,0.9845454545454545,0.9216,0,22,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,3728,92,3359,2272,0.024083769633507852,9355,6000,0.984,0.9355,0,22,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8442720135140577,1.0435928502397191,1.1508523240004096,1.2480820115886004,0.7580905592184181,1.0423239109469136
LIB_PEAKS,3678,96,3355,2322,0.025437201907790145,9355,6000,0.984,0.9355,0,22,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8466973207613667,1.0225671857366456,1.116295690208869,1.2156118422134168,0.7771623437432854,1.0216656173364163
TMM_PEAKS,1196,343,3108,4804,0.22287199480181935,9355,6000,0.984,0.9355,0,22,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7223533149965765,0.8668105288573886,0.9425647346065881,1.4296152879086443,0.9217946248680952,1.199433971462382
RLE_PEAKS,1230,294,3157,4770,0.19291338582677164,9355,6000,0.984,0.9355,0,22,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7485800847274713,0.8894718008686724,0.9669073654692274,1.4538071168229298,0.9362527668324158,1.2137873447079253
LIB_BINS,1821,72,3379,4179,0.03803486529318542,9355,6000,0.984,0.9355,0,22,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8991942428308057,0.9221438976234523,0.9342323612591644,1.1079863258389013,1.052967523165358,1.083475649282318
TMM_BINS,1644,72,3379,4356,0.04195804195804196,9355,6000,0.984,0.9355,0,22,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8901127897761439,0.9089203283706047,0.9209980034323089,1.1220764234708434,1.0663507815142865,1.0983065602823459
RLE_BINS,1641,66,3385,4359,0.03866432337434095,9355,6000,0.984,0.9355,0,22,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8962461748685941,0.9130601922129813,0.9225575156402299,1.1278440570023625,1.072800197551221,1.1044751248875484
DBA_NORM_OFFSETS_ADJUST,3357,74,3377,2643,0.02156805596036141,9355,6000,0.984,0.9355,0,22,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1494,146,3305,4506,0.08902439024390243,9355,6000,0.984,0.9355,0,22,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,4166,143,2768,2334,0.03318635414249246,9269,6500,0.9781538461538462,0.9269,0,22,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.997837042465662,1.148635145827716,0.8756709529202169,0.868074952114968,1.224307156344022,0.9374966408556816
LIB_PEAKS,4069,146,2765,2431,0.034638196915776985,9269,6500,0.9781538461538462,0.9269,0,22,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9874917075729484,1.1184462600813678,0.8727326848224309,0.8791706030171276,1.2031174988134228,0.9390412456927024
TMM_PEAKS,1262,380,2531,5238,0.23142509135200975,9269,6500,0.9781538461538462,0.9269,0,22,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8250610653380305,0.9282255940972262,0.7390932020269709,1.0524714942072628,1.427563480862791,1.1257736473422486
RLE_PEAKS,1280,346,2565,5220,0.21279212792127922,9269,6500,0.9781538461538462,0.9269,0,22,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8466158817063012,0.9511330479686864,0.7541273213167353,1.0684926704025985,1.4427700248808644,1.1383448769970599
LIB_BINS,2225,89,2822,4275,0.038461538461538464,9269,6500,0.9781538461538462,0.9269,0,22,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9175288507357855,0.9343680040595557,0.9057975170988866,1.0634239785212947,1.105455380864164,1.0734262687203133
TMM_BINS,2002,97,2814,4498,0.04621248213434969,9269,6500,0.9781538461538462,0.9269,0,22,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9074824431363352,0.9190334888191595,0.8967082984932003,1.0765194752214886,1.1178676220181702,1.0888189558544488
RLE_BINS,1993,96,2815,4507,0.04595500239348971,9269,6500,0.9781538461538462,0.9269,0,22,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9109244004691942,0.9224501460484066,0.902735528892663,1.0818553754286113,1.1231108993786543,1.0944884158524053
DBA_NORM_OFFSETS_ADJUST,3591,131,2780,2909,0.03519613111230521,9269,6500,0.9781538461538462,0.9269,0,22,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1540,201,2710,4960,0.1154508902929351,9269,6500,0.9781538461538462,0.9269,0,22,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,4407,100,2523,2593,0.02218770800976259,9518,7000,0.985,0.9518,0,22,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9789868733411892,0.8825594111179099,1.0579252562648709,1.008416721177515,1.047092054602843,1.036094320639772
LIB_PEAKS,4362,100,2523,2638,0.022411474675033616,9518,7000,0.985,0.9518,0,22,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9717534915834846,0.8920999027524246,1.042435540162561,1.0126267077439508,1.0473383312797557,1.0337460264778235
TMM_PEAKS,1270,359,2264,5730,0.2203806015960712,9518,7000,0.985,0.9518,0,22,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8086004747160629,0.7341910475828338,0.8592986769649807,1.2267297055823603,1.263336840348699,1.253180931793657
RLE_PEAKS,1330,329,2294,5670,0.19831223628691982,9518,7000,0.985,0.9518,0,22,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8273004259994234,0.7531931903892107,0.8798077453902065,1.231318096629084,1.2762123850682627,1.2518616989264975
LIB_BINS,3290,84,2539,3710,0.024896265560165973,9518,7000,0.985,0.9518,0,22,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9169017333271472,0.9053521180990846,0.92533758721282,1.0803663117807796,1.086233671287246,1.085808578292922
TMM_BINS,2859,120,2503,4141,0.04028197381671702,9518,7000,0.985,0.9518,0,22,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9037345055589929,0.8928441478184369,0.909111825248543,1.097028140230927,1.1021994095779408,1.103510100120765
RLE_BINS,2864,121,2502,4136,0.04053601340033501,9518,7000,0.985,0.9518,0,22,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9081729607855532,0.8974009912597072,0.9148108478853564,1.1023411182460925,1.1093037564972021,1.108194575441035
DBA_NORM_OFFSETS_ADJUST,3893,82,2541,3107,0.020628930817610063,9518,7000,0.985,0.9518,0,22,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1628,203,2420,5372,0.11086837793555435,9518,7000,0.985,0.9518,0,22,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,4836,73,1933,2664,0.014870645752699124,9285,7500,0.9705333333333334,0.9285,0,22,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.2695351021571324,0.9860740792160324,0.9441226527321616,0.9244454833938148,0.847884126475928,1.079442507389936
LIB_PEAKS,4669,75,1931,2831,0.015809443507588533,9285,7500,0.9705333333333334,0.9285,0,22,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.235365730961926,0.9814364652372942,0.9299485965346316,0.9246293516264309,0.8574461324771492,1.0711737231625686
TMM_PEAKS,1280,316,1690,6220,0.19799498746867167,9285,7500,0.9705333333333334,0.9285,0,22,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9925882096079793,0.7964811514369876,0.7619894671438643,1.1409857746434457,1.0560172410597914,1.3191867893984948
RLE_PEAKS,1304,277,1729,6196,0.1752055660974067,9285,7500,0.9705333333333334,0.9285,0,22,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0233005036660052,0.8175152628573534,0.7857808116926638,1.148391570487798,1.0691346172627447,1.3272048423970113
LIB_BINS,1841,106,1900,5659,0.054442732408834106,9285,7500,0.9705333333333334,0.9285,0,22,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.949050008456898,0.9171466306158902,0.9096786498712273,1.0723702945759497,1.063226768421343,1.088527648058692
TMM_BINS,1639,119,1887,5861,0.0676905574516496,9285,7500,0.9705333333333334,0.9285,0,22,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9307613031058892,0.9039563130027863,0.8989056308471576,1.0885278102574165,1.0805550674492939,1.1046882139589003
RLE_BINS,1635,119,1887,5865,0.06784492588369441,9285,7500,0.9705333333333334,0.9285,0,22,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9336505174650497,0.9085262825669499,0.9046294506283317,1.094116577059101,1.0838509231023397,1.1107677402947758
DBA_NORM_OFFSETS_ADJUST,4292,72,1934,3208,0.016498625114573784,9285,7500,0.9705333333333334,0.9285,0,22,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1513,197,1809,5987,0.1152046783625731,9285,7500,0.9705333333333334,0.9285,0,22,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,4857,41,1335,3143,0.008370763576970192,8957,8000,0.947625,0.8957,0,22,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.874246306983375,1.1444883661278813,0.921586663404045,1.1316986110903846,1.3841513172974924,0.6923158533417669
LIB_PEAKS,4907,54,1322,3093,0.010884902237452126,8957,8000,0.947625,0.8957,0,22,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.864070251627795,1.119008071306361,0.9035987778677808,1.0900328705225024,1.3080730043218094,0.7152170243537511
TMM_PEAKS,1256,246,1130,6744,0.16378162450066577,8957,8000,0.947625,0.8957,0,22,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6944015776356048,0.8811129118831684,0.7205177631871371,1.367411696611285,1.640356215938891,0.9010375965325833
RLE_PEAKS,1268,227,1149,6732,0.15183946488294314,8957,8000,0.947625,0.8957,0,22,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.725778780480852,0.9120070665643533,0.75119670793667,1.4029644512415695,1.6860871274960767,0.9272011298998908
LIB_BINS,2563,24,1352,5437,0.009277155005798222,8957,8000,0.947625,0.8957,0,22,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9026459240465566,0.9323824256372416,0.9073659142430015,1.090721532330076,1.1192944372154197,1.047589766527704
TMM_BINS,2282,24,1352,5718,0.010407632263660017,8957,8000,0.947625,0.8957,0,22,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8935937120514889,0.9170018326792737,0.8952880520800415,1.106350108976096,1.134539633373881,1.0606158017044094
RLE_BINS,2276,24,1352,5724,0.010434782608695653,8957,8000,0.947625,0.8957,0,22,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8991396986952183,0.918690808433351,0.90242017328931,1.1099592420151452,1.1401109962679892,1.066619696391804
DBA_NORM_OFFSETS_ADJUST,4358,39,1337,3642,0.00886968387536957,8957,8000,0.947625,0.8957,0,22,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1513,152,1224,6487,0.0912912912912913,8957,8000,0.947625,0.8957,0,22,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,5040,51,975,3460,0.010017678255745434,9204,8500,0.9621176470588235,0.9204,0,22,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8369010850207791,1.18564776430822,1.0697010939970626,0.8167447428308259,0.8975299744821104,1.2852050791500875
LIB_PEAKS,5356,61,965,3144,0.011260845486431604,9204,8500,0.9621176470588235,0.9204,0,22,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8543376769352193,1.1651005622888353,1.0629135482094547,0.8164833703760631,0.8821362260923519,1.2190286160980757
TMM_PEAKS,1282,223,803,7218,0.14817275747508304,9204,8500,0.9621176470588235,0.9204,0,22,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.6803935579713106,0.918561763780974,0.8320908238992939,1.0342300160884221,1.120013892313863,1.5420838147679405
RLE_PEAKS,1305,193,833,7195,0.1288384512683578,9204,8500,0.9621176470588235,0.9204,0,22,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7078817747730993,0.9497625081208673,0.8554499576915733,1.0497726508302383,1.141720610871979,1.5609214858693747
LIB_BINS,6016,76,950,2484,0.01247537754432042,9204,8500,0.9621176470588235,0.9204,0,22,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0646934514371313,1.099594063368759,1.0863494885812817,0.897377990880204,0.9047742954383854,0.9472107102942385
TMM_BINS,5796,72,954,2704,0.012269938650306749,9204,8500,0.9621176470588235,0.9204,0,22,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0572631593241322,1.086672866410611,1.0735562776136962,0.9077164186722004,0.9137821007926729,0.9560689747374789
RLE_BINS,5782,72,954,2718,0.012299282541851725,9204,8500,0.9621176470588235,0.9204,0,22,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0646263333741395,1.0890259116618413,1.0775735423583177,0.9111234133785613,0.9183003131184749,0.9608027090815675
DBA_NORM_OFFSETS_ADJUST,4825,55,971,3675,0.011270491803278689,9204,8500,0.9621176470588235,0.9204,0,22,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1528,139,887,6972,0.08338332333533294,9204,8500,0.9621176470588235,0.9204,0,22,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,5221,40,658,3779,0.0076031172780840145,9375,9000,0.9641111111111111,0.9374,1.0666666666666667e-4,22,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.04593072848968,0.9006057808577999,0.6885682573987071,1.1605120215313605,1.137700658906719,1.1677172505142317
LIB_PEAKS,5496,41,657,3504,0.007404731804226115,9375,9000,0.9641111111111111,0.9374,1.0666666666666667e-4,22,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0258432061068208,0.8863278144332369,0.7022189148219465,1.1234020789301136,1.114730740920684,1.1474772447871984
TMM_PEAKS,1384,172,526,7616,0.11053984575835475,9375,9000,0.9641111111111111,0.9374,1.0666666666666667e-4,22,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7911422098835266,0.6965160614235342,0.5525554810702404,1.438373174161391,1.4261389947750778,1.4689335791565976
RLE_PEAKS,1395,163,535,7605,0.10462130937098844,9375,9000,0.9641111111111111,0.9374,1.0666666666666667e-4,22,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8175262933650622,0.729321671468332,0.5757619683217571,1.471817804734252,1.4540504707336634,1.496203169019898
LIB_BINS,6150,53,645,2850,0.008544252780912462,9375,9000,0.9641111111111111,0.9374,1.0666666666666667e-4,22,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9215440382350307,0.9058807631944997,0.882849884080499,1.0959989262016028,1.09564396546567,1.0980824228226982
TMM_BINS,5852,47,651,3148,0.007967452110527209,9375,9000,0.9641111111111111,0.9374,1.0666666666666667e-4,22,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9077755259038947,0.8968834976083474,0.8761834353577118,1.106524947725501,1.107986646397575,1.1111769846260424
RLE_BINS,5811,46,652,3189,0.00785385009390473,9375,9000,0.9641111111111111,0.9374,1.0666666666666667e-4,22,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.908573702923325,0.9016224650038236,0.8838004389069603,1.1145690325300468,1.1145444094047212,1.1185762338568093
DBA_NORM_OFFSETS_ADJUST,4580,38,660,4420,0.00822867042009528,9375,9000,0.9641111111111111,0.9374,1.0666666666666667e-4,22,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1591,115,583,7409,0.06740914419695193,9375,9000,0.9641111111111111,0.9374,1.0666666666666667e-4,22,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,5707,10,297,3793,0.0017491691446562883,9030,9500,0.9182105263157895,0.903,0,22,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1092052063617177,1.2682291378001331,0.67402655443016,0.6936218366921827,1.1182556875882943,1.359720026548082
LIB_PEAKS,6079,10,297,3421,0.0016423057973394646,9030,9500,0.9182105263157895,0.903,0,22,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0743836529956559,1.2144658536863138,0.6904231639926557,0.7053365913286876,1.056687600678763,1.2587031373179243
TMM_PEAKS,1407,72,235,8093,0.0486815415821501,9030,9500,0.9182105263157895,0.903,0,22,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8130117032434954,0.9250969472258747,0.5369788974690031,0.9256340040973912,1.3767789487275337,1.6420319889336332
RLE_PEAKS,1430,66,241,8070,0.04411764705882353,9030,9500,0.9182105263157895,0.903,0,22,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8573425205201197,0.9649955482212823,0.5690795188776903,0.9610134880988669,1.4217860306404035,1.709799007834437
LIB_BINS,2583,6,301,6917,0.002317497103128621,9030,9500,0.9182105263157895,0.903,0,22,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9270808465171423,0.9431844108030121,0.8811301960953162,1.0459227479683224,1.089686724000596,1.1129950746156105
TMM_BINS,2237,6,301,7263,0.0026749888542131075,9030,9500,0.9182105263157895,0.903,0,22,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9077605872262612,0.918953823436398,0.8813842967058166,1.0628492645911267,1.1075459208950629,1.1292369477038613
RLE_BINS,2273,6,301,7227,0.0026327336551118913,9030,9500,0.9182105263157895,0.903,0,22,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9147360463343838,0.9249390434108046,0.8850668524761446,1.06382373740949,1.1107192959762602,1.1355161373086418
DBA_NORM_OFFSETS_ADJUST,5381,9,298,4119,0.0016697588126159556,9030,9500,0.9182105263157895,0.903,0,22,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1514,48,259,7986,0.030729833546734954,9030,9500,0.9182105263157895,0.903,0,22,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,205,45,9120,295,0.18,9664,500,0.998,0.9664,0,23,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6690488687951154,1.2510448448228284,1.4117687499346436,0.7514169879707255,1.2008412926255023,0.9378623346414272
LIB_PEAKS,197,44,9121,303,0.1825726141078838,9664,500,0.998,0.9664,0,23,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6733041847963989,1.1833280079692508,1.315689344886241,0.7567046725370975,1.1497588314898177,0.9212149583211947
TMM_PEAKS,193,46,9119,307,0.19246861924686193,9664,500,0.998,0.9664,0,23,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6655309785792188,1.172594027771193,1.3020763622753995,0.7638538539947677,1.162119900337402,0.9314302656624727
RLE_PEAKS,193,45,9120,307,0.18907563025210083,9664,500,0.998,0.9664,0,23,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6965250053246181,1.2214472683394875,1.3603446774304078,0.7970311342100007,1.2106408459396425,0.9736096273223513
LIB_BINS,65,31,9134,435,0.3229166666666667,9664,500,0.998,0.9664,0,23,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8793034736875044,0.9428201933810852,0.9582085891012216,1.0502242428812911,1.0975217046271593,1.071921796321738
TMM_BINS,65,31,9134,435,0.3229166666666667,9664,500,0.998,0.9664,0,23,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.878532115015156,0.9402123654315567,0.9549105931331859,1.052597032039756,1.1002054231195955,1.074493390808073
RLE_BINS,65,31,9134,435,0.3229166666666667,9664,500,0.998,0.9664,0,23,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8829758842285259,0.9441548641570418,0.9600191815143344,1.0598923057747816,1.1042477300385338,1.0805953474549441
DBA_NORM_OFFSETS_ADJUST,203,41,9124,297,0.1680327868852459,9664,500,0.998,0.9664,0,23,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,113,4,9161,387,0.03418803418803419,9664,500,0.998,0.9664,0,23,0.05,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,442,74,8716,558,0.1434108527131783,9790,1000,1,0.979,0,23,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7442795090526728,1.2174625563915027,0.7670111476459717,1.015688717883549,1.3243220046597068,1.0696764259292113
LIB_PEAKS,491,77,8713,509,0.13556338028169015,9790,1000,1,0.979,0,23,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.756853016754655,1.176388567902712,0.7801314527599534,0.9891021457003375,1.258718640260468,1.0388061766218737
TMM_PEAKS,444,76,8714,556,0.14615384615384616,9790,1000,1,0.979,0,23,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7463417305999956,1.1552094454939834,0.7681939360057102,1.007490454134815,1.279813062410767,1.051907740699153
RLE_PEAKS,435,74,8716,565,0.14538310412573674,9790,1000,1,0.979,0,23,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7662950244581701,1.188010816742363,0.7892996057241847,1.0379714770579067,1.3198793634613275,1.0859808642468443
LIB_BINS,783,615,8175,217,0.43991416309012876,9790,1000,1,0.979,0,23,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.049403491542929,1.1020964842016518,1.0505887341693039,0.9191071459154906,0.9527564512913971,0.9260476928792276
TMM_BINS,771,606,8184,229,0.4400871459694989,9790,1000,1,0.979,0,23,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0509998263188087,1.098308965562727,1.0516239818655218,0.9188026722842744,0.9523009015253098,0.9276671042832383
RLE_BINS,770,597,8193,230,0.4367227505486467,9790,1000,1,0.979,0,23,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0542624937039586,1.1030768714342036,1.053017419463193,0.9245381079229255,0.9561515123055508,0.9314827540054017
DBA_NORM_OFFSETS_ADJUST,427,74,8716,573,0.14770459081836326,9790,1000,1,0.979,0,23,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,270,23,8767,730,0.07849829351535836,9790,1000,1,0.979,0,23,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,782,70,8067,718,0.08215962441314555,9632,1500,0.9966666666666667,0.9631,1.0382059800664452e-4,23,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0413087511389445,1.013534719439551,1.1064114784941892,0.8754454919464373,0.7942129666190272,1.2316834183942198
LIB_PEAKS,803,75,8062,697,0.08542141230068337,9632,1500,0.9966666666666667,0.9631,1.0382059800664452e-4,23,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0397682640066137,1.0139633481411905,1.0939141959204943,0.865171083825767,0.7989043686931235,1.1882787394128111
TMM_PEAKS,719,62,8075,781,0.0793854033290653,9632,1500,0.9966666666666667,0.9631,1.0382059800664452e-4,23,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.012265181266929,0.9863021077852365,1.0601344309264178,0.8921102838974965,0.8217938511496192,1.22070453645594
RLE_PEAKS,700,59,8078,800,0.077733860342556,9632,1500,0.9966666666666667,0.9631,1.0382059800664452e-4,23,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0333262414282554,1.0000557982071399,1.0855820967819814,0.9139783429516467,0.8416647467472647,1.25437683986832
LIB_BINS,836,64,8073,664,0.07111111111111111,9632,1500,0.9966666666666667,0.9631,1.0382059800664452e-4,23,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.085729301758695,1.081318583148728,1.0910652464497352,0.9035235227969528,0.8972744194080264,0.9410889264378625
TMM_BINS,821,62,8075,679,0.07021517553793885,9632,1500,0.9966666666666667,0.9631,1.0382059800664452e-4,23,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0834587519575751,1.0794874373791599,1.0870175946882707,0.9063858183775299,0.9002924692827993,0.9420155976954707
RLE_BINS,820,62,8075,680,0.07029478458049887,9632,1500,0.9966666666666667,0.9631,1.0382059800664452e-4,23,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0878782164491514,1.0859801151642225,1.0926422634333361,0.9116463993944223,0.9059699684296652,0.9470562068164873
DBA_NORM_OFFSETS_ADJUST,759,61,8076,741,0.07439024390243902,9632,1500,0.9966666666666667,0.9631,1.0382059800664452e-4,23,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,380,19,8118,1120,0.047619047619047616,9632,1500,0.9966666666666667,0.9631,1.0382059800664452e-4,23,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,1094,86,7582,906,0.07288135593220339,9660,2000,0.996,0.966,0,23,0.2,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9417973060956412,1.2399315024127555,0.8970313857678944,1.0850317829268632,1.0597401131322652,0.8302242034124949
