technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
LIB_BINS,1183,166,8337,317,0.12305411415863603,1500,10003,1500,7,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0146309596466359,1.0221835324827313,0.9783612896139716,0.9870104269023681,1.0200206549955841,0.989967552388955,0.9824988135463277,1.0053267704234263
TMM_BINS,1173,157,8346,327,0.11804511278195488,1500,10003,1500,7,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0095865763237284,1.0165755536113297,0.9779125369280717,0.9857752972556095,1.024122461772541,0.992719408022123,0.9857463005270001,1.0074475985683504
RLE_BINS,1172,157,8346,328,0.1181339352896915,1500,10003,1500,7,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0114493548749202,1.019599268733297,0.9801269525263607,0.9873226948005733,1.0244107823106574,0.9950747457347051,0.9861554387322106,1.0097828156312791
DBA_NORM_OFFSETS_ADJUST,1225,194,8309,275,0.13671599718111346,1500,10003,1500,7,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1106,54,8278,394,0.04655172413793104,1480,9812,1500,7,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1573,154,7849,427,0.08917197452229299,2000,10003,2000,7,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.058574904624464,0.8749465443877279,1.1022718390897377,1.3113671353047434,0.9067731527543376,0.8171326025367669,1.02891501476771,0.9797452831710528
LIB_PEAKS,1776,358,7645,224,0.16776007497656983,2000,10003,2000,7,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.116079599798276,0.9417994006248804,1.1564930179174904,1.3651636688249582,0.8359773466347463,0.7575526482062221,0.9326082092364054,0.8943261087570212
TMM_PEAKS,1574,157,7846,426,0.09069901790872328,2000,10003,2000,7,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0428761644910371,0.882587830029449,1.0770940502753192,1.2660562384116172,0.8947762171234996,0.8166297728654243,0.9992654368107118,0.9564581711814236
RLE_PEAKS,1588,158,7845,412,0.09049255441008018,2000,10003,2000,7,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0806629817380284,0.914247712363591,1.1134743129792806,1.3066053002113844,0.919261757642006,0.8376678558982599,1.0245139067511777,0.9800147270704774
LIB_BINS,1342,173,7830,658,0.11419141914191419,2000,10003,2000,7,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0138331088091124,0.9926197343303756,1.019586430407416,1.044143965017704,0.9806761924755756,0.9717196712707766,0.9907680974053023,0.9866528002837374
TMM_BINS,1325,188,7815,675,0.12425644415069398,2000,10003,2000,7,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0089229832667401,0.9901986302926998,1.015580018490767,1.0358618539291788,0.9849406494515117,0.9774060414725201,0.9954907933226682,0.9908733433730275
RLE_BINS,1325,186,7817,675,0.12309728656518862,2000,10003,2000,7,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0121882575917325,0.9939470278606338,1.0163649319945567,1.0355739233826062,0.9884091861675237,0.9768461190203147,0.996167971019585,0.9924543317834681
DBA_NORM_OFFSETS_ADJUST,1757,388,7615,243,0.1808857808857809,2000,10003,2000,7,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1516,62,7777,484,0.03929024081115336,1968,9807,2000,7,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1917,176,7334,583,0.084089823220258,2500,10010,2500,7,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6424279897770725,1.0112524040582558,0.8254210078427933,0.8382672475760438,1.177853635524014,1.2962980651865297,1.4290850368667596,1.0195386427804949
LIB_PEAKS,2252,462,7048,248,0.17022844509948415,2500,10010,2500,7,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.722587746352414,1.0890571791443682,0.9020662510104595,0.92313984507613,1.0460250941039353,1.1540193180188179,1.250158599788645,0.9129459665052302
TMM_PEAKS,2027,168,7342,473,0.0765375854214123,2500,10010,2500,7,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6760668297949148,0.9988471437291565,0.833544241392579,0.8477285638095182,1.1331162696847865,1.2469654960948642,1.349482278051655,0.9922985235729712
RLE_PEAKS,2039,173,7337,461,0.07820976491862568,2500,10010,2500,7,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6954066290480904,1.0320269047733837,0.8623559847960148,0.8758082263544887,1.1623593455775212,1.2685315595844164,1.377878954000267,1.0153234877943011
LIB_BINS,2316,1387,6123,184,0.3745611666216581,2500,10010,2500,7,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9650619183049565,1.0106379526806464,0.9879437446423286,0.9892206022347495,1.0067155210480256,1.0198369051873997,1.0319905533601337,0.9885928025417599
TMM_BINS,2314,1340,6170,186,0.3667214012041598,2500,10010,2500,7,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9659596757560772,1.0050387991340581,0.9861341250978533,0.9876060757431617,1.0076899345144934,1.021784230774624,1.0336807944449813,0.9921393509866081
RLE_BINS,2314,1332,6178,186,0.3653318705430609,2500,10010,2500,7,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9699550783862118,1.0054275277829963,0.9866037351363247,0.9876061146278948,1.0099339904051212,1.0244683518214643,1.0343968478450136,0.9921607755736449
DBA_NORM_OFFSETS_ADJUST,2198,365,7145,302,0.14241123683183768,2500,10010,2500,7,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1983,67,7301,517,0.032682926829268294,2465,9833,2500,7,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2421,169,6835,579,0.06525096525096526,3000,10004,3000,7,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0182051704789492,0.766102596808556,1.1288113090544427,1.11235507054515,0.9986399544533808,1.0350747147077433,1.1082302528229402,0.8912557364129655
LIB_PEAKS,2769,662,6342,231,0.19294666278053046,3000,10004,3000,7,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.118194508385156,0.8614141554267883,1.220954357504579,1.2253208178950439,0.8833039775857289,0.914997611431126,0.9793153530524726,0.7964992187191053
TMM_PEAKS,2491,183,6821,509,0.06843679880329095,3000,10004,3000,7,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0159405944221351,0.7886429337924018,1.1095956970248335,1.1132934990876222,0.968369586314095,1.0033143536350475,1.0767210858238738,0.8774292588467293
RLE_PEAKS,2506,183,6821,494,0.06805503904797322,3000,10004,3000,7,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0543292601683374,0.8172800805463205,1.1430769945889485,1.1517989622268032,0.9933428525554634,1.0279617879804235,1.1044027874926263,0.8965263920103661
LIB_BINS,2436,139,6865,564,0.05398058252427185,3000,10004,3000,7,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.01496825327106,0.9827278273134117,1.0304071682698643,1.03079349741097,0.9860318296950265,0.9883745967604184,0.9951698120574125,0.9715270152218367
TMM_BINS,2401,135,6869,599,0.05323343848580442,3000,10004,3000,7,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0084946735740072,0.9795806963084934,1.022315330140701,1.0224165515751984,0.9931064944894934,0.9942899202358675,0.999860131726376,0.9791656179641469
RLE_BINS,2407,137,6867,593,0.05385220125786164,3000,10004,3000,7,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0105816847725626,0.9838184559480231,1.0224967618980096,1.0239151999256968,0.9921484603014442,0.9938314930117903,0.9994415999590494,0.9786078835802255
DBA_NORM_OFFSETS_ADJUST,2733,648,6356,267,0.19165927240461403,3000,10004,3000,7,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2405,80,6776,595,0.03219315895372234,2969,9825,3000,7,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2815,201,6307,685,0.0666445623342175,3500,10008,3500,7,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0979081365455077,1.033509177635426,0.8285721625874758,0.7943621615827687,0.8960829238470039,0.951546505793606,1.2752633273995415,1.2313816589073856
LIB_PEAKS,3269,743,5765,231,0.18519441674975073,3500,10008,3500,7,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2204042474201036,1.1499531744764342,0.938992040273626,0.902828768066014,0.7933293335255637,0.8391297191571324,1.0985541470913651,1.056808569989761
TMM_PEAKS,2950,206,6302,550,0.06527249683143219,3500,10008,3500,7,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1040488878061459,1.0370983888214673,0.8507468958257492,0.820112266614579,0.8752828803597814,0.9275848177773122,1.211979603052983,1.1696939796647192
RLE_PEAKS,2984,215,6293,516,0.06720850265708034,3500,10008,3500,7,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.135680877623882,1.0669482482606085,0.8799290199935096,0.8437568074038131,0.8917621982185392,0.9445461870595196,1.2366147583875047,1.190015801622375
LIB_BINS,3103,297,6211,397,0.08735294117647059,3500,10008,3500,7,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0303976232158387,1.0200270302940802,0.9922474439494832,0.9852697627956507,0.9704670455078656,0.9782045914641546,1.0149708351929239,1.0084156675800031
TMM_BINS,3068,264,6244,432,0.07923169267707082,3500,10008,3500,7,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0188801784368913,1.0107595860272218,0.9893948254576289,0.982357871264096,0.9786533816051526,0.985190168135083,1.021521550176131,1.0127178390207205
RLE_BINS,3071,267,6241,429,0.07998801677651288,3500,10008,3500,7,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0218968731024112,1.0130217914601303,0.989711022721099,0.9844202972209134,0.9804856822411071,0.9864041383853837,1.0213315828432614,1.0139137143747798
DBA_NORM_OFFSETS_ADJUST,3213,669,5839,287,0.1723338485316847,3500,10008,3500,7,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2814,106,6281,686,0.036301369863013695,3461,9848,3500,7,0.35000000000000003,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3228,185,5824,772,0.05420451215939057,4000,10009,4000,7,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1144748800163666,0.7544985779310273,0.8799019847744242,1.0759944531723002,1.0698868829537167,1.4226024841046407,1.0164582991599154,0.8119251022947102
LIB_PEAKS,3753,898,5111,247,0.19307675768651902,4000,10009,4000,7,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2441923123504746,0.8711136542751777,0.9905690349101925,1.1948679963280144,0.9177050440655832,1.1966425553650133,0.8736745658824789,0.7112348368230654
TMM_PEAKS,3375,201,5808,625,0.05620805369127517,4000,10009,4000,7,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1114511052821854,0.7801909313732569,0.8837482390435422,1.0643593755783896,1.0302766246176143,1.333797623318108,0.9764829002918266,0.799798798477399
RLE_PEAKS,3426,209,5800,574,0.05749656121045392,4000,10009,4000,7,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.153808752760984,0.8109984276600345,0.9204835069951797,1.1019791957869014,1.047273205460733,1.3564243193035723,0.9959265789878339,0.8157351983556939
LIB_BINS,3436,216,5793,564,0.05914567360350493,4000,10009,4000,7,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.030406328444939,0.9838572875832764,0.9995817368361403,1.0258737080556313,0.9899896333712833,1.0250797037256618,0.9820659935058511,0.9631456084772168
TMM_BINS,3393,193,5816,607,0.05382041271611824,4000,10009,4000,7,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0204633662610598,0.9782005567299243,0.9929294800357384,1.01814825082394,0.9991509585901729,1.0297061773832439,0.9902108521613777,0.9706147382424009
RLE_BINS,3400,197,5812,600,0.054767862107311646,4000,10009,4000,7,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0212037113490984,0.983937778538066,0.9970658753856428,1.0204586267881834,0.9966593891016495,1.0302676979644454,0.9862293998068911,0.9694319080868188
DBA_NORM_OFFSETS_ADJUST,3694,823,5186,306,0.18220057560327652,4000,10009,4000,7,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,3180,98,5780,820,0.02989627821842587,3956,9834,4000,7,0.4,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3626,200,5309,874,0.052273915316257184,4500,10009,4500,7,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6560316414193657,0.8946074316121994,1.0255452528234976,0.7896275155420536,1.2129699163300791,1.3249703258025138,1.1513202962203508,1.137138247835316
LIB_PEAKS,4261,940,4569,239,0.18073447413958854,4500,10009,4500,7,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7772272306140982,1.032559142048687,1.1795460450412742,0.9228089434256398,1.0291823413876964,1.1135321819462303,0.9777717626949576,0.9673723528414165
TMM_PEAKS,3916,223,5286,584,0.05387774824836917,4500,10009,4500,7,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7016214209781355,0.9259416337515681,1.0488036638727125,0.8232311140480212,1.1515116047951526,1.2421332475394615,1.0946221831681535,1.0782332602878508
RLE_PEAKS,3950,230,5279,550,0.05502392344497608,4500,10009,4500,7,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7219756653501916,0.9496704214320257,1.070782723026453,0.8434548040553103,1.1655058439312562,1.2591596651419241,1.10177332168906,1.0888033848662897
LIB_BINS,4234,1076,4433,266,0.20263653483992466,4500,10009,4500,7,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9710061433698931,1.0033982139913784,1.023121322715317,0.9903036631290071,1.0049317749593216,1.0155076412663695,0.9958112048609035,0.9959200357078097
TMM_BINS,4226,1046,4463,274,0.19840667678300455,4500,10009,4500,7,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9706067012069522,0.9995278600068738,1.0172099114401103,0.987804318472389,1.0080256306621633,1.0176001008210434,0.9983714051217861,1.0008097601805166
RLE_BINS,4224,1037,4472,276,0.19711081543432807,4500,10009,4500,7,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9722043657830994,0.9994609723390107,1.0149057791886817,0.988495302643957,1.009735195224123,1.0204306854304597,1.0005200804310597,1.000006344050922
DBA_NORM_OFFSETS_ADJUST,4197,772,4737,303,0.15536325216341315,4500,10009,4500,7,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,3709,108,5274,791,0.02829447209850668,4427,9809,4500,7,0.45,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4091,164,4844,909,0.03854289071680376,5000,10008,5000,7,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6946433682952451,1.0980107523824645,0.9681783070531788,1.1284580762538088,1.0181824417083551,1.3499777901583796,0.8349237774912667,1.0456628529232324
LIB_PEAKS,4765,1058,3950,235,0.18169328524815387,5000,10008,5000,7,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8218005711617604,1.2466163552061502,1.1077462999359344,1.2768831507280685,0.8462419510711998,1.1130626649148143,0.713904422703137,0.8737445842789354
TMM_PEAKS,4320,201,4807,680,0.04445919044459191,5000,10008,5000,7,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7335769692067277,1.0940245214875208,0.9709709169369163,1.1253832658636485,0.9634095445083937,1.2572266716927334,0.8090761139461379,0.9906862371185496
RLE_PEAKS,4368,212,4796,632,0.0462882096069869,5000,10008,5000,7,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7631528762532083,1.141940971494988,1.0175935061370818,1.1727267620792352,0.983085770707752,1.2864037929627268,0.8250945972057983,1.0149760034091755
LIB_BINS,4309,178,4830,691,0.039670158234900825,5000,10008,5000,7,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.975765435499257,1.0327974728610947,1.0156501990233338,1.0347203832691805,0.9795914648193297,1.0150588056052554,0.9627126498890464,0.9837035890335026
TMM_BINS,4272,158,4850,728,0.03566591422121896,5000,10008,5000,7,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9764719367171374,1.0226603875791622,1.009115725854076,1.0222123882975243,0.9861420455409937,1.020264538046128,0.9702840482254383,0.9917459030322904
RLE_BINS,4279,160,4848,721,0.03604415408875873,5000,10008,5000,7,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9766560997355526,1.0250083188606955,1.0101271789567468,1.0240632704866166,0.9872712573972402,1.0199923930665025,0.9693369330400714,0.989834708922018
DBA_NORM_OFFSETS_ADJUST,4699,996,4012,301,0.1748902546093064,5000,10008,5000,7,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4053,105,4772,947,0.025252525252525252,4918,9795,5000,7,0.5,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4403,168,4343,1097,0.036753445635528334,5500,10011,5500,7,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8363090355239886,0.6632772223549427,0.8945955532296599,0.9462847435512544,1.359182491287913,1.1989986121489555,1.502949964897766,0.8694579440171373
LIB_PEAKS,5235,978,3533,265,0.15741187831965234,5500,10011,5500,7,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9805722056740807,0.800510589277762,1.0532313036467047,1.1168442700422596,1.1106292730099798,0.9915392036658814,1.2106274260230427,0.7360457286602892
TMM_PEAKS,4880,214,4297,620,0.0420102080879466,5500,10011,5500,7,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8724119119614593,0.7115814938618875,0.9303429429227257,0.9725426264257413,1.2576249321058852,1.1230344105754697,1.3704219943063782,0.8334141760777516
RLE_PEAKS,4952,243,4268,548,0.04677574590952839,5500,10011,5500,7,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.901828200072552,0.7379165761845455,0.9604486755831773,1.0103608961791122,1.2743767235577008,1.1298642710725322,1.388068212045832,0.8443056652065625
LIB_BINS,5151,841,3670,349,0.14035380507343123,5500,10011,5500,7,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9985392723456405,0.9753747492605206,1.006081329025886,1.0153450532974677,1.0137805446693988,0.9993506374563753,1.0256437844084885,0.9658846295362224
TMM_BINS,5148,799,3712,352,0.13435345552379352,5500,10011,5500,7,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9954750061173921,0.974824882947547,1.0023932739868011,1.0106865673451322,1.0157449208369669,1.0015740555443153,1.0279750903577634,0.9711920934561483
RLE_BINS,5151,806,3705,349,0.13530300486822225,5500,10011,5500,7,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9982369193951068,0.9762012959539518,1.0040465027202958,1.0127777997399219,1.0176257280111878,1.0039135064473779,1.0269799612526287,0.9705995754671748
DBA_NORM_OFFSETS_ADJUST,5168,799,3712,332,0.1339031339031339,5500,10011,5500,7,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4550,94,4303,950,0.020241171403962102,5413,9810,5500,7,0.55,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4998,163,3846,1002,0.03158302654524317,6000,10009,6000,7,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9499628991273724,0.9277779585710844,1.0332242805205412,0.8992824932965139,1.0045512693413874,1.1653920228152688,1.0335422370726808,1.0092207835937734
LIB_PEAKS,5720,1086,2923,280,0.15956508962679988,6000,10009,6000,7,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1247689637078815,1.10628385658219,1.2174395570273708,1.066529857480882,0.8353575936039943,0.9542652269086568,0.859614779006225,0.8357401656827997
TMM_PEAKS,5391,216,3793,609,0.038523274478330656,6000,10009,6000,7,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.988110013896913,0.9705325507811133,1.07165097654236,0.9415755536306498,0.947581838371493,1.0813683391287117,0.9780058854820535,0.9541380301762101
RLE_PEAKS,5431,235,3774,569,0.041475467702082595,6000,10009,6000,7,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0136430989949992,0.9978159936650753,1.0999890924284645,0.9676875826992943,0.9629126248898193,1.095822046396199,0.9891508056358215,0.9600107679786976
LIB_BINS,5453,253,3756,547,0.044339291973361374,6000,10009,6000,7,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0173143982040052,1.0129352248910162,1.0259325534085688,1.0084711937301978,0.9786843294170899,0.9957303940060835,0.9815702783432727,0.9793616279997659
TMM_BINS,5424,232,3777,576,0.04101838755304102,6000,10009,6000,7,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0117837823864522,1.0080278991506675,1.0191396383027649,1.0026166774919851,0.9847362152940425,0.999971484219927,0.9875900712066594,0.9854961466363263
RLE_BINS,5424,231,3778,576,0.04084880636604774,6000,10009,6000,7,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0124813817480145,1.0104258659851642,1.0188244474178387,1.0042537161820817,0.9843713522329984,1.0013509478205935,0.9886136194970551,0.9873038722121088
DBA_NORM_OFFSETS_ADJUST,5630,1006,3003,370,0.15159734779987943,6000,10009,6000,7,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4906,108,3808,1094,0.02153968887116075,5897,9813,6000,7,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5340,177,3332,1160,0.032082653616095705,6500,10009,6500,7,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8745431377242314,0.8112934455512928,0.8012182953106988,0.724667738402566,1.2660031982671631,1.5123836625821527,1.16450859216985,1.088708300449292
LIB_PEAKS,6219,998,2511,281,0.1382846057918803,6500,10009,6500,7,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0558701674490572,0.9880938885249407,0.9743642139788264,0.88711669995392906,1.0293707847331357,1.2176269888163502,0.9507579941759553,0.8967992623678052
TMM_PEAKS,5921,229,3280,579,0.03723577235772358,6500,10009,6500,7,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9273031975918913,0.8691065513190432,0.8633703883354568,0.7876488104617206,1.1680622771138098,1.3728717068580822,1.0799252124619503,1.0154252507074575
RLE_PEAKS,5968,242,3267,532,0.03896940418679549,6500,10009,6500,7,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9425078207053077,0.8829057087894674,0.8805733883080069,0.8090652364503415,1.1734291631500573,1.3819785126811313,1.0826972316094892,1.02263089015909
LIB_BINS,6152,1143,2366,348,0.1566826593557231,6500,10009,6500,7,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0074729386656354,0.998855910438514,0.9950206620536122,0.98485675872486,1.0048090593642203,1.02926549061832,0.9939980197591112,0.9857211603757273
TMM_BINS,6155,1115,2394,345,0.15337001375515819,6500,10009,6500,7,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0037155070675328,0.9963422517768339,0.9923765093738048,0.9844352603442114,1.0060096158315153,1.0302843771484205,0.9974912891740453,0.9893290892126317
RLE_BINS,6156,1116,2393,344,0.15346534653465346,6500,10009,6500,7,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0041113966879927,0.9963545445893267,0.9937862040389391,0.9843895052594552,1.0097382858262802,1.0286274556217012,0.9977072419762271,0.9887199851413647
DBA_NORM_OFFSETS_ADJUST,6151,817,2692,349,0.11725028702640643,6500,10009,6500,7,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5523,117,3323,977,0.02074468085106383,6398,9838,6500,7,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5663,154,2856,1337,0.026474127557160047,7000,10010,7000,7,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7272309224149973,0.7760365727726967,0.874917805157558,0.7390037314028188,1.380972187493194,1.3032136216106804,1.4364325663818116,1.0600974802933665
LIB_PEAKS,6727,1011,1999,273,0.13065391574050142,7000,10010,7000,7,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8991669291266889,0.9529066016179677,1.068896687044049,0.9171138143918591,1.104696096126173,1.0466091751609214,1.1400137651831916,0.8705969313491494
TMM_PEAKS,6441,241,2769,559,0.03606704579467225,7000,10010,7000,7,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7991927050817365,0.8443573289099492,0.9423295005453177,0.8060143717880672,1.2434291270256737,1.1882963797107877,1.2845600438661522,0.9907877551736609
RLE_PEAKS,6466,251,2759,534,0.03736787256215572,7000,10010,7000,7,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8149492740010676,0.8623012011298822,0.9494269914050928,0.8233086563661729,1.2495888868016372,1.190152671404357,1.2872056561686498,0.9960457525641141
