technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
LIB_BINS,3754,1016,2816,2246,0.2129979035639413,9823,6000,0.9985,0.982,3.0540568054565815e-4,20,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9836700050759201,0.9715458632717714,1.0055008114873667,1.0392833201649418
TMM_BINS,3751,1015,2817,2249,0.21296684851028116,9823,6000,0.9985,0.982,3.0540568054565815e-4,20,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9820770337349862,0.9724403016009342,1.0060234763579499,1.039471289421439
RLE_BINS,3743,1017,2815,2257,0.21365546218487394,9823,6000,0.9985,0.982,3.0540568054565815e-4,20,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9833395387427184,0.973168578949976,1.0079784186819751,1.038638248839273
DBA_NORM_OFFSETS_ADJUST,4051,231,3601,1949,0.05394675385333956,9823,6000,0.9985,0.982,3.0540568054565815e-4,20,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,3531,95,3737,2469,0.026199669056811915,9823,6000,0.9985,0.982,3.0540568054565815e-4,20,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,3579,52,3010,2921,0.014321123657394658,9512,6500,0.9923076923076923,0.9499,0.0013666947014297729,20,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8749897832294892,0.6847984368168517,1.2469480977614102,1.338399854121728
LIB_PEAKS,4057,221,2841,2443,0.05165965404394577,9512,6500,0.9923076923076923,0.9499,0.0013666947014297729,20,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.059478413425481,0.8510371812751928,1.0147045534212102,1.0747798518781158
TMM_PEAKS,3871,54,3008,2629,0.013757961783439491,9512,6500,0.9923076923076923,0.9499,0.0013666947014297729,20,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9359577119094553,0.7576686808486833,1.1462965746865603,1.2096708502962756
RLE_PEAKS,3866,55,3007,2634,0.014027033919918388,9512,6500,0.9923076923076923,0.9499,0.0013666947014297729,20,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9456234577524415,0.7688803895304789,1.1589781128865793,1.2158765881226585
LIB_BINS,3941,317,2745,2559,0.07444809769844998,9512,6500,0.9923076923076923,0.9499,0.0013666947014297729,20,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0066637469204471,0.9833224156073817,1.0010545866752425,1.008959250796929
TMM_BINS,3926,310,2752,2574,0.07318224740321058,9512,6500,0.9923076923076923,0.9499,0.0013666947014297729,20,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0040326845128609,0.9829714487343575,1.001760069763726,1.0112517435724566
RLE_BINS,3910,308,2754,2590,0.07302038880986249,9512,6500,0.9923076923076923,0.9499,0.0013666947014297729,20,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0033833592818242,0.9837217808523431,1.004978455013127,1.011132934689121
DBA_NORM_OFFSETS_ADJUST,3795,176,2886,2705,0.0443213296398892,9512,6500,0.9923076923076923,0.9499,0.0013666947014297729,20,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,2966,71,2991,3534,0.023378333882120513,9512,6500,0.9923076923076923,0.9499,0.0013666947014297729,20,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,4057,55,2618,2943,0.013375486381322957,9629,7000,0.9937142857142857,0.9614,0.0015577941634645342,20,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.663900099206505,0.9968032548705642,0.9595128020291682,1.5748422061529206
LIB_PEAKS,4863,261,2412,2137,0.050936768149882905,9629,7000,0.9937142857142857,0.9614,0.0015577941634645342,20,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8226469169850454,1.185857199692156,0.7823389023743148,1.2091569809484837
TMM_PEAKS,4522,80,2593,2478,0.017383746197305518,9629,7000,0.9937142857142857,0.9614,0.0015577941634645342,20,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.734920279203176,1.0513761204869556,0.8837249217197789,1.3514750743563628
RLE_PEAKS,4517,60,2613,2483,0.013109023377758357,9629,7000,0.9937142857142857,0.9614,0.0015577941634645342,20,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.755221359420938,1.067735644357186,0.9124573975044314,1.3957054074867379
LIB_BINS,3744,114,2559,3256,0.029548989113530325,9629,7000,0.9937142857142857,0.9614,0.0015577941634645342,20,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9777888225654855,1.0233046114175766,0.9724647537313066,1.0264418122856314
TMM_BINS,3705,109,2564,3295,0.028578919769271106,9629,7000,0.9937142857142857,0.9614,0.0015577941634645342,20,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.977095544347939,1.017978758116621,0.9775804935309544,1.0271406761577917
RLE_BINS,3696,107,2566,3304,0.02813568235603471,9629,7000,0.9937142857142857,0.9614,0.0015577941634645342,20,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9794013867598929,1.0173067926799446,0.9779208171147685,1.0295536255745665
DBA_NORM_OFFSETS_ADJUST,4580,219,2454,2420,0.04563450718899771,9629,7000,0.9937142857142857,0.9614,0.0015577941634645342,20,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,3578,61,2612,3422,0.01676284693597142,9629,7000,0.9937142857142857,0.9614,0.0015577941634645342,20,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,4562,67,2307,2938,0.01447396845971052,9841,7500,0.9956,0.9835,6.09694136774718e-4,20,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8480748460881975,0.8511637835557193,1.3883742427655918,0.997806051140288
LIB_PEAKS,5465,335,2039,2035,0.05775862068965517,9841,7500,0.9956,0.9835,6.09694136774718e-4,20,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0487254175216638,1.0433723210706842,1.095097304524639,0.8128049568830129
TMM_PEAKS,5216,136,2238,2284,0.025411061285500747,9841,7500,0.9956,0.9835,6.09694136774718e-4,20,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9286261007132112,0.927094780453902,1.2301048820262979,0.9196720641201963
RLE_PEAKS,5191,119,2255,2309,0.022410546139359697,9841,7500,0.9956,0.9835,6.09694136774718e-4,20,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.928831990759336,0.9339474101063198,1.2569747661269974,0.9300210891896391
LIB_BINS,5221,217,2157,2279,0.03990437660904744,9841,7500,0.9956,0.9835,6.09694136774718e-4,20,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0069313846128625,1.0047463297922465,1.0124016847795063,0.9759206008153846
TMM_BINS,5216,209,2165,2284,0.038525345622119817,9841,7500,0.9956,0.9835,6.09694136774718e-4,20,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0022625735312023,1.0005918385225585,1.0152286477185228,0.9817961328293427
RLE_BINS,5216,211,2163,2284,0.0388796756955961,9841,7500,0.9956,0.9835,6.09694136774718e-4,20,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0042807524603672,1.001341193755421,1.0148884736204946,0.9813190498599663
DBA_NORM_OFFSETS_ADJUST,5196,309,2065,2304,0.0561307901907357,9841,7500,0.9956,0.9835,6.09694136774718e-4,20,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,3371,49,2325,4129,0.01432748538011696,9841,7500,0.9956,0.9835,6.09694136774718e-4,20,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,4651,44,1590,3349,0.009371671991480299,9543,8000,0.988625,0.9531,0.0012574662055957245,20,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8423820176055852,0.9474512869020748,1.0955932022352588,1.1436277730646611
LIB_PEAKS,5381,200,1434,2619,0.035835871707579285,9543,8000,0.988625,0.9531,0.0012574662055957245,20,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.044226182526955,1.168983507478089,0.8752194974432894,0.9115708125516667
TMM_PEAKS,5297,77,1557,2703,0.014328247115742463,9543,8000,0.988625,0.9531,0.0012574662055957245,20,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9461012812550456,1.040763341885625,0.9754413509591169,1.0139570928740345
RLE_PEAKS,5266,72,1562,2734,0.013488197826901461,9543,8000,0.988625,0.9531,0.0012574662055957245,20,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.948022043308338,1.0561218729547022,0.9934134726237297,1.0270595977188817
LIB_BINS,5301,85,1549,2699,0.01578165614556257,9543,8000,0.988625,0.9531,0.0012574662055957245,20,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0061967682027668,1.017277147534677,0.9863135832842149,0.9902125009783413
TMM_BINS,5287,84,1550,2713,0.015639545708434184,9543,8000,0.988625,0.9531,0.0012574662055957245,20,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.004551487997982,1.01486989969405,0.9877345167778359,0.9927566885880011
RLE_BINS,5301,86,1548,2699,0.015964358641173196,9543,8000,0.988625,0.9531,0.0012574662055957245,20,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0061708706373524,1.0160458800575773,0.9871754983463678,0.9934038540162362
DBA_NORM_OFFSETS_ADJUST,5034,175,1459,2966,0.033595699750431945,9543,8000,0.988625,0.9531,0.0012574662055957245,20,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,4465,51,1583,3535,0.011293179805137289,9543,8000,0.988625,0.9531,0.0012574662055957245,20,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,5254,37,1359,3246,0.006993006993006993,9849,8500,0.9944705882352941,0.9844,5.076657528683116e-4,20,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.001591231487039,0.8597854551818933,1.0803357875114967,1.0748816017230085
LIB_PEAKS,6117,201,1195,2383,0.03181386514719848,9849,8500,0.9944705882352941,0.9844,5.076657528683116e-4,20,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2320236128607658,1.0695539017393876,0.8502059145163917,0.8482165708834547
TMM_PEAKS,6066,70,1326,2434,0.011408083441981747,9849,8500,0.9944705882352941,0.9844,5.076657528683116e-4,20,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0979817229577413,0.9611259122461582,0.94835112762278,0.9495285347672017
RLE_PEAKS,6024,67,1329,2476,0.01099983582334592,9849,8500,0.9944705882352941,0.9844,5.076657528683116e-4,20,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1014878404240107,0.9703473936831278,0.9685310581581535,0.9638809450188538
LIB_BINS,5897,57,1339,2603,0.009573396036278133,9849,8500,0.9944705882352941,0.9844,5.076657528683116e-4,20,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0306211167783312,1.0089049754208563,0.9814853569582397,0.978988550842573
TMM_BINS,5881,54,1342,2619,0.009098567818028643,9849,8500,0.9944705882352941,0.9844,5.076657528683116e-4,20,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0253933167425817,1.0058687188431155,0.9861830194348234,0.9822486319057327
RLE_BINS,5870,54,1342,2630,0.00911546252532073,9849,8500,0.9944705882352941,0.9844,5.076657528683116e-4,20,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0243807294325011,1.006173438957364,0.985642395010061,0.9832553036157975
DBA_NORM_OFFSETS_ADJUST,5748,170,1226,2752,0.02872592091922947,9849,8500,0.9944705882352941,0.9844,5.076657528683116e-4,20,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,4507,36,1360,3993,0.007924279110719789,9849,8500,0.9944705882352941,0.9845,4.061326022946492e-4,20,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,5328,23,876,3672,0.004298262007101476,9837,9000,0.9931111111111111,0.9834,3.049710277523635e-4,20,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8874491939012892,0.7876241138615896,1.0788600954912275,1.3260880665787051
LIB_PEAKS,6307,127,772,2693,0.01973888716195213,9837,9000,0.9931111111111111,0.9834,3.049710277523635e-4,20,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1173306604111155,1.0041792947752888,0.8542445153067385,1.0242455295068573
TMM_PEAKS,6411,53,846,2589,0.008199257425742575,9837,9000,0.9931111111111111,0.9834,3.049710277523635e-4,20,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0107195476795259,0.9191865103322278,0.941850770794689,1.1219224796794254
RLE_PEAKS,6375,50,849,2625,0.007782101167315175,9837,9000,0.9931111111111111,0.9834,3.049710277523635e-4,20,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0011823273761769,0.918812688556948,0.946453220362141,1.123630884648875
LIB_BINS,6277,79,820,2723,0.012429200755191945,9837,9000,0.9931111111111111,0.9834,3.049710277523635e-4,20,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0144362681600967,1.0016380621514271,0.9810290397951482,1.002896629893328
TMM_BINS,6284,78,821,2716,0.012260295504558314,9837,9000,0.9931111111111111,0.9834,3.049710277523635e-4,20,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0102977386399077,0.9989047924315502,0.9852609946457648,1.0054230898229397
RLE_BINS,6278,78,821,2722,0.012271869100062933,9837,9000,0.9931111111111111,0.9834,3.049710277523635e-4,20,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0112261386370929,1.0010620581604857,0.9856956370335281,1.0053820323867566
DBA_NORM_OFFSETS_ADJUST,5944,100,799,3056,0.01654533421575116,9837,9000,0.9931111111111111,0.9834,3.049710277523635e-4,20,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,4868,33,866,4132,0.0067333197306672105,9837,9000,0.9931111111111111,0.9834,3.049710277523635e-4,20,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,5921,16,459,3579,0.00269496378642412,9937,9500,0.996,0.9933,4.0253597665291336e-4,20,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7105882048210351,0.8677914176248935,1.4254992033147944,1.13762643739436
LIB_PEAKS,7098,86,389,2402,0.011971046770601337,9937,9500,0.996,0.9933,4.0253597665291336e-4,20,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9153480251334438,1.0993307020420287,1.0955410034421764,0.889780269382351
TMM_PEAKS,7159,47,428,2341,0.006522342492367472,9937,9500,0.996,0.9933,4.0253597665291336e-4,20,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8462182650399179,1.0046893188153585,1.1891775060233414,0.9702086628247701
RLE_PEAKS,7148,44,431,2352,0.006117908787541713,9937,9500,0.996,0.9933,4.0253597665291336e-4,20,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8446130640548729,0.9992794588732686,1.1951588412847323,0.9686269898599381
LIB_BINS,6927,80,395,2573,0.01141715427429713,9937,9500,0.996,0.9933,4.0253597665291336e-4,20,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9862230180259065,1.0137574442788506,1.0158274869162964,0.9841920507789464
TMM_BINS,6903,81,394,2597,0.011597938144329897,9937,9500,0.996,0.9933,4.0253597665291336e-4,20,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9857490710391122,1.011686294011488,1.015991447504534,0.986521850755285
RLE_BINS,6908,79,396,2592,0.011306712466008301,9937,9500,0.996,0.9933,4.0253597665291336e-4,20,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9861923625449155,1.010744498080606,1.0160309368296374,0.9868280630872877
DBA_NORM_OFFSETS_ADJUST,6811,75,400,2689,0.010891664246296834,9937,9500,0.996,0.9933,4.0253597665291336e-4,20,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,5476,19,456,4024,0.003457688808007279,9937,9500,0.996,0.9933,4.0253597665291336e-4,20,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,279,32,9434,221,0.10289389067524116,9966,500,1,0.9963,3.0102347983142685e-4,21,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.130442465627079,0.9156491945780596,0.8874500195849062,1.088625530787588
LIB_PEAKS,275,30,9436,225,0.09836065573770492,9966,500,1,0.9963,3.0102347983142685e-4,21,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1399791709053404,0.9360941620116796,0.8662034845423542,1.0577231825406257
TMM_PEAKS,279,32,9434,221,0.10289389067524116,9966,500,1,0.9963,3.0102347983142685e-4,21,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1155648083349203,0.9196471309981229,0.8844500367801857,1.0775044496788546
RLE_PEAKS,278,30,9436,222,0.09740259740259741,9966,500,1,0.9963,3.0102347983142685e-4,21,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1351039681800876,0.9330322312242564,0.8954982465466781,1.0920768752045789
LIB_BINS,254,24,9442,246,0.08633093525179857,9966,500,1,0.9963,3.0102347983142685e-4,21,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0200114971223901,0.990755306128495,0.981573241369221,1.0076599553798937
TMM_BINS,261,24,9442,239,0.08421052631578947,9966,500,1,0.9963,3.0102347983142685e-4,21,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0167699149665244,0.9891782644799434,0.9846219535932231,1.0093491399262227
RLE_BINS,261,24,9442,239,0.08421052631578947,9966,500,1,0.9963,3.0102347983142685e-4,21,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0159548348636087,0.9922103485923861,0.9855650095367676,1.010385647784077
DBA_NORM_OFFSETS_ADJUST,279,34,9432,221,0.10862619808306709,9966,500,1,0.9963,3.0102347983142685e-4,21,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,178,15,9451,322,0.07772020725388601,9966,500,1,0.9963,3.0102347983142685e-4,21,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,550,50,8839,450,0.08333333333333333,9888,1000,0.999,0.9872,0.0016181229773462784,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7720352696044351,0.7546387781635617,1.2356848253100658,1.3890440780282716
LIB_PEAKS,597,51,8838,403,0.0787037037037037,9888,1000,0.999,0.9872,0.0016181229773462784,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8065592877564386,0.7908900063373367,1.138283764589578,1.2642669413166465
TMM_PEAKS,591,47,8842,409,0.07366771159874608,9888,1000,0.999,0.9872,0.0016181229773462784,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7797289672873652,0.7645956517190386,1.1765603782594711,1.3087358413090204
RLE_PEAKS,576,45,8844,424,0.07246376811594203,9888,1000,0.999,0.9872,0.0016181229773462784,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8069951479184592,0.7851099620660564,1.2180011768772874,1.3493390076402936
LIB_BINS,561,609,8280,439,0.5205128205128206,9888,1000,0.999,0.9872,0.0016181229773462784,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9778110445428729,0.9747585279595278,1.017478091955996,1.0299523355416034
TMM_BINS,561,608,8281,439,0.5201026518391788,9888,1000,0.999,0.9872,0.0016181229773462784,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9759989029671897,0.9742510450239453,1.0184390737022815,1.0314279892375682
RLE_BINS,561,606,8283,439,0.519280205655527,9888,1000,0.999,0.9872,0.0016181229773462784,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9778863152798064,0.975485192378874,1.0192585066944835,1.0322479502426711
DBA_NORM_OFFSETS_ADJUST,575,47,8842,425,0.07556270096463022,9888,1000,0.999,0.9872,0.0016181229773462784,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,535,77,8812,465,0.12581699346405228,9888,1000,0.999,0.9872,0.0016181229773462784,21,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,876,64,8352,624,0.06808510638297872,9916,1500,1,0.9912,4.033884630899556e-4,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.147794789383462,1.040162635278836,0.7508158652970288,1.1155808771099056
LIB_PEAKS,869,109,8307,631,0.1114519427402863,9916,1500,1,0.9912,4.033884630899556e-4,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1830319789392054,1.0822228117793515,0.7141707992353897,1.0205744100460534
TMM_PEAKS,872,68,8348,628,0.07234042553191489,9916,1500,1,0.9912,4.033884630899556e-4,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.122498672682229,1.0216222438565756,0.7544951597598114,1.0785177511106387
RLE_PEAKS,869,64,8352,631,0.06859592711682744,9916,1500,1,0.9912,4.033884630899556e-4,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.152153964822908,1.0572317717986506,0.7742874132489097,1.11629385275476
LIB_BINS,735,63,8353,765,0.07894736842105263,9916,1500,1,0.9912,4.033884630899556e-4,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0233984103199631,1.012710901192466,0.9615716321139683,1.0023190563736026
TMM_BINS,724,76,8340,776,0.095,9916,1500,1,0.9912,4.033884630899556e-4,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0161261637550403,1.0073538171739544,0.9681132003133522,1.0080035011477682
RLE_BINS,722,80,8336,778,0.09975062344139651,9916,1500,1,0.9912,4.033884630899556e-4,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0169366990642448,1.0081972140953808,0.968501300472541,1.0074246417520816
DBA_NORM_OFFSETS_ADJUST,819,112,8304,681,0.12030075187969924,9916,1500,1,0.9912,4.033884630899556e-4,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,379,17,8399,1121,0.04292929292929293,9916,1500,1,0.9912,4.033884630899556e-4,21,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1176,96,7849,824,0.07547169811320754,9944,2000,0.9995,0.9937,7.039420756234916e-4,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8012575067890882,0.922365567075882,1.0137413925082817,1.3347429235902195
LIB_PEAKS,1289,160,7785,711,0.11042097998619738,9944,2000,0.9995,0.9937,7.039420756234916e-4,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8692477032733815,0.9960692467629956,0.9328402620711108,1.2018427878925122
TMM_PEAKS,1224,89,7856,776,0.06778370144706779,9944,2000,0.9995,0.9937,7.039420756234916e-4,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8105492839316765,0.9305959338852162,0.9986953345694211,1.2885890286194759
RLE_PEAKS,1236,89,7856,764,0.06716981132075471,9944,2000,0.9995,0.9937,7.039420756234916e-4,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8266861962300289,0.9520603735106373,1.013044155428066,1.303841876016776
LIB_BINS,1222,232,7713,778,0.15955983493810177,9944,2000,0.9995,0.9937,7.039420756234916e-4,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.981322222289124,0.9982404248529332,0.9912712953317959,1.029166057526147
TMM_BINS,1214,217,7728,786,0.15164220824598182,9944,2000,0.9995,0.9937,7.039420756234916e-4,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9792976473183648,0.9920837418639825,0.9968059212864023,1.0319320920075599
RLE_BINS,1217,223,7722,783,0.15486111111111112,9944,2000,0.9995,0.9937,7.039420756234916e-4,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9797745136397946,0.9931736191822214,0.9970450638486378,1.0308233947728365
DBA_NORM_OFFSETS_ADJUST,1268,126,7819,732,0.09038737446197992,9944,2000,0.9995,0.9937,7.039420756234916e-4,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,926,50,7895,1074,0.05122950819672131,9944,2000,0.9995,0.9937,7.039420756234916e-4,21,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1398,54,6959,1102,0.0371900826446281,9504,2500,0.9964,0.9486,0.001893939393939394,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1105804761927198,0.7666213686813672,0.95570356079931,1.2289829021822718
LIB_PEAKS,1533,115,6898,967,0.06978155339805825,9504,2500,0.9964,0.9486,0.001893939393939394,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1989137187033825,0.8554163534465297,0.8583149095247858,1.087355018325302
TMM_PEAKS,1465,55,6958,1035,0.03618421052631579,9504,2500,0.9964,0.9486,0.001893939393939394,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.096732251226412,0.7968184510097572,0.934828760323207,1.171632570208756
RLE_PEAKS,1453,54,6959,1047,0.035832780358327807,9504,2500,0.9964,0.9486,0.001893939393939394,21,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.118402844626184,0.8210165576961911,0.9499140924316208,1.197587175283465
