"technique","true_positives","false_positives","true_negatives","false_negatives","FDR","n_true_do_called","n_consensus_peaks","n_true_do","it","prop.do","symmetry","constant.background","equal.DNA.bind","equal.lib.size","prop.consensus","more.background.cond","FDR.threshold","condA_rep1","condA_rep2","condA_rep3","condA_rep4","condA_rep5","condA_rep6","condA_rep7","condA_rep8","condA_rep9","condA_rep10","condB_rep1","condB_rep2","condB_rep3","condB_rep4","condB_rep5","condB_rep6","condB_rep7","condB_rep8","condB_rep9","condB_rep10"
"LIB_PEAKS",926,82,8918,74,0.0813492063492064,1000,10000,1000,1,0.1,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.872876538600169,1.24753916878198,0.939186454979621,1.29593393962441,0.787913279866472,1.00162546230837,0.949144545074441,0.984608260052446,0.836397172420328,0.834952728078644,0.983136911043164,0.96771044725899,0.883692214974684,1.21774224941686,0.936411911133547,1.10302074677772,1.05682038788627,0.896221382366866,0.89780707621344,1.30725912314157
"TMM_PEAKS",891,96,8904,109,0.0972644376899696,1000,10000,1000,1,0.1,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.856322674656556,1.21803141112395,0.925193441716758,1.25923647226588,0.772729056956553,0.980349383769349,0.931929550679479,0.96413678412264,0.825360171112325,0.81768412636709,1.00792698687194,0.984966489258405,0.902767744472386,1.23864377517545,0.959803547682113,1.12578951361009,1.07654163937065,0.914308954235464,0.915859331385415,1.32942413550368
"RLE_PEAKS",889,96,8904,111,0.0974619289340102,1000,10000,1000,1,0.1,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.881494807512124,1.25271268270552,0.947243273487099,1.2998330794363,0.792778315667231,1.0090998861671,0.956959748738945,0.99067658230083,0.848032563027771,0.841490863640981,1.03390175965183,1.01626032561489,0.931416407053534,1.27312982450684,0.985143592322395,1.15752846797055,1.1113680612126,0.94140316412336,0.942450129685653,1.36632160187796
"LIB_BINS",719,141,8859,281,0.163953488372093,1000,10000,1000,1,0.1,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.904413011292492,0.950428967203702,0.910772759028427,0.956433688764363,0.893480325189603,0.92039619627543,0.91298107214599,0.917111665146786,0.901132971891773,0.900838673878058,1.07888771449169,1.07790007335531,1.06648246030552,1.10516054980762,1.07232619833731,1.09187294058766,1.08699348670704,1.06704248894334,1.06752292416231,1.11782183248557
"TMM_BINS",701,159,8841,299,0.184883720930233,1000,10000,1000,1,0.1,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.90353216568456,0.943657600474704,0.908269741389802,0.948395611393209,0.892533735088102,0.915911499378119,0.909044063954068,0.914185140686336,0.899719634252962,0.898576589634008,1.08275338386661,1.08143807414744,1.0703111330762,1.10994988338393,1.07571032746602,1.0955384636932,1.09106366183419,1.07072835668305,1.07352321710985,1.12096478786087
"RLE_BINS",702,158,8842,298,0.183720930232558,1000,10000,1000,1,0.1,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.908013616891356,0.949929960201041,0.911966546146216,0.955776039037058,0.895964259361826,0.922244914332347,0.912831792752032,0.920497550252912,0.904204632880765,0.903615656191116,1.08983600171969,1.08718771149576,1.07443975396349,1.11322348585106,1.08163895056678,1.10211889371983,1.09862849469172,1.0775921364708,1.07815804757441,1.12594680059647
"DBA_NORM_OFFSETS_ADJUST",888,74,8926,112,0.0769230769230769,1000,10000,1000,1,0.1,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",861,52,8554,139,0.0569550930996714,971,9577,1000,1,0.1,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",1410,115,8384,90,0.0754098360655738,1500,9999,1500,1,0.15,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,1.24272220558138,0.89840057451524,1.04336163571962,0.791276406442204,1.21566426659321,1.0624844292018,0.944335193253231,1.11465900872244,0.984822136009367,1.08839154398144,1.19819068462878,0.918788355950501,1.00738482616856,0.905813950748502,0.652951212289543,1.24272925615534,0.909899255213747,1.20423949654066,1.17408470795864,0.709915655851411
"LIB_PEAKS",1397,112,8387,103,0.0742213386348575,1500,9999,1500,1,0.15,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,1.19707261037305,0.888666943446784,1.01289624976906,0.788037401344716,1.17806443558432,1.03778132387756,0.927016769774941,1.08072106387462,0.96866784835857,1.05852558868492,1.16761270445874,0.918014573269157,0.999131536050052,0.911437205196707,0.676091434632901,1.21922283997347,0.917984409542965,1.17403422661253,1.1482475922434,0.730773242931529
