technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
Oracle,1011,36,5235,3489,0.034383954154727794,9748,4500,0.9948888888888889,0.9745,3.0775543701272055e-4,4,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0336165616199315,1.3643407627009865,0.7774642076383712,0.9120891329151788
LIB_PEAKS,383,36,5235,4117,0.08591885441527446,9748,4500,0.9948888888888889,0.9745,3.0775543701272055e-4,4,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9125531866366279,1.1664116411260996,0.8899115815722718,1.031123590665001
TMM_PEAKS,413,30,5241,4087,0.06772009029345373,9748,4500,0.9948888888888889,0.9745,3.0775543701272055e-4,4,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9281810659092313,1.1845523858759477,0.8773824553312287,1.0124922106088887
RLE_PEAKS,406,27,5244,4094,0.06235565819861432,9748,4500,0.9948888888888889,0.9745,3.0775543701272055e-4,4,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9403112788141545,1.2073620370624698,0.8901687472359386,1.0293719131666836
LIB_BINS,383,15,5256,4117,0.03768844221105527,9748,4500,0.9948888888888889,0.9745,3.0775543701272055e-4,4,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.071854610758154,1.0990577259450776,0.9061485600011264,0.9229391032956421
TMM_BINS,377,15,5256,4123,0.03826530612244898,9748,4500,0.9948888888888889,0.9745,3.0775543701272055e-4,4,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0735007998511232,1.0996183897707428,0.9052523275563438,0.9219658152445537
RLE_BINS,373,15,5256,4127,0.03865979381443299,9748,4500,0.9948888888888889,0.9745,3.0775543701272055e-4,4,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0777992255551312,1.1042906804814174,0.909572234207666,0.9268153091237236
DBA_NORM_OFFSETS_ADJUST,372,33,5238,4128,0.08148148148148149,9748,4500,0.9948888888888889,0.9745,3.0775543701272055e-4,4,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,354,56,5215,4146,0.13658536585365855,9748,4500,0.9948888888888889,0.9745,3.0775543701272055e-4,4,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1444,30,4656,3556,0.0203527815468114,9647,5000,0.9922,0.9637,0.001036591686534674,4,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9431846101141498,1.7618434789703483,0.8188784766581335,0.7348801463491907
LIB_PEAKS,366,41,4645,4634,0.10073710073710074,9647,5000,0.9922,0.9637,0.001036591686534674,4,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7988983748631551,1.4033950063947225,0.9429749872895695,0.8547316314525529
TMM_PEAKS,393,35,4651,4607,0.08177570093457943,9647,5000,0.9922,0.9637,0.001036591686534674,4,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.808413907275881,1.4175605209328237,0.9308653212195663,0.8471087682691183
RLE_PEAKS,372,30,4656,4628,0.07462686567164178,9647,5000,0.9922,0.9637,0.001036591686534674,4,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8370956562138532,1.466555330458621,0.9640669377645661,0.8756389089368868
LIB_BINS,338,202,4484,4662,0.37407407407407406,9647,5000,0.9922,0.9637,0.001036591686534674,4,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8995160698529933,0.9618085855449686,1.0745670970451064,1.064108247556932
TMM_BINS,338,204,4482,4662,0.3763837638376384,9647,5000,0.9922,0.9637,0.001036591686534674,4,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8996858844482297,0.960837324581666,1.074954405268128,1.0645991321859838
RLE_BINS,337,197,4489,4663,0.36891385767790263,9647,5000,0.9922,0.9637,0.001036591686534674,4,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9034899491625227,0.9644102299534656,1.078174492425784,1.0696810617662942
DBA_NORM_OFFSETS_ADJUST,369,37,4649,4631,0.09113300492610837,9647,5000,0.9922,0.9637,0.001036591686534674,4,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,27,0,4685,4974,0,9647,5000,0.9924,0.9638,9.329325178812066e-4,4,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,1380,15,4190,4120,0.010752688172043012,9647,5500,0.9894545454545455,0.9643,4.146366746138696e-4,4,0.55,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1594061301456433,1.235803554626935,0.6606744181883464,1.056397772307668
LIB_PEAKS,388,52,4153,5112,0.11818181818181818,9647,5500,0.9894545454545455,0.9643,4.146366746138696e-4,4,0.55,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9837287051318003,1.0352526465227145,0.7823585600112171,1.1986600883342682
TMM_PEAKS,419,43,4162,5081,0.09307359307359307,9647,5500,0.9894545454545455,0.9643,4.146366746138696e-4,4,0.55,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9973643835843923,1.043745117707543,0.7754004240690082,1.1831756705899168
RLE_PEAKS,411,42,4163,5089,0.09271523178807947,9647,5500,0.9894545454545455,0.9643,4.146366746138696e-4,4,0.55,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0220075147710588,1.0607855407321012,0.7911107688349837,1.2037599362974578
LIB_BINS,168,1,4204,5332,0.005917159763313609,9647,5500,0.9894545454545455,0.9643,4.146366746138696e-4,4,0.55,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0794968964294918,1.0859386426694848,0.895456796531655,0.9391076643693683
TMM_BINS,176,2,4203,5324,0.011235955056179775,9647,5500,0.9894545454545455,0.9643,4.146366746138696e-4,4,0.55,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0799336895793807,1.0859739741743017,0.8953036361735222,0.9388578729336258
RLE_BINS,175,1,4204,5325,0.005681818181818182,9647,5500,0.9894545454545455,0.9643,4.146366746138696e-4,4,0.55,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0856264834090685,1.091267711831145,0.8997966854627111,0.9426468847950998
DBA_NORM_OFFSETS_ADJUST,375,49,4156,5125,0.11556603773584906,9647,5500,0.9894545454545455,0.9643,4.146366746138696e-4,4,0.55,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,402,44,4161,5098,0.09865470852017937,9647,5500,0.9894545454545455,0.9643,4.146366746138696e-4,4,0.55,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1903,32,3910,4097,0.016537467700258397,9928,6000,0.9976666666666667,0.9927,1.007252215954875e-4,4,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1432185322609012,1.1939709982182436,0.91828979865561,0.7978058314903929
LIB_PEAKS,601,85,3857,5399,0.1239067055393586,9928,6000,0.9976666666666667,0.9927,1.007252215954875e-4,4,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9694455895296591,1.0060688632142214,1.0793934001709404,0.945092147085179
TMM_PEAKS,618,77,3865,5382,0.11079136690647481,9928,6000,0.9976666666666667,0.9927,1.007252215954875e-4,4,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9710685833862976,1.0134986479437655,1.0755342576890952,0.9399564553312595
RLE_PEAKS,608,75,3867,5392,0.10980966325036604,9928,6000,0.9976666666666667,0.9927,1.007252215954875e-4,4,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9823418000019568,1.0234487644957462,1.0812042950984335,0.9447412877737794
LIB_BINS,960,28,3914,5040,0.02834008097165992,9928,6000,0.9976666666666667,0.9927,1.007252215954875e-4,4,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0748526828190956,1.080884026226688,0.931437657335745,0.9128256336184712
TMM_BINS,972,28,3914,5028,0.028,9928,6000,0.9976666666666667,0.9927,1.007252215954875e-4,4,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0754697285918944,1.081284551432241,0.9311622862479716,0.9122336664311003
RLE_BINS,975,27,3915,5025,0.02694610778443114,9928,6000,0.9976666666666667,0.9927,1.007252215954875e-4,4,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0803170812274534,1.0858186031248351,0.935064008590404,0.915592271746818
DBA_NORM_OFFSETS_ADJUST,610,82,3860,5390,0.11849710982658959,9928,6000,0.9976666666666667,0.9927,1.007252215954875e-4,4,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,99,5,3937,5901,0.04807692307692308,9928,6000,0.9976666666666667,0.9927,1.007252215954875e-4,4,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,2049,28,3376,4451,0.013480982185844969,9873,6500,0.9952307692307693,0.9865,8.102906917856781e-4,4,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.13330451488851,1.3064134195309742,0.7724559757103385,0.874377575396858
LIB_PEAKS,576,62,3342,5924,0.09717868338557993,9873,6500,0.9952307692307693,0.9865,8.102906917856781e-4,4,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9331731008956579,1.0648955096338457,0.9437861363564626,1.0581452531140338
TMM_PEAKS,580,63,3341,5920,0.09797822706065319,9873,6500,0.9952307692307693,0.9865,8.102906917856781e-4,4,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.93182969716515,1.0606796380335912,0.9467464449215477,1.0605560528986349
RLE_PEAKS,571,62,3342,5929,0.09794628751974724,9873,6500,0.9952307692307693,0.9865,8.102906917856781e-4,4,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9463792435865622,1.0725562438513196,0.9565009964398286,1.0714887361650247
LIB_BINS,600,185,3219,5900,0.2356687898089172,9873,6500,0.9952307692307693,0.9865,8.102906917856781e-4,4,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9097643867712883,0.9272003440345125,1.073847815412071,1.0891874537821282
TMM_BINS,602,192,3212,5898,0.24181360201511334,9873,6500,0.9952307692307693,0.9865,8.102906917856781e-4,4,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9088285739163364,0.9263766916506556,1.0758623210528664,1.0892350155500894
RLE_BINS,601,188,3216,5899,0.23827629911280102,9873,6500,0.9952307692307693,0.9865,8.102906917856781e-4,4,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.913002219904374,0.930756182993984,1.0800245197947245,1.0938522231574637
DBA_NORM_OFFSETS_ADJUST,585,58,3346,5915,0.09020217729393468,9873,6500,0.9952307692307693,0.9865,8.102906917856781e-4,4,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,0,0,3404,6500,NA,9873,6500,0.9952307692307693,0.9865,8.102906917856781e-4,4,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,2132,25,2852,4868,0.011590171534538712,9830,7000,0.9932857142857143,0.9825,5.08646998982706e-4,4,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.174725219899356,1.5147792986708688,0.7108887523395468,0.7905197109496571
LIB_PEAKS,556,70,2807,6444,0.11182108626198083,9830,7000,0.9932857142857143,0.9825,5.08646998982706e-4,4,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9665910885112469,1.220099183822622,0.8652957148186387,0.9480140128474923
TMM_PEAKS,559,75,2802,6441,0.11829652996845426,9830,7000,0.9932857142857143,0.9825,5.08646998982706e-4,4,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.966313114632481,1.2042726683923946,0.8706069817996595,0.9548878862983571
RLE_PEAKS,528,69,2808,6472,0.11557788944723618,9830,7000,0.9932857142857143,0.9825,5.08646998982706e-4,4,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9835508903716786,1.2348578920720454,0.886043364523001,0.9690107688035693
LIB_BINS,433,52,2825,6567,0.10721649484536082,9830,7000,0.9932857142857143,0.9825,5.08646998982706e-4,4,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0768126817261472,1.1038907761940409,0.9036919799843882,0.9156045620954238
TMM_BINS,429,52,2825,6571,0.10810810810810811,9830,7000,0.9932857142857143,0.9825,5.08646998982706e-4,4,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.076133203642509,1.1036307954742164,0.9040724883113125,0.9160128089690852
RLE_BINS,431,49,2828,6569,0.10208333333333333,9830,7000,0.9932857142857143,0.9825,5.08646998982706e-4,4,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0845627101760908,1.1088487967355671,0.9090524458418565,0.9215918080205059
DBA_NORM_OFFSETS_ADJUST,564,59,2818,6436,0.09470304975922954,9830,7000,0.9932857142857143,0.9825,5.08646998982706e-4,4,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,212,2,2874,6789,0.009345794392523364,9830,7000,0.9934285714285714,0.9826,4.069175991861648e-4,4,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1808,11,2290,5692,0.006047278724573941,9700,7500,0.9865333333333334,0.9693,7.216494845360825e-4,4,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.2779264890977922,0.929120376329785,0.7325173194022099,1.1497521902571566
LIB_PEAKS,619,86,2215,6881,0.12198581560283688,9700,7500,0.9865333333333334,0.9693,7.216494845360825e-4,4,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0130046726571496,0.7693395527988098,0.8849442534576555,1.3327115210863851
TMM_PEAKS,610,92,2209,6890,0.13105413105413105,9700,7500,0.9865333333333334,0.9693,7.216494845360825e-4,4,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.002865972840289,0.7617801797444321,0.8959163153679645,1.3428934777732715
RLE_PEAKS,596,88,2213,6904,0.1286549707602339,9700,7500,0.9865333333333334,0.9693,7.216494845360825e-4,4,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0379103327786432,0.791594214071479,0.9216401478067515,1.388495226502389
LIB_BINS,557,1,2300,6943,0.0017921146953405018,9700,7500,0.9865333333333334,0.9693,7.216494845360825e-4,4,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0819018773738085,1.0569330072560343,0.9060122992775993,0.955152816092558
TMM_BINS,557,1,2300,6943,0.0017921146953405018,9700,7500,0.9865333333333334,0.9693,7.216494845360825e-4,4,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.082462804328114,1.0577890358453654,0.90616845297626,0.9537209157084142
RLE_BINS,554,1,2300,6946,0.0018018018018018018,9700,7500,0.9865333333333334,0.9693,7.216494845360825e-4,4,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0874233165257736,1.062235877718697,0.9102179137252534,0.9566533751094054
DBA_NORM_OFFSETS_ADJUST,613,87,2214,6887,0.12428571428571429,9700,7500,0.9865333333333334,0.9693,7.216494845360825e-4,4,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,282,9,2292,7218,0.030927835051546393,9700,7500,0.9865333333333334,0.9693,7.216494845360825e-4,4,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,2491,20,1853,5509,0.00796495420151334,9763,8000,0.98625,0.9758,5.121376626037079e-4,4,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.4251734341698463,1.1222490908721572,1.0472311889654178,0.5970359071261132
LIB_PEAKS,666,64,1809,7334,0.08767123287671233,9763,8000,0.98625,0.9758,5.121376626037079e-4,4,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0994690407171415,0.8826188449236608,1.2538993204316438,0.7640127939275541
TMM_PEAKS,703,80,1793,7297,0.10217113665389528,9763,8000,0.98625,0.9758,5.121376626037079e-4,4,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0815297436745204,0.8630087697290699,1.278760170470063,0.7788910642278443
RLE_PEAKS,679,73,1800,7321,0.09707446808510638,9763,8000,0.98625,0.9758,5.121376626037079e-4,4,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1171640066943938,0.8901990106440716,1.3081995778507796,0.7970083752590413
LIB_BINS,536,71,1802,7464,0.11696869851729819,9763,8000,0.98625,0.9758,5.121376626037079e-4,4,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9290069500936823,0.9060118305791903,1.1099081761833292,1.0550730431437982
TMM_BINS,536,74,1799,7464,0.12131147540983607,9763,8000,0.98625,0.9758,5.121376626037079e-4,4,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9279190975453568,0.9055072658352632,1.110056937621467,1.0567569226582834
RLE_BINS,528,73,1800,7472,0.12146422628951747,9763,8000,0.98625,0.9758,5.121376626037079e-4,4,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9329359542895659,0.9094193726916828,1.114591588413331,1.0619762010282598
DBA_NORM_OFFSETS_ADJUST,657,60,1813,7343,0.08368200836820083,9763,8000,0.98625,0.9758,5.121376626037079e-4,4,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,712,49,1824,7288,0.06438896189224705,9763,8000,0.98625,0.9758,5.121376626037079e-4,4,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,2780,14,1450,5720,0.005010737294201861,9933,8500,0.9963529411764706,0.9928,5.033725963958522e-4,4,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.2599303879777974,1.3493361274287952,0.8183349131116721,0.7187903215490815
LIB_PEAKS,825,73,1391,7675,0.08129175946547884,9933,8500,0.9963529411764706,0.9928,5.033725963958522e-4,4,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0095087040208013,1.074589374586065,1.0085984048518781,0.9073035165412554
TMM_PEAKS,860,95,1369,7640,0.09947643979057591,9933,8500,0.9963529411764706,0.9928,5.033725963958522e-4,4,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9877304411472626,1.046627835449033,1.032473507867708,0.9300661631438827
RLE_PEAKS,853,89,1375,7647,0.09447983014861996,9933,8500,0.9963529411764706,0.9928,5.033725963958522e-4,4,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.002635157771129,1.059149360445132,1.039355350891092,0.9368372359837015
LIB_BINS,802,55,1409,7698,0.06417736289381563,9933,8500,0.9963529411764706,0.9928,5.033725963958522e-4,4,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0814487427264223,1.087258853290799,0.9232744931623873,0.9080179108203914
TMM_BINS,813,52,1412,7687,0.06011560693641618,9933,8500,0.9963529411764706,0.9928,5.033725963958522e-4,4,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0811747923951072,1.0858371862646172,0.9236401978376515,0.90907705785321
RLE_BINS,807,52,1412,7693,0.06053550640279395,9933,8500,0.9963529411764706,0.9928,5.033725963958522e-4,4,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0858658792743512,1.0910790387115643,0.92833539060741,0.9118429232812137
DBA_NORM_OFFSETS_ADJUST,808,70,1394,7692,0.07972665148063782,9933,8500,0.9963529411764706,0.9928,5.033725963958522e-4,4,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,581,26,1438,7919,0.042833607907743,9933,8500,0.9963529411764706,0.9928,5.033725963958522e-4,4,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,2365,6,910,6635,0.0025305778152678194,9760,9000,0.9826666666666667,0.9749,0.001127049180327869,4,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.3780161368081536,1.2885199646208476,0.683691913610205,0.8237474846021299
LIB_PEAKS,760,35,881,8240,0.0440251572327044,9760,9000,0.9826666666666667,0.9749,0.001127049180327869,4,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.078811287268647,1.025093727916624,0.8708933686487537,1.0252016161659754
TMM_PEAKS,813,46,870,8187,0.05355064027939464,9760,9000,0.9826666666666667,0.9749,0.001127049180327869,4,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0520055233763979,0.9997663986221642,0.8914554695639583,1.0530939395513503
RLE_PEAKS,803,42,874,8197,0.04970414201183432,9760,9000,0.9826666666666667,0.9749,0.001127049180327869,4,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0637826515436837,1.0154642052877192,0.8953657005201245,1.0647320714522237
LIB_BINS,684,19,897,8316,0.02702702702702703,9760,9000,0.9826666666666667,0.9749,0.001127049180327869,4,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.090600855064698,1.0832119460270435,0.9033221229884101,0.9228650759198485
TMM_BINS,671,17,899,8329,0.024709302325581394,9760,9000,0.9826666666666667,0.9749,0.001127049180327869,4,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0892074569238932,1.0830545591499101,0.9047049056474706,0.9227674071457148
RLE_BINS,681,16,900,8319,0.02295552367288379,9760,9000,0.9826666666666667,0.9749,0.001127049180327869,4,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0946086066182756,1.0877480017804384,0.9072646912308894,0.9265577675309526
DBA_NORM_OFFSETS_ADJUST,769,34,882,8231,0.04234122042341221,9760,9000,0.9826666666666667,0.9749,0.001127049180327869,4,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,641,24,892,8359,0.03609022556390978,9760,9000,0.9826666666666667,0.9749,0.001127049180327869,4,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,2334,6,450,7166,0.002564102564102564,9827,9500,0.986421052631579,0.9822,5.088022794342118e-4,4,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0399859813213406,1.383843636456349,0.9942026757497512,0.6988927996387923
LIB_PEAKS,785,25,431,8715,0.030864197530864196,9827,9500,0.986421052631579,0.9822,5.088022794342118e-4,4,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8308335848978681,1.0663255222135581,1.2217304558939357,0.881110436994638
TMM_PEAKS,886,40,416,8614,0.04319654427645788,9827,9500,0.986421052631579,0.9822,5.088022794342118e-4,4,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8030583780595627,1.0333525833411512,1.2617205488067642,0.9108581964250662
RLE_PEAKS,865,35,421,8635,0.03888888888888889,9827,9500,0.986421052631579,0.9822,5.088022794342118e-4,4,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.824870676364378,1.065547861434325,1.2833676165222652,0.9278982724420874
LIB_BINS,445,2,454,9055,0.0044742729306487695,9827,9500,0.986421052631579,0.9822,5.088022794342118e-4,4,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.061722774524253,1.0875246193648915,0.9441188797242404,0.9066337263866152
TMM_BINS,426,2,454,9074,0.004672897196261682,9827,9500,0.986421052631579,0.9822,5.088022794342118e-4,4,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.061372601646076,1.086997805682353,0.944913762844271,0.9066090898204201
RLE_BINS,415,2,454,9085,0.004796163069544364,9827,9500,0.986421052631579,0.9822,5.088022794342118e-4,4,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0674811364881072,1.09186758223077,0.94659093329733,0.9110297017604753
DBA_NORM_OFFSETS_ADJUST,799,29,427,8701,0.035024154589371984,9827,9500,0.986421052631579,0.9822,5.088022794342118e-4,4,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,101,1,455,9399,0.00980392156862745,9827,9500,0.986421052631579,0.9822,5.088022794342118e-4,4,0.95,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,90,15,9431,410,0.14285714285714285,9946,500,1,0.9942,4.021717273275689e-4,5,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0757316501459442,0.8462739483331464,1.1128792932886222,0.9870451520832366
LIB_PEAKS,24,19,9427,476,0.4418604651162791,9946,500,1,0.9942,4.021717273275689e-4,5,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.037131747110384,0.8333832862395308,1.127017280058396,1.002467686591689
TMM_PEAKS,25,16,9430,475,0.3902439024390244,9946,500,1,0.9942,4.021717273275689e-4,5,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.043778843501527,0.8393109729973277,1.1218469299645202,0.9936070802390414
RLE_PEAKS,24,16,9430,476,0.4,9946,500,1,0.9942,4.021717273275689e-4,5,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0591172335620977,0.8534253413617633,1.1396102165230138,1.011081536045448
LIB_BINS,16,15,9431,484,0.4838709677419355,9946,500,1,0.9942,4.021717273275689e-4,5,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9261204994676719,0.8999741226656776,1.0953837831844806,1.07852159468217
TMM_BINS,16,14,9432,484,0.4666666666666667,9946,500,1,0.9942,4.021717273275689e-4,5,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9266327559995918,0.8996361483639894,1.0947161379156338,1.0789879774048867
RLE_BINS,16,14,9432,484,0.4666666666666667,9946,500,1,0.9942,4.021717273275689e-4,5,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9318060793946931,0.9053230793401063,1.1003396761216562,1.0848295728806454
DBA_NORM_OFFSETS_ADJUST,59,13,9433,441,0.18055555555555555,9946,500,1,0.9942,4.021717273275689e-4,5,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,0,0,9446,500,NA,9946,500,1,0.9942,4.021717273275689e-4,5,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,186,17,8829,814,0.08374384236453201,9843,1000,0.997,0.9835,8.1276033729554e-4,5,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8414595483625205,1.1695212148936147,1.15112052533466,0.8827502619050169
