technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condA_rep5,condA_rep6,condA_rep7,condA_rep8,condA_rep9,condA_rep10,condB_rep1,condB_rep2,condB_rep3,condB_rep4,condB_rep5,condB_rep6,condB_rep7,condB_rep8,condB_rep9,condB_rep10
RLE_BINS,1302,120,8379,198,0.08438818565400844,1500,9999,1500,32,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0282784295043579,0.9787574368831765,0.993164955980556,0.9923316083344996,1.0005010470163038,1.0253407137848438,1.0021911031038266,1.0093441740156126,0.9969888096798221,1.0466839726999304,0.9839917420755173,1.0126264766354651,0.9914752340375454,1.0097547138931007,0.9800782549811629,1.0113348369336153,1.018035400653679,0.9926493820163403,0.9966675282982693,0.9727965866859212
DBA_NORM_OFFSETS_ADJUST,1378,110,8389,122,0.0739247311827957,1500,9999,1500,32,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1297,64,8066,203,0.0470242468772961,1453,9583,1500,32,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1856,127,7873,144,0.06404437720625315,2000,10000,2000,32,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0637122286990273,0.90555802721599,0.9348071822553564,1.013170484250419,1.0585359316148657,1.1289457604960336,1.0925073591697865,0.8333032650152628,1.2060358790989432,1.1044334331064003,0.8707604267980974,0.9737263694340372,0.8076735322994079,1.0823801722794195,0.9069217841553364,1.060925854675627,0.9198235579299506,1.3066579669564813,0.7814761916311752,1.1291736181527134
LIB_PEAKS,1857,129,7871,143,0.0649546827794562,2000,10000,2000,32,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0512003988559755,0.9119387064736464,0.9290397746821912,1.0014312556740634,1.0444711403423779,1.103132095614941,1.0783860626125152,0.8375181420083044,1.1862957966125118,1.0881293801741312,0.8735618279558539,0.969961032642986,0.8145021518675213,1.0649427510401588,0.9061707706048485,1.045484837331622,0.9195363654080295,1.2708364360204722,0.7907985372690345,1.112662536808816
TMM_PEAKS,1859,129,7871,141,0.06488933601609657,2000,10000,2000,32,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0515928179499103,0.9054754568742241,0.932247593527636,1.0015978505638583,1.0460818501245983,1.102696252340292,1.0825404236699825,0.8377202659432533,1.1863786937034566,1.085839422891777,0.8749231119547504,0.9672681925499997,0.8199339002453178,1.0652850726383019,0.9064906229166719,1.0435161069546883,0.9170388872951267,1.265429116263817,0.7905769926160184,1.1159851302152486
RLE_PEAKS,1856,129,7871,144,0.06498740554156171,2000,10000,2000,32,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0729854464233606,0.9373872259780754,0.9553623323204449,1.0280008900003335,1.073261944687294,1.1287265088323784,1.1041212819951836,0.8591863218042125,1.2174141714361078,1.1156207870497474,0.8984326132443206,0.9967959882300195,0.8415375438208573,1.0911455452040602,0.9323769382387351,1.0670495148777932,0.9443543034939847,1.3026917866722283,0.8086398249362297,1.1389913448605022
LIB_BINS,1813,103,7897,187,0.05375782881002088,2000,10000,2000,32,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0056505056680118,0.9886493779712989,0.991275309796527,1.0010095053852972,1.0047804644880143,1.014127649834538,1.0112938683330654,0.9771120620456069,1.02388643608923,1.0129586173831728,0.9831959098930864,0.997081048922271,0.9758548154593475,1.0090328932163604,0.9866653405922376,1.004272452556311,0.989859394865867,1.0357978814321618,0.9741994342819722,1.0132970317856214
TMM_BINS,1813,102,7898,187,0.053263707571801565,2000,10000,2000,32,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0058367317860328,0.9880631414182593,0.9925792736266446,1.0010101367557804,1.0038526618030836,1.014539346568979,1.0118616235590165,0.9775522457696417,1.0239819705803497,1.0124942525980325,0.984327324794437,0.9984658073722628,0.9767775623737444,1.0085802208178478,0.9862948749847539,1.0038742611913771,0.9897273006311957,1.0323989858775946,0.9746080738842553,1.0129960880918825
RLE_BINS,1813,102,7898,187,0.053263707571801565,2000,10000,2000,32,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.008469875893418,0.9888736031657751,0.9938317381928745,1.003982178218098,1.0068762190190739,1.0172552746734296,1.0141601209961468,0.9794801231006683,1.0240851784462526,1.0139476176902398,0.9859754708108845,0.9989191328911335,0.979895170355761,1.0102500291627736,0.9899867614663952,1.0072535592664267,0.9909036933410138,1.036581696598656,0.9762161963110515,1.0136218289758727
DBA_NORM_OFFSETS_ADJUST,1855,129,7871,145,0.06502016129032258,2000,10000,2000,32,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1749,84,7591,251,0.04582651391162029,1932,9607,2000,32,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2326,114,7386,174,0.04672131147540984,2500,10000,2500,32,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8766839831194319,1.0265306339369915,0.8249286383981042,0.826272695221037,0.8240739976281273,0.8598721807195072,0.7667987115813631,0.6484918782153695,1.4524075734977189,1.154061305695163,1.104010631520705,1.2596251423066946,1.2295512023621735,1.1626369882100651,1.3763710401196732,1.1593394954984435,1.1906425865401338,0.6976579024792617,0.949720284588622,1.1029877502112269
LIB_PEAKS,2327,113,7387,173,0.046311475409836066,2500,10000,2500,32,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8673879345118002,1.0034452780256329,0.8184306984078921,0.8268846218408292,0.819924988430437,0.8497320478502087,0.7714473567888548,0.6593791842357591,1.3832007441743268,1.1133802844627123,1.0717459642537193,1.2091007452122768,1.1813767439796217,1.1244147662339845,1.3143220271950045,1.1243324460650779,1.1492235597460099,0.7083274724952209,0.9343858145884939,1.0695573215021354
TMM_PEAKS,2328,112,7388,172,0.04590163934426229,2500,10000,2500,32,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8755751778428699,1.005929541553623,0.8200650475508806,0.8263616191165771,0.8181726833113399,0.8504825483585687,0.7696993067647855,0.6638559705013494,1.3758818342994334,1.1080825892916744,1.0700478049077282,1.2098956329805168,1.1810833816383657,1.123883308069158,1.3148266572581893,1.1196445286240946,1.144326353762765,0.7079588873150028,0.9377808418293347,1.0697841210671044
RLE_PEAKS,2330,112,7388,170,0.04586404586404586,2500,10000,2500,32,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9039572279860905,1.036653512037358,0.8505500255103078,0.8636987785772211,0.849402280918473,0.8841077764338724,0.7985748311334401,0.6868712810959062,1.4326426650975657,1.1481450096001373,1.1108858418333358,1.2581814766401136,1.2226742043045946,1.161545816313391,1.3606839113933904,1.1654303240376445,1.1889442609007475,0.73389603331107,0.9711249635220702,1.1070067737297777
LIB_BINS,2042,403,7097,458,0.16482617586912066,2500,10000,2500,32,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9850031504739559,0.9983111085612769,0.9776022568669946,0.9765881702423145,0.9762287095718026,0.9815126033795634,0.9704805041549658,0.9566710420501722,1.0484678409312347,1.0137934377160696,1.01240544868783,1.0270092061102378,1.0221755778424249,1.0153972614121838,1.038481877108765,1.0147545053755889,1.0170659739910324,0.9644090413162156,0.994254959894516,1.0093873243128555
TMM_BINS,2041,408,7092,459,0.166598611678236,2500,10000,2500,32,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9857590129223185,0.9984623140362177,0.97851484692763,0.9774818834395774,0.9763589796921952,0.9836450059071471,0.969950038981738,0.958161892481937,1.047521255947902,1.0118698742908836,1.0118988173713899,1.0269591789170753,1.0214709741127845,1.0154959174289488,1.0371485409749313,1.01570411132244,1.015994903869688,0.964076236028894,0.9943625932017411,1.0088864588031023
RLE_BINS,2041,407,7093,459,0.16625816993464052,2500,10000,2500,32,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9878308167534996,1.0023036157444338,0.9786997780974761,0.9783389270328159,0.9790053167066178,0.9858044635014063,0.9733117875338761,0.9607645379574128,1.0487332466755293,1.0157906586447183,1.0146747734556179,1.028491576543086,1.0229147020389833,1.0175194392703544,1.0397436093140542,1.0166342118529375,1.0181220632865076,0.9670385854823773,0.9967044512263568,1.0130769521662852
DBA_NORM_OFFSETS_ADJUST,2327,118,7382,173,0.048261758691206545,2500,10000,2500,32,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2200,81,7112,300,0.03551074090311267,2405,9598,2500,32,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2824,150,6848,176,0.05043712172158709,3000,9998,3000,32,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.853447238013325,0.9770873038857116,1.220174733861716,0.7927589741144618,1.0451789133751432,1.1724746673720463,0.8673858447475247,1.128394048820643,0.9005479998125775,0.9284595355488944,1.0275957271827547,0.9143079203832492,1.2737698519378904,0.7386687308433755,1.261546947463537,1.05099406968638,0.934288338025221,0.9810602523592542,1.1763137305847202,0.9782070227701934
LIB_PEAKS,2823,150,6848,177,0.050454086781029264,3000,9998,3000,32,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8634937869723172,0.9659180546068585,1.1962355660782757,0.8020788588450027,1.0368618545067012,1.1484101279026395,0.8626806383592438,1.1071496689707871,0.8918617404779828,0.9202997340952787,1.0168918812150456,0.9140456646153171,1.2435280160873596,0.7518413075566363,1.231645113245892,1.0291232763192588,0.9301326824500066,0.9696165141600179,1.1515226421316727,0.9666628714037072
TMM_PEAKS,2823,152,6846,177,0.051092436974789913,3000,9998,3000,32,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8632708556157755,0.9644854047399423,1.1939768382147486,0.8033813055807967,1.0328176926929602,1.150327734159056,0.862791265418326,1.1016324869790568,0.8921448291674737,0.9216358952722958,1.0206308256190528,0.9121689142819782,1.2530800434964986,0.7514922493966162,1.2293479357532575,1.031765264157483,0.9294596982733823,0.9713333303262313,1.1517359094263955,0.9634000512992645
RLE_PEAKS,2822,150,6848,178,0.05047106325706595,3000,9998,3000,32,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8910854366076775,0.993992917757471,1.228508946358722,0.8218635385727575,1.063970569666386,1.1812424021433403,0.8874008698383353,1.1330825448146917,0.9187927482845776,0.9502492797226282,1.0455617624565374,0.9313477377211702,1.2743193770984333,0.7690986506912384,1.2564410108781559,1.0603135018416623,0.9548688135754911,0.9945442735377407,1.1834372772858925,0.9908064959413214
LIB_BINS,2770,122,6876,230,0.042185338865836794,3000,9998,3000,32,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9824449562107563,0.9934605577434764,1.0258711532013058,0.9753620357569425,1.0067271658729229,1.0178468849909743,0.9829013967861515,1.013625053389509,0.9867960573985041,0.9895692117359003,1.0034030072356264,0.987677352315542,1.0301581070377912,0.9662558415522209,1.0312722041961884,1.0018601562005551,0.9921508989032676,0.9967451361002069,1.020197329730995,0.9956754936411648
TMM_BINS,2770,124,6874,230,0.04284727021423635,3000,9998,3000,32,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9826751970894447,0.9946301459421074,1.026487499256454,0.9772380598481817,1.0066998594467542,1.0168615362812878,0.984180100337345,1.013706113211246,0.9873237197595117,0.990363827773378,1.0023950176125713,0.9880556242532439,1.0289268220808443,0.9663316925560879,1.029442149364064,1.000766949195796,0.9911995001607243,0.9962434580697798,1.0200759083869915,0.9962079375403974
RLE_BINS,2770,121,6877,230,0.041854029747492215,3000,9998,3000,32,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9851861115591262,0.9949366777603992,1.026646825976631,0.9780341781562327,1.0078196118368783,1.0200581574197813,0.9856477902033695,1.014924429313217,0.989347464180684,0.9911278130713338,1.0051733851305171,0.9894446984195574,1.0298701135201944,0.9700167245853205,1.0329265479225997,1.0031979997572065,0.9946108186314123,0.9998161385503557,1.0210582912220671,1.0003027108361209
DBA_NORM_OFFSETS_ADJUST,2825,153,6845,175,0.05137676292813969,3000,9998,3000,32,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2661,97,6602,339,0.03517041334300217,2902,9601,3000,32,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3302,156,6344,198,0.045112781954887216,3500,10000,3500,32,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8804294536570251,1.1577048353462294,0.8621344457793984,0.7773855958245246,0.9616392939654184,1.058300591562066,1.1881246519812627,0.9118784926028778,1.1581902123832308,1.2286857807688891,0.9867879178669536,0.9406921854734154,1.1226644823836365,0.8866361420857433,1.094981423141527,0.9266767894534552,0.9080748252055378,1.3524893114325782,0.8950955985285067,0.9051664577293131
LIB_PEAKS,3302,157,6343,198,0.045388840705406185,3500,10000,3500,32,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8802898404341504,1.1313295190158246,0.8651900390059206,0.7872641214970248,0.956374532591793,1.0439782812564662,1.155558291090363,0.9133845509619613,1.1404427077305512,1.1983886998564195,0.9778817982423837,0.9362210059613616,1.0963550050817819,0.8840476936986604,1.0792684338221523,0.9292348709143209,0.9111540379650146,1.3137581268179908,0.8954966082875482,0.90438183576831
TMM_PEAKS,3302,160,6340,198,0.046216060080878106,3500,10000,3500,32,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8785822300968983,1.1292059354259447,0.8659202940644541,0.7924372856873625,0.9595624369649293,1.0443456278753043,1.154927723766513,0.9115828790423472,1.140334553166924,1.198995874679473,0.979037789281159,0.9361528641415129,1.0944260063009201,0.8859338170842233,1.0764506597909491,0.9314121595644167,0.9088790599020976,1.310002580274698,0.8911907999258083,0.9078557597711849
RLE_PEAKS,3301,157,6343,199,0.045401966454598035,3500,10000,3500,32,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9034800242180262,1.1580894597790738,0.8911437296126254,0.8107613723673278,0.9828451465371542,1.0743185811217333,1.1859886099063754,0.940120098254782,1.1703868137068445,1.2257275631953932,1.0030943753005928,0.9534104063311161,1.128055988623967,0.9103111904488363,1.0999525060968967,0.9531169659680675,0.9386766197404803,1.3473438380461307,0.9149644011674369,0.9264350738000526
LIB_BINS,3250,105,6395,250,0.03129657228017884,3500,10000,3500,32,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9841953274324654,1.0158493020693664,0.9827806860551432,0.9730948673462637,0.9950590980762349,1.003858803325263,1.0216358290350942,0.9891624693051966,1.0178350597630048,1.0235264006760134,0.99842574044396315,0.9918661457222319,1.0135279399424288,0.9847803782018602,1.0115574905211864,0.9919621168145613,0.9868057803958065,1.0378582800571108,0.9866525014119428,0.9895657834048632
TMM_BINS,3252,105,6395,248,0.03127792672028597,3500,10000,3500,32,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9846360653645293,1.0147866277595727,0.9839302429238395,0.9736310443539278,0.9965600618819345,1.0035652391488257,1.0228181806200296,0.9900525083698962,1.0162289785830332,1.022938000848217,0.9966328936024624,0.9928367477920896,1.0130923368070612,0.9847669365849361,1.0122799469515487,0.9919832701061551,0.9872933747504056,1.034880687188253,0.9868987323795421,0.9899809928238026
RLE_BINS,3252,105,6395,248,0.03127792672028597,3500,10000,3500,32,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9863330974624889,1.016914778227328,0.986601307686823,0.9764950698695914,0.9981118395399626,1.0057587273820585,1.022942845052675,0.9913541549814955,1.0191227117897312,1.0255887414273919,1.0001334743475412,0.995013681151628,1.0136848907056615,0.9874341588267141,1.011592222632616,0.994237429270831,0.9892007132198698,1.037832915411135,0.9873757817732101,0.9913342913781528
DBA_NORM_OFFSETS_ADJUST,3306,156,6344,194,0.045060658578856154,3500,10000,3500,32,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,3131,98,6119,369,0.03034995354598947,3382,9599,3500,32,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3802,171,5829,198,0.043040523533853514,4000,10000,4000,32,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9588011334812604,0.7217094393664318,1.0177802619845344,1.1750475467060664,1.227523936571138,1.2740086480748611,1.1660663172830976,1.1359170760774044,0.8107864322288223,0.9401841979127455,0.9284884218941396,0.9914664959541838,1.215969472237446,0.9114928642147266,0.8663397108617944,1.194156872782271,1.0631186343613492,0.8774371223164769,0.913041379276394,0.8512158206083233
LIB_PEAKS,3801,171,5829,199,0.04305135951661632,4000,10000,4000,32,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9578820446591215,0.7396338358282811,1.0043314349017063,1.1480769466247076,1.1940275393833928,1.242736824363502,1.1323819326547768,1.1046743626736697,0.8180692899932942,0.9351786559334572,0.9260796534563965,0.978134663075805,1.1765624245951458,0.9130695024774209,0.8665228737361697,1.1661326952567062,1.0530101077618652,0.8781104614939147,0.9126481356498666,0.8527366154808012
TMM_PEAKS,3802,171,5829,198,0.043040523533853514,4000,10000,4000,32,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.95524648108727,0.7395307882433703,1.002849214599089,1.1465525119525384,1.1951993322121877,1.2419349638000086,1.1349709482535393,1.1065268165359046,0.8203209474294967,0.929493117631852,0.9207808417572224,0.9854312427493713,1.179685041035665,0.9140929946755179,0.863244532909015,1.1601842905043356,1.0527753325034328,0.8850508619161086,0.9124881125790907,0.8533512976924537
RLE_PEAKS,3802,170,5830,198,0.042799597180261835,4000,10000,4000,32,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.98052324924646,0.764415302384514,1.0329485104318707,1.177656288926248,1.2323464120991754,1.274035372624906,1.1544758767667054,1.134340638644994,0.8432208423939369,0.9647669760447969,0.943571581459196,1.0048581876921834,1.1995632370745137,0.9395980858687631,0.8871575977414567,1.1920734915803408,1.079116489808789,0.9074872668151411,0.9382497907294493,0.8736180745141607
LIB_BINS,3721,140,5860,279,0.03626003626003626,4000,10000,4000,32,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9936118604799731,0.9671988479349889,1.0012358375664612,1.0181001358087063,1.0245303010657931,1.0317303612093802,1.0177929295500385,1.0145232500590402,0.9787247203545244,0.9921418993027932,0.9907306890971678,0.9968235802582929,1.0204402839349396,0.9889355205218875,0.98214315651424,1.0198124200167094,1.0059450147679074,0.984987732174023,0.9904207134324334,0.9801707459507006
TMM_BINS,3719,144,5856,281,0.037276727931659336,4000,10000,4000,32,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9943707841882334,0.9672542511344877,1.0011723687626986,1.017309932194936,1.0231255557421777,1.030786298321257,1.0157437611763063,1.0134056634619053,0.9801856956310909,0.9910031091207246,0.9909923661401556,0.9977963734386512,1.0188577026152121,0.9896448586293897,0.9827191577662978,1.019303386623825,1.0084438177873434,0.9861525865747512,0.9912546349504078,0.9802540683544562
RLE_BINS,3719,142,5858,281,0.03677803677803678,4000,10000,4000,32,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.995628776129553,0.9702548662541154,1.0038241776558785,1.0195329680329013,1.0246650818203185,1.0343631510331113,1.01858202380374,1.0168526796064736,0.9816538515739511,0.9939599324668649,0.9932835960857603,0.9997566714790079,1.0213255381561868,0.9910205669738668,0.9853147042141365,1.0202703838167175,1.0078832976863026,0.9882654272323326,0.9954252669520738,0.9844582803993918
DBA_NORM_OFFSETS_ADJUST,3802,171,5829,198,0.043040523533853514,4000,10000,4000,32,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,3577,114,5621,423,0.030885938769981035,3849,9584,4000,32,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4291,170,5329,209,0.03810804752297691,4500,9999,4500,32,0.45,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7490979470028092,0.7981312879198151,1.0868022252727458,0.9599639950108432,1.209552804272229,1.0914575458237512,1.3306675583332075,0.9892022751049984,1.2751349299355497,1.245972170366254,0.8500464807084799,1.2066762257969168,0.8513873580706882,1.028972750029602,0.8864459468765871,0.8521186682822359,1.103292144479746,0.7938251045752149,1.0426695176463137,0.9368107835832072
LIB_PEAKS,4293,175,5324,207,0.0391674127126231,4500,9999,4500,32,0.45,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7630165784936315,0.8004233376418836,1.062347609992669,0.952536462346807,1.181756797677599,1.0718235205349875,1.289232427823977,0.9797445720130723,1.2431143222431944,1.2128613401922153,0.8418670622100889,1.1731157175308695,0.8517461673923613,1.0110197612217768,0.8825094165188008,0.8536032049456759,1.0818398122752526,0.7961705543441128,1.0248488354701535,0.926422499130873
TMM_PEAKS,4294,178,5321,206,0.03980322003577817,4500,9999,4500,32,0.45,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7627238784985603,0.7973295609431837,1.0624318410197404,0.9505443208049726,1.1779555861650404,1.0759430039379874,1.2796488603978156,0.9772460398713314,1.2429074873798005,1.2077099129245306,0.8471867572493941,1.1672760999304388,0.8523354865657063,1.0111794920757107,0.8844736630497632,0.8594681375050944,1.0863057392543483,0.7980278966234504,1.0266171947536713,0.9270630840919168
RLE_PEAKS,4291,176,5323,209,0.03940004477277815,4500,9999,4500,32,0.45,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.783885789262951,0.8245939280646962,1.0881798895147679,0.9766690369542007,1.2098673138018448,1.0938147696457448,1.3178691353325735,1.0059993367867102,1.2772122452018324,1.2454890058513455,0.8694620789892935,1.201144881423903,0.8776074921942186,1.038637617931025,0.901019351765465,0.8838871254011686,1.1064487117546131,0.8199097717124342,1.0504255148201578,0.9539858869142664
LIB_BINS,4135,243,5256,365,0.055504796710826865,4500,9999,4500,32,0.45,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9672694745016429,0.9739243464370035,1.0087846374764504,0.9925563123019936,1.0232037539735714,1.0091596888122107,1.0386841196269976,0.9973708024619811,1.0316329596828386,1.0284394706207871,0.9816379347144535,1.0235914693804096,0.9805634369914827,0.9997495046740845,0.9858348078695784,0.9797583917346713,1.0104539568763442,0.9733069242640036,1.0026686704734085,0.9914093371260863
TMM_BINS,4128,245,5254,372,0.056025611708209466,4500,9999,4500,32,0.45,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9696651900107339,0.9752102582077524,1.0077025532363364,0.9915648242227423,1.0213261934479632,1.008921786856854,1.035761283323141,0.9978091856249836,1.0294661649163845,1.0257516784146499,0.9829247274320746,1.02475188432678,0.9811274210962286,1.000154756459647,0.9875327473597464,0.9803777500945912,1.009257384138863,0.9747653917096066,1.0036752297009595,0.9917642525070314
RLE_BINS,4132,245,5254,368,0.05597441169750971,4500,9999,4500,32,0.45,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.969462090355752,0.9770766202401042,1.0107527237442926,0.9959065580105665,1.0234353390879138,1.0112113490724173,1.0389039032672314,1.0007194305251705,1.0320923518214093,1.0294341538917686,0.9850675262300213,1.0245170352418498,0.9852980759989513,1.0021311415851066,0.9883120986354295,0.9824779861434952,1.0111095642549743,0.9762886501656515,1.006001302872032,0.9947461407123789
DBA_NORM_OFFSETS_ADJUST,4291,169,5330,209,0.03789237668161435,4500,9999,4500,32,0.45,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,4087,116,5131,413,0.027599333809183915,4345,9592,4500,32,0.45,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4774,146,4854,226,0.02967479674796748,5000,10000,5000,32,0.5,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1789248617707708,0.9547691045225722,1.0996994145766394,1.0938345903901523,0.7225654827019602,0.8410918552489474,0.9113915435344212,0.7522136027021906,1.4223944670228867,1.094382543796462,0.7976173662595204,0.7524503371863632,1.069410650143204,1.192759202802219,1.268540312918672,0.757262770000568,1.410164724455221,1.1360349758435029,0.9776964013154614,0.9886616180115202
LIB_PEAKS,4772,149,4851,228,0.03027839869945133,5000,10000,5000,32,0.5,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1462535089633414,0.9400267964336309,1.0628851848818175,1.069953208281463,0.7314914794488493,0.8347211893782401,0.9069232554314768,0.7588955377723241,1.3601300132153753,1.0653230711863724,0.7949744081961737,0.7623547506878025,1.0464793181823009,1.155085306166661,1.2230857121116685,0.7613334240768791,1.355736277216484,1.1019726286315155,0.9541018960753077,0.9682730336623155
TMM_PEAKS,4773,150,4850,227,0.030469226081657527,5000,10000,5000,32,0.5,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1482179194654778,0.9417758713091373,1.0666606111336319,1.0709265184980508,0.7329082776195712,0.8393020994634047,0.9025100829981455,0.7619742343440756,1.356918494555389,1.0557478576339938,0.7946493291693867,0.7655471040522859,1.038512615229154,1.1502487067836569,1.2208951353924544,0.7655622093822231,1.3495092420570234,1.103586475433038,0.9544138250110591,0.9720790704069587
