technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
TMM_BINS,4478,62,1809,3522,0.013656387665198238,9805,8000,0.99175,0.9805,0,19,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9987770323797333,1.0194999370959712,0.9874392022597717,0.9979082017935735,0.9992690174496516,0.9970754820794463
RLE_BINS,4489,51,1820,3511,0.011233480176211454,9805,8000,0.99175,0.9805,0,19,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.000630602967472,1.0214100136202207,0.9890857266976744,1.0010596034558954,1.0022813608638135,0.998647800302685
DBA_NORM_OFFSETS_ADJUST,4656,77,1794,3344,0.01626875132051553,9805,8000,0.99175,0.9805,0,19,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3280,33,1838,4720,0.00996076063990341,9805,8000,0.99175,0.9805,0,19,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4816,66,1309,3684,0.013519049569848422,9781,8500,0.9889411764705882,0.9781,0,19,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.3021079923288106,0.6768351438318639,1.0507757120439234,1.087846181504021,0.8597915179676837,1.1545145769902168
LIB_PEAKS,4863,66,1309,3637,0.013390139987827145,9781,8500,0.9889411764705882,0.9781,0,19,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2532941529920754,0.6878556815102325,1.0233514949337705,1.0613185616289509,0.8529966640721524,1.1211834448628184
TMM_PEAKS,4856,68,1307,3644,0.01380991064175467,9781,8500,0.9889411764705882,0.9781,0,19,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.258734303475273,0.6882686644521098,1.024592817892826,1.0570429498152307,0.8548480762845252,1.1164004281217978
RLE_PEAKS,4861,59,1316,3639,0.011991869918699187,9781,8500,0.9889411764705882,0.9781,0,19,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.281083281481202,0.7058330507980265,1.0481764515635918,1.081614782368455,0.8736549688051621,1.1428876534390173
LIB_BINS,3466,24,1351,5034,0.006876790830945559,9781,8500,0.9889411764705882,0.9781,0,19,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0322380882345448,0.9598234559938208,1.0028135029314125,1.0072806614674354,0.9802726303394339,1.017571661033353
TMM_BINS,3455,24,1351,5045,0.006898534061511929,9781,8500,0.9889411764705882,0.9781,0,19,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0307909582699015,0.9603518135367085,1.002644417362364,1.0073383935614615,0.9819335438976283,1.0168301249767295
RLE_BINS,3438,24,1351,5062,0.006932409012131715,9781,8500,0.9889411764705882,0.9781,0,19,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.031184990696991,0.964226238622111,1.0039334728421836,1.0083494583609773,0.9823978357728864,1.0182573004945674
DBA_NORM_OFFSETS_ADJUST,4850,68,1307,3650,0.013826758845058967,9781,8500,0.9889411764705882,0.9781,0,19,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3406,29,1346,5094,0.008442503639010189,9781,8500,0.9889411764705882,0.9781,0,19,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5436,44,909,3564,0.008029197080291971,9914,9000,0.9956666666666667,0.9914,0,19,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.025027942313304,1.1910921883663024,0.7742888357029641,0.9796076564239162,1.1874272523007303,0.9094037463083452
LIB_PEAKS,5453,43,910,3547,0.00782387190684134,9914,9000,0.9956666666666667,0.9914,0,19,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0123821785386746,1.1668572988444736,0.7852726066748666,0.9692389106747901,1.1655514750780023,0.9006975301891927
TMM_PEAKS,5440,42,911,3560,0.007661437431594309,9914,9000,0.9956666666666667,0.9914,0,19,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.008451420309415,1.169718250197831,0.7863361531710868,0.9763814309757916,1.1573648315734502,0.9005123498068475
RLE_PEAKS,5446,44,909,3554,0.0080145719489981785,9914,9000,0.9956666666666667,0.9914,0,19,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0281934813336435,1.1751277705514427,0.7966426490444314,0.9877216774849411,1.1732197950517496,0.9188821058638099
LIB_BINS,4725,32,921,4275,0.006726928736598697,9914,9000,0.9956666666666667,0.9914,0,19,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0017948760989706,1.0243720583648381,0.9698884234599511,0.9953187077033849,1.0222274473926096,0.9863984869802453
TMM_BINS,4725,33,920,4275,0.0069356872635561164,9914,9000,0.9956666666666667,0.9914,0,19,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0014672504354092,1.0226304700534834,0.970087689393397,0.9958667077871968,1.0220453250608021,0.9878308018855496
RLE_BINS,4714,32,921,4286,0.0067425200168563,9914,9000,0.9956666666666667,0.9914,0,19,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0026591877570803,1.0240251806619847,0.9713500690348525,0.9970062434788771,1.0222342105511495,0.9886616760567696
DBA_NORM_OFFSETS_ADJUST,5445,44,909,3555,0.008016032064128256,9914,9000,0.9956666666666667,0.9914,0,19,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3874,14,939,5126,0.00360082304526749,9914,9000,0.9956666666666667,0.9914,0,19,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5316,21,433,4184,0.0039347948285553686,9822,9500,0.9861052631578947,0.9822,0,19,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8132263102243484,0.7219024938492375,1.079019316247468,1.1905236835742212,1.3392366020779567,0.9901146076536316
LIB_PEAKS,5423,23,431,4077,0.004223283143591627,9822,9500,0.9861052631578947,0.9822,0,19,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8143672426212261,0.7263309671974598,1.052440795092297,1.1485815168919897,1.2878311570517955,0.9704483211452316
TMM_PEAKS,5415,23,431,4085,0.004229496138286134,9822,9500,0.9861052631578947,0.9822,0,19,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8070244263496414,0.7279596341388124,1.0473597187299595,1.1534098195480584,1.2923225200693442,0.9743192731457112
RLE_PEAKS,5379,23,431,4121,0.004257682339874121,9822,9500,0.9861052631578947,0.9822,0,19,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.832816696342972,0.7468120256737786,1.0690210952214045,1.179199817729816,1.320975600723913,0.9932204136750946
LIB_BINS,4690,41,413,4810,0.008666243923060663,9822,9500,0.9861052631578947,0.9822,0,19,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9761512243619853,0.9688128311428497,1.0052940133937458,1.0205854052989822,1.0337245935879449,0.9954319322144919
TMM_BINS,4690,44,410,4810,0.009294465568229826,9822,9500,0.9861052631578947,0.9822,0,19,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9768634944287445,0.9700986305287981,1.0052077313686014,1.0186907441229778,1.0333534926851897,0.9956781768390841
RLE_BINS,4680,43,411,4820,0.009104382807537581,9822,9500,0.9861052631578947,0.9822,0,19,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9783455605929021,0.9706014661894709,1.0066497702441062,1.022309408025592,1.0336126893140187,0.9966652930380578
DBA_NORM_OFFSETS_ADJUST,5375,22,432,4125,0.0040763387066889015,9822,9500,0.9861052631578947,0.9822,0,19,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,4055,10,444,5445,0.0024600246002460025,9822,9500,0.9861052631578947,0.9822,0,19,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,195,17,9274,305,0.08018867924528301,9789,500,0.996,0.9789,0,20,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.335333918335657,1.1012179786660912,0.7078268417644826,0.8945618302988035,0.9460195831092696,1.1352703842631269
LIB_PEAKS,197,17,9274,303,0.0794392523364486,9789,500,0.996,0.9789,0,20,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2763123855462917,1.074527569721278,0.7244494509277498,0.892016809290331,0.9354659322617377,1.097227852252612
TMM_PEAKS,197,17,9274,303,0.0794392523364486,9789,500,0.996,0.9789,0,20,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2784053936223232,1.068296904920535,0.7297782111131215,0.8924131809460012,0.9349492884014744,1.0938933528590757
RLE_PEAKS,196,16,9275,304,0.07547169811320754,9789,500,0.996,0.9789,0,20,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.3159541890795834,1.1065878602718842,0.7474529785439467,0.9189743412897557,0.9639847860994614,1.1307685758578732
LIB_BINS,31,8,9283,469,0.20512820512820512,9789,500,0.996,0.9789,0,20,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0344055559379282,1.008036837103186,0.9665568330759947,0.9891603197156357,0.9903212927429372,1.0115191614243186
TMM_BINS,31,8,9283,469,0.20512820512820512,9789,500,0.996,0.9789,0,20,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0328848520718656,1.0094081408249191,0.9667413595251304,0.9888844060519644,0.9907364858059622,1.0112973385792212
RLE_BINS,31,8,9283,469,0.20512820512820512,9789,500,0.996,0.9789,0,20,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.036711912319941,1.0099654012485537,0.9697312630910243,0.9909996704408541,0.9930515292071258,1.0137462864299038
DBA_NORM_OFFSETS_ADJUST,190,18,9273,310,0.08653846153846154,9789,500,0.996,0.9789,0,20,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1,0,9291,499,0,9789,500,0.996,0.9789,0,20,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,416,40,8769,584,0.08771929824561403,9809,1000,1,0.9809,0,20,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6926224356139664,1.0205849710832762,1.3468504292590429,0.8327928790485745,0.95359700164489,1.3226137311459474
LIB_PEAKS,415,44,8765,585,0.09586056644880174,9809,1000,1,0.9809,0,20,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7024637035239575,0.993506172824452,1.2837621397255046,0.829249719389357,0.9338728292686198,1.2571454352681088
TMM_PEAKS,423,41,8768,577,0.08836206896551724,9809,1000,1,0.9809,0,20,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7026498846606948,0.9949887251246956,1.2782592629311123,0.8303311066640955,0.9285774486659555,1.2658786945583038
RLE_PEAKS,422,41,8768,578,0.08855291576673865,9809,1000,1,0.9809,0,20,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7308565077690495,1.0292600032265555,1.3259609828873593,0.8587878399446126,0.9680181960102409,1.306552927842938
LIB_BINS,219,2,8807,781,0.00904977375565611,9809,1000,1,0.9809,0,20,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9629810907371033,0.9990903179874514,1.0361190123080923,0.9786287771718413,0.9912144629195238,1.0319663388759885
TMM_BINS,219,2,8807,781,0.00904977375565611,9809,1000,1,0.9809,0,20,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9632731737334641,0.9987733121662996,1.0341402512251028,0.9794121829760035,0.9924104047874578,1.0318834535745467
RLE_BINS,218,2,8807,782,0.00909090909090909,9809,1000,1,0.9809,0,20,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.965554850479484,0.9999594979623612,1.0379150668864974,0.9821354109411261,0.9938590662805419,1.0334132802532863
DBA_NORM_OFFSETS_ADJUST,436,38,8771,564,0.08016877637130802,9809,1000,1,0.9809,0,20,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,48,4,8805,952,0.07692307692307693,9809,1000,1,0.9809,0,20,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,743,61,8270,757,0.07587064676616916,9828,1500,0.998,0.9828,0,20,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2881841948118269,0.775488792302761,1.0503963877302749,0.9991160636314396,1.162469572659817,0.8205324345361272
LIB_PEAKS,757,63,8268,743,0.07682926829268293,9828,1500,0.998,0.9828,0,20,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2434007572402301,0.7820246803785137,1.0283465423640017,0.9889417854572742,1.131272909828335,0.8260133247316457
TMM_PEAKS,764,63,8268,736,0.0761789600967352,9828,1500,0.998,0.9828,0,20,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2389891357736296,0.7831314553361922,1.0335282400227805,0.9907176119087236,1.128812981143997,0.8239480955178939
RLE_PEAKS,762,63,8268,738,0.07636363636363637,9828,1500,0.998,0.9828,0,20,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2732945114806518,0.8052110865465171,1.0567136366319476,1.0169970492193003,1.1608316472351174,0.8452888205764486
LIB_BINS,561,22,8309,939,0.03773584905660377,9828,1500,0.998,0.9828,0,20,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0314787704919082,0.9726177663326974,1.0055195412461222,0.9977088084101597,1.017610405337344,0.9750647081817687
TMM_BINS,561,22,8309,939,0.03773584905660377,9828,1500,0.998,0.9828,0,20,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0310880745258852,0.972548948793476,1.0061138306625512,0.9985910660329865,1.0178662546588089,0.9738207992806793
RLE_BINS,562,20,8311,938,0.03436426116838488,9828,1500,0.998,0.9828,0,20,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0312321144687218,0.975294747846705,1.0081535744260997,0.9994681532861164,1.017800362703347,0.9763861488095861
DBA_NORM_OFFSETS_ADJUST,732,57,8274,768,0.07224334600760456,9828,1500,0.998,0.9828,0,20,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,258,15,8316,1242,0.054945054945054944,9828,1500,0.998,0.9828,0,20,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,982,94,7825,1018,0.08736059479553904,9915,2000,0.998,0.9915,0,20,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9032057735985684,1.2028323045783211,0.9061594159500512,1.099793063090412,0.8164236726275811,1.1312980511536943
LIB_PEAKS,995,91,7828,1005,0.08379373848987108,9915,2000,0.998,0.9915,0,20,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9020857501361301,1.1765824632843265,0.9045226765153846,1.0864209222124892,0.8219796870191056,1.108408500832564
TMM_PEAKS,991,89,7830,1009,0.0824074074074074,9915,2000,0.998,0.9915,0,20,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9001917553635458,1.1785586519613742,0.9073266504699808,1.0831663888164467,0.821440616134836,1.109500391314085
RLE_PEAKS,988,89,7830,1012,0.08263695450324977,9915,2000,0.998,0.9915,0,20,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9203247188625046,1.1999110193858071,0.9265630608702954,1.1026455395283978,0.8392831931290723,1.130441432475697
LIB_BINS,860,37,7882,1140,0.04124860646599777,9915,2000,0.998,0.9915,0,20,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9858511748411581,1.0250390457809064,0.9855905637535569,1.0124615180875975,0.9756597164902969,1.015397981046484
TMM_BINS,888,37,7882,1112,0.04,9915,2000,0.998,0.9915,0,20,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9870897252203807,1.0235428049326751,0.9868786120091191,1.0118767471025187,0.9758135844704365,1.0147069743097332
RLE_BINS,882,36,7883,1118,0.0392156862745098,9915,2000,0.998,0.9915,0,20,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9884627052599894,1.0240024185259369,0.987350448233281,1.0138682408072013,0.9792928997403683,1.0163823131241962
DBA_NORM_OFFSETS_ADJUST,981,94,7825,1019,0.08744186046511628,9915,2000,0.998,0.9915,0,20,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,157,3,7916,1843,0.01875,9915,2000,0.998,0.9915,0,20,0.2,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1317,78,7279,1183,0.05591397849462366,9849,2500,0.9968,0.9849,0,20,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1785899967606952,1.0188328207178958,1.073384933343682,0.9655177426639988,1.0190549557110495,0.7885349789867782
LIB_PEAKS,1328,78,7279,1172,0.05547652916073969,9849,2500,0.9968,0.9849,0,20,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1523681163729542,1.0104843343437864,1.0635127370455473,0.967237100939486,1.0057280685692114,0.8006696427290152
TMM_PEAKS,1321,79,7278,1179,0.056428571428571425,9849,2500,0.9968,0.9849,0,20,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1553542300556272,1.0090995709097743,1.0633662391199927,0.9605082483036245,1.008750335197377,0.8029963213946376
RLE_PEAKS,1322,79,7278,1178,0.05638829407566024,9849,2500,0.9968,0.9849,0,20,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1790980387418437,1.02950393694874,1.0833412118125372,0.9801965716283195,1.0248423029455258,0.8192794802215778
LIB_BINS,1121,128,7229,1379,0.10248198558847077,9849,2500,0.9968,0.9849,0,20,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.020060024092203,1.0018150290533172,1.007812180518342,0.9973017329691246,1.0021889138736844,0.970822119493329
TMM_BINS,1122,128,7229,1378,0.1024,9849,2500,0.9968,0.9849,0,20,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.018381142507273,1.001573467320314,1.008049663514051,0.9983377859644834,1.0029190909078962,0.9707115747770025
RLE_BINS,1109,131,7226,1391,0.10564516129032259,9849,2500,0.9968,0.9849,0,20,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0198335469157713,1.0017390959470223,1.0087392788738903,0.9996760305112801,1.0029938215398322,0.974125468343326
DBA_NORM_OFFSETS_ADJUST,1317,81,7276,1183,0.05793991416309013,9849,2500,0.9968,0.9849,0,20,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,696,34,7323,1804,0.04657534246575343,9849,2500,0.9968,0.9849,0,20,0.25,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1551,81,6680,1449,0.04963235294117647,9751,3000,0.9966666666666667,0.9751,0,20,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9068222852102384,0.8926375006488919,1.0592700086700555,1.4060552039097716,0.7759040276931753,1.0690195140920205
LIB_PEAKS,1614,73,6688,1386,0.043272080616478956,9751,3000,0.9966666666666667,0.9751,0,20,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9009545276585951,0.883485551581485,1.0373706263156417,1.3462347849883178,0.781250298878008,1.050704210577952
TMM_PEAKS,1589,75,6686,1411,0.045072115384615384,9751,3000,0.9966666666666667,0.9751,0,20,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.897356580292225,0.8853430767176801,1.0359047812434492,1.3422214385880606,0.7851666966993808,1.052071414423517
RLE_PEAKS,1602,73,6688,1398,0.04358208955223881,9751,3000,0.9966666666666667,0.9751,0,20,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9243670121363978,0.9088679510048117,1.0651112294170304,1.3860207309159425,0.8061898407620814,1.0784173512791024
LIB_BINS,1220,46,6715,1780,0.036334913112164295,9751,3000,0.9966666666666667,0.9751,0,20,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9883726661343261,0.9855884772922534,1.0046385427475664,1.0438422291676908,0.9713135290130092,1.006244555645154
TMM_BINS,1217,46,6715,1783,0.03642121931908155,9751,3000,0.9966666666666667,0.9751,0,20,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9888164135990428,0.986696881710506,1.005424353825415,1.0417705573222207,0.9717503804686484,1.0054220413054629
RLE_BINS,1215,47,6714,1785,0.03724247226624406,9751,3000,0.9966666666666667,0.9751,0,20,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9898680166961384,0.9866858637733537,1.0081038760256857,1.0426974133041558,0.973830595345091,1.0079330375968354
DBA_NORM_OFFSETS_ADJUST,1557,83,6678,1443,0.05060975609756098,9751,3000,0.9966666666666667,0.9751,0,20,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,579,19,6742,2421,0.03177257525083612,9751,3000,0.9966666666666667,0.9751,0,20,0.3,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1927,108,6135,1573,0.05307125307125307,9721,3500,0.9937142857142857,0.9721,0,20,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9650510728978564,1.0282815075248375,1.2812374833730444,0.8215025131133148,0.762799353947336,1.2551303402535936
LIB_PEAKS,1907,106,6137,1593,0.05265772478887233,9721,3500,0.9937142857142857,0.9721,0,20,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9526103023098602,1.0127024610450235,1.227016179959941,0.8259423423412129,0.7666549976980687,1.2150737166458934
TMM_PEAKS,1920,104,6139,1580,0.05138339920948617,9721,3500,0.9937142857142857,0.9721,0,20,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9525518613524511,1.0156563132685321,1.2317376439486702,0.8242105270638667,0.7693678829338446,1.2052410939935119
RLE_PEAKS,1925,100,6143,1575,0.04938271604938271,9721,3500,0.9937142857142857,0.9721,0,20,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9802629958377082,1.0418914469204597,1.2671083086424877,0.8477910115940414,0.786012860664803,1.2455324923138187
LIB_BINS,1514,65,6178,1986,0.04116529449018366,9721,3500,0.9937142857142857,0.9721,0,20,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9937660392223278,1.0018101839333386,1.0289407629309661,0.9787013815578505,0.9697010322967452,1.027080600058772
TMM_BINS,1506,65,6178,1994,0.041374920432845325,9721,3500,0.9937142857142857,0.9721,0,20,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9936058090440408,1.0018524240301914,1.0283384361872783,0.9800513958765753,0.970181660962694,1.025880311586654
RLE_BINS,1502,65,6178,1998,0.041480536056158264,9721,3500,0.9937142857142857,0.9721,0,20,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9958324007854471,1.0036104033399267,1.0295937906888506,0.9824149915888193,0.9713890086034165,1.026408970383639
DBA_NORM_OFFSETS_ADJUST,1913,107,6136,1587,0.05297029702970297,9721,3500,0.9937142857142857,0.9721,0,20,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1007,54,6189,2493,0.05089538171536286,9721,3500,0.9937142857142857,0.9721,0,20,0.35000000000000003,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,2171,116,5735,1829,0.050721469173589856,9837,4000,0.9965,0.9837,0,20,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7947405266331137,1.126866292173175,1.171597589299156,0.9161559191346108,0.9109014227375096,1.1420444575542923
LIB_PEAKS,2183,117,5734,1817,0.050869565217391305,9837,4000,0.9965,0.9837,0,20,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7977624002379899,1.1096704598519977,1.1477153054189497,0.9146528886734974,0.9126790552081926,1.1175198906093726
TMM_PEAKS,2183,119,5732,1817,0.051694178974804515,9837,4000,0.9965,0.9837,0,20,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7962832644723934,1.110408791583852,1.1478352836038133,0.9134099422212134,0.9152590683331023,1.1170988189152808
RLE_PEAKS,2162,114,5737,1838,0.05008787346221441,9837,4000,0.9965,0.9837,0,20,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.818995916434797,1.1350792180634153,1.1682088201371035,0.9323070180012322,0.9336839748622636,1.1400370407447669
LIB_BINS,1891,71,5780,2109,0.03618756371049949,9837,4000,0.9965,0.9837,0,20,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9730899140466466,1.0138076386293677,1.02007103638102,0.9895935101528394,0.9880617875794223,1.0153761132107035
TMM_BINS,1891,71,5780,2109,0.03618756371049949,9837,4000,0.9965,0.9837,0,20,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.973623015857326,1.0126687272206503,1.0176535955468669,0.9905084699205434,0.989400605076816,1.0160574497720938
RLE_BINS,1870,78,5773,2130,0.04004106776180698,9837,4000,0.9965,0.9837,0,20,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9735676414939762,1.014386506546315,1.0192676476514697,0.9920697834653478,0.9909920048344539,1.018159284757639
DBA_NORM_OFFSETS_ADJUST,2168,114,5737,1832,0.04995617879053462,9837,4000,0.9965,0.9837,0,20,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1191,42,5809,2809,0.0340632603406326,9837,4000,0.9965,0.9837,0,20,0.4,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
