technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
LIB_PEAKS,3891,118,2861,2609,0.029433774008480917,9368,6500,0.9829230769230769,0.9368,0,23,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6592363381159154,1.1465530506318187,1.1830904512240432,0.9812818771040296,1.0877415529192767,0.9420967300049164
TMM_PEAKS,1221,316,2663,5279,0.20559531554977228,9368,6500,0.9829230769230769,0.9368,0,23,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.5619532521508571,0.9525912015699715,0.977719106327127,1.1721137947257332,1.2987389460978387,1.1286407774644585
RLE_PEAKS,1266,288,2691,5234,0.18532818532818532,9368,6500,0.9829230769230769,0.9368,0,23,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.5864847208571904,0.9867784807411673,1.010035116328739,1.194195404734003,1.3319720955948504,1.1579493349271666
LIB_BINS,3473,54,2925,3027,0.015310462149135243,9368,6500,0.9829230769230769,0.9368,0,23,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9553429873778227,1.020203549572168,1.0242461238710785,0.9969303400215346,1.0110227316549227,0.9922542675024735
TMM_BINS,3180,43,2936,3320,0.013341607198262488,9368,6500,0.9829230769230769,0.9368,0,23,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9523466097818893,1.006070144525489,1.0090797047297368,1.0065988438372786,1.022208388373859,1.0035858923346557
RLE_BINS,3121,39,2940,3379,0.012341772151898734,9368,6500,0.9829230769230769,0.9368,0,23,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9546979963097286,1.0025499341044395,1.0059631824768298,1.0098088778820355,1.0244460984343111,1.0071561673982068
DBA_NORM_OFFSETS_ADJUST,3522,70,2909,2978,0.019487750556792874,9368,6500,0.9829230769230769,0.9368,0,23,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1481,148,2831,5019,0.09085328422344997,9368,6500,0.9829230769230769,0.9368,0,23,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,3837,88,2522,3163,0.022420382165605095,9513,7000,0.9861428571428571,0.9513,0,23,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8152596081808692,0.908425454387874,0.8949687846178223,1.110320446624571,1.12738980296988,1.2052702907545283
LIB_PEAKS,4145,82,2528,2855,0.01939910101726993,9513,7000,0.9861428571428571,0.9513,0,23,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8189157844376477,0.9155684955350245,0.8942069805149475,1.091252296711909,1.100007260122752,1.1800491826777195
TMM_PEAKS,1249,322,2288,5751,0.20496499045194144,9513,7000,0.9861428571428571,0.9513,0,23,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6806591053196308,0.753548809335362,0.7418164457769372,1.3217007074007663,1.3332001819413957,1.416520873430493
RLE_PEAKS,1288,295,2315,5712,0.1863550221099179,9513,7000,0.9861428571428571,0.9513,0,23,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.702394235251043,0.7748809630820217,0.7664413361110151,1.334277490292341,1.352868815747396,1.4328356540628822
LIB_BINS,5915,269,2341,1085,0.043499353169469596,9513,7000,0.9861428571428571,0.9513,0,23,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9760683448164187,0.9894173661859268,0.9865580648868321,1.0109791659049003,1.0132899953510481,1.0236870628548744
TMM_BINS,5782,230,2380,1218,0.03825681969394544,9513,7000,0.9861428571428571,0.9513,0,23,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.968558469176382,0.9741216427938962,0.975258771087598,1.0224126197231358,1.0251928954560352,1.035940695175842
RLE_BINS,5793,229,2381,1207,0.03802723347725008,9513,7000,0.9861428571428571,0.9513,0,23,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.968729700396021,0.9788428942338588,0.9786811079115388,1.0222917340908795,1.0259583321187404,1.0348458118356127
DBA_NORM_OFFSETS_ADJUST,3461,72,2538,3539,0.020379281064251343,9513,7000,0.9861428571428571,0.9513,0,23,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1556,159,2451,5444,0.09271137026239067,9513,7000,0.9861428571428571,0.9513,0,23,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4349,89,1969,3151,0.020054078413699866,9428,7500,0.9826666666666667,0.9428,0,23,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6505903132640994,1.1084910486037864,1.1503335399730596,1.011059458326428,0.9191390083008382,1.2971151744570717
LIB_PEAKS,4553,91,1967,2947,0.01959517657192076,9428,7500,0.9826666666666667,0.9428,0,23,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6687935395777737,1.068954976919219,1.121251889841894,0.9903613487522468,0.9070271002412408,1.2436111446676257
TMM_PEAKS,1286,341,1717,6214,0.2095881991395206,9428,7500,0.9826666666666667,0.9428,0,23,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.5527046512598082,0.8626858816844183,0.9068712214947547,1.2284333466376682,1.1128129762319392,1.5149141194743816
RLE_PEAKS,1312,302,1756,6188,0.18711276332094176,9428,7500,0.9826666666666667,0.9428,0,23,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.5743659180623107,0.8955735778793162,0.9426067516528406,1.2481165673369485,1.1423744903120383,1.5544861268716423
LIB_BINS,4721,80,1978,2779,0.0166631951676734,9428,7500,0.9826666666666667,0.9428,0,23,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9582629507235276,1.007741796359283,1.015718570024688,0.9982761266676028,0.9879635996775721,1.0320369565473262
TMM_BINS,4436,72,1986,3064,0.015971606033717833,9428,7500,0.9826666666666667,0.9428,0,23,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9541463344333869,0.9949616913921614,0.9998881169760813,1.0098766818290288,0.9986635406980099,1.0428790606779261
RLE_BINS,4427,41,2017,3073,0.009176365264100268,9428,7500,0.9826666666666667,0.9428,0,23,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9572610037879348,0.99154583270077,0.9975498502351284,1.0133584314362678,1.0028541093768668,1.0463430353608079
DBA_NORM_OFFSETS_ADJUST,3962,84,1974,3538,0.020761245674740483,9428,7500,0.9826666666666667,0.9428,0,23,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1602,184,1874,5898,0.10302351623740201,9428,7500,0.9826666666666667,0.9428,0,23,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5178,80,1645,2822,0.015214910612400151,9579,8000,0.98175,0.9579,0,23,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2485369125164338,1.0358294064174054,1.0676000372632009,0.9725812027030036,0.9272520313585884,0.8031157295241027
LIB_PEAKS,4937,74,1651,3063,0.014767511474755537,9579,8000,0.98175,0.9579,0,23,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.222197419910952,1.0207904420286993,1.0525994062326682,0.9617588425486321,0.9244586466294518,0.8181952426495965
TMM_PEAKS,1349,331,1394,6651,0.19702380952380952,9579,8000,0.98175,0.9579,0,23,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9812440368588915,0.8249487008829368,0.8446450537958436,1.1937667788564235,1.1488652845702914,1.0187905151655885
RLE_PEAKS,1385,298,1427,6615,0.1770647653000594,9579,8000,0.98175,0.9579,0,23,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0105654257832888,0.8508915880245201,0.8720804093470736,1.2087092780672808,1.1591860600816168,1.0312043090357956
LIB_BINS,2721,91,1634,5279,0.032361308677098154,9579,8000,0.98175,0.9579,0,23,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.028171386594818,1.0022388953028096,1.0080766528730263,0.9953968995490085,0.9899870721683706,0.9761290935119672
TMM_BINS,2386,100,1625,5614,0.04022526146419952,9579,8000,0.98175,0.9579,0,23,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0082589776932023,0.986911805788198,0.9909445802429901,1.011855446827594,1.0058663835674613,0.9956456730169151
RLE_BINS,2395,99,1626,5605,0.03969526864474739,9579,8000,0.98175,0.9579,0,23,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0085363484692775,0.9908030063153337,0.9940475930350876,1.0140778769616874,1.0073862967903577,0.9943236001882966
DBA_NORM_OFFSETS_ADJUST,4589,69,1656,3411,0.014813224559896952,9579,8000,0.98175,0.9579,0,23,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1617,189,1536,6383,0.10465116279069768,9579,8000,0.98175,0.9579,0,23,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4693,47,1227,3807,0.009915611814345991,9683,8500,0.9892941176470588,0.9683,0,23,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6167497581128394,1.0319588078134274,0.8224932364630282,1.2462620105733773,1.327572731277183,1.1545922409817524
LIB_PEAKS,5141,51,1223,3359,0.009822804314329739,9683,8500,0.9892941176470588,0.9683,0,23,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6197422356193638,1.0014206896207603,0.8097199009924868,1.1941194260802022,1.2587432011338904,1.116254546553296
TMM_PEAKS,1308,261,1013,7192,0.16634799235181644,9683,8500,0.9892941176470588,0.9683,0,23,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.5044817029151708,0.7906277099101731,0.6456571806365393,1.4932431793661138,1.5717128489782066,1.3950424731681619
RLE_PEAKS,1333,239,1035,7167,0.15203562340966922,9683,8500,0.9892941176470588,0.9683,0,23,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.5345666866360529,0.8266101296557589,0.6792181357229418,1.546292908154938,1.627400299791955,1.4452855589958555
LIB_BINS,7688,260,1014,812,0.03271263210870659,9683,8500,0.9892941176470588,0.9683,0,23,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9489225798045062,0.9998651696268317,0.9734926980036435,1.0261689321059198,1.0360816818445726,1.015468938614526
TMM_BINS,7605,232,1042,895,0.029603164476202627,9683,8500,0.9892941176470588,0.9683,0,23,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.945276729123678,0.984732849743401,0.9646155816730386,1.0371424165091492,1.0460664061551546,1.0236585154192388
RLE_BINS,7582,224,1050,918,0.028695874967973354,9683,8500,0.9892941176470588,0.9683,0,23,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9486244912811918,0.979543499943696,0.9652740921997255,1.0390578867639526,1.0476576876569514,1.0270773561658888
DBA_NORM_OFFSETS_ADJUST,4115,43,1231,4385,0.01034151034151034,9683,8500,0.9892941176470588,0.9683,0,23,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1516,134,1140,6984,0.08121212121212121,9683,8500,0.9892941176470588,0.9683,0,23,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5802,35,797,3198,0.005996230940551653,9626,9000,0.9771111111111112,0.9626,0,23,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.946838842127132,1.068202853192873,1.210028135673964,0.9997994288226884,0.7409966848827928,1.1029239884888535
LIB_PEAKS,5814,33,799,3186,0.005643919958953309,9626,9000,0.9771111111111112,0.9626,0,23,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.950924370564502,1.054801978821631,1.1832715232753401,0.9820659504635958,0.746824580814975,1.0821115960599563
TMM_PEAKS,1376,190,642,7624,0.12132822477650064,9626,9000,0.9771111111111112,0.9626,0,23,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7424375281754919,0.8232763435863466,0.914880919351289,1.2599376012020373,0.9605838418690175,1.3918043781609781
RLE_PEAKS,1398,157,675,7602,0.10096463022508038,9626,9000,0.9771111111111112,0.9626,0,23,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7718716921642191,0.8493417388412337,0.9482278916807378,1.2755518276388664,0.9753533807211665,1.4049395996871876
LIB_BINS,3825,16,816,5175,0.004165581879718824,9626,9000,0.9771111111111112,0.9626,0,23,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9927463529127057,1.006688201183946,1.0247231331753084,0.9983649383206334,0.9651271516418873,1.0123502227655192
TMM_BINS,3298,28,804,5702,0.00841852074564041,9626,9000,0.9771111111111112,0.9626,0,23,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9769705674158997,0.9879616340174082,1.0021488528679798,1.0169283037600831,0.9840367963107227,1.032022080396161
RLE_BINS,3309,27,805,5691,0.008093525179856115,9626,9000,0.9771111111111112,0.9626,0,23,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9808066983930109,0.9898789721603084,1.0019441793069457,1.0176038572395136,0.9837425956329132,1.032489452766352
DBA_NORM_OFFSETS_ADJUST,5378,31,801,3622,0.005731188759474949,9626,9000,0.9771111111111112,0.9626,0,23,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1558,116,716,7442,0.06929510155316607,9626,9000,0.9771111111111112,0.9626,0,23,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5789,19,388,3711,0.0032713498622589533,9674,9500,0.9754736842105263,0.9674,0,23,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8354838123866486,1.0259470000616742,1.0378571504836394,1.1945309668614523,0.8390761209531771,1.121503615161426
LIB_PEAKS,5985,19,388,3515,0.0031645569620253164,9674,9500,0.9754736842105263,0.9674,0,23,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8414974000159583,1.020041709273468,1.0350771868882251,1.1633760426950328,0.8434795179672868,1.0965281431600296
TMM_PEAKS,1381,93,314,8119,0.06309362279511534,9674,9500,0.9754736842105263,0.9674,0,23,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6541885161998056,0.7848308668616812,0.7950609875206327,1.5049439380756053,1.0928623653271419,1.4239431738253963
RLE_PEAKS,1395,89,318,8105,0.059973045822102423,9674,9500,0.9754736842105263,0.9674,0,23,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6739757080960301,0.8090523895174409,0.8171701631547974,1.5246143619161767,1.1130210395771085,1.438628605699705
LIB_BINS,6409,17,390,3091,0.0026455026455026454,9674,9500,0.9754736842105263,0.9674,0,23,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.977113256474544,1.0030976277799941,1.002959350707114,1.0222919698259114,0.9799090704551633,1.014628724757273
TMM_BINS,5984,15,392,3516,0.002500416736122687,9674,9500,0.9754736842105263,0.9674,0,23,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9651462403674808,0.9861912979583027,0.985967790913632,1.0369389036968797,0.996686606974561,1.0301738289360531
RLE_BINS,5970,15,392,3530,0.002506265664160401,9674,9500,0.9754736842105263,0.9674,0,23,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9704643309509997,0.988319575380266,0.984022685121217,1.0392459116113082,0.9990793917759683,1.0320214543461972
DBA_NORM_OFFSETS_ADJUST,5278,17,390,4222,0.003210576015108593,9674,9500,0.9754736842105263,0.9674,0,23,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1512,61,346,7988,0.03877940241576605,9674,9500,0.9754736842105263,0.9674,0,23,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,215,29,9386,285,0.11885245901639344,9915,500,1,0.9915,0,24,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0698084543181328,0.9649515136497386,0.7945916670759776,0.8902171908953747,1.1869690182240558,1.1537430991326802
LIB_PEAKS,220,32,9383,280,0.12698412698412698,9915,500,1,0.9915,0,24,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0516199137703026,0.9553970039482111,0.8026483925140131,0.8932979194615902,1.161779467389815,1.1352573029160677
TMM_PEAKS,210,26,9389,290,0.11016949152542373,9915,500,1,0.9915,0,24,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0417625465719516,0.9462741944188936,0.7990438547043014,0.9027734667748394,1.170843402823929,1.1411648565019
RLE_PEAKS,217,27,9388,283,0.11065573770491803,9915,500,1,0.9915,0,24,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0650314311736728,0.9673536018030358,0.8168373225312692,0.9224029070152614,1.1963544778302488,1.1677898068594372
LIB_BINS,225,53,9362,275,0.1906474820143885,9915,500,1,0.9915,0,24,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0073337312757273,0.993248262705017,0.9725516628648571,0.9853809777421372,1.0213653342399633,1.0201200311722978
TMM_BINS,220,50,9365,280,0.18518518518518517,9915,500,1,0.9915,0,24,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0053800259349173,0.9919292861006133,0.9735206511866237,0.9874982983946246,1.021390980923166,1.0202249173414186
RLE_BINS,220,49,9366,280,0.18215613382899629,9915,500,1,0.9915,0,24,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0077782618489786,0.9940351939304535,0.9744932854401583,0.9890664971148863,1.0249102968763708,1.0211107147736438
DBA_NORM_OFFSETS_ADJUST,204,29,9386,296,0.12446351931330472,9915,500,1,0.9915,0,24,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,95,0,9415,405,0,9915,500,1,0.9915,0,24,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,467,52,8754,533,0.1001926782273603,9803,1000,0.997,0.9803,0,24,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1607940942333426,1.1985348553326298,0.8394295377806941,0.972552518962684,1.001595118348823,0.8790318927858727
LIB_PEAKS,437,61,8745,563,0.12248995983935743,9803,1000,0.997,0.9803,0,24,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1361582972732926,1.1658117221634958,0.8504309152620702,0.9649418858550979,0.997773136167088,0.8848840432789558
TMM_PEAKS,410,46,8760,590,0.10087719298245613,9803,1000,0.997,0.9803,0,24,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1210799454524667,1.1394062584959481,0.8330294033577724,0.9877915043606315,1.015757320791193,0.8988658231838136
RLE_PEAKS,410,45,8761,590,0.0989010989010989,9803,1000,0.997,0.9803,0,24,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1467553107849937,1.164983130196433,0.8484148131305923,1.0088053890910846,1.034779825868385,0.9175864608694771
LIB_BINS,346,36,8770,654,0.09424083769633508,9803,1000,0.997,0.9803,0,24,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.017338323195994,1.019929016652181,0.9811313849151433,0.9969575191994864,0.9977835659205158,0.9868601901166796
TMM_BINS,330,37,8769,670,0.1008174386920981,9803,1000,0.997,0.9803,0,24,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0133811483850712,1.0159201206992887,0.9785206895681237,1.0000788240933738,1.0010565520040846,0.9909138779304041
RLE_BINS,331,37,8769,669,0.10054347826086957,9803,1000,0.997,0.9803,0,24,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0152757157798389,1.017601156838771,0.9815230289493849,1.002333410006429,1.0029886195712288,0.9925468449230612
DBA_NORM_OFFSETS_ADJUST,434,47,8759,566,0.09771309771309772,9803,1000,0.997,0.9803,0,24,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,258,22,8784,742,0.07857142857142857,9803,1000,0.997,0.9803,0,24,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,754,109,8185,746,0.12630359212050984,9789,1500,0.9966666666666667,0.9789,0,24,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1899351771351894,1.0483729822378445,1.0272340459918743,0.8620608794834355,0.8376709418072885,1.0806376237418551
LIB_PEAKS,745,101,8193,755,0.11938534278959811,9789,1500,0.9966666666666667,0.9789,0,24,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1690339365094207,1.0364672223832,1.0182167854346718,0.8705640678664671,0.8494064974819435,1.0563114903242963
TMM_PEAKS,648,75,8219,852,0.1037344398340249,9789,1500,0.9966666666666667,0.9789,0,24,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1315960860403655,1.0046722692758863,0.986058297042984,0.8964409306405147,0.8769284527088511,1.093520631175165
RLE_PEAKS,650,75,8219,850,0.10344827586206896,9789,1500,0.9966666666666667,0.9789,0,24,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1567135409741143,1.0285889517773907,1.004537698289613,0.913044386936025,0.8969538791903406,1.1150530415146371
LIB_BINS,428,113,8181,1072,0.2088724584103512,9789,1500,0.9966666666666667,0.9789,0,24,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0205671145479998,1.0050829920856355,1.0027745158566008,0.9844627504594968,0.9794738430270186,1.0076387840232481
TMM_BINS,418,120,8174,1082,0.22304832713754646,9789,1500,0.9966666666666667,0.9789,0,24,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0146666228071244,1.000702770718515,0.9984416435414281,0.9905717830875802,0.9838049928696161,1.0115739805499724
RLE_BINS,420,120,8174,1080,0.2222222222222222,9789,1500,0.9966666666666667,0.9789,0,24,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0160534528396605,1.0026508305942168,1.0003547364745082,0.9909859198978931,0.9835039176891418,1.0136907643514586
DBA_NORM_OFFSETS_ADJUST,731,72,8222,769,0.0896637608966376,9789,1500,0.9966666666666667,0.9789,0,24,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,407,18,8276,1093,0.042352941176470586,9789,1500,0.9966666666666667,0.9789,0,24,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1184,101,7641,816,0.07859922178988327,9733,2000,0.9955,0.9733,0,24,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.041424585230574,1.097185489541019,0.9991178176904446,1.2616799469921716,0.8899301053170372,0.7801359932560574
LIB_PEAKS,1172,97,7645,828,0.0764381402679275,9733,2000,0.9955,0.9733,0,24,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0299626419681427,1.0785206111784773,0.9812145798842885,1.2299206182920157,0.8880672785305941,0.7923142701464821
TMM_PEAKS,901,97,7645,1099,0.09719438877755511,9733,2000,0.9955,0.9733,0,24,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9849532197428534,1.032551897963981,0.9486319924028354,1.2756201977083879,0.9242024284390634,0.8293170419728454
RLE_PEAKS,903,94,7648,1097,0.09428284854563691,9733,2000,0.9955,0.9733,0,24,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0131293233534655,1.052203410303293,0.9730488369022808,1.3030949747845364,0.9474823892229342,0.8510616083225936
LIB_BINS,817,52,7690,1183,0.05983889528193326,9733,2000,0.9955,0.9733,0,24,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0020783625454062,1.0109968684647572,0.9961369969862667,1.0300377298825327,0.9861410535210154,0.974608988600022
TMM_BINS,779,47,7695,1221,0.05690072639225181,9733,2000,0.9955,0.9733,0,24,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9964812399354934,1.003949995657255,0.9917390049659848,1.0326548511573692,0.9939671472462973,0.9810413810517333
RLE_BINS,781,47,7695,1219,0.05676328502415459,9733,2000,0.9955,0.9733,0,24,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.99803042553666,1.005335314737486,0.9936320338806591,1.0352329980605512,0.9936759965374026,0.9807461866109061
DBA_NORM_OFFSETS_ADJUST,1066,85,7657,934,0.0738488271068636,9733,2000,0.9955,0.9733,0,24,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,528,23,7719,1472,0.041742286751361164,9733,2000,0.9955,0.9733,0,24,0.2,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1415,64,7172,1085,0.043272481406355645,9723,2500,0.9948,0.9723,0,24,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0039901874473642,0.791440010440502,1.0570213559653523,1.0078700445703692,0.9666734612811748,1.2220372236012902
LIB_PEAKS,1444,64,7172,1056,0.042440318302387266,9723,2500,0.9948,0.9723,0,24,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9852460767566406,0.8049392571035565,1.042145539924784,0.9973980229136817,0.972572572082356,1.1976985312189807
TMM_PEAKS,1082,59,7177,1418,0.051709027169149865,9723,2500,0.9948,0.9723,0,24,0.25,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9447506850694304,0.7621406882971842,0.9879365407870957,1.0515081869718503,1.0194033624786654,1.2593142046667598
